Comment,Number
"Mais le Sacha c'est quoi sa vie ? À part pote et cadreur de Djilsi, il fait ou faisait autre chose ?",3
Le coup du AirDrop dans l’avion c’est honteusement incroyable 😂,5
je suis choqué carrément,1
incroyable,5
Jvous déteste est jvous kifff 🤎🤙🏿🤙🏿🤙🏿🤙🏿🤙🏿,1
Tous mes amis en boîte de nuit et moi devant la vidéo 😎 J’adore!,5
Rentrée scolaire version Djilsi et ses potes 😂,4
Vous etes les meilleurs abuser je vous adore,5
Trop bien les gars ce nouvel épisode ! hâte de voir les prochains. Par contre Manas il sert a rien et Marceau il est vraiment pas drôle.,5
Comment c'est possible de trouver une vidéo d'une heure trente trop courte ? Omg j'ai rien vu passer 😂,1
pourquoi j'ai envie de me refaire toutes les séries de ON VA OU alors que je les ai déjà tous regarder merci sinon tout ca,3
incroyable parcontre 1h30 pas de trajet mdrr sa commance bien 😂😂,5
Je le dit haut et fort je le sens que ca va être une masterclass,5
Vous êtes incroyaux merci a vous les gars pour ce divertissement,5
"tout ce que j'ai retenue c'est ""please group up""",5
Les frères je sais pas quoi dire tellement vous êtes les boss du youtube game. Je vous aime.,5
"J'attendais ça avec tellement d'impatience !!! bordel incroyable ! Cette équipe est folle! je vous aimes, merci pour ces fous rires <3",5
Grave stylé les nouveaux t shirt on peut le chopper où ?,3
"je suis pas sûr que vous 4 dans un canping car soit la meilleure idée pas pour vous mais pour le canping car et la cotion. vu pauvre clito comme elle a fini j'ai très peur pour le nouveau véhicule mdr force a vous, vous êtes les boss",3
Ça promet une aventure incroyable les p’tits potes,5
Barney MVP de l’épisode,5
J’attendais cette série depuis à peu près 3 mois,3
rip la caution 😭🤣,1
Y manque just un pt.. une petite clope là 😲😬🧐,3
"Cette vidéo mérite des millions de vue tellement quel est Insane , continuer comme ça l’équipe",5
j'ai tlm rigoler c'est incroyable !!,5
LET'S GOOOOOOO,5
Le cameraman j’le trouve tellement pas drôle,1
Enfin !,5
La caution du camping car elle est morte dès le premier épisode Jsuis éteint 🤣🤣🤣🤣🤣,1
Le retour tant attendue ❤❤❤❤❤,5
<3,3
Trop foooort er J'adoooore Manas ❤❤❤❤,5
Impossible de pas en foutre partout,1
Manas le goat,5
j'ai tellement hâte de voir la suite,5
Je pari que la cotions saute avant la fin du roadtrip XDD,2
Ça annonce du très très très lourd la,1
Envi de chialer de bonheur !,5
"Trop bien cette nouvelle saison aux États-Unis, vous me faite revivre le mois de mai quand j'étais à New York",5
Hâte de voir les autres épisodes !,5
Gooooooooooooooooooooooooooooo,1
Leeeeeeeeeeeeeeeeeeeeeeeet’ssssss,3
"Incroyable ce premier épisode, en fou rire tout le long. Hâte de voir la suite ! Bravo Manas pour le montage il est quali🤌",5
Vraiment une dinguerie cette série,5
Falai remettre une vis jsui sur ka la station yen avait,1
Honnêtement il sont mieux à 4 l’autre il m’énerve,1
C'est beau frérot j'adore,5
On veut le t-shirt on va ou à vendre frerot,5
"Benger, rien à ajouter",5
Merci pour le screen du point gps au début !!! (super vidéo bravo!),5
Aucune série ne peut rivaliser Avec on vas où je pèse mes mots,1
C'est incroyable 👌👌💯💯,5
c'est quoi le bail du propane j'ai pas capté,1
Incroyable,5
C’est juste le meilleur concept et série du monde,5
Merci à toi djilsi 😉👍,5
Personne ne soulève le moment où Benji met sa main dans le caleçon de Djilsi vraiment ??,1
J'aime,5
incroyable merci pour tout,5
Très propre la transition a 50:34 !,5
J’attendais cette vidéo avec IMPATIENCE! Aucune déception elle est incroyable ! Hâte de voir la suite !!✨,5
Ps: rip manas et les je ne sais combien d’heures de derush 💀,1
j'attends atlanta avec imaptience,5
Je m'abonne à la chaîne,1
Comme un grand Marceau a dit un jour. Il est où Alex ?😂,5
Trop génial ! J'adore Manas aussi x),5
j'ai peter,5
Meilleure vidéo de la journée !!!,5
Le travail dessus est incroyable comme la vidéo d'ailleurs ✨,5
Hâte de voir les autres épisodes 🫶🏻,5
non mais frérot sincèrement cest une tuerie j'imagine même pas le travail derrière mais continue comme ca tu nous régale,3
Manass est kom vs c génial,5
Manass si il est aussi bon au baseball c’est qu’il doit avoir une très bonne vue,4
Pr demarer vs avez pas oublier de relever la marche,3
Incroyable,5
Incroyable trop hâte à samedi prochain juste,1
Tah l’époque les on va où avec Alex mon dieux il me manque,3
H1 g cru ki dormai,1
Ya pa eu le bisou de tt les nui,1
Barney le GOAT,4
10 seconde dariver dans la ch.dotel et c deja bagarre,1
Alex ?,3
On le dit pas assez Merci Nico pour ton travail et les fou rire que tu nous offre on t'aime merci de faire parti de cette équipe ❤️,3
Trop hâte de la suite,5
Mais donnez lui son million !!!!!,3
ce que j'ai retenu : 56:34 🧍🏼,5
incroyable,5
"ptdrr la patience de Barney, j'aurai buté qqun",1
Enfiiiiiiiiiin 🥰🥰,5
une entree de on va ou sans djilsi qui se casse la gueule dans l intro jcomprend pas,1
Un pote s'est fait recaler sans explication pour aller aux usa. Sans faire le con . Comment vous faites pour partir en faisant les cons à l'aéroport ??? 🤯,1
Je like sans voir la vidéo je sais que elle sera la meilleure vidéo du YouTube game vous êtes les meilleurs youtuber du monde 💪🔥,5
un truc de fou a qu'elle point cette serie nous a manquez 🥰,1
Le retour des goats 🔥🔥🔥,5
Y a pas mieux comme vidéo,3
en veut le retoure de alex mais sinon sa aller d'être lourd,3
j’avais tellement hâte bordel…,1
ça me donne grave envie d'ya aller avec mes potes mais le problème j'ai pas de potes,3
Qui dit ou fera mieux ? Vous fatiguez pas personne,3
"Balance la suite cousin flm d’attendre là vraiment c’est tlm stimulant les 1h26 jl’es ai graille en 10min j’ai l’impression, juste trop fort (et légèrement fou furieux quand même on va pas s’mentir) 🙏💪⚡️👏👏",3
Depuis le temps miam elle est la,5
Marceau a 8:29 au fond c triste,1
"Eh toi, oui toi! Eh bas cv?",5
Incroyable,5
On l'a attendu siiiii longtemps let's go,3
"Elle vient d'ou ce tshirt et cette chaine, je les vois sur beaucoup de youtuber ?",1
1:05:05 je crois que j'ai rarement autant ris de ma vie,1
dinguerie 🥸,5
Un mot… MASTERCLASS,5
INCROYABLE !,5
Salut j ai découvert ta chaîne il y a une semaine et j adore ton contenus surtout Pékin hesspress qui est la meilleure série de ta chaîne pour moi continue comme sa en espérant que t si vue le message 😅,5
elles sont passées comment ces 86mn,1
c'est trop mignon comment vous avez adopté Manas c'est un peu l'enfant du groupe mdr sinon vous êtes les meilleurs continuez,3
Purée c’est GÉNIAL!!!!,5
Trop hâte de la semaine prochaine purée tu illumine la rentrée de tellement de gens!!! Ça fait du bien de vous retrouver les garssss!!!❤️😍😍😍,5
OUI OUI OUI ENFIIIIIN,1
INCROYABLE !!!,5
Le retour de la meilleure le série YouTube ❤️,5
ENOOOOOOOOOOORME !,5
Jsuis amoureuse de vous,5
Et dire que je connais ce mec sur YouTube depuis ses 10 000 abonnés c'est incroyable toujours autant fou !,5
Franchement les scènes d´apparition et les plans de coupe 😙👌,4
"on est en 2022 et tu connais pas on vas ou? ta rater ta vie, 1h30 et j en veux encoooore",1
"J'attendais cette vidéo avec impatience et je suis pas déçue, j'ai rigolé du début à la fin ! Bientôt le million et tu (vous) les méritez amplement ! Hâte de voir les prochaines vidéos en Amerique, d'ailleurs c'est un de mes rêves d'aller aux states 🤞",5
Merci pour ça messieurs.,5
New York : New Jersey,5
Va falloir revoir la géo Djilsi,3
"""pour être sûr ! Quelqu'un a un briquet ?"" Jsuis dead 😂😂",4
vraiment incroyable! hâte de la suite 💕,5
Chaque année la saison est mieux que la précédente alors que c'est des Master class,5
1:14:03,1
rien ne peut me rendre plus heureuse qu'une vidéo de Djilsi,5
Je suis si heureuse de vous revoir! ❤️,5
Banger ! L'épisode fait 1h26 j'ai mis 3h à le regarder ptdrr ya trop de séquences où ca tape des barres. Je suis physiquement essoufflé xDD hâte de voir la suite,1
Stay group up and follow me 🤣🤣🤣,5
J’kiffe ce format,5
Les on va ou avant ct 20min par ep,3
Mtn c 1h26 ! 1h30 !,1
C quoi ça c'est incroyable moi je kiffe,5
1:23:00,1
Enfinnnnn,5
Let's gooooooo (merci tiktok),5
Enfinnn vous régaler 💪,5
Sa fait 3 mois je regardais t'es vidéos en boucle et la mon p'tit film toute les semaines reprendre,1
Épisode magique t'est le meilleur YouTuber,5
"Incroyable, y'aura combien d'épisodes ?",5
il vont la payé combien la caution de van ???,1
1:16:04,1
"Je suis heureux pour MANAS mais j'aurais tellement aimé être à sa place, je suis dans la même mentalité qu'eux et pouvoir vivre sa avec eux ça doit être énorme alors profite mec, tu sais pas à quel point tu as de la chance.",3
impossible ils paient pas la caution,1
On est sur une masterclasse la,5
Trop d'embrouilles dès le 1er épisode. J'espère qui y'en aura moins après,2
j'ai regardé la vidéo 2 fois d'affilée magnifique impatient pour la suite et n'oubliez pas le petit like il mérite,5
10 / 10,5
bah nn y'avait alex jhxsqcjhzkc,1
lol,3
hhh,3
benjos le boss,5
bol hios,3
59:02,1
Les meilleurs !!!! Tu change pas comme tout c’est youtubeurs c’est ta force !!,5
Incroyable,5
Je veux l'épisode 2 la 😅,5
"""please stay group up and follow me """,1
Parfait en rentrant du sport ça ❤,5
J’ai eu le pire 🤣🤣🤣🤣,1
J'avais tellement hâte 🤗.,5
faudras m'expliquer ils sont au states et il mange italien ?,2
Vous nous régalez !!,5
A la fin il restera juste la cellule du camping car 😂,3
Enfin après avoir vu l'avant première je l'attendais ce premier épisode,5
la video la plus attendue de l'année,5
On le sait que le Camping Car n'arrivera pas en un seul morceau et que la caution va sauter.....,2
Y a personne qui a capté l'araignée qui vit sa best life dans le Taxi 14:00,5
jingle de qualité,5
vous êtes juste les meilleurs enfaite !!!! <3,5
pov je vais a new york dans 10h,1
"le meilleur, je te suis depuis quasiment le début .. c un régale a chaque fois",5
1h30 de pur plaisir merci les gars,5
Ouiiiiiiiii enfin,5
Incroyable 🔥,5
RIP la caution,1
De la clio a New york !!! gros on t'aime tous !!!!,5
masterclasse,5
Ouiiii enfin,5
"J’étais en traumatisme de la fin des vlog de Léna , et je vois ça",5
J’étais la,1
Ok la rentrée c’est pas si mal,3
"Sid, tes un frère 🤩 hâte de découvrir tout ça!!",5
il m'a fallut 20min pour me rendre compte que c'est pas un t-shirt Carrefour que Marceau il porte mais Carhartt.. 😑,2
20:11 57 ans 3 gosses je ris toujours autant à ça ptn jsuis ko,5
Vamoss🇺🇲,5
"Déjà l'équipe quand on arrive sur la vidéo on like direct, peu importe se que c'est tu kiff ! 💯💣❤",3
Meilleur encore,5
"Masterclass et juste 170k vues, ça mérite clairement bien plus",5
"Not long, not little it's middle AHAHAHAH",2
masterclass,5
tellement hâte de voir lorsqu'ils sont sur les lieux de brba,5
Enfin 🙌🏽,5
Un des meilleurs épisodes de on va où,5
Dire qu’au début ils partaient à Vescles,3
BIENVENU MANAS LE BOSS,5
911k abonnés🤔,3
pls stay group up,3
Tellement la meilleure série de youtube,5
c toujours un plaisir cette serie de video hate pour encore d'autre saison,5
Marceau tout seul de l'autre côté dans l'avion il me fesait de la peine,1
Si y'a pas bien une série que j'attend avec impatience c'est celle-ci,3
Je vous aime trop.,5
Trop bien,5
Enfinnnnnnnnnnnnnnnn gg!,5
Le référencement,4
J’suis que à 20:09 mais c’est le best moment j’suis désolé 😂😂😂😂😂😂,5
J’attendais que ça je vous adore Djilsi t le boss de youtube continue comme ça je kiff votre groupe ne lachez rien !,5
Ptn le fou rire avec la conversation sur les triangles de benji 🤣🤣🤣,5
Mec on att ça depuis des mois là Lets go,5
la caution qui saute épisode un mais quel classique,3
JE L’ATTENDAIS !!!!!,3
ENFINN ❤️,5
Mais.. WAH !  VOUS ETES INCROYABLE ! 😭😂,3
big boss,5
Premier épisode déjà 2 trucs du camping car cassé 😂,1
il est drole tout sa mais ces videos sont chiantes jsp pk ya un truc qui va pas mdrr,2
Donnez le millions a cet homme,5
"Enfin le début de cette grande aventure, ça promet d'être grandiose",5
pourquoi pas avec Manas le tête-tête de tous les nuits,1
mais en amérique ils conduisent pas à droite ??,2
je t'aime djilsi,2
“Fuck you asshole !” Mannas le crack 😂,1
Je regarde les pubs youtube avec le sourire grâce à cette vidéo 🥰,5
50:28 merci Manass,5
hier j’me disais « c’est quand le 6 » et la nan pour le repas,3
OUIIII JE BANDE SMR LA,3
Je suis archi fan 1er degrés de leur générique,5
donnez moi la référence de la chemise fleur de djilsi merci bien,5
Barney le Héros,5
Manas nouveau crack,1
"J'en suis qu'à 15 minutes de vidéo, je suis déjà comme un FOU ! Masterclass comme d'hab. Cette saison va être dinguo ❤",1
Une des meilleures séries 😂👌,5
Comment tu peux envoyer un message à quelqu'un dans l'avion sans le connaitre ??,1
Mois je veut que manas dégage,1
incroyable de voir le retour de cette série 👍,5
Voyager avec eux ça à l’air chiant mais drôle 😂😭😭ptdrrrrrr,4
incroyableeeee,5
Djilsi nous prépare un deuxième burn out avec 1h26 de vidéo mon reuf,1
"Let’s goooooooooo, meilleure recommendation",5
Dommage ça fait pas plus de vue,2
Trop bien,5
"A force de rire 3 ou 4 joint sont partie dans la nature avec mon gros nez , vous êtes des bosses les kheys",3
Si ils arrivent de l'autre coter des Etats unis en un seul morceau et en liberté c'est un miracle !🤣,5
He's back lets gooooooôo,1
le retour des meilleurs vidéo de youtube 😁,5
Référencement,4
Référencement,4
Référencement,4
incroyable,5
Merci de nous proposer ce contenu si qualitatif ! Et merci Manas pour ce travail incroyable 🫶🏻,5
"Le moment avec ""barney"" j'en peut plus ahah",3
echange marceau et manas. En vrai marceau jlaime pas il fait trop le mec,4
Merci pour la vidéo,5
je vous kiffe tous de fou (sauf manass il bosse juste ct'enculé),1
Voir barney 3 fois ✅️,3
trop bien🥰,2
Attendez ils fait un AVC le poto là ! 59:03,1
Je sens que ce on va ou va être le meilleur de tout les temps !,5
Folle ct video,1
IN-CROY-ABLE !!!,5
J’ai tellement hâte de la suite !!!,5
Love u ❤️,5
"0.46 Pour y aller régulièrement pour le tafe, quand j'ai entendu Sao paulo et venant de me faire la saison 5 donc je vois bien l'ambiance, je me suis direct dit qu'ils allaient se faire voler et tuer... avant de me rappeler que le titre disait Etats-Unis. Vous avez bien fait.",1
il parte 3semaines 1er ep c’est à peine 2jrs la série va durer 1an ahah,1
Meilleur serie,5
Dommage que la 4ieme fois c'était pas Barbey :D,2
grosse dinguerie,5
"continuez comme ça, c’est vraiment le meilleur concept de youtube avec les meilleurs idiots de france quoi ?? hâte de voir la suite <3",5
Beaucoup trop bien,5
"Loin de moi l'idée d'avoir l'air trop virulent, mais vous êtes vraiment des sales gosses.",2
Incroyable,5
j'annonce best saison !,5
Comment je suis trop content genre babababa c'est incroyable je l'attendais tellement,5
AUNCUN FILM comique n'arrive au niveau de cette vidéo. Souvent je cherche sans trouver ... et quand j'ai eu la notif : un REGAL !,1
LETSSSS GOOO RANGERSSS 😂😂,5
en vrai cest pas un on va ou mais on prend avec plaisir,4
ref de la chemise bg ?,1
Trop hype,1
C'EST TELLEMENT INCROYABLE CE CONCEPT MANAS IL GÈRE DE OUF ! bientôt le 1M BIEN OUEJ!!!,5
Tout bonnement incroyable juste je sait je représente 1 commentaire sur des millions mais entre onvaou 5 et 6 ya un gros changement pour moi l'arrivée du petit nouveau c'est bien tu agrandiemais l'équipe mais au je peut me permis sur ce genre de format garde le délire de 5 potes qui vivent ce que leur propose la vie et les villes qui traverse le long d'un chemin qui va les guider et pas fabriquer des vacances j'espère que je m'exprime trop tôt et que les prochains épisodes de onvaou sera à ton niveau au dessus du dessus.,5
T'es toujours le meilleur lâche rien quitte a rien publier quelques temptemps,1
"Le ""Stay group up"" de Benji me fuuume mddddrr  😂😂😂",1
Vraiment je me suis régalée j'ai pas vue les 1 h20 passer vite l'épisode 2,5
Juste énorme,5
Moi qui pensais que l’épisode 1 serait dédié à l’intro 😂😂,3
Nous attendons tous le retour de Alex...,5
meilleur serie sah,5
Je vais regarder juste pour la patate de Manass,3
C'est de la boooooombe !!!!,5
L’épisode tant attendus,5
J'écris un com pour le référencement et que vous gagnez de l'argent !,1
"Je trouve que benjos il est un peu à l’écart en mode il est pas là pour être avec ses potes, juste prcq le road trip est cool",3
"je l'attendais depuis des mois, sid il est toujours exiter 🤣",1
Jattendais cette partie 6 depuis longtemps incroyable 🔥🔥🔥🔥et manas sinceuste bien dans lequipe force a vous pour les prochains concept,5
enfinnnnnnnnnnnnnn,1
Merci sidjil pour se roadtrip de ouff que tu nous proposes !! Vraiment la meilleur des série sur youtube. Je trouve le projet énorme et on voit que t'as mit le paquet pour celui la c'est génial un grand bravo pour manass aussi qui a fait un super montage de tout ça 😄,5
Putin on l'attendait c magnifique,5
Tellement attendue pour la voir,5
Le meilleur contenu de YouTube,5
Déjà trop de classiques,2
Juste pr le référencement 😉,5
"juste une question comme ça, pourquoi la chaine s'appelle Djilsi si tu fais plus une video seule ?",1
La séance de baseball beaucoup trop long on s'ennuie. Sinon super contenu.,2
Absolument INCROYABLE,5
Les mecs réalisent mon rêve mdrrrr,5
C est repartie pour une 6 aventure encore plus folle d aventure en aventure continuez comme ça,5
En vrai je les aimes trop ils sont super drôle mais ma PHOBIE de partir avec eux c'est la chaos total mdrrr,3
"Hâte la suite. L’Amérique ça a pas l’air fou fou au final, que des galères 😂",5
"Beaucoup mieux que le premier épisode du seigneur des anneaux , des crakito !!! Hâte la suite",5
Qui a la réf de la montre ?,1
Le camping car jamais y revient entier avec eux,5
Barney le flic le plus sympa des states !,5
"Mdr super vidéo,",5
Hâte de voir les autres🔥🔥🔥,5
il est ou Alex ?,3
Le son a 18:11 svp,3
mAiS aTtEnDs MaIs Il EsT oU aLeX ???,3
OMG OUI!!,3
et pour Barney aller aller!!!,5
Depuis juin j'attends le début de la série !  Merci pour ce contenu !,5
C'est juste incroyable j'attend juste l'épisode 2 frr,5
Un nouveau Mc a 48:50 mdrr,5
Merci pour les sous titres à 48:50 😭,5
Une fcking masterclass waoww !!!,5
Mais comment c'était sur que le camping car allait finir en KIT haha,3
Les gars je vous kiff de ouff mon reve ce que vous faite merci pour tout !!,5
C’est décidé jveux être ton employé,5
Manace à gérer les plans cam!!!,5
C'est quoi le problème avec le propane qui peut exploser ????,3
l'épopée avec Barney ca c'est de l'entertainement,5
Ça se voit trop djilsi c’est le mec casse couilles en soirée quand il faut dormir,2
"c'est un poulailler, les mecs pondent masterclass sur masterclass en faites mdrrr",5
"Perso j’ai bien envie d’avoir les tee-shirts On va où que vous portez dans la vidéo, on peut les acheter où ?",4
Meilleur série du monde,5
Épisode de 1h26 j'ai skip aucun moment même la sponso la meilleur série que l'on attend depuis tellement longtemps,5
J’ai même pas commencé la vidéo que je met un like.,1
OH PUTAIN COMME JSUIS HEUREUX JE L'ATTEND DEPUIS TROP LONGTEMPS LA,5
Yeee!,1
quel bonheur,5
le kifff tout simplement vous ettre les best,5
La caution ! La caution ! La caution !,5
ENFIN !!,5
le moment du airdrop illarant,3
Merci pour ce contenu de fou vraiment ! Que du love sur vous ! ❤,5
"Super premiere video de la serie. Point negatif, beaucoup trop de pub..",5
Yeeeees !!!!,1
incroyable,5
Manas Masterclass 🕺,5
"J'ai jamais été aussi excitée à l'idée de voir une vidéo 😊😊😊 on a tous tant attendu la nouvelle saison de "" on va où "" avec impatience et là c'est avec immense plaisir que je m'apprête à regarder le 1er épisode 🤍🤍🤍",5
Essayer juste de trouvez mieu que on va où sur ytb impossible,1
Le premier épisode et déjà pour moi une pépite ! J'ai hâte de voir la suite.,5
J'ai sauté sur la notification,1
Manas et super gentil mais sa toujours été vous c'est super bien continuez comme sa vous été les meilleurs,5
Une dinguerie 🔥,5
Yes yes yes yes yes yes yes yes yes 🍾🍾🍾,5
wow juste,5
"incroyable, hâte des prochains épisodes",5
RIP LA CAUTION !,1
Attend mais ?? 11:10 mdrr 😭😭,3
Meilleur série yt clairement,5
Dinguerie,4
Si c’est pas top 1 tendance,3
c'est une MASTERCLASS la série là (par contre j'ai pas compris le délire avec le propane),4
Barney le goat 🔥,5
11:20 New York dans le New Jersey ???,1
les goat,4
Je vois bien cette série diffusé à la télé mdrr,4
quelqu'un peut m'expliquer le probleme avec le propane ?? svp,3
J'ai failli passer à côté à cause de la miniature,3
Trop bien,5
Fou,3
Incroyable,5
DINGUERIE,4
Foutu Barney,1
Tes pecs ont dirait des sandwichs Sodebo 😅😭😭,3
32:45 j'ai explosé de rire,1
Incroyable,5
"j'en suis sûr ça va être la meilleure série de tout youtube , j'vous aime ❤️",5
Big up a barney,5
Nan vraiment le passage sur le toit du camping car sur le parking incroyable !!! mdrrr,5
yaaaaaaaaaaaaaay onvaou6,1
djilsi > a tous vos youtubeurs,5
enfiiiiiiiiiiiinnnnnnnnnnnnnnnnn <3 je suis si heureuse bordel de cul,5
incroyable,5
"Je vous adore les gars, en vidéo vous êtes des cracks, mais comment vous devez être casse couille pour les gens autour 😂",4
juste j'ai pas les mots,3
LETS GOOOOOO!!!!,5
"Wow ! Des épisodes tah Netflix maintenant, c'est incroyable ! Manas t'es le boss du montage !",5
🔥🔥🔥🔥🔥🔥,5
il est trop creatif ce mec c inhumain,1
"C'est pas la première fois que y'a quelqu'un d'autre que vous #saison1 et #saison3, il me manque ce fou mdr",2
32:42 le fou rire que j'ai tapé quand il s'est pris la tête dans la fenêtre 😭😭😭,1
YES,5
Meilleur concept et meilleur team !!,5
C'était incroyable à Brignais !,5
YESSSAYYYYY,5
et je suis censée survivre une semaine pour avoir la suite?,2
Le gars il va récuperer son camping car en pièces détachées ca me fume !,1
Ce sont des malades mais ont les aimes 😂,4
dinguerie,4
J’ai tellement hâte de voir la suite,5
Ce qui me fallait !,5
La MEILLEURE série de tous youtube,5
j’avais tellement hâte que ça sorte !!!,5
bnabbababbaba le retour,1
"Ca régale, qu'il y aie manas ça fait des bêtes d'images",5
La vidéo m’a donnée envie de partir alors que je suis littéralement en Australie,5
c'est quand l'épisode 2 là jvais péter les plombs,1
Meilleurs vidéo,5
Cette vidéo ma determiné a re-regarder tous les anciens OnVaOù🤣,5
Lessssssgooo,3
Faites moi un gosse !,1
Ps : Merci pour ce fabuleux hoodies limité on va où,5
Un bisou esquimau de tout les nuits avec manass ! 😮,5
Hâte de l'épisode 2,1
Incroyable,5
meilleur série <3,5
Masterclassssss j'ai pas peur de le dire,5
Je regarde même le placement de produit au cas où je rate une vanne de leur part,3
J'ai la cloche et je suis pas avertie 😔,1
🎉🎉,5
A quand la pipe de tous les nuits ?,2
le goat de ytb,5
Stay groupop and follow me ! :),5
"J’ai pas commencé la vidéo, mais ça fait tellement plaisir de vous retrouver. Grosse force à vous!",5
Incroyableee,5
Il mérite le MILLION d'abonnés 👏🏽,5
C'est passé trop vite,2
"C'est moi ou Barney a dit ""Obrigado""😭😭",1
OMMMMMMG LA SAISON 66666666666666,5
Merci,5
Incroyable continuer comme ça 🤣🤣😄,5
La dinguerie,5
La cerise sur le haricots pour cette rentrée,4
j'espère qu'il vas sortir les épisode tt les jours comme apparement y'ne aura bcp et au moins sa reste frais dans la tete parceque en 1 semaine ont peut oublier des trucs mais en tt cas ca vas etre trop bien cette serie !,3
Excellent.,5
quel plaisir de vous retrouver !,5
ENFAINNNNNNNN c'est juste la meilleur série du monde,5
mais quelle masterclass ! sah j'ai trop hate de la suite,3
J’ai quitté la vidéo a 2m44,1
Manas le crack ! :),1
Ennffinnnnn 🥰🥰🥰🥰🤩🤩🤩,1
"Incroyable, tellement content du retour de la meilleure série !! <3",5
Incroyable j'attendais ça de fou,5
Gros délire mais comment faire plus gros la prochaine fois? La c’est pas un step qui est passé c’est l’empire « step » building! Un gros GG à vous et forcé pour la suite. Ps: haleine de toutes les nuits pour manas la prochaine fois,3
Manas le boss,5
les goat,4
Qui est là avant les 1 millions de vue ? 💛,1
Incroyable bordel,1
Benji qui fait le guide avec son anglais bancal c'est hilarant,5
QUOIII!!! c’est aujourd’hui !,1
Barney quel boss 😂😂,5
Jai fini on va ou 5 hier 😂,1
un peu longue,3
Le passage du pont interminable. J'ai beaucoup ri merci.,4
"Gros bailles sale, ça fait plaisir. Et 1h30 qu’elle régalades",4
Ref de la chemise de l’intro ?,3
Let's go,5
Mais naaaaaaaan le générique s'il vous plait! Incroyable,3
5:40 8:22 11:05 16:54 21:20,1
Hooo la dinguerie,5
Incroyable comme dab meilleur crew au monde,5
Meilleur et pire jour à la fois on va où 6 et j’viens de me faire quitter,1
Je l attendais depuis tellement longtemps,5
Mais non j'adore les intros de 20min elles sont trop drôle 😭,2
tout le monde sait que la caution du camping car va sauter,3
30:44,1
wow,5
Bogoss mec,3
Ha je l'ais attendu celui la,2
Le rire de manas >>>>>>>>,3
Le retour de cette série 🤯,5
jai pas encore regarder mais ca va etre LOURD !!!!!!,3
Benji qui fait la visite guidée ça n'a pas de prix,3
c'était incroyable ! merci putain merci de nous offrir des vidéos aussi folles <333,5
on oublie pas clito les freres grosses force a elle !,5
LETS GO CA A L'AIR DINGUE,5
Excellent !!,5
On veut les t-Shirts ON VA OU,5
Netflix sur YouTube.,5
vamos la meilleur série youtube qui reprends,5
"Juste incroyable. Des barres de rires, un contenu magique juste merci infiniment et très gros chapeau à Manas qui a fait un travail monstrueux pour le montage ❤️.",5
👍,5
Road to 1M !!! 🔥,5
Barney était tellement incroyable ! Il aurait fallu qu'il fasse le voyage avec vous 😂😂 vidéo incroyable les gars !,5
😍😍😍,5
incroyage le générique,5
Les gens qui ont été sélectionnés pr lavant premiere on sait la dinguerie que ça va être cette saison 😂,5
Meilleurs série de tout YouTube,5
Référencement,4
J'annonce Djilsi passe le million avec ce on va où 6 !,1
pour manas faut faire la claque de tout les nuit,3
Les boss,4
Road to 1M🎉,5
"J'aimerais pouvoir voir ce genre de vidéo tout les jours, c'est du fiiiiireee 🥵🥵🔥🔥🔥",5
T’es le meilleur mec change rien 🙏,5
37:51 Eminem,5
Marceau au baseball on aurait dit un GIF,1
Stay group off and follow me 😂,1
ENFINNN,5
incroyable cet épisode,5
"LETS goooooo jsuis refais, mieux que one piece sah",1
Juste une dinguerie bordel,1
Sah t’arrêtes jamais 🤣,1
Waa mais rien que la scène de l'avion ça me termine,3
Avec cette nouvelle saisons t’as 100% le million Sid.,5
Pour Chinatown quand j’étais à NY j’ai pas aimé non plus hahah ☺️,1
La devise de l’épisode «stay group all » 🤣,5
Yesssssssssssss enfin,5
On l’attendait plus que le retour de digidix,2
Une série incroyable digne de la casa de papel.,5
le rétroviseur 🤣🤣🤣,5
Dinguerie comme d’habitude,5
The sit please,5
Ouiiiiiiiiiiii,3
Incroyable hahahah pauvre Barney,1
Incroyable,5
ENFIN !!!!,5
"J'avais tellement hâte que ça sorte! Je sens déjà que ce sera légendaire, Manas rend l'image trop belle je l'aime",5
enfin le début de ce périple ! hâte de voir la suite et merci a Manas pour ce montage,5
Bientôt les 1M d’abonnés 🙌🏼❤️,5
C'est abusé la série on vas où c'est la meilleure au monde,5
Enfin !! On c’est fait chier pendant les vacances,5
ca fait vraiment du bien d'avoir manass en plus dans l'aventure et qui intéragis également meme derriere la caméra,5
"Toujours incroyable ! 💥 Y a que moi qui entend pas toutes les conversations ? Des petits sous-titres quand ça marmonne, ça serait archi cool 👍",5
ref pour sasha !,5
C'était trop bien !! Putain vivement la suite vous êtes les boss,5
incroyable mais ptn benji est trop drole sur cette épisode,3
"Le retour de la meilleur série de Youtube, j'suis tellement heureux",5
"Manas rajoute vraiment une plus value, il est incroyablement drôle  !",5
Merci a vous !,5
"Quel plaisir de voir en ouvrant youtube cette vidéo qui sera j'en suis sûre une merveille , merci a toi et à toutes l'équipe, vous êtes incroyable",5
Incroyable 🤩🤩 hâte de voir la suite,5
Pourquoi il avait pas le droit au propane ? 😂,2
OH LE RETOUR OA DINGUERIIIIIIIIIIIIE,1
La barbe c'est non sif,1
"Incroyable, trop hâte de la suite !",5
Leeeeet's gooooo! Je suis trop content !,5
