Comment,Number
"Attrapes à St Rambert d’Albon, juste à côté de chez moi. La dinguerie 😅",5
Référencement,4
Seul les vrais connaissent cette musique iconique de Rayman 3:15 et seul les vrais connaissent cette musique emblématique de rodéo stampede 6:33,3
Yo! Quelque a la track du skeud que le gagnant a passer en fin de vidéo ?^^ jkiff ce son si quelqu’un a la track!,5
"Putain, ils se sont fait attraper juste à côté de chez moi",1
15:05 ca ma tué,1
Me faut surtout le son qu'il nous a pondu le moustachu x),3
C'était incroyable,5
J’ai participé dans le discord c’était ouf,5
"Ah dommage,pas d'arrêt a St Quentin 🤣, vous êtes passé à moins de 12km de chez moi 🤣, j'ai la haine,en tout cas merci beaucoup d'être passé dans notre beau département de l'Aisne, dédicace au 02.",1
Les nazis sur la carte 😭,1
Un peu trop de voiture ou de zone non attrapable,3
le top 15 pinterest ca me fume🤣🤣🤣,5
Le niveau de chômage est très élevé quand même et en plus investir dans une chaîne YouTube ils vont vite regretter ptdr,2
25:54 Mc Fly son masque on dirait Etienne Moustache et Carlito le mec de la sécu de Big Flo et Oli xD,1
OH LE CADEAU DE ZINZINNNNNNNNNNNNNNNNNNNNNNN,1
31:36 bisou grim,1
Tellement d’émotions c’est incroyable,5
Whaou c’était intense ! Bravo aux gagnants !,5
Wsh la meuf aurait dû plonger,1
"Venez faire votre challenge en Suisse, 1 journée je pense on vous trouve...",5
Dans le bateau c'est le meilleur moment👍👍 C'est trop épique,5
Concept incroyable !!! C’est super bien fait!😁,5
Mais les gars ?!! Vous avez eu la haine de perde au jeu Celebrity unted ? Vous vouliez une revanche ?!!😳😂,3
VIDÉO JUSTE INCROYABLE ! JE VOUS AIMES LES GARS,5
Antoine et Grégoire champion 2022-2023,5
"C'était ... E-XCE-LLENT !!!!!! Quel concept de malade, vraiment, bravo à vous, à la prod, à tous les participants et bien évidemment aux grands gagnants !! Antoine et Grégoire, on a hâte de découvrir votre chaine qui, je n'ai aucun doute, sera géniale vu la qualité du mix hardcore de Thunderstruck =)",1
et dire qu'ils étaient a st rambert et que j'habite la bas 😭😭,5
Pov : ils on clairement fini dans ton champs en face de chez toi,5
J'ai la ref du son tout a la fin. Ces gars aiment la techno. J'aime déjà Antoine et Grégoire,3
ça part direct sur un pouce bleu marre de vous voir des bisous,4
"concept nickel, j'ai rit de ouf, j'étais hypé de ouf, et je suis grave chaud pour un versus de youtuber",2
Il n'y a pas une des règles qui disait que les gens qui cachaient les youtubeurs n'avait pas le droit de mentir ?,1
trop bieeeeeeeen,1
La petite musique de Rayman Origin qui fait plaisir à 3:18,4
Et sa va être quoi le nom de la chène des deux gagnant,3
On dirait tom hanks le gars,3
La vidéo qu'on attendait 🫶🏻🫶🏻,5
33:35 « mais comme ils on fais ? »,3
le logo jeep sur le siège à gauche : 🫣,3
"400 balles d'essence pour un vieux abo nord vpn, ils doivent etre dég",1
"Sympas tout ça, malheureusement j’ai été à Berlin pendant ce temps 😢",3
"Il y a que moi qui trouve que les indices sont beaucoup trop facile, pour ceux qui ont vu la vidéo de Joyca avec le même concept mais juste avec une photo, les abonnés étaient trop fort.les indices beaucoup  trop facile mais tout ce qui est course poursuite c’était génial",3
"Les deux gars en pull chez eux là, ils sont trop chaud, j’suis choquée",2
oui le café c'est surcoté .. le thé c'est mieux 👾,2
Incroyable comme vidéo et j'adore l'idée du monopoly c'est génial! 💙💙💙,5
16:14 eux ils sont à fond c’est fou !!,1
"j apprécie le thème ""rayman"" tout au long de la vidéo",4
Pk McFly a des sourcils tout fins ?! 😅😂,2
Vous avez tous perdu depuis la transfo physique c'est triste,1
"énorme comme d’habitude, je m’en lasserai jamais:)",5
ça fais vrmt pitié c'est surjoué a mort,1
"Salut Mcfly et Carlito,toute l'équipe présente derrière ce tournage, les abonnés et les deux vainqueurs vous êtes les bosses merci pour ce que vous faites c'est incroyable je vous souhaite a toutes et a tous le meilleur",5
y a quand meme beaucoup de gens qui ont pas grand chose a faire de leur journée,3
52:26 Imaginez: 2 jeunes adultes mort dans un accident de voiture en tentant de rattraper 2 Youtuber célèbres (Mcfly et Carlito) qui organisait une sorte de cavale à travers toute la France pour la diffuser sur Youtube .,5
"En soi le concept est intéressant mais ce qui est potentiellement dangereux c'est de le faire sur l'espace publique et qui plus est, sur la route avec d'autres usagers .",3
Bien heureusement tout s'est bien déroulé sans aucune casse (peut-être le moteur du bateau au vu du bruit) .,4
A méditer pour la suite quand même 😐,3
"Vidéo incroyable ! J'ai suivi la traque, vous pensant encore à Lyon je me pressait pas, mais vous avez été trouvez à 500 m de chez moi, un peu de tristesse mais kiffant de reconnaitre les rues !",5
C’était top !!!!! Bravo aux enquêteurs et ouaou je veux le même Monopoly 😅,5
"Amplement mérité, Antoine et Grégoire. Bravo à eux",5
Mdr la tete de depression qu'ils avaient avant d'ouvrir monopoly,5
44:00 je pensais que vous ne pouviez pas mentir ?,1
"Ca ne semble pas déranger la mention "" les nazis"" pour parler de l'allemagne ? Limite",3
"Le sourire du début jusqu'à la fin de cette vidéo. Généralement, je ne commente jamais les vidéos Youtube. Mais ça vient du coeur. Bravo aux gagnants et à vous les garçons !!",5
J'ai entendu dire que c'était quette,1
Nom du remix de Thunderstruck à la fin ? [57:09],3
Belle vidéo pour l’empreinte écologique en tout cas !,4
le nombre de personnes à avoir dit chevals plutôt que chevaux ...,2
C’est tellement les mec qui méritent pas qui vous on eu j’ai le seum pour les autres qui étaient meilleurs,1
"Vidéo incroyable, hâte du vol.2 et force aux nouveaux youtubeur",5
"Le concept est bien. En revanche, les conditions de déplacements de nos deux acolytes restent très limites et dangereuses. Avec autant d’abonnés il ne faut pas oublier de montrer le bon exemple. Voiture —> siège —> ceinture. Et non dans le coffre, dans un van à cheval etc.",4
"mais génial ce concept !! le stress à la fin de la vidéo aha j'avais envie de courrir avec vous ! une des meilleures vidéos que j'ai vu, hâte de voir ce que vous allez faire de ce concept ! et la déter de votre commu c'est incroyable",5
ptdr mais faut être détraqué pour suivre des gens comme ça,3
Mcfly avec le masque c’est Etienne moustache,5
"L’épisode était juste fou, merci à tous les participants de la traque de nous avoir fait vivre ces moments, vous êtes les meilleurs ❤",5
"Oh la vidéo était incroyable, je suis dégoûtée pour le mec avec un chapeau de cowbow tho il étais a deux doigts de la victoire xD",1
"comme quoi cumuler les pires idées peut mener à gagner, on se rappellera du ""ça ce trouve ils sont sur un banc là"".",4
Magnifique la fin 🤝👏👏👏👏,5
Incroyable 👑👑👑,5
18:59 l'Allemagne lol,1
Incroyable le concepte,5
C’est l’alternateur mdr,5
"Ah les boloss ils se sont fait attrapé par les ""pires enquêteurs"" .",2
"Incroyable video, incroyables abonnés et incroyable prod !!! (Par ce que ca se voit c'est elles les plus stressées XD)",5
Petite bide,3
32:02 jtm,1
oui je trouve le café vraiment surcoté,2
29:25 😍😍😍 tahia djazair,1
"Wouah, apres les precedentes videos pas incroyable, revenir sur un concept fou et naturel ca fait du bien ! Juste un mot : INCROYABLE",3
La femme du bateau c’est dr. Kureha dans one piece,4
prochaine video en belgique,5
"2:08 20,000 Lums Under the Sea, j'ai reconnu la musique au fond mdr",2
"edit: trop bien y a d'autres musique de Rayman, j'aime encore plus la vidéo",4
La facture de Kathy et Christophe sera salée 🤑😂 toutes ces accélérations et l'expertise en course de bateau ⛵ c'est pas donné 😆,1
Track id ? Son de fin dans la voiture ?,1
"je commente jamais d'habitude, mais là le concept est vraiment incroyable donc vraiment je vous remercie les gars de nous divertir autant, vraiment bravo",5
On veut la chaîne youtube des deux zozos !,5
Vidéo incroyable et masterclass du son des gagnants,5
Oh les mecs en mode hackeur ça me fume,1
"La team de Discord dont je faisais partie, c'était incroyable aussi 😌",5
Merci aux modos et à toute la team 🙏🏻,5
Ils méritent la victoire pour leur goûts musicaux !,5
La gagnant me dit trop quelque chose on dirait un youtubeur,1
En même temp sur la fin vous donniez littérallement votre position en live en temp réel il fallait clairement couper le live,2
Et il y a moi qui a accouché le 02 et qui n'a pas pu vous traquer 😆,1
"Woippy se prononce ""Vouapi""",2
trop belle vidéo !,5
J'étais même pas au courant 😭,1
Juste intense cette vidéo on ce prend au jeu on est stressé et heureux pour les gagnants bref bravo hâte du prochain épisode bravo encore au gagnants,5
Vous avez été trouvé par le meilleur duo qui personnellement m’ont fait trop rire ! Le moustachu c’est un bon lui 😂. Bravo pour cette vidéo !!!!,5
31:36 le goat,1
"jamais j'aurais eu la motive d'essayer de chercher, heureusement que y'a quand même la vidéo final pour les ultra flemmard comme nous",2
Dinguerie franchement le concept est exceptionnellement exquis 🤝,5
Moi j’ai essayer de le faire du québec mais c’étais dur😢 j’aimerais ten que au québec on aie des youtubeur autant investit,1
Grégoire ressemble vraiment à Tom Hanks,5
j'ai également fais ce concept mais bizarrement personne ma attrapé,2
Le café surcoté ? Ca me trigger '-',2
Vidéo pas ouff,1
bravos au gagnant,5
Les teufeurs ont gagné !! 🔊🔊,5
C’est tellement les gars les plus nice qui ont gagné genre c’est parfait je suis trop contente pour eux,5
"Meilleur vidéo de votre chaîne yt !!!! Truc de ouf, je suis sur que tout le monde attend la un épisode 2 !!!!",5
le concept est juste magnifique et magique <33,5
Super vidéo! Rien à voir avec ce que propose Prime. Bravo!!!,5
Wow les gagnants c'est des bons ! !,5
Osti que g hâte à ep 2,5
"Vous avez triché à l'écluse, la personne qui a interrogé la dame du bateau disant ""Est ce qu'il y a 2 youtubeur dans le bateau"" avait pas le droit de mentir c'était le deal. C'est vraiment pas cool de tricher ça casse tout l'intérêt.",1
Il méritait de gagner avec sa moustache !,4
La Saône plus belle rivière du monde dommage que j’était pas la,5
J'attends la chaîne youtube des gagnants,1
10:58 sacrilège sa se dit Messe et pas Mettz,1
Trop trop bien 👍👍👍,5
"Incroyable, bravo aux gagnants ! C'était super à regarder :)",5
"Les films d'action, c'est ennuyeux à côté (je dis ça, les films d'action ont jamais été mon truc, mais c'est la preuve de ma sincérité).",2
"Sur ceux, j'imagine les gagnants casually aller à la banque avec la boîte de Monopoly, ça aurait l'air d'une blague, mais ça va super bien ensemble XD",4
Les gens sont vraiment déterminés pour vous trouvez,5
31:33 @madroz on t'aime. (Pour ça et tout le reste du montage qui doit être un travail incommensurable),1
La musique du jeu tintin sur wii est excellente bravo au monteur pour la réf,5
J'aime tellement ce concept c incroyable et à la fois tellement stressant 😅 vous êtes les meilleurs 😍,5
"Les gars vous êtes géniaux le concept est fou et votre équipe  est juste démentiel  et au top , hâte d’avoir un 2 eme épisode ❤❤️",5
"BIG UP à Cathy et Christophe, les boss quand même !",5
En voyant cette vidéo j'ai pas pu m'empêcher de me dire qu'il y avait des gens qui avaient vraiment que sa a foutre de chercher des mecs qu'ils ne connaissent pas à l'autre bout de la France,2
18:58,1
Des crack comme toujours ce duo nous a surpris nous surprend et nous surprendra toujours ses juste impressionnant 💪 2023 l'année de la surprise de la réussite et du bonheur,5
Vidéo incroyable!!!! Les abonnés qui ont cherchés ou même les personnes sur discord sont trooop et bravo aux gagnants.,5
C'était vraiment génial de vivre cette traque en temps réel. Bravo aux gagnants c'est amplement mérité. C'était incroyable à quel point les membres du Discord était organisé.,5
Mention spéciale au groupe Deepbeagle qui pendant un moment avait couvert un périmètre d'environ 600 km carré avec 7 équipes sur le terrain prêt à intervenir à tout moment est positionné à des points stratégiques et qui avait deviné à 22 h qu'il allait prendre un bateau.,4
"Et franchement respect infini au modérateur du chat pour leur tolérance. Je ne, ce n'est pas comment vous avez fait pour ne pas péter un câble et surtout Ama qui n'a pas dormi de la nuit et qui pourtant s'occupait parfaitement de la modération du chat et des salon Discord en même temps.",5
Je suis au mileu de la video... C'EST TROP BIEN TELLEMENT DE SUSPENS  !!!,5
Ça m’énerve de voir à peine 500k de vue en 7 heure ce boycott nul la,1
à refaire!!!,4
J'adore cette vidéo et ce concept.. pas mal du tout :),5
"Vraiment exceptionnel comme concept ! C'était siii drôle, merci à tous !",5
"Et dire que les gagnants etaient qualifiés de ""pires enqueteurs"" BRAVO les gars et svp faites un condensé de la traque de votre point de vue :)",1
L’OST de Rayman Legends les vrais ont reconnu,5
Putain Metz ? Woippy ?! OMG ! VENEZ SUR METZ FRESH BOURITOSE METZ MUSE ! OMG JE SUIS ... 🤌✨,1
oh putain j'ai fais du rugby avec Antoine! je me disais bien qu'il me disais quelque chose! GG,5
Génial j'ai kiffé le concept ! J'ai suivi de loin sur le discord mais la chasse est incroyable et les gens giga deter! Bravo aux gagnants vous avez été forts les gars 😍🥳,5
leurs chaine svp?,2
18:54 l’Allemagne bien sûr :),5
Wha les gars Svp !! les 2 fréros qui les on trouver venez on les fait pété fooort !!,5
Incroyable je me suis régalée du début a la fin,5
La vidéo était insane !,1
"En vrai j'avais pas du tout suivi la traque en live, j'étais au courant qu'il se passait ça, mais j'étais trop occupé pour suivre quoi que ce soit.",2
"Et je pense que c'est plutôt ""bien"" dans le sens où il y avait du suspense et en même temps de la découverte sur le déroulé de la traque, j'étais pas du tout spoilé sur les indices et comment ça s'est terminé.",3
"Et du coup c'était incroyable à regarder, tu sens la tension, le stress et l'adrénaline que ça procure dès lors que le filet se resserrait.",5
"La suite avec Amixem, le grand jd et cyril",4
C'est bien leur genre de concepts ils adorent 👌 gg j'ai beaucoup aimé cette vidéo,5
"Dommage de toujours trouver des idées de vidéos pareil, et de pas être fichu de se rendre compte que les gens vont faire n'importe quoi, comme dépenser l'essence pour trouver 2 guignols qui se cachent.",2
"Bref, toujours réfléchi en termes de production, mais en termes d'eco-responsabilité, il va falloir compléter les neurones manquants ;)",3
"Même pas envie de regarder la suite, vous mettiez pas srx.",1
On a adoré faire cette traque❤ bisou de Nantes,5
Tout ce que j’ai retenu du live c’est 70% de « on revient bientôt » ça nique un peu le concept,3
Tin je suis de metz j'aurais kifer voir vos têtes mdr,1
Masterclass la vidéo,5
Incroyable vidéo ! Ce serait super effectivement une compet avec plusieurs yotuubeurs.,5
Le café grave surcoté je suis d’accord 😢,4
"Juste fou, énorme concept ambiance de dingue.",5
Non le café n'est pas surcoté!,1
Et génial j'ai adoré la vidéo et le concept!! Bravo à tous!,5
Mdr il vont ce mettre bien,4
"Je veux pas faire mon relou, mais, même dans une voiture sur un camion qui les transporte, il faut mettre sa ceinture de sécurité...  😲 Sinon une vidéo géniale !",4
Episode 2 se cacher dans un avion de ligne au dessus de l'Atlantique,4
Je suis contente que c eux deux qui ont gagner,5
pourquoi il y a si peu de vues a votre habitude comparé au concept fou de cette vidéo,2
je comprend c'est incroayble merci de fou les gars !!!,1
"Ost de Rayman, j'aime ce monteur",5
plus jamais,1
Une vidéo épique !,5
Ça dérange pas amazon ce concept ? (Pas une critique),1
"Un peu bizarre d'écrire ""les nazis"" pour l'Allemagne non? 18:49",3
Nos chômeurs ont du talent.,5
Qui trouve que leurs video deviennent de plus en plus nul 😕,1
Merci,5
"De jours en jours, je vois adore les gars. Depuis Haïti, je vous envoie bcp d'énergie positive 😘",5
@McFly tu es mon crush,5
@Carlito bisous sur ton crâne plein de cheveux microscopiques,1
Merci celebrity hunted pour l’idée de ce concept magique 😆,5
Cathy la légende 🤣🤣🤣🤣,5
bon concept,4
46:49 c'est le tunnel sous fourviere qui est un 10 min de chez moi,1
48:34 meilleur moment de la vidéo chui mort XD,5
"Très cool, un peu déçu des gagnants...",4
"Ecrire ""les nazis"" en 2023 c'est vrm débile",1
"""les nazis""",1
"C'était une expérience de dingue, le discord était chaud aussi franchement. Merci :)",4
Mdrrr faut vraiment avoir rien a faire,5
"Je suis un gars du Québec mais vraiment j’aimerais trop y participer a ce genre d’activité. Vous êtes l’un de mes meilleurs youtubeurs mais j’aurai probablement jamais la chance de vous voir. 😭😂 mais sacrament que je vous aimes ! J’aime trop vos concept les gars, n’arrêtez surtout pas. ❤❤",5
"Que du plaisir, bravo pour la prod le montage et tout mais ENORME BIG UP aux vainqueurs qui envoient du pâté ! Les 10 dernières secondes de la vidéo me finissent ! 🤘",5
Du coup c’est quoi le nom de la chaîne ytb des gagnants ?,1
Quel concept 🤩🤩🤩🤩🤩🤩,5
Eh les pires enqueteurs ils sont géniaux ahahah j'vous aime merci d'avoir participer x),5
McFly  & Carlito vous êtes des crack cette vidéo ce concept est incroyable impatient de voire le volume deux... 🤜✋,5
ça en est où bizneuille ? sinon la vidéo est juste incroyable,1
IL ETAIT VERS NANCY ET JE LE SAVAIS MEME PAS ALORS QUE J'Y HABITE NANNN j'ai littéralement le seum,1
Qui à reconnu de quel jeux vidéo la musique venait 😏👇,5
Le taux de chômage en France 😂😂😂😂😂,5
Gt déçu que sa s'arrête qd ils se sont fait trouver tellement ct bien 😭,2
"Vidéo de fou ! Quelle dommage qu'elle ne soit plus longue, avec plus de temps passé avec vous dans chacune des villes...",1
Ca sent encore le bon vieux fake à la mcfly & carlito tout ca... c'est dommage !,3
"Apres, le principal reste de divertir les abonnés et de ce côté là, ca semble réussi bravo !",4
Si Antoine et Grégoire deviennent vraiment Youtubers il faudra faire l'épisode 2 avec eux du côté influenceurs !,3
Mais quelle masterclass cette vidéo,3
ptit flop,1
La réaction des deux gagnants est juste magique lorsqu’ils découvrent l’argent sous le plateau de jeu,5
"43:46 - Le coup de pression gratuit, hahaha",1
"WOW vous êtes les meilleur, cette fois ce n'est pas des mots en l'air, c'est excellent les concepts, continuez, et j'avoue le staff, gg au montage de l'une des plus grandes vidéos !!!!",5
je trouve que ce qu'il vous correspond le mieux c'est les vidéos plein air en nature. L'inconnu et les rencontres inattendu. Où votre personnalité est mis en lumière. Ca crée une réel vibes dans la vidéo,3
27:15,3
"La nana qui dit demande s'il y'a mac fly et carlito dans le bateau, elle aurait dû gagner non ? C'est pas ce qui était dit au début de la vidéo ?",1
Je trouve que vous n'auriez pas dû donné rvotre itinéraire,3
Cathy et Christophe ce sont les meilleures.,5
Je voudrais remercier mcfly et carlito pour avoir bien prononcé Bruxelles avec un S donc Brussels,3
"les pires enqueteurs qui gagnent, gg a eux franchement, en plus ils sont drole",5
Incroyable vidéo comme d’hab!,5
"Le concept pour le 2eme est géniale, faites le avec Joyca et Squeezie je vous en supplie 🙏🏼",5
"Ils ont l'air trop cool les gagnants, juste envie de leur faire un énorme calin pour les féliciter 😁😁",5
Le café c'est trop surcoté,2
Adorable les pires enquêteurs 🥰😂,5
La musique de Ray-man 😍,5
"Trop bien, je n'ai pas vu le temps passer j'ai adoré",5
« Cette vidéo est sponsorisée par la sécurité routière » 😂,5
Vidéo sympa :),4
En vrai force au(x) monteur(s) pour avoir monté tous ça jsp si il était tout seul ou si ils étaient plusieurs mais sa a du être compliqués,3
j'ai adoré le concept et la fin était vraiment émouvante ❤,5
Vidéo catastrophique d’un point de vue écologique…,1
Vos vidéos toujours un pure bonheur et toujours de la bonne humeur. Vidéo incroyable continuer c'est que du kiff👍😃🤗,5
la fin est epique mdr j'en veux plus xD,3
un duo de youtubeurs faut inviter Djilsi et Sacha obligé,1
"1:50 Carlito, presque 30 ans, qui ne laisse pas sa porte entrouverte, se rend compte qu'il pète lorsqu'il dort! :o",4
J’ai trop envie de voir ces gars se développer sur YouTube,5
Je ne comprends pas pourquoi est ce que vous n'êtiez pas masqué dans l voiture,2
Jai trop pleuré,2
Vous auriez pas arrêté le sport par hasard ?? Ne croyez pas que on l’a pas remarqué.. Pardon akim,3
l'ost de rodeo stemped elle me régale,5
grim qui c'est encore incrusté,2
Bordel y étaient à Metz...J'habite juuuuuste à côté sa mère lipopette,1
Les gagnants on des réseaux sociaux ?,1
33:34 Je ne suis pas expert en Jeep mais je crois que c'est écrit Jeep sur le siège avant,3
Musique de Rayman c'est la seul chose que je vais retenir de cette vidéo,4
MASTERCLASS merci les gars 😍,5
les gens en bateau ils se sont trop pris au jeu c'est genial mdr,5
"La vidéo et folle !! J’ai regardé celebrity hunted et j’aime pas trop le côté scripté et pas humain, on a plus l’impression de regarder une série qu’un vrai truc. Mais la c’est bcp mieux vraiment, en plus avec des abonnés.",5
"Dès le début je voulais que ce soit les deux qui vous trouvent, j'suis trop content",5
Elle est belle la fin avec le monopoli,4
"J’suis trop contente que ce soit des personnes matures qui ont remporté le prix ! J’espère vraiment que leur projet va se concrétiser ! Ce concept était tout simplement génial, voir tous les abonnés se serrer les coudes et vivre un tel moment c’était super émouvant, merci à McFly et Carlito 🫶🏻🤍",5
leurs chaine ?,2
"27:38 - On est d’accord que dans le tableau y’a un personnage avec très gros membre, non?",2
Mr beast de wish,5
Oh le pawlowsky à la fin 😭😭😭,5
Chômeur life,5
beaucoup mieux que la série scripté sur Amazon ...,5
le jour ou vous etiez a metz j'était MALADE punaise!!,1
Putain les 2 pires enqueteur qui les trouve 🤦‍♂️🤣,3
Ou sont les 2 génie dans le tchat ont veut votre chaine di souite,1
Euh je veux crever la mdr. J'avais pas pu suivre... Ils les ont attrapé a 2km de chez moi !!! Bref félicitations aux gagnants !,1
"Incroyable vidéo !! 🤩 J'adore ce format. Il est captivant, drôle et touchant aussi ✨😘",5
Super idée mais niveau écologie bof !!,3
Oahh je ne savais pas que vous êtes aller dans ma ville (Amiens) :o Superbe video,5
"La vidéo est vraiment géniale, une communauté bien présente et c'est hyper émouvant, félicitation a tout le monde, ça a été un plaisir de suivre cette aventure de loin, merci",5
Depuis un an je regarde de moins en moins vos vidéos car les concepts ne sont plus original...,2
STAND-UP DE M3RDE n°105,5
Mix'n'Twist n°308,5
On appelle des gens au hasard n°500,3
...,3
Super content de enfin avoir pu revoir à nouveau un contenu original et avec beaucoup de suspense et de rebondissements !,5
Merci <3,5
Effectivement le café c’est largement surcoté,2
Grégoire qui commence à mixer  à la fin j’adore ⛓️✨,5
moi je dit un gros gg aux gagnants car ils ont du faire tellement d'heures de voiture et un grand merci a mcfly et carlito pour ce concept incroyable,5
"C'était juste incr cette expérience, a revivre franchement avec plaisir !",5
Honnêtement je m’attendais pas à vivre ça autant à 100% dans cette video mais purée c’était incroyable merci pour tout j’ai adoré,5
Et dès que j’ai vu Antoine et Grégoire dans les images jsp pourquoi j’voulais qu’ils gagnent j’suis trop contente qu’ils aient gagné vraiment bravo à vous j’espère que vous irez loin sur YouTube,5
Bravo à la team pour le taff et à Antoine et Grégoire qui n'ont rien laché !!,5
Ouaaaaaaa les abonnés vous faites flipper. Le concept est vraiment sympa cependant,1
les meilleurs du game !,5
Amiens ! J'habite près d'ici 😭,5
Fait le même contexte avec d'autres youtubeur sa pourrait être pas mal,3
Il m’a butté 😂😂 44:42 comme dans les films,5
Ils se sont fait choper chez moi à saint rambert d’albon ptdrrrr incroyable 😂😂😂😂😂😂,5
Cette vidéo est incroyable,5
Et du coup c'est quoi le nom de leur chaîne YouTube,5
C'était bien.,3
"Pour répondre à votre question, Il est difficile de dire si le café est ""sur-coté"" ou non, car cela dépend de nombreux facteurs subjectifs, tels que les goûts et les préférences de chaque individu. Pour certaines personnes, le café peut être une boisson essentielle qui les aide à démarrer leur journée, tandis que pour d'autres, il peut être une simple boisson de plaisir.",3
"Il est également important de noter que le café a de nombreux bienfaits pour la santé, y compris la réduction du risque de développer certaines maladies chroniques, comme le diabète de type 2 et les maladies cardiaques. Cela peut contribuer à justifier son prix pour certaines personnes.",4
"En fin de compte, cela dépend de l'importance que chaque personne accorde au café et de la valeur qu'elle lui attribue. Si le café a une grande valeur pour une personne en termes de plaisir ou de bienfaits pour la santé, elle peut être prête à le payer à un prix plus élevé.",4
"Ceci étant dit, chouette vidéo.",3
Ravie de cette petite apparition (28.09) Bien joué à tout le monde c'était une sacrée expérience/expédition 🔎,5
"J'ai fait une vidéo de cette traque, elle est sur ma chaîne pour ceux que ça intéresse 😅",5
Et je suis carrément motivée pour un 2ème épisode :),5
blabla,1
ils sont passer a 2km de chez moi comment et je suis en campagne pas en ville,1
Mdr il dit comment il save pour la Jeep alors que c’est écrit sur le siège passager 😂😂😂,3
Par contre 43:50 je croyais que vous deviez admettre que vous étiez dans le véhicule si vous y étiez,3
"Mcfly et Carlito nous offres encore une masterclass , vraiment j’ai passer 1h de bon moment ! , bravo à l’équipe de prod , au monteur de cette vidéo , car on ce rend pas compte de l’énorme taff qu’il y a derrière ! 🙏",5
Félicitations aussi au gagnant car leur victoire n’ai pas démérité ! 🎉,5
Et encore merci Mcfly et Carlito ! ❤️,5
Antoine et Grégoire partagez votre nouvelle chaîne YouTube dans les commentaires quand vous l'aurez créée !,5
Le café c’est sur côté de ouf,3
"16:06 ""y'a des vocales par région, y'a des vocaux générales"" se corriger pour refaire la même faute",2
Carlito fait plus de sport ?,3
"C’était génial les gars, pas de longs paragraphes ou quoi, juste je commente jamais et la vidéo était grave cool, je voulais juste filer un coup de main au référencement",5
"À 43:31 c'est de la triche, le mec aurait dû gagner, il allait pas sauter dans le bateau pour les attraper non plus.",1
Les billets de 100 sont pas illégaux mtnt?,2
"C'était vraiment un concept mémorable. Personnellement, j'ai passé une grosse partie de la nuit à parler avec les abonnés dans le discord et à littéralement retourner google maps pour retrouver où vous dormiez et l'ambiance était vraiment super. Hâte de voir d'autres projets comme celui-ci !",5
Les conducteurs du bateau ❤️‍🔥,5
Vive l'Homme,5
Prod de malade,1
Travail d'équipe trop cool,5
Jai tout simplement kiffé cette vidéo 😂😂🔥🔥🔥,1
Comu de fou,3
Rentable de trouver un McFly et un Carlito sauvage 😂,4
"C'est fou, génial, v8ve l'humanité",5
C'était incroyable !,5
Dignement mérité !,5
Le bateaux ils auraient pu vous suivre si ils avaient pensé que tout les bateaux on un radars et que tout le monde peut les tracker,4
la musique de rayman qui fait plaisir,4
Mcfly on dirait akram junior au début de la vidéo 😭,3
À refaire,3
J'adore le concept de discrétion en courant si tu veux être discret marche normalement comme quelq'un dans la rue quoi moi je vois quelqu'un courir le premier truc que je fait c'est le regarder,4
insta ou soundcloud du gagnant qui fait de la musique svppp,1
C est quoi leur chaine ducoup ?,1
incroyable,5
épique !,5
"Super vidéo, mais il faut le feat avec Lucas Brasier",4
Merci :),5
J'aurais donné cher pour être à vôtre réunion avec les assureurs,3
"Quel vidéo incroyable ! Masterclass franchement,  quelle idée les gars !!! Gg et bravo pour ce super début d'année sur YouTube !",5
Banger,1
Par contre côté sécurité dans la bagnole c'est pas top de montrer ça aux plus jeunes non.,3
Bordel...,1
Mais quelle dingz,3
Je voulais grave que ce soit eux qui gagnent mdrrr 😂😂😂,2
Pitié faite un concours d'anecdotes avec les pires enquêteurs!!!,1
je veux voir un épisode 2 au ski,3
C’est votre défaite après ytb warrior qui vous a inspirée le concept ?😂,1
Le retour pleine balle de votre duo. en vrai la gentillesse et la bienveillance l'amitié c'est ça qui fait de vos vidéo des banger.bravo aux gagnants et mcfly et carlito vous savez comment continuer à exploser,5
Ptdrrr ça c'est fini littéralement à 10km de chez moi j'ai vraiment reconnu la route et tout j'ai un peu le seum 😂 Quelle dinguerie,5
Bonne vidéo je trouve cela dmg de donner des indices bcp trop simple et d’être en live ce qui donne clairement tout.,4
"Cette vidéo est une dinguerie !! J'ai l'impression de vivre la traque !  Bravo à vous, aux gagnants et à la prod ! 👍🏻👍🏻",1
"Ce que je trouve absolument génial dans ce genre de concepts, c'est que les mecs qui gagnent sont toujours parfaits, le destin fait bien les choses, le fait que ce soient deux gars qui sont amis et qui veulent se lancer ensemble sur youtube c'est vraiment beau",5
"Cette traque était géniale, j'ai adoré le fait que les ""pires enquêteurs"" aient fait un plan de fou pour vous trouver alors qu'ils sont partis d'Amiens comme vous 🤣 et ce duo de gagnant me rappelle beaucoup vos premières  aventures sur youtube, c'est juste trop beau que leur récompense les aides directement à concrétiser leur projet de chaîne YouTube, je trouve que c'est un très bel écho à vos débuts et quand on voit vos vidéos aujourd'hui... c'est Bô comme dirait Tonton Akram 🙏🏻🔥❤ que du love sur vous les mecs continuez comme ça 💪🏻👏🏻",5
On vous retrouves Mcfly et Carlito ! Merci pour cette video !,5
