Comment,Number
Franchement j'ai éclaté de rire la 😂,5
Michou je le supporte pas mais gros big up pour l'auto dérision la,2
Votre vidéo était juste INCROYABLE !!!,5
"J'ai kiffé la regarder , vous avez ramené pleins de légendes de youtube , sans oublié la licorne magique , c'était fantastique. On espere que ce genre de contenue sera plus présent sur votre chaîne . Vous êtes les meilleurs",5
"Ce qui aurait été encore plus marrant, c'est qu'à la place d'AntoineDaniel, ce soit le visage de DiabloX9",3
Incroyable l'écriture bravo. Et bravo aux acteurs qui sont tous justes,5
Bordel j'habite Tourcoing 🤣,1
Elle est superbe cette vidéo,5
Guy 😂😂😂,5
Les vrais on chercher le lien de la fin ;),5
10:52 La petite ref a Antoine Daniel qui fait plaisir 😉(dans le cadre),4
C'est génial !!,5
haaaaa la video repertorié a la fin je m'attendais a un lien fonctionnel mais non.... ca marche te pas (watch?v=XjeAYeHQKdM) à 13:06,1
Incroyable cette vidéo !! 😍,5
Putain mais là réf a rrrrrr avec Guy elle est magnifique,4
le père de lena derrière des barres,5
Quelqu’un a le nom de la veste de mister v svp ?,1
Le ptit clin d'œil à RRRrr je suis fan ! Ce format est excellent xD,5
Le petit hommage à Antoine Daniel 🖤🥺,5
❤️ jean Paul,5
Il est temps de faire une pause les gatés ! Deso mais la c'est pas ouf,3
La référence de RRRRRrrrrrrh au début.. 🤣😂qui l'a vu ?,3
Montceau les mines sa devient côté un peu woua,3
SQUEEEZIIIEEEEE T ES OU !?,1
"13:08 On a tous vu le non répertorié ""Ça sa va faire de la moula"" 😭😭",1
Merveilleux merci beaucoup pour la vidéo !,5
Top cette vidéo et le clin d'oeil au film RRRrrrr!!! avec le Guy j'adore 💖,5
et merci la photo d'Antoine Daniel,5
Je me demande esque c est vraiment lama faché dans la vidéo,1
grave biennnn 😭,4
Masterclass!! 😍,5
Assez bluffé par le jeu d'acteur des youtubers ! Et Jean Paul Rouve est juste exceptionnel . Super vidéo,3
Elle était génial la vidéo !!!!,5
Est-ce que je suis le seul qui veux que la vidéo d’Amixem sorte en vrai?,1
"Bonjour, à force de regarder les faux raccords d'allo ciné. Je suis devenu un petit chuya parano.",3
"Et j'en ai trouvé une . Un peu avant 2:58, quand il récupère la boîte iphone. On voit qu'elle vide car le mouvement de sa main monte au lieu de descendre.",3
Ne pas en tenir compte. C'est juste un brun petit chuya de la paranoïa.,1
J'ai adoré,5
On dirait jef tuche le patron,1
Guee iii !,5
Thierry faché 😂😂😂,1
Lama faché 🤣🤣🤣🤣,1
revenez comme avant de bonnes vidéos sans prises de têtes sans grosse boîte de prod  on veut les vidéos d'avant a l'arrache ou on se tapait de gros fou rires,3
🤌🏼🤌🏼🤌🏼,5
J'ADORE,5
Une Masterclass t’as peur,5
Simple mais très efficace ! 😂🔥,5
Il aurait dû inviter nota bene ca aurait pu être drôle de voir ce qu'il avait à dire mdr,2
10:54 Mais..que fait Antoine Daniel la dedans xD,3
Il nous manque juste un petit bêtisier + scène coupée 🤩,2
Xhui la seule a vouloir la vidéo pipi ?,1
retour au source 😀😀 vidéo digne du studio baguel !! incroyable 😘,1
"Awwwn la petite ref à RRRrrrr!!!, mon coeur fond",1
incroyable cette vidéo ptn,5
C’était génial !!!!!!! Trop quali merci 🎉🥳,5
Faites-en une série ou bien un deuxième épisode ( top la vidéo ),5
Mais d'où viens tu Guy ?,3
"Jean-Paul Roove, une LEGENDE !!",5
"😂😂trop bien, merci les gars !",4
C'était trop court 😭💘,2
Donnez un film.,5
"Remerciement ""KENTARO MIURA"".... :'(",5
Mister v c'est le goat de YouTube 😂,5
le mec qui fume oklm la C.E derriere,1
Pas mal la ref à RRRrrrr 😂,3
lol juste après Maxime et ca semi moral sur l'alcool il aurais du avoir Piere Croce pour venir enchérir sur l'idée de l'alcool,2
EXCELLENT. C'était magnifique x) !!♥,5
TROOOOOOOP COUUUUUUUUUURT !!! 😭😭😭😭😭😭😭😭,5
Les noms en minuscules c'est honteux !!! è_é,1
Si ses le cap qu’il prenne je lais suit,3
C tro bien,4
Il y a qq bonnes vannes. Lama Fâché et Yvick qui danse en fait,5
"Il n'y a pas à dire, quand FloBer est de la partie pour l'écriture, c'est qualitatif.",3
On veux plus souvent des vidéo comme ça,3
8:08 ref de Grrrrrrrr,1
"Juste improbable, j''adore :)",5
fabien olicar avec la ref de RRrrr au début reste le meilleur,4
mdrrr Montceau les Mines qui a été cité 😭,5
"Chef-d'oeuvre , le dynamisme et les cadrages du court-métrage sont super, la bande-son ouf ! Sympa de voir autant de youtubeurs dans une vidéo 🔥🔥🔥",5
10:52 Antoine Daniel sur le cadre xDDD Du génie !,5
7:38 la gueule d'Antoine en fond :'),5
Il manque JDG (un petit tacle sur la censure :D) mais sinon c’est bien écrit et bien trouvé. Excellent casting avec Jean Paul ROUVE,3
UN KIFF ce genre de vidéo ca change😋😍 juste petit truc c'était un livreur Prada pas Chanel 😂,3
Eh je regarde les commentaires depuis un moment et ya que moi qui a capter que le chef de ytb cest Michel Papin Allias Jeff Tuche ?,2
Jadoooore,1
C'est cool de voir la chaîne explorer de nouvelles choses.,4
En vrais je veux premier de gré que amixem fasse une vidéo dernier qui pisse gagne,1
L.A BITE Mannnn,3
En vrai la vidéo c correct mais les gars pas besoin de vous casser la tête a faire des cours métrage vous l’avez dit vous même vous pouvez juste manger des trucs avec vianney et Jérôme commandeur,3
Très firt !!,5
Montceau-Les-Mines aïe aïe aïe,3
Trop un crack le Jean Paul Rouve,1
La vidéo c’est une masterclass,5
Stratégie de l'Échec (les vrais savent),1
Wow,5
Mister V qui débarque trop bien 🤝,5
Le passage d'Amixem est bien pensé 😂,4
Ah ils sont fort ❤️,5
Mister v sa fait longtemps,5
Co écrit par Florent Benard ça pouvait être que génial!,3
"Ou est cyprien, c'est pas vraiment ytb France sinon non?",1
Jean-Paul Rouve est incroyable !👌🤩,5
Trop chelou mais j’ai trouver ça drole et nul en même temps 💀,1
"On espère un making of sur la chaine seconde du tournage :) pour voir les fou rire ect avec Jean Paul Rouve, et les youtubeur !",5
Je pense que ces Carlito Pour la description ^^ Il est surement plus pointilleux que Mcfly venant de L :p,3
Ça balance !,5
"Excellent, c’est INCROYABLE.",5
"Que des bonnes personnes, un moment de pur bonheur.",5
Du genie ❤❤❤❤,5
La photo d'Antoine,4
8:11 OH LA REF INCROYABLE,5
Léna situation = paris hilton ?,3
Aaah notre bon vieu boss final des internets Antoine..,5
Et puis la ref à Rrrrrrr et les chansons du dimanche ! ♥,5
🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻🤌🏻,5
"Prochain invité : joyca, degeum pro, theodort, seb...",3
La petite photo d  Antoine Daniel qui passe parfait a 10:54,5
Trop génial 😂,5
Mister V c’est incroyable mdrrr,5
Énorme 😍,5
je partage cette vidéo qualitative,4
Pas fou,1
Je pensais le père de lena étais pas dutout dans la vidéo 😂,3
4:25 🤣🤣 vraiment des malades,1
Sinon c’est vraiment lama fâché ?,2
"Super cours métrage, réf de partout, bien placé. Doug et Doug sont-ils des dérivé du cœur à ses raisons ? Michou en squeeze excellent",5
Vous êtes des génies srx le meilleur acteur/humour,5
🤌🏼🤌🏼🤌🏼🤌🏼,5
Mister v est soûlez...,1
8:08 la ref à rrrrr!,1
J'ai bien golri ^^,4
Oh la reference à RRRrrr incroyable !,5
Thierry faché 😭😂,1
réponses de fin de description:,3
carlito,3
mcfly,5
carlito,3
carlito,3
?,1
"Si je vous dis qu'entendre les bruits de bouche des gens qui mangent me rend fou de colère, vous devinez si je suis Mcfly ou Carlito ? *Carlito*",2
"Si je vous dis que je peux manger un bloc de parmesan en entier en moins de 7 minutes, vous devinez si je suis Mcfly ou Carlito ? *Mcfly*",2
"Si je vous dis que les gens qui mettent du temps à commander devant le serveur sans lui dire ""vous me laissez 2 minutes ?"", ça me rend fou, vous devinez si je suis Mcfly ou Carlito ? *Mcfly* (Ou peut être Carlito encore, en même temps je te vois bien t'énerver sur tout lol mais c'est comme ca qu'on t'aime)",2
"Si je vous dis que ça me rend chèvre qu'il y ait des noms en majuscule et d'autres en minuscule dans cette description, vous devinez si je suis Mcfly ou Carlito ? *Carlito*",2
Remerciement en fin de vidéo : Kentaro Miura 🖤,4
8:03 la ptite ref à Rrrrrrrr on adore,5
J'habite à montceau les mines c dans le 71 😜,5
Oh la référence a « grrrrr » j’adore 😂😂,5
Vraiment bien la vidéo mais dommage qu’il n’y est pas eu Joyca / Mastu,4
La partie avec Léna elle me fume 🤣,3
incroyable la vidéo,5
Le pauvre Michou 🤣🤣🤣,1
"Hooo, j'en aurais pris encore plus! Plus long!",5
merci.,5
Pardon mais qui parle de lama fâcher,1
La réf à RRRrrr j’adore 😂😂😂,5
Elle est juste incroyable cette video avec les petites réf à « Grrrrr »😂😂👍👍👍,5
Masterclass gg,5
Franchement la chaîne vilebrequin aurait bien drôle dans cette vidéo !,1
jes adoré mdr j'adore comme Carlito joue ah si non si non si non comme  dans le film des Tuche mdrr,5
PUTAINNN je ne commente jamais … mais JAI ADOREEEEE ❤️❤️❤️ TROP BIENNNNNN bravo vraiment !,5
On veut une partie 2 avec cyprien norman inoxtag tout sa !,5
La réf a antoine Daniel 👀,3
Monsieur Guy 😂 sacré ref,5
Le gars qui fait le patron de youtube il est incroyable,5
WHAT JE SAVAIT PAS POUR LAMA FACHÉ ( c cool de le voir en vrai merci les gars et continuez de nous régaler 😘🥰),2
Excellente ref 8:03,5
"Lena c'est bien fait, juste une gamine sans respect",3
Masterclasse de Jean-Paul Rouve !,5
😂😍,5
10:46 😂😂😂,5
« Vous allez montrer vos bites? » je suis mooooort,1
C'est moi ou le boss de YouTube c'est Jeff tuche 😭😭,1
mddrrrrrr lama faché,1
Jean-Paul rouve est trop marron,2
Excellent!,5
La ref à Rrrrrr est génial 😂,5
"C'est super ce sens de l'auto-dérision, j'ai adoré",5
"Léna, qui, dans les crédit, possède une maquilleuse ET une coiffeuse dédiées à elle. Mais non, les youtubeurs sont des gens simples ;)",4
6:07 en plus ils en font vrmt 1 😂😂,1
8:11 meilleure ref,5
salut moi aussi c'est Doug,5
Eclate au sol,1
On dirait Jeff tuche,1
Je suis le seul qui trouve l'humour global de la vidéo est vraiment lourd ?,2
Je valide la photo d'Antoine Daniel 🤣🤣🤣,5
bah alors là je dis oui !,1
Livreur chanel dans le générique ? C'était prada nan,3
La petite référence à RRrrrrr 08:08,4
Ceux qui ont vu le lien 😉,4
La tête de de David quand il a pop de nulle part 😂😂😭😭,1
C'est totalement Jeff Tuche 😍Sa fait plaisir,5
Le lama fâché très fort,2
J’ai adoré,5
J'ai tellement apprécié cette vidéo !!,5
"Se sentir vieux en comprenant la blague de ""Guy"".",2
J adore,5
"Oh c'est génial ptn, ça manquait de ouf la fiction !!",5
Natoo c est clairement la meilleure,5
Ce qui n'ont pas la ref de Rrrrrr passé votre chemin,1
Very nice,5
4:56 🤣🤣🤣,4
La référence à rrRRRRrr 😭😭😭,5
Vidéo très agréable est drôle ça fait plaisir,5
C’est plus guy 😂,3
Ça me rassure de savoir que je ne suis pas le seul à penser que ce cancer de Michou est un copié collé Wish de Squeezie 🙏,1
Et qu'Amixem propose du contenu sans aucun intérêt depuis quelques temps.,1
"Vidéo qualitative sinon, gg 😉",3
"RRRrrr! vod streaming, ç a dire ? C le deuxième onglet sur l'ordi de Mr. Rouve",1
Simplement parfait,5
Il s'appelle ''gué''. La ref est insane,3
Guy,3
Notre brocante de Montceau-Les-Mines est très bien hein jugez pas😭,5
8:10 alala la ref au film Grrrr 😂,1
Mais non Yvick pas les Yankees...non !,1
🖤🖤🧡,5
je suis le seul qui a remarqué ?,1
Le jeu d'acteur de Michou est rincé jpp,1
"j'adore ce que vous faites et vraiment je crois que cette vidéo est ma préféré , continuez , et faites un épisode 2 svp",5
Si toi aussi tu as été chercher la vidéo d'amixem like ce commentaire 😂,3
ce genre de vidéos c’est pépite vraiment,5
Déçu que la vidéo avec Amixem ne soit pas réellement sortie 😭 ça aurait été un truc de fou,2
La dinguerie ça aurait été d'inviter JDG (en train de s'ennuyer) ! Mais très bonne vidéo avec pas mal d'autodérision (et bravo pour la réalisation!),2
"Si vous voulez du mystère et des affaires RÉELLES et jamais mentionnées, je recommande la chaîne Mysterium Investigation",5
comment prendre un si grand homme pour une si petite vidéo dommage mais jsuis satisfait,3
Vous avez remarqué tous les coffres? 😂,2
"Rouve le boss, y'a pas. Ce mec est un génie. Et la petite réf à RRRrrr !, énorme ! Super idée, super vidéo, mais il aurait fallu plus de youtubeurs. Un volume 2 avec du Pierre Croce, du Antoine Daniel, du Benjamin Verrecchia, du Gotaga, du Seb, du Squeezie, du Cyprien et autre JDG ? Ca serait top, vraiment ! Et bravo de vous être si peu mis en avant, comparé à vos guests, belle preuve d'humilité.",2
Att arêtes tout le mec là c’est vraiment Lama fâché ??,1
LA REF À Rrrr !!!!,1
C'est incroyable en vrai !,5
"Sinon pour le cas de michou, dans la vidéo c'est prit à la rigolade mais c'est tellement ça.. squeezie du wish mdr",3
Jeff tuche c est quand même un bg,1
Incroyable 🤩,5
"J’ai pas forcément trouvé la vidéo hyper drôle, mais il faut avouer que je suis surpris par le bon jeu d’acteur de tout ceux qui passent dans la vidéo 👌🏼Ça rend la vidéo d’autant plus sympa",4
"Mdrr la musique est trop bien à la fin, elle m’a bloqué.. j’ai pas réussi à changer de vidéo",2
-« Là c’est pas une licorne.. parce que c’est ma mère »,1
-« Ah ouais quand même »,1
J’ai explosé de rire 🥲,1
"JPR, le all star, des refs à foison, la vidéo de l'année pour moi",5
incroyable,5
La réf de « Rrrrr » 😎,3
Bon .. personnellement j'ai pas trouvé la vidéo ouf .. limite je me suis grave fais chier,3
J’ai vraiment envie de regarder le dernier qui fait pipi pour le coup,5
"C'était juste incroyable ! Un Fabien Olicard au taquet, un Amixem qui pète la forme, une Natoo au top, et j'en passe ! Incroyable feat avec Jan-Paul Rouve d'ailleurs !",5
Incroyableeeeee,1
INCROYABLE,5
Pas ouf,1
Le son de fin est lourd aussi ! Ya moyen den avoir une version longue ?,3
"Ceux qui ont la réf du ""Guy"", c'est par ici !",5
la ref a RRRRRRRRRR,1
"Ya à 8:10, une ref incroyable au film grrrrr je vous adore !",5
""" Ça ce prononce gué "" la référence 😂",5
Rien que pour la présence de papa situations je like,5
Génial 😂,5
Un 2 épisode c génial,5
"Concept super, Jean Paul Rouv magnifique, et autant de super guest, vrmt une masterclass cette vidéo...",5
"Quand Natoo dit ""j'adore jouer"" on entend un rire ^^ 9:25",5
"la référence à RRRrrrr, j'adore",5
bh pq squeezie est pas venu,1
"Enorme la vidéo, le père de Léna derrière, chacun ramène son concepts et en rigole  TOP!",5
personne na cala la ref au film RRRRRrrrrr,1
C'est full auto dérision mais c'est full pas drôle aussi non.. bisarre,1
Ça fait tellement cyprien,5
8:03 quel ref légendaireee j’ai eu des flashback de Chabat d'un coup 🥲,1
Jean Paul Rouve enorme 😍 quel bonne idée de l'avoir invité 👌,5
"La ref de rrrrrr sur l'ordi, le nom Guy pour le nom de ytb j'en suis qu'à la troisième minute et ils y vont sur les rèf",1
La petite réf a Grrrr est incroyable,5
La référence à Montceau les mines je hurle,5
Ah bah voilà enfin une bonne vidéo ça nous avait manqué,5
"D'accord mais maintenant on veut vraiment voir ""le dernier qui fait pipi gagne"", tu sais ce qu'il te reste à faire Maxime",3
Il fait quoi le vizir ici ?,3
Nan mais par contre Léna elle a un vrais talent 👌🏽,3
Mouais,3
Je suis choqué comment c est trop bien fait 😱,3
8:03 faut avoir la ref 🤣🤣🤣,1
Un peu de refs pour les anciens ça fait plaisir,3
Att je rêve ou c’est jeff tuche,5
"mine de rien, le défis pipi peut être pas mal",5
La réf au film « Rrrrrr » 😭😭😭❤️,3
8:02 Belle ref a Rrrrr😭😭,5
6:49 merci pour la dédicace de tourcoing ^^ xD,5
Waaaaaa incroyable,5
Le lien de la video d'amixem marche pas 😥😥,1
"Une auto dérision incroyable 😂 Entre Natoo, Léna et Lama Fâché...",1
Super vidéo,5
"Putin merci les gars franchement trop top votre vidéo j'ai adoré je me suis marre tout le long, vous êtes géniaux 😘🤪🤣",5
Vidéo de l’année  j’ai pleuré de rire 😂😂,5
"Ça ressemble pas mal à la série de la chaîne américaine CollegeHumor 'if google was a guy'. C'est chouette d'avoir importé le concept en Français en tout cas, et c'est une belle adaptation du concept, c'est très semblable sans l'être trop :)",4
"Super vidéo avec un très bonne réal et des textes bien écrits, mais intéressant de dénoncer un modèle dans lequel vous baignez...",4
Qui a capté à 4:07 que Mcfly est sur le point de péter une barre,1
8:07 pour ceux qui on la ref,3
Jean Paul Rouve il joue mieux dans cette vidéo qu'en vizir dans Aladin mdr,3
8:02 la putainnnn de ref à RRRrrrr 🤣🤣 très bonne vidéo d'ailleurs,5
8:05 oh la reff masterclass a rrrrrrrrrrrrrrrrrrrrrrrrrrrr,1
🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌🤌,5
masterclass akhy,5
Incroyable,5
ah très bonne vidéo ! juste parce que on vous voit que quelque seconde et d'ailleurs votre passage est le moins drôle mais sinon tout le reste est très bien !,5
Super vidéo de qualités et comiques,5
Oh la référence à RRrrrr j'ai kiffé,5
Mister v le Boss,5
8:03 un petit clin d'œil à Grrrrrrrr 😂,4
"Forcément quand c'est écrit par Flober, c'est quali.",1
Commentaire pour référencement de ce vidéogramme de haute qualité,5
Antoine Daniel dans le cadre évidement le boss des internet,4
Juste,5
-Guy,3
-gue,3
-nan Guy,3
-gue,3
Ce qui on la ref,3
Pouce bleu rien que pour le guy !! 👏👏,5
La réf de Rrrr j’adore,5
NE SOUSCRIVEZ PAS A NORDVPN ! C'EST UNE ARNAQUE ET LEUR PUBLICITE EST MENSONGERE !,1
"11:52 ""t'es là où t'es pas là? Tuche comme t'es là""",1
Lena elle a vraiment une image de businesswoman même si j'suis pas une grande grande fan d'elle j'suis fière de cette girlboss,3
Ce concept a beaucoup de potentiel... mais il faudrait que tout pleins de Youtubeurs accordent leur calendrier,2
Topppp,5
“Que-ce qu’ils sont fait ils se sont trompés ils m’ont mis la fiche de Squeezie là ou quoi”,1
“ Nan nan c’est la mienne !” 😂,5
0:59,1
Tuche,1
Cool !,5
J'adore ce genre de vidéos!!,5
Mister V le meilleur comme d'habitude,5
La réf au film RRRR,3
J’aime bien j’aime bien,4
Qui est ce Youtuber dont Jean Paul a embrassé la photo ? Indice:,1
-Un youtuber qui a disparu et qui était légendaire.,1
-Antoine Daniel ?,3
-Il a marqué une époque sur Youtube.,5
- Il était tout seul ou il avait un crew ?,1
- Il était tout seul,1
-Antoine Daniel ?,3
"-Quand je dis qu'il a marqué le game, c'était genre un boss colossal",2
-Antoine Daniel ?,3
- Est ce que sa fin fût tragique ?,2
"-Non, juste il a arrêté de faire des vidéos.",1
-Est-ce que c'était quali ce qu'il faisait ?,2
"-C'était hyper quali ce qu'il faisait, surtout pour l'époque.",5
-Antoine Daniel ?,3
On voit le talent d'acteur de Morgan!,4
La référence avec le film GRRRRRR est génial 🤣🤣🤣,5
Génial,5
"Vidéo incroyable, j'attends déjà un épisode 2 😍",5
C'est là qu'on s'aperçoit que Jean-Paul Rouve reste et restera une légende.,4
J'adore la vidéo elle est trop bien trop bonne idee,5
la référence à Rrrrrrr merci,5
avec Michou sa me tue putain🤣😭🤣,3
meilleure video de youtube,5
La vidéo est vraiment incroyable bravo à vous les gars,5
J’aurais aimé voir Squeezie ou bien Cyprien ou même les deux 🏃‍♀️,3
Ceux qui savent d'où vient la scène à 8:02 sont clairement et objectivement les meilleurs . 😁,5
Beaucoup trop marrant,2
"""ça je l'ai eu à 8 balles dans une brocante à Montceau-les-Mines""",1
C'est vers chez moi mais j'étais clairement pas préparée à entendre ça moi 😭😭😂😂,2
"PARTIE 22222222 plus longue et on veut voir le loat, hassan",5
Un scetch de YouTube comme à l’ anciene,5
- « Excusez-moi mais vous êtes qui ? »,1
- «  Lama fâché  »,1
- « Mais non c’est pas possible »,1
😭😭,5
Dans 3 ans Mcfly et Carlito seront les goat,5
11:41 La chanson du dimanche ... mon dieu quelle époque de fou c'était,5
A part natoo et Mac fly et carlito je connais personne de votre youtube xD,3
"On veut un épisode 2. (Vous méritez le com de référencement, enfin des vidéos travaillées, qui font rire, pas que pour les plus jeunes, loooove)",3
Eh bien pour ma part je vous kiffe tous mais cette vidéo ne m'a pas fait rire. C'est troublant car sur le papier j'achetais les yeux fermés 😕,3
le directeur on dirait trop jeff tuche XD,3
Une des meilleures video vraiment mais dommage que ce soit pour vendre des trucs.. ça devient que ça vos video c’est bien pour vous mais très dommage pour nous!,3
Oh putain pq jsuis de montceau les mines😭😭,1
Wowwww! Tellement cool! On veut beaucoup plus de contenu comme ça !! Bravo tout le monde !,5
Le côté propagande tout ça. Pouah cette violence 😭,5
Excellent ahhaahva episode 2!,5
10:53 la photo d’Antoine Daniel 🥺❤️❤️,5
Le REGAL,5
Ptn fait chier on peut pas ne pas les aimer. C’est drôle. Ils ont réussi un tour de force inédit sur YouTube qui est de durer dans la qualité.,2
« La manière dont vous croisez les bras.,5
-oui et alors ?,2
-Bah ça veut dire que vous avez peur du noir 😄 »,1
🤣🤣🤣🤣🤣,5
"c est un grand OUI, dommage qu on ne voit pas le King freddy plus",3
La scène de natoo me fait penser à la scène de la série teen Wolf avec Lydia,3
Vous en avez pas marre des faux compte la?,1
on reçois 8000notifs a la seconde dès qu'on like un com.,1
ils savent pas faire quelque chose au lieu de regarder pour démonétiser les vidéos go ban les faux compte et commentaires ca devient insupportable.,1
Guyyyyy... gueeee la référence! On adore !! Vive Jean-Paul 👍on attend l'épisode 2 avec d'autres youtubeurs!!,5
"""ça se dit Guy"" the ref of the year 👌",5
Incroyable,5
MEILLEUR BARRE DEPUIS LA PREMIÈRE MINUTE 🤣🤣🤣🤣,5
Oh putain j'ai kiffé ça faisait longtemps que j'avais pas autant rit sur une vidéo ytb 🤣,1
Excellent 👌👍👏,5
c esy genial !!!!!,5
La qualité !!!!,5
"Le premier je dirais carlito,  le 2ème mcfly et le 3ème + 4 ème carlito car c'est le mec qui va le plus s'énerver je pense .( seul les gens qui on pas de vie vont capter mon mess .... ou les 3 personnes qui lisent la description) bize les pti saumons",5
"Oh la référence à ""Rrrr""",5
"Waow, ce nouveau projet c'est une tuerie. Chacun s'auto-vanne c'etait vraiment cool.  merci les gars !",1
If Google was a guy 😂,1
Je m’attendait quand même,3
A voir wankil sa aurai été marrant…,3
"moi c'est Guy ! Guy ? Non, Guy!",5
mdrr la réf des vrai !! il ma tué,1
4:52 mdrrr cette scène m'a fumé 🤣,1
j’ai jamais autant rigolé devant une vidéo,5
PTDRRR MEILLEUR VIDÉO 😭 AVEC LAMA FACHÉ ET TOUT,5
L'autoderision et le croisement cinéma (JPR 🤎/YouTube c'est top ! 🥰  (La chanson du dimanche placé comme ça aussi trop bien) Le patron de YouTube en pls,5
Un deuxième épisode !!!,5
mister v le meilleur,5
Vraiment pas très drôle.,2
"C’est vraiment pas ouf, j’ai pas ris et les idées de misent en scène n’étaient pas bien",1
Éclate désolé,1
Monsaux les Mines j’ai la ref,3
😭😭😭,5
8:03 la référence à « RRRrrrr » jpp excellent,5
8:07 la référence au film grrr je valide,5
"""Guy"" j'adore la réf a RRRrrrr",5
"Vraiment quali cette vidéo , merci les gars j'ai adoré",5
"Les boss du YouTube game actuelle ,je ne veux rien savoir d'autre .",5
"La ref a ""Rrrrrrrr"" avec Guy je valide !",5
en un mot : GÉNIAL ! BRAVO,5
"La vidéo en elle-même est excellente mais en plus la référence à RRRRrrrr avec Guy, la cerise sur le gâteau",3
quel banger,5
Excellente vidéo ! J adore le concept !! Bravo !! Et vive l auto dérision !!,5
1M en 12h...bravo🙌🏾🙌🏾🇨🇩,1
Ouah la ref avec « Guy » c’était inattendu j’ai tellement kiffé 😭,1
"Le mec derrière Léna situation , il joue à quoi",4
"GUY, la ref à Rrrrrr jadore😂😂",1
Désolé mais c'est le meilleur concept 😃😃,4
un bon moyen de régler vos comptes avec YT ?,3
"Incroyable l'autodérision, par contre parlez bien de Tourcoing",5
La ptite ref a RrrrRRRRRrrrr a 8.03 :),1
Vous êtes des génies !!,5
je ne sais pas si j ai juste mais il y a une tres belles reference sur le film grrrrr (guy),4
Dommage que ça n’aie pas bien marcher parce qu’elle est trop cool moi j’dirais c’est la minia qui donne pas envie j’suis personne pour juger mais voilà ça m’a pas donner envie de regarder au debut,2
Cette vidéo est vraiment bien mais avec une référence à « Rrrrh » ?! Cette vidéo est INCROYABLE,3
Mais que j'ai rigolé 😂😂😂😂,3
Bravo les gars,5
dwan jhonson: *existe*,1
"Natoo: Ah ben non, la c'est pas une licorne.",1
YDG: Ah ben oui.,3
Natoo: La c'est ma mere,5
L'entièreté de l'univers observable et les 167 000 races(et plus) d'alien douées de conscience: Ah.,5
Excellente cette vidéo. J’adore cet humour,5
Tout bêtement du génie 👌🏻,5
"Mais y a tout le Youtube Game dans votre vidéo ! Jean-Paul Rouve, toujours aussi exceptionnel ! Super drôle !!! <3 <3 <3",1
Aucun intérêt,1
Le casting ne fait pas la qualité des vannes… j'en suis le premier attristé :(,2
Oeeeoeeee Tourcoing sisi,3
Le p’tit clin d’œil à Guy c’est vraiment excellent 😂😂👌🏼,5
tres bien mais trop court !,4
""" non moi c'est Guyyyy """,1
Cette réf 😂,5
C'est clairement un MASTERCLASS !,5
"La chanson du dimanche, mdrrr j'adore ! Ils étaient tellement bien !",5
mdrrr la ref au film Rrrrrr,1
Amixem le meilleur bordel 😂,5
"OH MON DIEU, la ref du film rrrrrrrrrrr que j'ai vu venir. incroyable :))))))))))))",5
Trop cool cette vidéo,5
Vous trouvez pas qu il a un air de chef tuche le patron de YTB???,1
C'est pas un livreur channel mais trkl la vidéo est incroyable,5
La réf du film rrrrrr 🥰😌,3
"Vidéo incroyable encore une fois, vous êtes géniaux. ❤",5
Cette vidéo est incroyable premier degré,5
"Je viens de finir la vidéo, elle est vraiment fun, et j'ai remarqué un petit problème/défaut c'est pas grand chose mais dans le générique de fin il y a marqué ""livreur Chanel"" au lieu de ""livreur Prada"" voilà encore bravo pour la vidéo 👏🏻👏🏻🥰",4
WAAAAAAH LA REF DE FOU A RRRRHRRR A 8:00,1
"Je viens de finir la vidéo, elle est vraiment fun, et j'ai remarqué un petit problème/défaut c'est pas grand chose mais dans le générique de fin il y a marqué ""livreur Chanel"" au lieu de ""livreur Prada"" voilà encore bravo pour la vidéo 👏🏻👏🏻🥰",4
"Je viens de finir la vidéo, elle est vraiment fun, et j'ai remarqué un petit problème/défaut c'est pas grand chose mais dans le générique de fin il y a marqué ""livreur Chanel"" au lieu de ""livreur Prada"" voilà encore bravo pour la vidéo 👏🏻👏🏻🥰",4
"Je viens de finir la vidéo, elle est vraiment fun, et j'ai remarqué un petit problème/défaut c'est pas grand chose mais dans le générique de fin il y a marqué ""livreur Chanel"" au lieu de ""livreur Prada"" voilà encore bravo pour la vidéo 👏🏻👏🏻🥰",4
J’ai tellement ri 😂 merci !,5
Ca vidéo m'a tuer de rire bravo les gars,5
La petite référence Rrrrrr!!,5
8:11 pour ce qui ont vu le film GRRR incroyable ce film,5
"Je viens de finir la vidéo, elle est vraiment fun, et j'ai remarqué un petit problème/défaut c'est pas grand chose mais dans le générique de fin il y a marqué ""livreur Chanel"" au lieu de ""livreur Prada"" voilà encore bravo pour la vidéo 👏🏻👏🏻🥰",4
Oh la photo Antoine Daniel ! Merci messieurs,5
6:38,5
La revente de consonne😭😭,1
Jai kiffer lena sur la vidéo grave drole,1
fabien olicard il ma fumé,3
Tu ne peux que cliquer sur le jaime de la vidéo 👍🏼,1
Mais cette vidéo est extrêmement bien faite j’adhère totalement le concept 😁,4
FOU !,1
