Comment,Number
Le meilleur sur YouTube !!! Et de très loin !!!,5
"Giga respect, Math, tu t'es fait toute une saison de série !!!! Maintenant que t'as résumé la saison une je vais pouvoir aller regarder la saison deux 😀",5
GENIAL !,5
"J'adhère complet ! J'ai beaucoup ri, merci xD",5
Waou!! J’avais pas compris plein de trucs et là c’est carrément plus clair et en plus en explosant de rire! On peut pas rêver mieux! Merci bcp! ❤️,1
Je n’ai pas aimé la S1 mais tu m’as donné envie de mater la S2 ! Super vidéo 😂,3
Franchement bravo ❤️,5
Un bonheur et des rires 😁 ! J'ai vu la série puis j'ai jouer au jeu . Et là je vais me réfère la saison 1 avant d'entamer la 2 qui vient de sortir .,5
référencement,4
J'attend la suite x),5
Excellent👍,5
Hâte de voir la même vidéo avec la saison 2 hahaha,1
"5 pubs en 23min, quel foutaient de gueule !!!!",1
Super MSF comme d'hab! En plus ça fait un résumé pour la deuxième saison.. c'est parfait,5
"J'ai martelé le pouce bleu, j'aime la qualité de tes vidéos avec toujours beaucoup d'humour,",5
beau boulot Math 👍🏼,4
Excellent!,5
"Seul ceux qui connaissent l’histoire du jeu, connaissent la chronologie de",4
"l’histoire de Geralt De Rive et des autres personnages de The Witcher. Sinon, tu n’as pas d’autres choix que d’essayer de comprendre. Le vœux que Geralt a fait au Jin est de lié son destin à celui de Yennefer. Il le dit dans The Witcher 3. La formulation reste un mystère.",4
J'adore !!,5
"J'ai vu la série quand elle était sortie, j'ai vu ta vidéo Math, et j'ai toujours rien capté :'D (mais sinon les deux sont top, attention)",3
"Yes, les timelines bordéliques et les names dropping, tout ce qu'on aime",5
toi tu t'es fait 1 ou 2 parties de Gwent avant d'imaginer tes transitions entre personnages ;),4
"""Y'avait sonne-per quand c'était un poux !"" J'ai explosé de rire...",1
Tu pense pouvoir faire une vidéo un jour sur scary movie ?,1
c'est quoi la musique de fond ?,3
"Si tu as envie de faire une série, je t’en prie fais Spartacus.🤩 je sais que c’est l’une de tes séries préférées 😁😁🤩❤️",5
"C'est impressionnant,  j'ai pas lu les bouquins non plus, j'ai pas jouer au jeu non plus et j'ai arrêter au 4eme episode parce que j'ai rien compris 🤣",5
Qu'elle merveille cette vidéo! Merci,5
lol,3
Tu peux faire la saga Winx stp et le jeu de la dame stp ?????,3
"Bien joué pour l'explication, ayant lu les livres plusieurs fois j'ai été étonné du bordel temporel qu'est la série. Merci pour cette tranche de rigolade :)",4
"Le taff de malade, résumé un série il faut y aller surtout the witcher",4
La balle perdue que se prend Dieudonné,1
"La timeline n’a rien de compliqué j’ai vu pire faut juste bien suivre ça régresse vraiment cette génération, purée faut pas regarder Memento vous allez êtes largué sinon",1
"J'ai tout compris, merci bien",5
C’était super! Merciii,5
bon bah.... vais aller voir la série voir jouer au jeu !  tu devrais avoir honte ! X'D,4
"Quand on comprend les temporalités différentes, tout parait plus clair. Je trouve que les scénaristes ont réussi a rendre le tout compréhensible malgré la complexité",3
En plus j’ai commencé y’a deux jours 😂,5
C quoi la zik a 3:30 ?,1
Cool,5
Merciii parce que j'avais pas tout compris moi justement 😅,3
Ohhh MATH se met aux séries !! ça serait super bien que tu fasses la série Netflix les 100 . J’ai hâte !!!,3
Salut super sa sera chouette que tu fasse witcher 2 merci bonne continuation,5
Excellent ......  Bravo et merci .....,5
Trop bien ! En plus ça fait un récap avant de regarder la saison 2,5
C est pareille dans les livre on ce paire beaucoup avec la temporalité,3
"Pour le bien de mon esprit (qui ridiculise de plus en plus les films et série), j'ai décidé de ne pas regarder cette vidéo avant d'avoir finis la saison 2, au risque de ne plus voir les personnages de la même manière. Il faut savoir que le MSFoliose est devenue une vraie maladie !",3
Incroyable vidéo !!,5
En vrai elle était mignonne Yenefer (jsp comment on écrit ça) avant qu'on lui retire son utérus ToT,1
vidéo meilleure que la série !,5
Encore une vidéo de qualité remplit d'humour et de souillage merci a toi Math !!,5
JE valide,5
Franchement bravo ! On voit que tu t'es tapé la saison même la nuit !,5
Sinon tes vidéos son toujours aussi bien et tellement drôle 😂,3
Chibre de loutre elfique,3
Hmm 🤔😂😂,5
ont respecte  Jaskier svp,5
J'ai rien compris du tout.. Mais bon ca donne envie de voir la série,3
"Math mon grand fait taxi driver stp, parle nous de vrai film",5
Thank you for sharing! Your videos are so amazing! Lots of good vibes going forward. Well done 😘,5
Ouaiiiiiii ma mère elle kife THE WITHER,3
La série The Witcher et une adaptation ratée .,2
Je pensais avoir des infos sur la saison 2,3
Je te kiff je te jure,1
Franchement j’ai adorer cédais GÉNIAL 🥰,5
GO la saison 2 !!! Tjs un énorme plaisir !,5
Mais du coup tu nous sors la saison 2 bientôt 🤩 (par contre la VF est horrible 😭),3
"Le ""j'ai failli tomber enceinte"" sur le postillon, je vais la ressortir, elle est sublime !",5
"insane le format est parfait,pas trop court et pas trop long,hate de voir pour game of thrones si tu le feras",5
J'ai rien compris,5
Ouuuuuuui The Witcher : hâte pour la série The Crown :),5
Merci pour ce résumé pas si foireux XD allez voir la saison 2 elle est géniale et ciri y est moins chiante !!,4
T’es magique tel Geralt,5
exellente video good job =),5
C'était super comme toujours !,5
Mon pote : Il est pas drôle,3
Moi : Non merde au contraire !,1
20:38 XD,1
2:38 XDD,1
8:02 j'ai explosé de rire 🤣😭,1
"Mon ficelo avait un casque de viking devant cette video, bonne journée",5
J'allais commencé la deuxième saison et je ne me souvenais plus trop de tout ce qui s'était passé dans la première donc ta vidéo vient juste à point,2
Je préfère Robincool,3
Ca serait trop cool s'il faisait ça pour les premières saisons de la casa de papel,3
À quand un live stéréo ?,3
"Mon dieu la vf est tellement dégueulasse, surtout pour les chansons de Jaskier mes oreilles saignent.",1
j'ai pas trouvé ouf perso,2
Bravoooo 👏🏻,5
Merci tu ma donné l'envie de revoir la serie depuis la saison 1 thx,5
Le cousin de Dieudonné ! 🤣🤣🤣🤣,5
Top,5
Avec les séries un nouvel univers s'ouvre il y a faire (casa de papel ça serai drôle),5
"LA ptite séquence en boxer, le like!",5
Et maintenant on attend la saison 2 ^^ avec impatience.,5
J’ai rien compris à la série mais merci pour cette vidéo !,5
Magique,5
Se que j’ai compris. Un gros bordel temporelle 🤣,3
Top !,5
Mon dieu MTN que tu fais les série j'invoque le st déguisement du docteur sheeperd en te demandant ho humble Matt de t'attaquer a Grey's anatomy 🙇🏻‍♀️🙇🏻‍♀️,5
j'adore ton costume je peux te le piquer ??mdr,5
6:14 😂😂😂,5
Je suis morte de rire,1
cette serie est super elle a un sacré pouvoir je la regarde pouf je m'endors XD. les casting son degueulasses car la production veut rester dans le politiquement correct. les decors costumes me font saigner de la rétine. je penses que la série est sponso par wish,5
j'ai lu les bouquin et c'est de la merde,5
Pour ceux qui le demande les livres sont 1000 fois mieux fesant passé la série niveau histoire a sous merde,2
Juste excellent de A à Z,5
La seul chose qui se passe entre Jeralt et le petit porcelet est une pub de la saison 2 de the witcher,4
"Tu as oublié de préciser qu'à la fin, Ciri est recueillie par une femme qui veut l'adopter et la garder.",3
Mais que le mari de cette femme au même moment offre à Géralt un droit de surprise car celui ci lui avait sauvé la vie...,3
Double droit de surprise qui lie Geralt et Ciri,5
Incroyable merci beaucoup pour cette vidéo 😊,5
Par contre pour la s2 regarde avant le film animé: the witcher la vengeance du loup!,3
Ça sert pour comprendre une partie de la s2,4
Super épisode ! Pas besoin d'aller regarder de nouveau la saison 1 ! Et le costume de Geraldt te va à merveille ! 😁😉,5
"Épisode xxl, plaisir xxl",5
#SPOILER dans livre c'est le simple fait de faire de la magie qui l'empêche procréer ou un truc du style je me souviens plus bien mais c'est sr i: n'y pas cette scène ou elle se fait arraché l'utérus.,3
super comme d'habitude ma soeur et moi on te regarde depuis près de 2 ans et on adore étre souiller a vie,5
j'ai toujours pas mon chocolat math et je te suis depuis bien longtemps :),5
Yes je viens maintenant de capter qu'il y avait des temporalités différentes. Je me demande ce que j'ai bien pu comprendre a la saison 1 😂,3
"Enooorme, tout le taf derrière cette vidéo ! Vraiment parfait pour se faire un résumé complet de la saison 1. Et puis un MSF de 20min, quel plaisir !",1
Le voeux inconnu est le suivant: Je veut que nos destins soit lié pour toujours se retrouver.,4
Du coup j’ai martelé le pouce beu résultat :,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
Pouce éteint,1
Pouce allumé,2
…,5
Au bout de 15 minutes de martelages je me suis arrêté 😋,1
"Joli cadeau, merci beaucoup !",5
Ça te va bien le costume et la perruque du witcher ! Bien bossé !,4
Wouah quel boulot ! Bravo! Rien de mieux qu'un de tes épisodes comme récap avant de regarder la saison 2 haha,5
oh nan la vf est dégueulasse 😭,1
Excellent !,5
"très cool Math, à bientôt pour la saison 2",5
Hahaha 😘,5
"Magnifique épisode sur Batman, la voix était très bien faite 😂😂",5
J'attendais tellement cette vidéo merci MATH 😁,5
"Qué taff, dis !! Merci Math !!!",1
Hate de la saison 2!!,5
C'est fou j'ai eu 4 pubs en moins de 17min !! Merci youtube,1
"Cette série est tellement incroyable, merci pour cette vidéo !!",5
Est-ce que tu pourrais faire sur vendredi 13?,1
J'adore ce que tu fais c trop drôle,5
Vidéo marrante comme d'habitude 🤭 par contre une femme qui est un peu dévêtu ça choque mais toi en caleçon c'est tranquille 😅 vive le patriarcat,4
Bravo ! Ça devait pas être évident de résumer tout ça de façon claire et en plus d’y ajouter autant d’humour ! Bravo et merci,5
(Magnifique perruque d’ailleurs),5
"Alors pas GUéralt, Géralt",1
"""Le POUVOIR de l'amouuur"" 😂😂😂 Jpp",5
In-croy-able,5
0:11,1
"Ah, donc tu pourrais t'attaquer à LOST !",1
*Rire Machiavélique*,1
"Salut Math, sérieux, je crois que c'est ta meilleure vidéo. Merci à toi. Bisou !",5
Ptdr le lord vpn on dirait le prince de LU 😄,5
T’en a pas marre de faire h24 des vidéos sponso sérieux,5
Mdr,3
Tu me fais penser à jean Dujardin,5
Super intéressant !!!!!😂😂😂😂,5
"Merci, Geralt et pas Jeralt. On est d'accord que c'est dégueulasse.",5
Tu peux faire une histoire d’un jeu vidéo genre Call of Duty🤷‍♂️,4
Hate que tu face la saison 2,5
"Alors c'est la première vidéo que je regarde de math, et je pense ne pas avoir saisie où se situe le degré d'humour 😅. Je veux dire, the witcher est une série certe compliqué et assez dur à suivre au début, mais en faite elle s'écarte juste du chemin mainstream d'une trame narrative linéaire. Alors certe c'est parfois un peu maladroit, mais elle est de ce genre de série qui sont satisfaisante à regarder à plusieurs reprises car sortie de la trame narrative principale on peut se concentrer sur les détails de l'univers qu'on découvre.",5
"alors il n'y a pas a dire gros boulot tout est résumé de manière parfaite, costume fantastique .... mais la blague du marchand de sable la chapeau !!!!",3
Super vidéo !,5
La saison 2 viens de sortir au boulot hop hop (2nd degré),5
Gg,5
"La saison 2, on réclame la suite",5
J'adore ta vidéo,5
"J'ai TELLEMENT détesté ce qu'ils ont fait avec cette série. C'était tellement de la merde mdr. Entres les costumes, les décors, l'histoire naze de Yennefer qui a réussit à me perdre alors que j'ai lu les bouquins...y'vait rien qui allait. même l'histoire du dragon d'or, y'a rien va.",1
C'était vraiment trés drôle ^^ pouce bleu mis :) Yéééé,1
"Ouais je me rappelle la première fois que j'ai vue l'ep 4 j'ai faillis tout quitter, femme et enfant tellement c'était à n'y rien comprendre",1
Tu peut faire un msf de the 100 stp,5
"J’ai adorée ! Et je n’ai rien compris 😂😂😂 Vivement la prochaine série, bien joué Math 😉",5
J'adore les vidéo de Math le seul problème qui me bloque c'est que ya plus une seul vidéo sans placement de produit.. Je comprend que il en a besoin mais bon c'est beaucoup lol,4
J'aime trop ce mec 😹😹 bravo 👏🏼💫🔥,5
Tu pourrais en faire un sur Archer stp,3
Merci pour ton travail sur cette vidéo !,5
boulot  incroyable Math ! ça fait plaisir de te voir garder la même ligne tout en la faisant évoluer ! <3<3,5
j'ai adorée mais absolument rien compris :),5
Fais aussi la saison 2,5
Vas lire les livres c'est un ordre !,5
J’ai tellement adoré. Le taff qu’il y a derrière est vraiment fou.,5
BRAVO,5
"J'ai réussi à comprendre une série compliquée que je ne connaissais pas du tout tout en rigolant, bravo !",5
Incroyable ! Bravo !,5
Tu pourais faire Stanger Things?,2
J'hésitais à regarder cette série bah en vrai ça a l'air pas mal mais compliqué à comprendre,3
15:17,3
On dirait pas Jacques Attali ?,1
J'espère que tu feras pour la saison 2🤣🤣🤣🤣🔥✅,4
Tu l'imites si bien,5
Je t'aime trop grâce à toi j'ai mm plus besoin de me retaper la saison 1 avant de commencer la saison 2 trop bien le résumé 😄,4
C un peu du ' grimoire de zéro ' la la série qui a copier qui 😭😭,3
Math ne sait même plus si c'est Guéralt ou Jéralt étant donné qu'il prononce les deux pendant la vidéo ^^ #TeamJeralt.,3
"T'as fait le pôle express y a plusieurs années Math, MAIS t'as pas fait l'Étoile du nord. Un film de noël sympa avec; Un ours qui parle, un lutin, le vent qui parle (Si si, y a un visage dans la ciel ce qui est un peu flippant!) Une sorcière et sa fille; et, le meilleur, Papa noël! Je te recommande ce film, la morale est belle et l'histoire adorable. La boussole d'or aussi et ce serait marrant de te revoir en animaux; y en a pleins qui parlent dans le film dont un ours polaire géant avec une armure :D",3
MER-CI !,5
J'ai commencé la saison 2 je ne comprenais plus rien. Ce MSF c'est parfait!,2
magnifique très fort comme d'hab!!!!!!!!!!!!!,5
Merci pour tes vidéos ! Peux tu souiller Le royaume des chats ?,5
"Quand Guéralt a dit '' Ne me juges pas! '' J'ai cru qu'il parlait à son cheval genre '' Me juge pas, je couches avec qui je veux! '' Un peu étrange X)",1
"Génial vidéo, tu m'as fait découvrir la VF et c'est une horreur comment ont-il pu accepter ça",5
Dans la saison 2 y a une ref au fait que la chronologie de la saison 1 sois merdique. Jaskier chante une chanson sur ses aventures avec Geralt et y a un gars qui critique le fait que la chronologie de la chanson est incompréhensible,3
"Pour le coup, la série j'arrive pas à accroché et à suivre. Honnêtement pour découvrir l'univers  je vous recommande plutôt de jouer au jeu vidéo The Witcher 3 : Wild Hunt .  L'histoire est mieux raconté, avec de meilleur ambiance, personnage plus charismatique avec des paysages magnifiques. la série pour moi c'est une horreur",2
J'ai mal à la tête....!,2
Ma serie preferé (lune delle) et mon youtuber preferée oh putain trop bien ca jose a penne regarder,3
Haaaa depuis le temps que je l'attendais sur les series j'espere que t'en ferras d'autres,2
"Trop bien ce msf sur The Witcher! Et bravo pour le travail titanesque que ça a dû être, surtout sur une série avec une time-line aussi bordélique que celle-ci ! Hâte d'en voir d'autres ^^",5
Trop bien les MSF série! :),5
Masterclass,5
il y a que moi qui trouve que les séries se prêtent HYPER bien au format ?,3
J'ai toujours pas compris mais bien essayer pour l'explication,3
Bon bah il est pas prêt de faire doctor who 😂,3
Super vidéo en tout cas !,5
Ce résumer tombe a pic pour la saison deux de the Witcher sur netflix,3
Vraiment trés drole merci😊,5
Comment j'ai trop kiffer les version longue ces incroyable,5
"🎶Jette un sou au sorceleur, mets un coup à Yennefer!🎶",5
Jadore tellement the witcher🤩🤩 livre jeu ou série les trois sont incroyables,5
il y a la saison 2 a faire j'hésite entre piquer un roupillions pour prendre de l'avance ou regarder peaky blinder,3
14:29 je te veux dans mon équipe,5
Je trouve juste dommage que l'on pouisse pas mettre deux pouces bleus,3
Au top !,5
"Merci pour ce résumé, j'avais oublié certains détails et j'avais franchement la flemme de tout revoir pour la saison 2 mdrrrr",3
"J'adore tes MSF, toujours aussi épique ;)",5
Je connaissais que de nom et bah tu m’as donner envie de voir cette série merci 🤩,5
"""Mon p'tit doigt me dit qu'il y a un droit de surprise dans le coin !""",2
Niiiiice !👍,1
"Monstrueuse, la scène où Math joue les deux gueules tordues qui s'embrassent et rient comme des teubés...",1
J'ai hurlé de rire !,1
"j’adore la saga witcher, que se sois les romans, les jeux, mais bon dieu, même ton sketch me laisse indifférent, c'est chiant et je trouve sa pas vraiment drôle, hors qu'on comprend que c'est un joyeux bordel leur saison 1.",4
"le soucis, c'est que ta les jeu qui on poser les base des personnages et la série les reflète pas trop....",3
"sa confirme bien que je verrais jamais cette série, sa donne clairement pas envie",2
Tu as heureusement pas parler du bebe mort mais c'était qui,3
Bon travail mais je me suis perdue dans l histoire,3
2:33 je veux revoir ce personnage,2
Tu pourrais faire spider man nwh stpppp,5
"En même temps regarder des séries en VF quand elles ont été créé en anglais forcément ça rend bien merdique, je vous rassure en vo geralt a bien plus la classe un peu comme tout les persos même si la série est pas terrible pas rapport au livre mais regardé au moin en vo si vous voulez rattraper le truc et prendre du plaisir",4
J'ai adoré!!!,5
jaime bien ce format,4
C'est quand Tu va faire une vidéo sur Twilight la suite,5
"""Le parfait croisement entre Dr Strange et Lenny Kravitz."" Tu m'as tué !",5
Super vidéo comme dab,5
on dirai rocky quand tu double le mec,5
"""Ouite""",3
Pourquoi ils ont pris l'acteur de superman.... c'est super perturbant xD,1
Cette vidéo est tellement insane ! Les barres de rires ! On sent que tu y as mis du coeur à l'ouvrage ! Bravo !,1
la vf est horrible XD,1
"J'ai lâché l'affaire au bout de 3 épisodes car je ne comprenais rien. Donc merci pour cette vidéo, grâce à toi j'ai tout compris, et puis Henry Cavill .... huuuuuuuuuuum",1
"Mais c'était gé-nial !! Je me suis régalé alors que la série ne me fait absolument pas envie ! D'ailleurs, je ne compte toujours pas la regarder mais tu as l'art de rendre hilarant une série ou film même tout pourrav ! Ahah Merci ! 👍",3
Un monstre ce matt,5
J'ai absolument rien compris à l'histoire mais j'ai adoré ma video,5
03:47,3
heu... Math ... t as mis en marche Siri sur mon telephone avec tes betises,3
Mais Geralt est pas stérile ??,3
fait sur d'autres série stpp,4
MATH merci vraiment ma vie actuelle est dur vraiment et t'es video jsp elle me permette de pas penser et de passer un petit moment de paix alors continue et merci,5
Algo,3
Trop trop bien,5
Excellent résumé merci d'avoir rafraîchi certains points comme les timelines xd,5
"Le rôle de Jaskier te va à merveille, vraiment.",5
jchui désolé de faire mon gros con mais le personnage des romans...ni des jeux ni de la série c'est pas GERALT...ni YENNEFER...ni CIRi... mais c'est BABLETTE ...ABLETTE elle est trop bien... à moins que je vie dans un autre monde xD,3
Sa vidéo est toujours monétiser même avec les flou que ta mis pour les scène de cul.,3
Trop trop bieeeen,1
Merci pour le récap avant d'attaquer la saison 2 XD,4
« Le parfait croisement entre Dr. Strange et Lenny Kravitz » 😭😭 je ne m’en remettrais pas,5
"Vraiment content de te voir faire les séries, je t'implore de faire un tour du niveau de GOT, toi comme moi savons que ça donnera naissance a une dinguerie",5
"Dans les livres ( que j'ai très vite arrêté) on décris la ”mort” de Yennifer, qui est très violente. Vraiment.",3
Oh pinaise j'ai rien compris 🤓🤣,1
vraiment trop bien mais 6 pub de 15 sec pas passable peut être un peu trop ^^',4
"Oh my God, j'ai rien compris XD c'est pas de ta faute, c'est à cause de cette histoire imbitable ^^ mais j'ai bien rigolé malgré tout !",1
Franchement pas mal de faire ça sur des saisons complètes d'une série !! Hate de voir The Boys et autres ! :D,4
Donc si j'ai bien compris Yennefer c'est le passé du passé et Geralt le passé et Ciri le présent ?,3
Quand la saison 2 sort il nous parle de la 1ere 😂👌🏼 merci j'avais oublié pas mal d'élément,3
"Vendredi 17 décembre je trainais sur Netflix et je me décide de regarder enfin cette série, alors que de base elle m'emballais pas vraiment..... (j'ai fais la série en 1 nuit lol)",2
Aujourd'hui je vais sur Youtube et je tombe sur ce MSF... la probabilité?! xD,1
Dans tout les cas j'ai adorer ta vidéo comme d'habitude!! merci pour tout ce travail de dingue!!,5
À 11:12 je dirais qu’il ressemble à un hérisson 🦔,1
Toujours aussi bon,5
Toute la vidéo est a se pisser dessus mais je sais pas pourquoi je repasse ca en boucle en rigolant comme un golliot (16:36),2
"Mec une vidéo de toi pendant 23 minutes c'est vraiment parfait 💪😍 limite on a pas envie que cela s'arrête, vive les vidéos longue de Math !!",5
Merci pour le recap avant de voir la saison 2 🤘,4
Vraiment top ! Très très drôle x),5
Essaye de mettre les extraits en anglais ca rend beaucoup mieux,3
rien capté à cette fichue histoire,5
"Non seulement un MSF sur une série mais qui plus est, une série assez complexe, gros GG, hâte de voir ton MSF sur la saison 2 qui arrive",5
"Merci bordel ! Je vais mouvoir poursuivre la saison 2, car j'avais tout oublié ! Super vidéo",5
le cousin de dieudonné😂😂,5
youtube est casser dans les com y a des pubs dégeu sinon j'adore ce que tu fait continue 👍,3
J'avoue j'ai ri a la blague du marchand de sable. xD,1
Gros gros boulot.,3
20 minutes qui passe sans pression...On attend la suite Sir De La Souille !,1
C’est con cette série parce qu’en théorie les sorceleurs sont stériles et ciri est la fille adoptive de Gérald,5
enfin le plaisir dur plus longtemps  23 min 14 plu précisément,5
Rien compris.,5
"Best épisode, ce qu'il me fallait pour apprécier la S2 !!!",5
Mais qu'est ce que c'est cette série --' ...,3
"bien contente de pas avoir regardé, entre Q et perversité etc...",4
Merci d'avoir fait  un condensé ;),5
Bravo pour tout le travail que tu as fait (et le courage pour regarder tout les épisodes :D ),5
C'était assez marrant :D,3
"C'est moi, ou j'ai mieux compris en regardant la version de math que la série en elle-même ?",3
L'épisode et génial mais ce que je retiens le plus de la série c'est qu'il on détruit triss 😑😑,4
"Super vidéo ! Avec la saison deux qui débarque, c'est un plaisir de regarder cet épisode qui ne manque pas de faire rire !",5
"quand tu as compris que la série (première saison) suit une triple chronologie en parallèle, comme DUNKERQUE de Nolan, il n'y a RIEN de compliqué.",3
Dis Siri (lol),1
cet épisode est excellent vraiment !!,5
Cette vidéo était magnifique,5
félicitations pour tout ce travail !!,5
super vidéo !,5
Une pépite cet épisode <3 merci pour ce travail de qualité ! Sur ce... Je m'en vais regarder la saison 2 x),5
Meilleur résumé que le récap officiel !,5
Tu m'as fait mourir de rire mon cochon 😂😂,1
Cette vidéo est INCROYABLE,5
Qui qui mord quelle quête ?,1
Ça fait vraiment plaisir d'avoir une vidéo plus précise et plus longue ! Et le thème évidement est excellent,5
Encore un défi relevé avec brio. Bravo👏,5
Cette video est la meilleure du monde 😂😂🤣🤣😂😂GG,5
Merci j'ai tellement ris 🤣😭🤣,5
Bravo,5
un mystere dans l'oeuvre original ? pour avoir lus la serie de bouquin il me semble qu'il est dit qu'il fait le veux qu'elle l'aimerait (yenefer) .,3
"Math, je regarde tes vids depuis fort longtemps ... un truc qui pourrait etre cool est que tu donnerai un avis du sujet  de ta souillure.",3
The witcher est non parfait sur .. mais rien ne l'est .,3
"Avec les merdes hebdomadaires que l'ont ce bouffe chaque semaines ou chaque mois sur les platformes, je pense qu il faut marquer le coup quand quelque chose est potable à regarder .",3
J'avoue avoir abandonné la série après la quête du dragon tellement je ne comprenais rien alors franchement bravo 🤣,2
J'en peux plus je ne fais que pleurer de rire 😂 je crois que c'est l'un de mes msf préféré ! Continue tu gère et bravo pour cet épisode juste incroyable ! J'imagine pas le travail qu'il y a du avoir derrière,5
la blague avec le marchand de sable m'a eu,1
C’était incroyable ! XD,5
14:38 le mec il ressemble à macron 😭😭,5
"Trop trop bien. Hâte de découvrir d'autre MFS, Math se Fait des Séries !!!",5
"On s'est bien marré, merci Math 😂",5
"J'ai peu l'habitude de commenter, mais cet épisode le mérite, bravo !",5
J ai absolument rien compris mais ca ne m'a pas empêché de regarder jusqu'à la fin :),5
C'est quoi la musique au passage 3:30 avec la nana canon...?,1
Excellent!!!,5
"Super vidéo, encore de  sacrées barres !!",5
C’était trop drôle  un vrai condensé des conneries de la série ! bravo pour ton travail 😍💪🏻,1
Et il ne parle même pas du passif de cirilla avec la drogue... Quel domage...,1
A mourir de rire ! Merci pour ce bon moment Math !,1
"Super travail,  mais ta sponso pose un vrai problème éthique.",3
"En effet, un VPN ne protégera jamais du Fishing.",1
Lorsque vous avez un vpn vous n'êtes PAS PROTEGE des mails malveillants,1
faites attentions à vous et prenez toujours garde aux offres frauduleuse,1
j'ai réellement RIEN compris mdrtt,1
"honnêtement, ça me fait mal de voir Geralt de Riv se faire souiller.... mais bon bien jouer mec ^^                     (il faut jouer ou lire les livres pour tout comprendre les potes)",3
Le z,3
"GG pour cet épisode ! Très propre. Mtn que les séries sont imaginables pour ce concept, on peut espérer un msf sur Arcane ?",5
J'ai rien compris mais c'est marrant,3
que  du plaisir cet épisode 👌,5
Bravo ! 👏🏻,5
Et très bon choix de série !,5
1000,5
"Sinon c'est cool ça me permet d'avoir aucun regret de ne pas suivre ce bordel, cette série pardon. J'ai déjà vu Xena la princesse sorcière bi ça faisait le job pas plus mal que ça j'ai l'impression",3
Tu m'a donné envie de regarder la série ! (du coup je finira cette vidéo plus tard x) ),5
"""ya..Ohh c'est ma meuf  y'avait sonne-per quand c 'était un poux "" 🤣🤣🤣🤣🤣🤣🤣",1
"j'ai rien compris , mais le taf sur la vidéo est génial ❤",3
"Bon boulot, bonne vidéo. Génial cette épisode!!🤣",4
Genial ! J’ai bien rigolé alors que j’ai ni lu les livres ni joué aux jeux (j’ai a peine commencé le 3),5
"Je serais curieuse de te voir faire de même pour Game of Thrones, Supernatural, Prison Break et The Walking Dead",3
Math se fais des série,4
7:56 jsuis mort XD,1
J’ai rien compris mais j’ai adoré,5
oui je veut plus de séries STP,3
""" yo c'est ma meuf ok y avait personne quand c'était un poux"" ça ma terminer XD",3
C'était incroyable,5
"Super format ! Merci Math, c'était génial, j'ai pas arrêté de me marrer, et avec la saison 2 qui vient de sortir... AU TOP !",5
Moi j'ai le jeu,5
"Je ne m'arrête pas de rire et ton style de blague me fait juste fondre en larmes, franchement tu es magique 😂😭",5
La suite ptn je veux la suite mat,5
"enfin un épisode sur une série ! et sur the witcher en plus! Tu nous gâte Math :) continue à nous divertir le plus longtemps possible , c'est ta destinée ! :)",5
j'ai rien compris mais c'était bien,3
incroyable vraiment trop bien j'avais adoré la serie j'adore t'as video t'es chaud !!!,5
"En vrai depuis le temps que je me demande si on aura un.jour des Math se fait des séries, je trouve ça cool perso, après c'est sur que ça mettra plus de temps à sortir car plus de choses a dire, à visionner etc....",5
Punaise incroyable msf !!! Très beau travail ! Que des fous rires 😂😂😂,5
Ah bah ça tombe SUPER BIEN !!!,5
J'avais complètement oublié le scénario de la saison 1 😂,1
"Donc merci pour le recap' humoristique, qui m'aidera sûrement à comprendre la saison 2 😁",4
J'ai adoré 🔥🔥,5
"J’adore t’est video, est ce que tu pourrais faire la série viking elle est vraiment cool merci d’avance",5
"Merci pour ce recap c’est pas facile à résumer quand même en plus c’était super drôle, bravo pour tout ton travail 👏🏾👏🏾👏🏾",5
C’était incroyable ça faisait depuis django que je m’etais pas aussi plié de rire fais le plus souvent ça marche super bien math continue comme ça !!,5
je martel le pouce bleu,1
Yaaas,3
Purée j'ai rien compris aux timelines...,5
"Donc ma sœur et moi n'étions pas folles : sans connaître les jeux et les livres, on comprend que dalle, la timeline est un vrai cauchemar xD Sinon, ton interprétation des persos est juste parfaite 👌🤣",4
8:39 😂😂,1
"Ou soit, la nouvelle série Winx ? C’est toi qui choisis entre les deux 🥰",3
Excellent ! Je regardais justement The Witcher quand la vidéo est sortie 😂,5
En tous cas bravo Math super vidéo comme toujours !! 👏👍,5
Quand sa rime pas je prends pas les quêtes.  Au top comme d'hab !!!,2
"Alors là, toujours aussi drôle ! 😂🤣 Tu es hilarant ! Dis-moi. Tu peux faire une vidéo avec le film Thor Ragnarok ? 🥺",1
👍😂,5
Je me rends compte que j'aurais dû regarder ta vidéo avant de commencer la saison 2.,3
Merci pour le récap!,5
Je suis déçu  y'a pas de blague sur Sac-à-souris,2
j'ai absolument RIEN compris à la série 🥲,5
