Comment,Number
on en veut plus,3
Dommage qu'il n'y est pas doig gota et micka figure emblématique du murder 🥹,3
Vraiment une masterclass ce concept,5
les effets sonore me fume mddr,2
Lock,1
le goat de l'épisode,4
Baghera la pauvre pour la troisième game ^^',2
C'est vraiment une masterclasse ce concept j'espère qu'il y en aura d'autres ❤,5
banger,1
15:43 c’est incroyable 😭,5
18:42 « qui a lancé un hent*i » 🤣🤣,1
21:41 « me dit pas que c’est ce sale corse qui avait un rôle » 🤣🤣🤣😭,1
28:28 « Alfred » 🤣,3
31:05 « y’a rien de personnel c’est que du business🙌🏽 » eh ouii🤣,1
40:10 LETS GOOO😈,5
46:14 c’est ciao squeeze,1
48:22 « j commence à voir les crampter » 🤣🤣,1
Le concept est incroyable ! Guys likee la vidéo pour une potentielle partie 3,5
"Ce Concept est vraiment trop trop bien, un peu dégoûté que ce soit terminé, mais franchement c’était de la régalade à regarder 🎉❤",4
"Alfred qui dit ""non j'ai pas le droit""... quand on lui propose de jouer, ça me fend le coeur...",1
Bahgerra mvp,5
Il a dit spidiverse??,1
un autre épisode !,5
Exceptionnel ce concept,5
Je suis beaucoup trop chanceuse je viens de regarder le premier épisode 2 heures après ya le 2ème qui sort QUE DU KIIFF,2
Je l'attendais tellement avec impatience! Encore une fois incroyable.,5
"Mon seul ""regret"": qu'il y ai pas eu de game impo Maxime/Djilsi, ça aurait été incroyable! XD",3
Je commence a crunsh sur Hugo😅😊,1
Djilsi un roi,1
le chant des sirènes ptdddddddddr,5
Baghera qui assume d'être en mode full Jack Nicholson et de juste chase tout le monde quel courage insane.,5
Nous en voulons d'autres 😭,5
24:58 j'ai eu mon meilleur fou rire😂😂😂,5
Ce jeu devrait exister dans la vrai vie non ? Au même titre qu'un lasergame ou paintball,1
"5:03 : ""c'est qui ??""",1
"""c'est moi""",5
Ça m'a tuée 😂😂,5
"Squeezie, j'aime beaucoup tes concepts et toi je t'apprécie aussi, mais, sans vouloir être méchante, je ne supporte pas ton rire. On dirai que tu te forces. Cela dit, tu as beaucoup de talent.",3
"Concept top, invités de qualité et montage au poil, le seul souci c’est les 6 pubs deja passer apres seulement 12 minutes de vidéo malgré la sponso nordvpn, c’est légèrement du foutage de gueule en plus de totalement ruiner l’immersion dans celle-ci… dommage",4
j adore le combo justicier et meurtrier de la première manche,5
Alfred qui ressemble beaucoup trop a Paul Giamatti dans L'Illusionniste,3
Boss du geme sqz,5
J'adore 😂❤❤,5
Obligé a refaire !,2
Obligé a refaire !,2
Excellent 👌,5
« Décrypte ça Hugo » 😂😂😂,5
Il a vraiment fait une promotion de nord VPN en argumentant que l'on peu l'utiliser sur Call Of Duty Modern Warfare 3 ????,5
"Ce qui m'a marqué avec Jordan ""on va l'attirer avec des infos....... dans l'actualité ! "" 😂😂😂",5
"""Décrypte ça Hugo !""",5
Chui mort !,1
J'AVAIS TROP HÂTE QUE ÇA SORTE !!! C'est génial !! 🥰😂,5
Baguera🤣🤣🤣 j'ai pas les mots la dernier game etait trop drole,1
"Vraiment Squeezie tu nous régales tout le temps, le concept et les guest sont vraiment incroyables !",5
Je viens juste de remarquer mais Alfred c'est le gars qui jouait l'inspecteur dans le jeux des alibis,3
Ne souscrivez pas à une offre nordvpn ilsm’ont scam 118 euros,1
gg en tout cas c'était top,5
sur la dernière vague magla a raté une belle occase de triple kill.,1
"Meme si je respecte énormément son taf,les moyens et le temps qu'il y met je suis le seul a préférer ses petits concepts sur youtube ?",4
C’est le meilleur concept vraiment !!,5
Il faut absolument d’autres parties c’est vrmt incroyable,1
Cette série de vidéos était folle! Merci pour ce concept,5
la prochaine fois sans locklear encore mieux,5
"Mdr c'est un JEu psychologique et tu es en constante pression, il on pas  tt l'histoire les rôles ect donc suspect tt le monde. Brefff ct vrmt marrant les fragiles qui aiment juste le drama pour rien c fatiguant y'a Aucune misogyne jsp pas quoi vous êtes juste fragiles. ""psq c'est une femme gnagnagna... Olala ☠️☠️☠️(je suis une femme pour préciser d'ailleurs) C'EST UN JEU PAS BESOIN DE S'EXCUSER. Et puis quand les mecs se suspect entre eux ça pose aucun problème mais apparemment une femme on  peut pas  brefff....",2
"Je suis un peu déçue parce qu'autant la première vidéo j'ai trop aimé autant la 2eme c'est juste la continuité. Il n'y a pas de nouveaux joueurs, le cadre est toujours le même avec seulement de nouvelles pièces mais qui n'apporte rien de plus. Une fois aurait suffit et a la limite il aurait dû tout mettre dans la première",3
Omg je l'attendais tellement !!!✨ Bonne vidéo à tou.te.s!,5
"C’est vraiment le meilleur concept. J’adore cette vidéo. J’aimerais tellement qu’il y a encore d’autres. Incroyable, l’évolution de jeu à réalité",5
Djilsi est trop chaud en meurtrier,2
Les dents serrées toute la game parce que lock écoute jamais baghera c’est une dinguerie ??,1
kameto porté disparu toute la vidéo,1
"“Décrypte ça, Hugo.” 🗿🗿🗿",5
Le nez de Maxime Biaggi a pris tte la vidéo,1
"ça vous arrive d'écouter les meufs ? Baghera avait tout compris mais personne l'a écouté... et lockelear qui lui dit "" Bah pq tu nous l'a pas dit"" ptdrr elle l'a dit 20x. C'est plus facile pour lui quand il s'agit de cracher sur les meufs en live...",3
44:10 tu est cringe sur le théâtre,1
"Baguera faut la garder pour d’autres épisodes, maghla virez la",2
Mais amitié ou pas je tire si mon pote est meurtier. Faut pas mettre Max justicier il a aucun courage,2
Ho triste j'ai trop kiffe ce compte au pire dans d'autres lieux.,1
ou est ma horty T...T,1
C'est abusé comment tout le monde s'en fout de ce que Baguera dit alors qu'elle sort des indices précieux 🤔,1
Djilsi a fait une masterclass,5
Les séquences de Maxime et Djilsi sont incroyables,5
le double kill de Bagz au couteau balistique plutôt propre,4
Quand tu aimes pas 70% des gens dans la vidéo c'est tendu.,2
"Djilsi et Maxime la première game c'etait incroyable mdrr, max ne voyait rien de suspect 😅",3
Faut le refaire Squeezie !!!! 😂,2
Meilleurs concept de toutes tes video !,5
Le duo Djilsi Maxime est inremplacable. J’ai adorer cette video et j’aimerais trop revoir ce concept un jour!!,2
"Ce concept avec que des humoriste comme redouane bougheraba , roman frayssinet ,ngijol etc sa peut-être une dinguerie",2
Cher ou pas cher refaites,3
"Jamais deux sans trois, il faut un troisième épisode pitié :(",1
Locklear en créateur de contenu quel masterclass. Et bravo au monteur!!!!!!,5
"Une vidéo incroyable,",5
Aussi bien que la première toujours autant de rire,5
Merci beaucoup,5
Rip pour baghera qui se fait accuser pour rien 🤣🤣🤣🤣,1
Masterclass du poto Djilsi sur la game 1 ptn,5
Pour la prochaine fois peut être des caméras ou admin un peu comme dans among us,3
"Faudrait juste que Squeezie et son équipe aille ailleurs et pas forcément dans un manoir énorme, on comprends tous que le budget était énorme xDD très bonne vidéo ! :D",4
Juste incroyable,5
Master classe du monteur,5
"le bruit d'énigme refusée de professeur layton quand c'est pas la bonne clef , c'est banger xD",1
Partie3 je kiffe la vidéo,3
un peu en retard l'épisode là,3
"""Decrypte moi ca Hugo""xD",1
Concept incroyable ! J'espère y'aura un 3eme !,5
"lock ce le pro mec , ""on aait des soupcon sur toi"" non ,non , yavais que toi qui a niquer la 3eme game hein mdr",1
Mdr😂😂,5
"Incroyable le concept, on veut d’autres épisodes!!",5
ouiiiiiiiiiiiiiii,3
La pauvre bagzouille qui a été soupçonnée tout du long... j'ai adorée ce deuxième opus autant que le premier...,5
Big up à Alfred,5
un régal !,5
I'm here being an imposter pretending that I understand every word just because Baguera appears.,5
Vraiment un concept de fou furieux incroyable,1
La vidéo est incroyable stp une autre vidéo comme ça 😍😍😍,5
Alfred le boss je veux rien savoir,5
Une minute de silence pour Baguera,1
Ptn Joyca il a fait la blague de « meme de spider man » alors que je me disais la même chose 🤣,1
Épisode 3 stp,5
Les bruitage c'est incroyable lors des couspousite merci pour cette vedeo et au monteur 30:41 min,5
Elle s est bien vengée Baghera elle a été soupçonné toute la vidéo a la fin elle les a presque tous buté. xD,1
j’ai adoré le concept et la vidéo vraiment continue comme ça  ✨,5
beaucoup trop bien,5
"ils veulent tous jouer mais personne veut donner dargents vous me degouter. Squeezie tes un vrai de vrai, meilleur contenu de youtubeur depuis un bon moment chapeau a toi frere!!",2
Merci à Maxime et Djilsi de nous avoir offert la meilleure de toute les manches,5
Euh non pas la dernière vidéo c’est le meilleur concept et le plus prenant en faite,5
c'est  tellement scripté frère c'est quoi cette 3eme game 😭😭,5
C’était trop stylé bjjjjjjjj😊😊,2
🔥,5
Incroyable,5
Personne par de sidjil avec un serpent à 26:40,1
Franchement cette acharnement sur baguera tout l'episode etais casse bonbon. Certain n'avais pas besoin de montrer pattes blanche pour etre dans un groupe alors que baguera etais obligé d'avoir l'arme pour qu'on la crois. Meme si l'episode est genial et la realisation au top le fait que baguera soit exclu entache vraiment le visionnage,1
les meufs on a ttes eues le même « i feel you » que maghla quand baguerra a dit « meuf les hommes aah »,1
"Maghla triche dans la seconde manche, elle s'est faite avoir bien avant qu'elle tire",1
Je ris ma vie  😂😂😂 mais quel jeu de fou,3
Un épisode 3!!!!👇🏿👇🏾👇🏽👇🏼👇🏻👇,3
Nulle,1
Le prochain avec mister v serait incroyable,5
L’avantage à 46:20 c’est que Squeezie peut s’occuper en regardant le Monsieur peindre aha,4
Plus gros banger de la chaîne je veux rien savoir 🔥🔥🔥 on attend le making of 🥲,1
2 millions en 12h wtf,1
26:59 Wow la punchline trop badass 🤣,1
Slt,4
max en delulu avec djilsi,5
Ça avais l’air trop bien de fou !! Gg a vous !,3
26:52 L'esquiiiiiive de DJILSI 😂😂😂😂😂😂,5
Ca a bien renta hein..,4
"De belles rigolades, merci encore !",5
Locklear infame,1
j’aime trop l’honnêteté qu’il y a eu vers la fin de la vidéo. C’était incroyable prions pour d’autres parties du murder meme si c’est cher de fou haha,5
Locklear il m’a foutu la haine frr,1
Squeezie tes le meilleure 2 millions de vue de 11 heure tes vraiment le boss,5
On veut une 3 éme vidéo s'il-vous-plait,1
Je veux une compilation de tout les pets des deux épisodes 😂,5
Hugo c'est un serpent,5
Un bonheur ce concept ❤️,5
"Franchement les gars vous pouvez pas vous régaler devant ce concept avec ces invités incroyables qui y sont ? Au lieu de chercher du drama où il n’y en a pas… Lock a toujours joué ce rôle de forceur qui sabote des games en parlant plus fort que tout le monde, quand il faisait éliminer Maghla chaque premier tour au Loup Garou on ne parlait pas de sexisme je me trompe ?",1
Ce sont juste des gens qui recréent un jeu qu’on a tous kiffé avec des acteurs et des décors géniaux. Savourez cette vidéo et arrêtez de vouloir faire des dramas pour RIEN s’il vous plaît !,5
Trop hâte de le regarder bon visionage à tous ❤,5
"Pour locklear pas le meilleur. Il es énervant as toujours accusé baghera. Pour vrais, c’est pas le pogo le plus dégeler de la boîte!",3
Il gâche même un peu la vidéo avec un peu d’intelligence tu sais qui son les tueurs à la fin.,3
Mon avis,5
20:48 vous pouvez m'expliquer comment maxime est mort svp ? 😅,1
"Non, le ""décrypte ça Hugo"" était incroyable. 26:59",1
Je kiff ce concept merci squeezie !!! Dommage c’est le dernier épisode de ce jeu,1
L’un des meilleurs concept que j’ai vu sur youtub❤️❤️,5
"Ouvre une cagnotte, on la paye la suite.",5
big up au tech paluches Alexan Bidou,5
baghera le cerveau!,5
"merci le squeez, j’ai adoré ce concept🤍",5
2M de vues en 12h c'est incroyable!,5
Refaites ce concept S’IL VOUS PLAÎT,2
"26:54 ""décrypte sa hugo"" c'était incroyable 😂",1
Encore une Masterclass si au moin sa pouvait duree plus longtemps sa serait une dinguerie mais quand meme une Masterclass au croise les doigt pour une parti 3,3
"""décrypte ça hugo"" 💀😂",1
quel inter maxime bordel,5
"Squeez, continue, tes concepts sont forts, j'adore ! Grosse force à toi pour que tu puisses continuer à nous proposer des contenus de cette qualité. J'adore ! :)",5
Enfaite le titre de la vidéo aurait du être among us IRL,5
Waaaa le 2 on l attendais ❤❤❤😊😊😊,1
"L endroit  fait trop penser au manoir de résident evil 1 , la classe 👍",4
Imaginez GMK dans ce concept 🤯,5
Kameto mon main goat 😊,5
"Peux pas croire qu'il y aura pas d'autres épisodes, le peuple en redemande Squeez.",5
"dernière game si Baghera n’aurait pas tué Maghla c’était win, Baghera trop forte sah",1
Vidéo incroyable comme toujours mais j’aime pas que Baghera s’est fait soupçonner toute la vidéo on dirait que tout le monde la rejetait,3
On est tous d’accord pour une partie 2,4
Mais baghera la pauvre sérieux,2
Ils m’ont rendu fou à la manche 3 srx il abuse y manquer que les deux et bag elle disait quel a vue les gars là crois pas c’est abuserrrrrr javait trop le seum mdrr,1
Kameto en Justicier mdrr il a oublié le principe du rôle,3
lache pas le concept vdm c'est une masterclasse,1
Djilsi meilleur joueur en vrai xD,5
J’aimerais tellement jouer moi aussi! Je serai la meilleur victime comme d’habitude 😮😂 Dommage que je suis au canada sans ami rip😂,5
On veut d'autres épisodes,3
Baguera qu'est-ce que je ne l'aime pas cette meuf,2
Mddrr maxime il c’est cru dans fort boyard avec son chou fleur 🤣🤣🤣,5
C'était ouf ce concept. Vraiment il faut le refaire à 100%,1
Kamel qui fuit Baghera alors qu'il a le gun à  47:43 jsuis K.O,1
Commentaire anti spoil,3
Merci pour saite suite continu ton contenu jador ❤❤❤,5
Incroyable ce concept,5
Je commente quasiment jamais mais c’est sûrement mes vidéos préférées de toute la chaîne. J’adore les guests et le concept est juste fou❤,5
Squeezie joue avec des Dior B30 au pieds qd même,1
Trop bien comme concept,5
Baghera mais quelle menace j'aurais pas voulue me retrouver contre elle,2
On a besoin de beaucoup plus de Baghera sur la chaine,2
"Un des meilleurs concepts youtube, top 10 des meilleurs videos youtube direct! C'est une masterclass autant ep 1 que 2. Sa doit couter cher sa mère mais un épisode 3 se serait tellement Magnifique, peut être dans un futur loin? Team max & djilsi meilleur duo mdr😂",5
"Merci pour c'est beau moment, je pourrais regarder une serie du genre à chaque soir honnêtement 😂 je me suis régaler fort!",5
Thanks 👍🏼,5
Grosse penser au monteurs et tout l'équipe de prod qui nous donne des vidéos exceptionnelles à chaque fois 🎉,5
Comment c’est nul incroayble autant de vues pour ça ! Pauvre génération perdu à regarder ça 💩💩💩,1
"Je pense que cette série devrait prendre fin maintenant, les deux épisodes étaient agréables cependant, ça serait mauvais d'essoufler le concept",3
Purée ! Trop bien cette série !,5
C’était génial merci 💙,5
OUIIIII TROP HATE DE VOIR CETTE MASTERCLASS,5
Merci nordvpn sinon il t’aurais cambrioler olalala 😢,3
vs etes trop nul,1
"Baghera elle est excellente cette fille, elle a pas eu trop de chance mais elle a fait une belle performance 🙂",5
"Par contre la masterclass de Squeezie et Billi à la manche 3 28:55 c’était un vrai régal, la strat pour les kills, leurs façon de jouer, la fin et le concept en soi, c’est du pur divertissement!",4
J’suis morte djilsi m’as régaler,5
vraiment l’architecture et les intérieurs de cette maison sont incroyables,5
baghera quesque elle est nulle mdddddddddddddddddddr,1
Banger,1
Incroyable le décrypte ça Hugo À 26:59,5
Le duo Djilsi Maxime est inremplacable. J’ai adorer cette video et j’aimerais trop revoir ce concept un jour!!,2
Djilsi et Max c'est quelque chose 😂,5
"Le concept est trop trop cool de fou, ça serait super d'avoir d'autres épisodes !",2
C'est tellement bien de voir Lock sur ce genre de concept ❤,5
le billet,4
incroyable,5
insupportable locklear sur la 3ème game mdrrr,1
Tu vas la refaire faut nous divertir 😂,4
Très très lourd 🔥,2
Même si il dit que c'est le dernier épisode y'en aura d'autre 100%,5
"coucou, premier commentaire en tant que viewer de l'ombre depuis j'aime call of ou le défi paintball dans le dos ou encore cat mario je t'ai toujours suivi dans l'ombre je me demande pourquoi presque 3 mois pour la suite de cette vidéo par rapport à la première ? Timing, problème de montage ? attente de la hype ? je suis juste curieux aucun jugement la dedans ?",2
"C'est sans doute un des meilleurs concepts que j'ai vu! La vidéo était encore meilleure que la première! Continuez votre beau travail, c'est juste incroyable!",5
incroyable fou dingo,5
Le concept est fou sa serait dommage que ce soit le dernier 😢,2
Attention à Baghera,3
On en veut d’autres des épisodes ..,3
Ya un caméraman qui disparais d'un coup a 33:33,1
"6:11 ""TITRE"".",3
Alors comme ça c’est chère ? 😭,1
Dommage j’aurai bien dit oui à un 20 èmes épisodes 😕,2
référencement,4
J'adore ce concept !!,5
c’est vraiment chiant lock qui force avec baguera,1
Deuxième épisodes pour 2 fois plus de fun et de folie (vidéo incroyable) sinon bonne année en retard et merci Squeezie / Ils ont étaient méchant avec Baghéra a la fin de la troisième manches (personne ne la écoutée),3
Ce concept est incroyable faites qu’il ne s’arrête jamais,5
Aux Top c’est sur vous avez fait des game sans filmer pour kiffer entre vous c’est se que j’aurais fait 😂,5
Incroyable tres tres hate d'un nouvel épisode,5
"La vidéo était trop cool, le concept est fou !! C’était juste vraiment agaçant locklear qui passait son temps a accabler Baghera peut importe ce qu’elle faisait, j’aurais vraiment aimé qu’elle gagne la dernière game juste pour ses lancers de fou",2
Puree baghera incroyable au lancer de couteau bravo omg,5
Je commente jamais les vidéos (tellement cliché) mais le meilleur concept de 2023/2024 peut pas s’arrêter là !,1
Ptdr squezzie dit que c’est chère le mec a fait deux gp exploreur,1
Locklear : « fallait le dire » alors qu’elle a pas arrêté de le dire 50fois et qu’il n’a pas écouté 🙄🙄,1
Courage baghera 💗,5
Baghera et Maghla tellement la même vibe les hommes rendent fous,1
ON EN VEUT UN AUTRE,3
Doucement avec baguera serieux,5
La scène de Maghla entre les deux murders mdrr 😂😂,3
SVPPP PAS LA DERNIERE IL EN FAUT DAUTRE,3
Mais elle est où la première vidéo ??,3
Baghera elle courait comme dans un rêve ça m’a fumé,1
Faire un live Twitch Murder ça serait incroyable.,5
Magual elle fait peur sur la migna😱,3
Le peuple réclame plus de vidéoes sur ce concept ❤️❤️❤️❤️,1
on veut une nouvelles vidéo sur ce mode de jeu incroyable tous le monde me le dit,5
Eh lockkear j'ai juré,1
Un 3eme svp c'est génial ❤,5
"""décrypte sa hugo ""🤣🤣🤣🤣🤣🤣",1
27:00 lock fait une master,5
Le montage avec les musiques est vraiment hallucinant et fascinant,5
18:42 cest qui qui parle japonais ?,1
tres bon concept frnachement je me suis regale tout le long les squeez et les guest sont simplement parfait bravo,5
Baguera setai L’archétype de la final girl,5
Je pense que Lock et certains détestent Baghera hein 😭 je pense que on dahak mais il est vraiment bête mdrr,3
Vous exagérez y a rien de misogyne dans cette video. Cest le but du jeu de pas faire confiance. On va pas les croire ou les laisser gagner juste parce que cest des femmes. Quand il faut vraiment parler y a personne mais pour des conneries là  y a du monde,1
Super vidéo,5
La 3ème manche était folle,1
Ptdrrrr l’esquive de Maghla tah Satoru Gojo 😹😹 32:45,5
EXCEPTIONNELLLLL,5
une deuxième edition modifié,3
Squeezie c’est vraiment le meilleur,5
le majeur d'homme c'est la voix du cochon dans désenchanté ? ou jsuis fou ...,2
Nice encore c’était trop bien,5
C’est tellement bien filmé,5
GG Djilsi il a fait un kill everyone une véritable boucherie c’est un terroriste,1
"Je ne veux jamais que cela s'arrête ! Masterclass de vidéo, de feat, de montage, d'humour... Le duo djilsi et Maxime 🫶 baghera qui se fait toujours accuser et que personne ne crois alors qu'elle a les bons calls la pauvre. Que des youtubeurs, streameurs que j'aime et suis depuis longtemps",1
24:44 1 mn avant tlm accusait Baghera pour rien mtn c’est « Baghera on a besoin de toi 🥹 » 💀😹,1
Incroyable,5
il faut refaire c'est incroyable comme série !!!,5
Joyca pire flic de France mdr,1
Ps: je kif une Dinguerie des barres 😂,3
"Prochain épisode : des quêtes , un gun ultime genre trois coup (très rare) et un objet pour ressusciter(épique)…. Et des game plus longues 😂",4
Meilleure vidéo ✨✨🔥🥰,5
Djilsi en RP du GRAND JD,5
squeezie je vais te faire des gosse mrc pour t vidéo t le boss,1
"J’adore ces vidéos, un cast super, le concept est simple et super bien exécuté et le montage après rend cela super agréable à regarder:D",5
Dommage que le concept s’arrete,3
Refaites ce concept il est génial,5
Sort là en 2067 la vidéo la prochaine fois,1
Quelle mega dinguerie,5
Miskina Bagherra 😂,3
Quel régal ces vidéos merci Squeezie & co.,5
le retour du meilleur concept !!,5
C'est quoi ce bordel pourquoi il se trimbale avec un serpent 🤣😂😂,1
Ce concept est juste incroyable,5
Locklear et d’une perspicacité redoutable 😅,5
Oh Lucas t'as mis 2 jours de revenus dans le chateau comment ça c'est cher le reuf,1
Comment tu sort des banger comme sa,5
Vous pourriez ouvrir une cagnotte pour que vous refassiez le concept !!,2
C'est tellement une dinguerie !,5
Garry’s Mod va avoir 20 ans cette année🥲🥲et ce mode de jeu est toujours aussi incroyable,5
la vidéo est incrrrrrrrrrrrrrrrrrrrr,1
"A retenir ""Rien de personnel que du business""😂",5
Incroyable,5
27:00 decripte sa hugo 😂😂😂,1
"Épisode 3 svp🥺 tellement incroyable, avec des trop bons guest, c'est une drogue ce concept, j'espère de tout coeur qu'il reviendra",5
"Cet épisode il est incroyable, c’est divertissant, amusant, il faut continuer ce concept il est vraiment trop bien, moi j’ai adoré les deux épisodes 🤙🏻💪🏻💪🏻🙏🏻🙏🏻🙏🏻",5
47:38 Magistral les tirs de Baghera ! :D,5
Meilleur concept 😢 n'arrêtez pas si c'est possible on en veux encoreeeeeeee,5
On veux la suite OMG❤,4
Meilleur concept,5
Ya moyen ils peuvent faire un ptit happening spécial en mode sa bute Alfred ça serait génie comme ça les innocents ils pourront pas demander leurs indice,3
Montage incroyable bravo les frerots !,5
"Baghera, menteuse !",5
C'etait genial !,5
j'ai trop kiffé 😂❤😂😂,2
- Alfred viens jouer avec moi…,5
- Non j’ai pas le droit,1
😭😭😭😭,5
Incroyable vidéo continue comme sa mon squeez ❤,5
Une suiteeeeeeee,4
décripte ca hugo💀💀😮‍💨😮‍💨😮‍💨😮‍💨,1
"Incroyable, on veut un épisode 3 !!!!",5
"J'ai laché mon like à ""On va l'attirer avec des infos ... Dans l'actualité ..."" XDDDD",2
"Honnêtement lock ma soûler dans cette épisode a vouloir commander tout il fait perdre sont équipe, dommage 😅",1
"la vidéo c'est une vrai dinguerie, merci pour cet épisode incroyable, comment bien commencer l'année avec un concept et guest incroyable !!❤❤❤❤",5
Incrrrrr,1
14:42 scene improbable hahahhahahahahha,1
Baguera « les hommes ça rend fou » 🤣🤣 PLUS FORT,2
Meilleur Concept !,5
Ajouter un assassin ( peut tuer les meurtriers mais les gentils aussi ) très bonne vidéo,5
DECRYPTE CA HUGO!!! Mdr La meilleure phrase du monde,1
Kamel le pauvre mdrrr,1
Masterclass,5
C'est quoi leur problème avec Baghera ?,3
Par contre magla et baguera agressif et il vont pas de main morte et cherche pas 12h a 14h elles bute tt squi passe sous leur main,3
"Locklear : ""Décrypte ca Hugo"" 🤣",1
Ça fait plaisir de voir Hugo dans ce genre concept ! Très bonne vidéo 👌🏼,4
"Avec ce genre d""idée squeezie tu pourrais faire un danganronpa irl",5
Masterclass de djilsi en premier round 😂😂,5
Très bon concept ! Faut le continuer,5
"Sûrement mon concept préféré, j'espère qu'il y en aura un autre un jour, même si c'est dans 3 ans 😬",5
Comme par hasard.. des la fin de la première partie j'en étais sûr que ce serait les 2 seules meufs a la fin .. pq comme d'hab Squeezie veut trop passer pour quelqu'un de bien en vers les meufs,3
"Bagheera au top :) trop top cet episode encore, on espere d'autre de ce genre juste trop fun :)",5
Encore !!!!,5
J adore ce thème de vidéo,5
Décrypte ça Hugo 😎,3
ENFIIIN BON VISIONEMENT,4
J’adore comme d’habitude incroyable ❤️,5
Max et djilsi c magnifique,5
"Spoiler : la dernière j’ai le seum psq Maghla avait une strat de fou, mais Baguera aussi pendant toute la vidéo personne l’a écouté donc bon on la comprends",3
Oui c'est cher mais refaites le concept !!! peut etre dans un nouvel endroit pour changer les choses,3
"Baghera elle s'est faite suspecter h24 pendant les 3 premières game alors qu'elle avait rien fait, mais à la fin..😮",2
Désolé mais on en veut encore c'est trop cool😢😢😢,3
Je suis heureux de l'épisode 2 parce que c'est une concept de fou. Mais en même temps je peu pas m'empêcher d'être déçu  parce qu'on a pas changés les invitées. je trouve que ca aurait apporter une dynamique complètement different avec des réactions nouvelles. Voila mais merci pour se divertissement.,5
"50:14 ""tu as tué des gens"" c'est pas ""tu as tuéE des gens"" ?",1
Nonnnn dommage,1
"On attend tous un autre épisode , des masterclass comme dab",5
Nul,1
"AHAHAH Maxime qui tombe sur les deux zigotos en train de faire leur plan machiavélique pour attirer les gens en haut, c'était parfait",5
Excellent comme l'épisode 1,5
43:03 kameto 🤣,1
"le duo maghla, baghera on le voit pas bcp mais vrm une pepite",4
Une tuerie ce concept,5
"""Décrypte ça Hugo""",1
"J’adore le concept, j’espère qu’ils le referont ! Dans un manoir plus petit ça fait en masse la job ;)",5
incroyable !!! la part 2 master class,5
"Alors la je pleure de rire maxime qui étais tueur dans l'épisode 1 et Djilsi innocent des la premier manche, c'étais a mourir de rire et la maxime qui est le gun et Djilsi meurtrier xd",1
stpp un autre épisodeee,3
Je veux trop une série sur sa 😭😂,3
Je veux encore des vidéos comme ca,5
Kamel est trop drole mdr,2
Djilsi et Maxime j'ai cru ils allaient la faire a la hunger games,3
une video de squeezie avec des guests de fou pendant une insomnie c parfait 🧘‍♀️,5
Je commente jamais on va tenter.,1
"Quand je m'imagine la futur carrière de squeezie je l'imagine laisser en héritage tous les concepts totalement réalisables au grand publique. Que ce soit celui-ci, le pire date ou encore alibi, tant de bonnes idées qui pourraient totalement être atteignable à tous. Si les escape games existent, alors je vois pas en quoi un murder irl ne le pourrait pas, un alibi ou encore un pire date. Voilà, j'ai même une idée de nom, les ""SQUEEZE'S GAMES'. Je parle dqns vraiment une vingtaine d'années, je me demande même s'il n'y a pas déjà pensé.",5
djilsy et maxime les rois,5
"""les hommes ça rend fou"" 36:58 , je vous laisse imaginer si un homme avait dit ça sur les femmes. Ri-di-cule....",2
Pour la première partie il faudrait inventer une règle comme au loup garou pour que le couple puisse gagner ensemble par ce que ça m'a brisé le coeur 😂,3
Incroyable continue comme ça,5
"Locklear le pire, force baghera la boss",1
Squeezie il aime trop mettre des voleurs/cambrioleurs dans ces sponso 😭,5
La vidéo est super j ai trop kiffff 😍,5
c'est une Master class bordel,3
Oui pour un épisode 3 mais les murders doivent savoir leur mate je pense sinon ça grille trop le jeu,3
Ohhhhhhhh yessssss trop contente de la vidéo je l’attendais grave !,3
En vrai je l'attendais depuis un baille,5
encore une fois maxime qui prouve que c'est le youtubeur le plus drole,5
Légendaire ce format !,5
Ce concept est génial,5
je vois que lock aime traiter les meufs de menteuse,4
Incroyable concept bravo !,5
"Joyca qui répond à Alfred "" je peux t’en faire une"" quand ils leurs demandent de retrouver sa pipe en bois, même Alfred est sortit du caractère et a rigolé ça m’a tué bordel 😂😂",1
J’suis le seul a ne pas supporter magla?,1
Faites une version avec des battes de baseball et des flashball ça peut être bien,4
La game clutch a une seconde incroyable,5
Noooon trop tôt je veux savourer cette série,5
36:29 c’est moi ou il as niquer le mur mdr,1
43:06 il m'a terminé barard xddd,1
Djilsi a fait une Masterclass 😂,5
Insane,1
Épisode 3 svp,3
On ne veut pas que ce concept s’arrête !!,1
"Locklear :  Décrypte ça, Hugo"" 😂",1
"Nan mais, est-ce que ça nous a plus.... BAH BIEN SUR QUE OUI ! Il est fou c'type ! 🤪Mais ce concept on en veut encore ! ENCORE ENCORE et ENCORE ! 🥳🤓",3
Masterclass,5
J’adore ça merci🎉🎉😂,5
Maxime fait trop confiance à djilsi,5
Djilsi est trop smart,5
"La 1ère game de Djilsi incroyable, il a réussi a berner tt le monde",5
Une autre! Vidéo juste excellente,1
Squeezie le jour où je me marie en EVJF je vais faire ça mdr,1
Ce commentaire sera le plus liker❤,5
on parle pas assez du taf du monteur punaise,2
Baguera qui pendant toute la manche dit clairement qui est le tueur car ils lui ont jeter le couteau dessus et locklear qui la traite de menteuse pour que à la fin locklear disent mais pourquoi tu l'as pas dit... bordel c'est donc ça d'etre une femme entouré d'homme idiot 😂😂 j'ai une pensé pour vous !,1
