Comment,Number
Tout est possible faut juste tenter le coup et ne pas bâcler le tout,5
C’est bon plus besoin de tester des jeux pourris! On veux 6 saisons et 1 film de dc x kaamelott x the boyz,4
Nous sommes connectés... Je viens tout juste de re terminer les 10 saisons de Smallville.,5
Mon professeur qui m'apprend le langage C travaillait chez TITUS durant le développement de  superman 64 .... ça explique mes notes,5
"Jdg qui fait des PTSD de Superman 64, des références justice league à la Kaamelott et des vannes façon Gollum, j'adore ❤",5
Kaamelott rencontre Superman par le JDG??? J'achète!,1
"Des barres de rires, une claque monumentale. LA vidéo de 2024 est ici et c'est déjà ma pref!",5
"Merci, vous avez vraiment envoyé du lourd!!",5
L'un des meilleur JDG ... Dans mon top 3 des épisode préféré,5
2:24 C’est moi qui paye la tour 👹,1
"J'adore JDG, j'adore Kaamelott, Amen",5
"Vous avez eu l'intelligence de ne pas caler un foutu ""c'est pas faux.""",1
Astier serait fier.,3
Master classe,5
MAis vous avez tout compris avec l'humour absurde à la ZAZ !,2
Master class la ref a Kaamelott,5
"""quand je parle, vous vous Thésée""",1
- Wonder Woman,5
Il est énorme cet épisode ( spécial dédicace à Batman 😂 ),5
19:37 c'est pas la joueuse du grenier?,1
"extraordinaire, du Grand JdG",5
"Petit côté JDG à l'ancienne, mais qu'est ce que c'était drôle 😂 Vous aviez peur de redire la même chose d'un jeu à l'autre ? Vous avez compris que l'important c'est comment on 'e dit 😂",3
J'espere qu'Astier est fier de vous,5
Enorme l'hommage à Kaamelott !!!,5
"Un banger comme a l'ancien temps je suis un grand fan, merci a vous pour cet humour magique ^^",5
Merci 😍,5
On aurait plutôt dit une parodie de the boys,3
"Si vous connaissez AGDQ (Awesome Games Done Quick) un evenement sur le Speedrun durant 1 semaine au profit d'une oeuvre de charité, Superman 64 a été accepté pour etre Run pendant l'event, il est noté sur le planning comme etant le représentant du ""Awful Game Done Quick"" de l'event. On va se marrer",1
"21:07 Petit rappel de Fred à ses Fans qu'il est marié, merci de casser l'ambiance",3
J'ai adoré l'intro 😂😂😂😂,5
Édit :  après avoir vu en entier : putain c'était génial ! 👍👍🤣🤣❤❤💋💋,5
L'esprit épisode de Kaamelott est vraiment top  !!,5
On dirait un épisode de kaamelott. Excellent 😂,1
bravo,5
"Excellent épisode, bien que je m'attendais à ce que Seb avance l'argument de l'animation de ses cheveux pour faire partie de la JL (sans doute ça ne fonctionne que sous l'eau). Le postiche de Kaamelot est *chief kiss*",4
"Je sais que tous les commentaires vont parler de ça, mais franchement, grosse perf sur les sketchs. Reprendre du Astier, c'est vraaaaaaaiment pas évident, et la c'est maitrisé de ouf.",3
Kaamelott x JDG mais tellement le crossover que personne n'esperait mais que tout le monde attendait,4
"Très bonne vidéo, comme d'habitude. Merci pour le ""mes yeux"" et Superman qui fonce dans les buildings 👍🏻 Bravo à toute l'équipe pour le travail",5
Commentaire de soutiens au cameraman qui c'est fait coincer dans un coin de la pièce 💪,4
on veut une saison entiere de justice league,5
on veut une saison complete de Justice league maintenant hein !,5
"Il m'a eu le con ! Quand je l'ai vu prendre son yaourt, je me suis demandé où il allait avec ça quand il dit ""rien à voir !"" XD",5
le Superman de JDG c'est une version plus comique et moins glauque du Homelander,3
"La Justice League de Kaamelott, franchement celle là fallait y penser 🤣",5
L'un des meilleurs JDG de la chaîne !!! ❤ Exceptionnel ! Parfait ! Vraiment très très très très bon épisode !!!,5
génial épisode  super la parodie de kaamelott,5
ptn j'avais accepté de regarder justice league livre 1 tome 1 en légende XD,3
Mais quel niveau .ce mic entre kaamelott et justice ligue une merveille. Cette episodes tout simplement géniale,5
"meme si le bouton “passer l’intro” existait, jamais je ne skiperai l’intro de jdg",1
Super la Guenièvre 👌,5
"Purée ya fallu la fin de la vidéo pour que je capte la ref à Kaamoelott, honte à moi",1
"j'ai trouvé cet épisode moins drôle que d'habitude mais à voir les commentaires c'est que j'avais pas la réf kaamelott, donc tout s'explique",3
Pour réussir un jeu superman il faudrait se concentrer a 90 pourcent sur le scenario du coups le fait que le gars est invincible passerait presque au second plan...un peu comme le hero de manga One punchman. Il faudrait donc construire le jeu vraiment comme un film interactif avec pk pas plusieurs moyen d'interagir .,3
13:34 😂😂😂😂,4
"C'était magnifique j'en ai les larmes aux yeux ! Kaamelott x JDG c'était inattendu mais franchement, le résultat m'a fait repenser mon top des meilleures vidéos yt que je n'ai jamais vues. Bref incroyable taf, je suis scié par une telle qualité, c'est du gaynie ! 😮👌",5
Merci à vous pour cette vidéo,5
C'est officiellement le meilleur épisode.,5
"Je pense que je viens de regarder LE meilleur épisode de JdG pour moi, un taf de malade, bravo à tous !",5
"J'ai eu le même "" P*tain ! "" de surprise heureuse dans ma tête que canard man quand Dumbledore sort la Gatlin.",1
"Superbe mélange, superbe idée ! Les parodies ça fonctionne bien sûr la chaîne mais là le mixte des thèmes c'est délicieux 🎉",5
Faites nous une kaamelott justice 🫡,5
J’adore la partie fiction de cet épisode ! La parodie de Kaamelott est pixel et la prod est vraiment qualitative.,5
Vraiment drôles les episodes de Kaamlott.,5
Une vidéo super héros sans canard man ni Natalie Kosciusko-Morizet,5
"Meilleur crossover EVER   DC et KAA, hahahaha",5
"Mon dieu cette énergie Kaamelott, ça me renvoie loin en arrière.  🤣",1
super cette vidéo merci pour votre travail et ce divertissement ! :),5
Magique vous êtes les meilleurs !!!,5
Des champions,5
Bravo,5
"Le yaourt hahaha! J'ai toujours aimé votre humour qui, selon moi, est toujours just bien-dosé.",1
Un des meilleur JDG,5
Trop bien !!!!! 😁,5
Incroyable !,5
C'est tellement dommage qu'il y à pas un Petit caméo d'Alexandre astier dedans en mode ''rendez moi mon concept ou je vous sabate!'' sinon excellent épisode j'ai adoré ! Comme toujours la qualité au rendez-vous 😂,2
le moment avec wendre woman et la musique fait par mon idole hans zimmer tellement bon tellement culte 😊😊😊,5
😂 pour ceux qui connaissent...,5
""" c pas faux!!!"" 😅",1
Le cross over Kaamelott JL... pépite.,5
Avoue Fred !!! Le costume c'a l'fait !!! On s'sent invincible !😂😂,5
Chapeau la vidéo est nickel et mérite pas ce petit commentaire de  référencement !,2
"Après 15 ans toujours un régal de suivre vos vidéos et vous arrivez à nous surprendre, merci !",5
Quelle masterclass cet épisode haha. On voit bien les efforts de jeu qui payent !!,3
Pourquoi batman a genre 70 ans?😂,1
J'aime bien vos épisodes à l'ancienne,4
"En tant que fan de Kaamelott, cet épisode était incroyable",5
"Bordel je me répète mais cet épisode là encore, c'est pas fou du tout...",2
JDG c'était sacrément mieux avant,2
"Je sais pas si c'est grave, mais j'ai compris que la vidéo faisait référence à Kaamelott à partir de 36:44 x)",3
trop mimi le chien blanc 😊😊,5
🥳🥳🥳🥳🥳,5
Tu peux continuer cette série sur Justice League,4
Il a pas repris du gras le jdg ?,1
"Ouiiii, je veux plus ! Je veux une serie !!! Je veux un film !!!!",3
"Bonjour, masterclass, le test est hilarant.",5
Ne jouait pas la version gba de superman return,1
Ultra quali encore 🤣,5
Les passages Kaamelott sont incroyables 🤣🤣,5
LAFLEMME,1
SuperMan 64 à l'époque je l'avais saigner et terminer en entier. Et le pire c'est que j'avais bien aimer 😂,5
Je partage le pessimisme de Batman. 😒,4
"Le cross-over dont j'ignorais avoir besoin, jusqu'à maintenant !",5
"La vidéo est géniale, bravo à tous !",5
Waw super vidéo !!! les scènes justice league en mode Kaamelott sont vraiment trop drôles et tellement bien réussit !!,5
Pareil pour la partie jeux vidéo !!,4
Une vidéo franchement superbe !!! j'ai passé un super moment à la regarder !,5
Ostie que c’est con! 🤣🤣🤣🤣🤣 Mais bon (comme toujours)!,5
C'EST OUIIIIII,3
Woooooaw cette vidéo est incroyable!!! Ils se sont fait plaisirs ahah. Et Seb mais il est à moitié baraque bordel 😮,5
au final superman 64 et bien le pire jeux du monde,1
19:19 funfack aucune kobe  nas été blessé lors du tournage,1
"10:08 il existe, mais il n'as pas su suivre au niveau qualitée de contenu, jai commencé fan de AVGN jai terminé fan de JDG ❤",3
Ok super le plagiat sur la  petite histoire de france !!! BRAVO !!,4
C'est trop bien !! J'adore les phases scénarios ^^,5
Bravo. Encore une petite pépite.,5
C'est bien cool. Je vois presque un hommage à Kaamelott.,4
Pétition pour officialiser la série Justice League dans CE format et avec les acteurs. C'est une tuerie 😂😂😂,4
J'adore ! :D,5
Bravo pour avoir finis Superman 64 !,5
"Et etant fan de Kaamelott, je ne peut qu'aimer les sketchs 😂😎",5
Joueur de Kaamelott <3,3
Très bel hommage ! ❤,5
Tellement inattendu mais tellement bon,5
"Pouhahaha complètement barré , j'ai adorer ❤",5
Non mais continuez moi cette série à la kamelott svp,3
"JDG, Kaamelott, DC Comics… what else ? (Okay peut-être si y’a une ref à 40k en plus, là je jouie 😂)",1
Alors du kaamelott like comme ça j'en commande une douzaine de palettes svp.,5
"C'est vraiment raté, toutes les blagues tombent à plat, le jeu des acteurs est toujours aussi mauvais, c'est monté comme un épisode de Kaamelot",1
La partie gameplay qui prend une place de plus en plus petite dans chaque nouvelle vidéo,3
Et la vidéo commence dès la PREMIERE seconde sur une pub NordVPN,5
"La merde en 3D HD à 11:15 ,Ils ont vraiment cramé tout leur budget sur cette blague ultra cringe",1
J'imagine tellement les gens qui on eut Superman à la place de Goldenye où d'un Zelda 😅,5
Astier serait si fier!,2
"Quel Banger, comme a chaque fois",5
👍👍👍,5
"Vraiment bon, très bonne production",5
j'adore toute la ref a kaamelott,5
Plus de parodie de Kaamelott,5
Incroyable la parodie,5
"Très content du pastiche de Kaamelott, la vidéo est très bien faite",5
Pas mal les parodies de Kaamelott ca marche bien avec l univers JDG,3
"sîl vous plait, dites moi que je suis pas le seul à voulloir chanter la chanson quand Fred dit "" la caméra "" ?",3
xD,5
"J'avais joué à superman returns quand j'étais plus jeune et j'ai trouvé le jeu franchement cool, la barre de vie de métropolis était une bonne idée mais en effet l'enchaînement métallo / météorites / sbires de darkseid en 24h c'est un peu too much haha",3
"comme toutes les autres vidéos du Joueur du Grenier, je n'ai qu'une chose a dire : ne vous arretez pas, c'est extra qualitatif de fou.🤩",5
"Un jdg à l'ancienne, ça fait plaisir!! ❤❤❤",5
Seb a perdu du poids on dirait,2
Je salue cette pantalonnade animée ô combien divertissante 👍 beau boulot braves gens,5
Je vous aime l'équipe JDG <3,5
"Le style Kaamelott est ultra réussi, et les scènes sont super drôles.. acteurs, dialogues, costumes, je kiffe ! Et le test aussi, un régal cet épisode ^^",5
C'EST-LE-MEILLEUR épisode de JDG que j'ai pu voir!,5
Le crossover avec kaamelott est excellent et très bien joué (et j'adore kaamelott aussi).,5
"Depuis que je suis JDG (2012 il me semble), c'est l'épisode le plus abouti et le plus travaillé et le plus drôle.",5
"Fred, Séb, vous avez assuré. Merci à vous et aux figurants, je me suis régalé. 😊",5
"Chapeau bas, c'est absolument génial",5
"Est-ce qu'un making of où l'on verrait la partie écriture, choix des jeux ne hype que moi ?",2
le clin d oeil a Kaamelott est enorme xD,5
Excellent et très drôle ! Avec la parodie des chevaliers de la Table Ronde ! Incroyable !,5
"Super vidéo, et GG à Pénélope pour son interprétation de Wonder Guenièvre ;)",5
Pfaaaah... Solide ! <3 Merci pour ces super parodie de kaamelott ahah,5
"on reconnait tellement les personnages, bravo à tous !",5
a quand une mini serie xD,3
Retour a l'ancienne sur celui ci ça fais plaisir de temps en temps,5
L'acting est tellement parfait. C'est vraiment impressionnant,5
Génial. Le mix est légendairement trop bien fait!,5
Super vidéo :),5
Vidéo incroyable que ce soit la qualité de la partie mise en scène avec les ref à Kaamelott qui je trouve eclipse le test.,5
Incroyable,5
Il me semble que ce n'est pas la première fois où il meurt dans une scene de fin... quelqu'un pourrait se rappeler de l'autre épisode où ça s'est passé ?,2
Faut peut etre expliquer la relation superman / cabine telephonique aux plus jeunes XD .... faut peut etre expliquer cabine telephonique en fait ...,3
et une mega prod gg les mecs,5
C est le gauchisme qui rend moins drôle ?,2
La parodie de Kaamelott est tellement bien faite ! La section de fin est incroyablement fidèle haha,5
"cest une idee geniale....on veut un feat jdg/astier...les persos sont trop bien interpreté, on en  veux encore 😍😍😍",5
10:50 je n'en peux plus !!! Merci pour ce fou rire :D,5
Je vais peter un câble c’est le meilleur crossover possible bordel le poulet,5
A quand un feat avec Alexandre Astier ???,3
La parodie est juste divine. On en reveut encore s'il vous plaît ❤️,5
"C'est moi qui paye la tour,",5
Ça m'a accroché direct,4
"Vous êtes vraiment les meilleurs, en plus je vois que la vidéo est en numéro 1 des tendances !!! Vous le méritez tellement. Merci de maintenir une qualité exceptionnelle au fil années, mais là vous vous êtes surpassés.",5
Merci à vous.,5
"(Fred qui doit essayer de résister à lire les commentaires haha, je pense que si tu craques tu ne verras que de l'amour ici pour votre équipe bébou)",3
Et l'équipe de JDG fait toujours autant rire 15 ans plus tard. Ce cross-over avec Kaamelott était inattendu... mais génial ! 😂,5
"Vous êtes vraiment trop forts ! Je suis heureux de me dire que vous n'avez pas arrêté il y a 5 ou 10 ans par manque d'inspiration, d'idée ou de volonté.",1
Il y aura toujours des choses à faire tant que des jeux continueront de sortir.,5
Énorme,5
"Pinaise, elle sort du lot cette vidéo. Merci, je me suis bien bidonné.",1
18:38 c’est la musique de quoi déjà ?,1
"Elles sont pas top prestige en ce moment les doléances ... ( mais meilleur parodie de Kaamelott ever, et merci pour la suite de superman 64, je retiens ma frustration depuis 11 ans :D )",2
JDGxKamelottxTheboys,5
il manque cyborg mais on sait pour quoi,3
"Youpi,  🎉🎉🎉🎉",5
J'avoue justice league façon Kaamelott génial,5
"La revanche sur Superman 64, disponible sur le Bazar du Grenier... Je ne t'oublierai jamais...",5
Je veux une serie Kaamelott jdg justice League maintenant !,5
Mais naaaan !!!!!! Crossover Kaamelott X Justice league enorme,3
la ref a kaamelott goatesque,1
Vous n'avez pas parlé de Man of Steel sur Xbox original.,1
Trop fort 😂,5
La blague du cameraman est hilarante et toutes les parties kaamelott....c'est du velours. Bravo !!!!,1
"Fred, ton jeu d'acteur est tres tres treeees bon dans ce JDG. Bravo !",5
"C'etait super, comme d'habitude.",5
Bisous <3,3
l'intro est incroyable,5
Waaaw La video de l'année la je crois bien 😂,5
Enfin un JDG que j'ai pas encore vu 😩😩😩,5
Exceptionnel !,5
"Je sais pas combien ça coûte de faire le parodie Justice League mais y'a un vrai potentiel, surtout si vous voulez faire des shorts ;)",4
"L'acteur de Lex très bien casté, du guénie !",5
J'ai trouvé que le brushing d'Aqua man était parfait 👍.,4
Encore un Épisode incroyable de l’équipe jdg bravo,5
Combien de saison prévu pour cette série ???,3
Non plus sérieusement énorme merci à l'ensemble de l'équipe ❤,5
Il fait référence à qui à 10:10 ?,3
Trop bien,5
J'adore ❤,5
"J'ai cru que c'était un vague mélange de souvenir , mais il me semblait bien que s64 c'était pas que des anneaux , il me semblait avoir réussi à finir le tuto de superman 64 a l'époque et avoir atteint le 1 er niveau ! 😱",3
AWESOME,5
ça m'a prit beacoup trop longtemp à comprendre que c'est une parodie de Kamelott xD. Bien joué !,2
"Absolument donnez moi Kaamelott DC, par pitié on en veut beaucoup plus :3c",5
"J'avais prédit que l'épisode spécial filles serait le meilleur de l'année, mais celui-ci lui fait une sérieuse concurrence ! Un grand bravo !!!",3
"21:08 rien du tout, on n'a pas le droit de frapper les gens et ça vaut aussi pour les enfants (c'est logique mais culturellement ça a beaucoup trop longtemps été toléré, paie ton niveau d'évolution) 😏",1
Cet épisode c'est de la vrai kaamelott.,5
"Le test et les blagues durant le test sont bonnes et sympas mais j'ai pas du tout aimé les scènes cinématiques de la vidéo, c'est pas drôle et c'est  hors-sujet. Après j'ai lu que c'était inspiré de la série Kaamelott mais n'aimant pas du tout cette série, j'ai pas aimé ces cinématiques.",2
Alors Superman 64 ou E.T x),5
La réf sur nostalgic critic 😂,4
5:56 JDG Prime,5
Merci pour la vidéo,5
Dommage que batman n'avais pas de kryptonite rose,3
Ouah bord*l c'était génial,5
"Kaamelott + Justice League = JDG, normal! XD",3
Kaamlot x Boys,5
Video incroyable comme d'hab. Et quel parodie de kaamelott,5
On veut une mini serie de justice league version Kaamelott !!! Cest trop cool !!,4
ça faisais longtemps qu'un jdg ne m'avais pas autant fais rire merci 😂😂,5
Chapeaux bas 👌,2
excellent taf! merci,5
J'ai bien aimé le client d'œil James Rolfe et kaamlot ❤️❤️,4
"Incroyable,le mix Justice League et Kaamelott 🤣🤣.",5
WonderWoman en mode Guenievre et Aquaman en mode Leodagan de Carmelide c'est du genie 🤣🤣.,5
"Ps: Les Guethnoc et Roparhz de la fin de video chuis trop fan ,surtout le Livreur d'Agrafes on dirai vraiment Guethnoc mais version jeune 😂😂",3
"Excellentes l'inspiration et la réalisation ""Kaamelott"" ! 🤣🤣🤣❤❤❤",5
"Les premières notes retentissent … "" Oh… Attend quoi ! Oh putain c'est un mashup ! """,4
"Vous avez encore frappé TRES, mais alors TRES fort ! Un bravo à toute les équipes !",5
Masterclass la Justice League ! Je pourrais regarder 10 saisons comme ça mdr,5
Encore un JDG de fou et le deuxième à refaire un jeu déja passé dans l'émission.,5
Les épisodes justice league en mode kaamelott c'est génial! Merci JDG pour tes vidéos toujours plus travaillées !,5
oh les cameo de Kaamelott... je leve mon chapeau :D,1
"Autant j'ai trouvé ça intéressant la parodie de Kaamelot, je dois que avouer que j'ai un peu du mal, ça se voit que y'a des efforts, des moyens mis en place, mais c'est difficile de voir ça comme autre chose qu'un Kaamelot de super héros en moins bien. On comprends bien l'intention derrière, la tentative de reproduire les personnages emblématiques et tout, mais niveau humour je saurais pas dire exactement ce qui ne vas pas mais quelque chose cloche.",3
"Quoi qu'il en soit, c'est très cool de voir que vous essayez encore de nouvelles choses et c'est a saluer.",4
Ouiii,3
Ils auraient du appelé ca ''juste la ligue'' ca aurais été hilarant,1
Le caméraman coincé dans le coin vers 13:30 j'étais plié.,1
"Pas que la d'ailleurs, merci la team.",3
On a reconnu l'anneau de Stargate au début.,4
"Les moments ""Kaamelott"" c'est excellentissime! 🙂",5
"La comédienne qui joue Wonder-Woman tient super bien le ton de Guenièvre, c'est excellent. Bravo à elle!",5
La tirade de Batman sur les réseaux sociaux 😂,5
"Super chouette, merci pour le temps, tes efforts, le travail et les traumas 💚",5
Vos douces voix suaves massent les oreilles,5
et la vidéo est tip top,5
Je travaille sur des sujets et événements violents,4
"pour faire des documents que peu regardent,",4
mais je suis ta chaîne depuis longtemps déjà,3
alors cette dernière création,1
"m'a fait changer d'air l'espace de 40 mn, merci !",1
Tenez une loutre :,1
🦦,5
je suis à 5min d'épisode et je trouve ça déjà incroyable !,5
Une vidéo de véritables... [15:12] génies!,5
Bravo. C’était absolument incroyable. Merci.,5
22:14 pourquoi ils ont fait un truc aussi chiant (piofutac),1
Effets spéciaux top niveau je kiffe,5
Juste WOW !,5
"Je sais pas combien de temps ou de moyens ça vous a demandé pour faire la Justice League, mais je pourrais en regarder des tonnes et des tonnes. C'était incroyable wtf, j'en voudrais pour chaque vidéo !!",3
"C'est devenu ma vidéo préférée,",5
"La Justice League en version Kamelott, c'est juste magnifique",5
JVC a mis 9/20 à Superman 64 😂,5
Elle vous a coûté combien l'animation du caca ?,1
"Excellent, bravo !",5
J'étais mort de rire durant toute la vidéo 🤣🤣🤣,1
"Super la construction de la mise en scène, version Kaamelot 😂❤ !",5
"Autant la vidéo est super surtout les mises en scène, par contres j'ai trouvé que les parties test avait un rythme effréné, ça aller trop vite et les blagues peut être un peu moins drôles que dans les vidéos précédentes. Je suis un peu moins fan de ce type de montage",3
"Banko ! La narration des sketchs à la Kaamelot est vraiment bien écrit ! Vous êtes super créatif, continuez ! Bravo.",5
"Toujours aussi bon, j’avais peur des redites avec Superman, mais je me suis visiblement trompée.",5
Je suis vraiment contente de vous suivre depuis toutes ces années,5
Super hommage a K ❤,5
C'est moi ou Fred il en jette en tant que Superman ?,1
déjà culte,5
"Ha jdg le terf revient pour une nouvelle vidéo, alors Youtube ? C'est pas devenu trop woke pour toi hein ? Quand il s'agit de thunes..",1
Jai hâte de lire une reaction d'Astier sur la pertinence de la réécriture musicale 😅,4
ViewerDeLOmbre,4
Incroyable la parodie de kaamelott version justice league !,5
"Ce jdg était INCROYABLE, j'en ai pleuré de rire ♥",5
Pourquoi je veux une série justice league a la Kamellot ?,1
Putain les mecs masterclass !!!!,5
Incroyable d'être toujours pertinent et toujours aussi drôle,5
Et le coup du cadreur coincé dans le coin j'en pouvais plus,2
Alexandre Astier serait fier les gars !!!!!😂😂😂😂,1
Putain c'etait grandiose,5
wow ! quel challenge de parodier kaamelott ! chapeau,5
Gg jdg,3
"Je pense que c’est la seule, vidéo où je n’ai pas ri. Et ça ce n’est pas à cause de jdg. Mais parce que kaamelot ne m’a jamais fait rire. Donc je pense que c’est une très bonne parody. Au delà ce la partie kaamelot. Merci encore pour cette masterclass Fred et Seb 💪🏾",1
Bon bah c'est clairement dans le top de vos episodes. Bravo pour le perfect et tout le taff en qu'il y derrière 👍,5
La blague du cameraman coincé dans un coin m'a bien fait rire. Merci😂,2
"L'eau douce c'est pas pour les cons, c'est pour le ricard !",2
je veux 8 saisons de 15 episodes de Justicelott svp !!!,5
Excellente video. Topissime ❤❤,5
Franchement GG,5
"cette ref a KAAMELOTT, j'adore !!!",5
Il y aurait moyen de trouver les personnes qui ont travaillé sur le jeux pour leurs demander WTF?,3
"Cette vidéo est vraiment incroyable, l'une des meilleures que j'ai vu🙂. Votre concept de kaamelott sous forme de la justice league est vraiment bien utilisé, c'est une super idée! J'espère que cela ira plus loin et que vous n'aurez pas de problème de droit. Un grand bravo à tous pour le jeu d'acteur aussi ! 😉",5
Une dinguerie cette vidéo ! Encore bravo !,1
le crossover avec kaamelott le kiff extrême xD,5
Trooop bien!!,4
"Techniquement darkseid n'est pas le plus puissant de DC comics 🤓☝️voici des exemples : the presence, the spectre ou anti-monitor",3
Je crois que tout le monde veut une série complète. Mais entre les droits WB et Kaamelott... Ça va piquer 😅,5
Bon évidemment que l’évolution des épisodes JDG sont une des raisons pour lesquelles c'est toujours aussi bien mais les bonnes vieilles phases de JDG qui rage vraiment ça régale toujours quoi 🤩,4
Incroyable l'imitation de genièvre,5
Putain c'est cool.,5
C’est vraiment très qualitatif👍👍👍,5
Excellente vidéo. Excellent univers alternatif de Kaamelot merci pour les travaux !,5
"Comme quoi les cuvées de 15 ans sont les meilleurs. Ce JDG a tout, un test hilarant avec des blagues toujours aussi drôles et nostalgiques mais qui pourtant ce renouvelle sans cesse, une qualité visuel, sonore, des costumes & effets vidéos vraiment excellente et un jeu d'acting de folie !",5
"Mais ce qui m'impressionne le plus c'est le travail d'écriture ! Le cross over avec Kaamlott est dingue, hyper bien écris et hyper pertinent.",3
"Vraiment bravo à vous deux, ca fait plus de 12 ans que je vous regarde, et je crois bien que c'est mon épisode préféré.",5
Le caméraman HAHA,3
"Ouuiiiii, c'était super la parodie de Kamelott (y)",5
"La vanne de la camera , je suis mort 😂",1
Maintenant je veux une vidéo entière de sketchs à la façon Kaamelott.,5
Vous nous régalez bien :),5
Ca faisait des annees que j attendais des nouveaux episodes de kaamelott x)) super video ❤,5
Si Alexandre Astier passe par là ça serait très drôle 😆,3
"Du génie.. Ça m'a rendu nostalgique de la grande époque des webs séries. Sûr qu'Alexandre Astier aurait apprécié faire un caméo, et le Batman de Vierzon aussi..🙄😅",5
Un grand Classique JDG instantané !!! <3,5
"Incroyable, gg pour tout ce travail !",5
"je t'en prie sors nous une version un peu plus longue de la parodie kaamelott rien que 20 minutes, le peuple en a besoin x)",3
c'était très cool merci,5
la ref à Kaamelott je suis morte,1
C’est du génie 😂,5
Quelle bonne idée la parodie de Kaamelott !! 😂,5
Ces gens sont des génies.,5
"Un pote m'avait invité pour jouer à ce jeu qui venait de sortir, au bout de 10 min je devenais fou avec les anneaux",1
Pardon mais maintenant je veux des épisodes de Justice League Kaamelott tout les jours de ma vie.,4
la fille imite très bien la reine c fou lol,5
"15:20 ""Je suis un véritable... guénie !"" ça m""a tué 😂😂😂",5
Need more Justice League du Grenier,3
Excellent,5
Fred seul détenteur du Sharingan,4
"OMG dès l'intro un crossover masterclass et inattendu, JDG est encore et toujours la meilleure chaîne du youtube francophone.",5
"Edit : j'ai pouffé de rire tout l'épisode, ne changez rien ❤",1
"sympa la ringmap, quelqu un sait si elle est sur le workshop?",3
Avec les années  votre acting s'améliore encore.,5
"Ta tirade sur le ""on la fait"" le jeu superman 64 et incroyable le regard l'expression du doute de l'inquiétude  la surprise  on vois et ressent cela c'est vraiment  très fort",5
"12:39 Moi: ""En quatre notes, ...""",1
"JDG: ""Oui, cest cet endroit, vous reconnaissez..""",5
"Moi: ""OH PUTAIN IL EST DANS MA TETE-""",1
L'une des chaines les plus pertinentes et original sur youtube.,5
"Je le dis a chaque fois mais je vais le dire encore : je vous aime, vous êtes les meilleurs ❤️",5
joueur du grenier toujours au top c'est qualitatif,5
Je pourrais regarder cette vidéo 10000fois 😂❤❤❤,5
Merde...c'est vrm une belle intro,3
Beau clin-d'oeil❤🤣🤣🤣🤣,4
J'adore ce mélange DC/Kaamelott ! Masterclass😂😂😂,5
Episode incroyable bravo a vous et toute l'equipe,5
Bordel JDG et Kaamelott le meilleur crossover possible,5
On veut plus d'épisodes de Justice Leaguelott ( avec peut être un jour un cameo d'Astier xD ),3
Selon wikipedia Superman 64 est le second pire jeux dû monde derrière E.T sur attari,1
Absolument formidable !!,5
Excellent ! Félicitations pour le résultat !!!,5
À quand le feat avec Astier,3
"L'un des meilleurs épisodes, juste parfait 💯💯💯💯",5
Punaise. Vous êtes à jeun pendant les sessions d'écriture ?,1
Exceptionnel,5
Ah du génie cette parodie de Kaameleot X Justice League,5
MERCI :),5
"Je commente rarement, mais les scènes de Kaamelott sont incroyables, l'écriture est au top !",5
"Justice league x kaamelott version jdg, une pure masterclass on en veut plus des sketch comme ca",5
"JDBxKaamelot  wow ce mutlivers ! Les acteur ont rop bien calqué leur jeux sur Leodagan, Guenièvre, Arthur, les paysan. Gros GG au conceptueur du son aussi, on s'y croit totalement !",1
C'est moi ou Lex Luthor du dernier jeu  ressemble à Fanta ??,3
Je viens de comprendre après 40min de cette superbe vidéo que les sketchs étaient une référence à Kaamelott. Bien joué à moi. (Et à vous surtout),5
Une pépite l’idée !!,5
Le JDG qui rend hommage à Kaamelot... Pourquoi seulement maintenant ?? 😂,5
"On veut une saison entière de Kaameleague, please ❤",5
Gros Gros niveau cette vidéo. Je vais me la mater en boucle,3
"ok, c'est génial. merci",5
Kaamelott League ! Le nouveau film signé Frédéric Molas et Alexandre Astier.,5
Ça pourrait marcher 🙂,3
Mdrr c’est moi paye la tour,1
Le justice league version Kaamelott c'est du Génie !! (ou guénie comme dirait lex luthor),5
26:42 Tu serais pas le doubleur d'Eddy Murphy ?,1
Superman 64 ne serait pas mieux sur émulateur ?,3
spoil : Kaamelott la fin.,4
Une vidéo incroyable ! Continuez de nous régaler les gars !,5
19:18 meilleu gag de la vidéo 😂😂😂 Cet humour noir me touchera toujours 🤣,5
"IL A ENFIN DIT ""EST CE QUE LES DEVELOPPEURS ONT PRIT DE LA DROGUE ?"" !!!!!",1
DCxKaamelott sa régale,5
Ce jeux peut être une bonne punition pour un enfant pète couilles 😂🤣,3
"Excellent, bravo pour avoir lutté contre votre trauma",5
Jai pas trop aimé. Comme le mois dernier..... c dommage,3
"Ahaha excellent cette parodie de Kaamelott vraiment bien trouvé, et faut du courage pour remettre sa gueule dans cet etron de merde qu'est Superman 64 merci on a encore bien rigolé :p",5
"17:41 le ""maman"" de batman m'a eu par surprise 😂",4
"Wow! Une masterclass, cet épisode!!! Bravo à toute l'équipe et à tous les acteurs et actrices qui sont impeccables (Fred, tu as pris un sacré up, niveau acting!)! Merci pour ce travail! Et moi, je veux voir la suite de la série Justice League! 😄",5
Le style camelot est incroyable.,5
kamelot XD,5
