Comment,Number
Joli ...,3
Sa le donne trop envie dallez au japon c mon reve depuis longtemps,5
pk il porte les cheuveau blond,5
Vous regardez les vidéos de Auronplay et apprendre un petit peu.,4
Ta changer la minia,1
a 5:06 c'était un chien qui attendez son méttre pondant plusieurs semaines il ne s'avais pas que son méttre était mort tout le monde lui donner à manger mes il ne voulait pas donc il est mort ses pour sa qu'on n'a fait le statut du chien pour son courage et son bravoure 😢😢,1
Cette vidéo m'a apprit un chose.,5
Ne jamais regarder des vid sur le japon quand ta pas encore bouffer ;^;,1
Chiffrer*,1
"Oh Asakusa, j'y étais ce printemps :3 Nostalgie",5
Très bonnes vidéo .... je suis la seule à avoir remarquer la boutique bt21 ?!!! Il passe à côté et il fait même pas un tour dedans 😭 army <33,5
Vraiment cool comme Vlog et belle images. Vidéo de qualité 👍😄,5
Musique du debut?,3
c’est un autre niveau quand même ☺️,3
J'ai faim,5
Superbe vidéo ! Tres drôle 😁 merci pour ces moments de plaisir quand je vois tes vidéos  😍,5
Ça serait pas plus logique de sortir le court métrage et ensuite cette vidéo en guise de making-off?,3
Cette réaction trop kawaii du YouTubeur japonais!,1
Bonjour Cyprien. Peux tu me donner les adresses des endroits ou t es alle mange stp?  Ca me donne envie d y retourner une 4eme fois 😂 merci d avance !,4
2:36 boutique bt21 !!!❤️❤️❤️😍😍,1
2:38 TXT !!!!❤️❤️❤️😍😍😘😘🥰🥰,1
2:37 La boutique BT21 omg 😂😂,1
oueeeee un court metrange bientot sa me manqueeeeeeuh,1
Un like = une prière pour sa coupe de cheveux 😂,5
"Peu de vidéos, mais quand y en a on sait a l'avance que ce sera une vidéo de qualité 🔈👍",3
La barbe pousse encore et encore,3
Chaine du youtubeur que cyprien a rencontrer ---> 竹内ラファエロ清人,5
''restez pas très loin quand il sortira'',2
bah en même temps tu veux qu'on aille où ? 🤔,2
Très bonne vidéo comme d habitude,5
Ps:maintenant j ai envie d aller au Japon 🤣,5
Tu es trooop beau avec tes cheveux blonds!!!,5
Vous comprenez vous les gens qui mettent des pouces rouges à ce genre de vidéo ?😐,1
On dirait farod avec ta coupe de cheveux,3
S est une video pour les 13 million antouqua gg mec,1
"Bon, on a tous vu le BT21 shop on va pas se le cacher",4
Cyprien est maintenant moine,5
Mdr c koi ce delire avec nord vpn lol,5
"Ça me fait super plaisir pour toi que tu fasses ce que tu aimes et que, grâce à ça tu puisses voyager. J'ai hâte de voir ce court métrage 😊",5
J’ai pensé à Ultra Vomit ;),1
Il est trop beau Justin Bieber,5
"8:10 "" Bonaugure "" c'est le nom de la toute première ville dans pokémon diamand perle/platine",5
on dirais un gay avc ta teinture ptdrr,1
A 11:52 y'a un penis dessinée sur le mur 😂,1
est ce-que tu peut parler de BTS  ou bien de Kpop stp,3
"C'est ouf la quali de l'image, des plans et du coup de la vidéo ! ¡ Excellent à regarder !",5
"Whow magnifique! Cest à la fois une video vlog, annonce. Le japon étant mon pays préfère ( c'est mon rêve dy aller) cest impressionnant. Merci pour tes  super vidéos, continue!",5
8:30 rappelez vous de ce que vous aurez dit les années à venir :v,5
je veut le masque de l'anime kimetsu no yaiba! il est trop stylé,5
2:37 BT21 YOU KNOW ❤,1
2:38 les bt21 derrière mdrrr 🙌🏼ARMY,1
À 2:37 tu aurais dû t’arrêter et aller dans la boutique derrière toi sacre bleu ! 😂😭,1
Yolo de yes....,1
J'ai ni 4 ni 12 ans 🤬,3
"Pendant ce temps là, moi et mes amis préparons un voyage au Japon depuis maintenant 3 ans",4
Moi perso jsp vous mais les pousser gâchent toute la beauté de la vidéo,2
"Cool mais faut penser à nettoyer le capteur de l'appareil photo, je compte environ 234725 tâches",3
C'est la musique de quelle jeu à 10:00  svp ???,1
Ah bah maintenant je comprend pk il a les cheveux comme ça 😂😂😂,3
0:38 hmmmm du bon air pollué 😂,1
Gg,5
Bravo pour tes 13 million,5
Les army avez vous vue les BT21 à 2:35? ❤❤💜 et l affiche avec TXT à 2:38 🤯🤩,1
Bon bas t'auras dis mon nom dans l'une de tes vidéos 😆 !!,4
Si vous voulez la chaine du japonais : IL EST DANS SON LIEN!!!! ARÊTER DE DIRE QU’IL EST RADIN OU J’SAIS PAS QUOI 😂,1
C trop long comme vidéo je trouve,2
Alors juste : Itadakimasu ça ne veut pas vraiment dire bon appétit ^^',2
Magnifique ta video 😳,5
Tout le temps nord vpn,5
ta réussi a sortir le making of avant que le court métrage sort,4
Itadakimasu ça veut pas dire bonne appétit faut arrêter de regarder trop d’anime mdr,2
Ce qui disent qu’il a pas mis la chaîne du japonais qu’il a rencontré regarder la description !!!,1
J'ai hâte de voir ce court métrage !!!!,5
"Qui a remarqué que cyrien est passé à côté d'un magazin de ""BT21"" et il a même filmé une photo de TXT 😆",1
Minute 2:38 .... BT21 ;v,1
"*Vous savez maintenant comment appeller Cyprien si vous le reconnaissez : ""L'homme aux 12 millions"" !* 😂",1
Le vlog il est juste oufisime!!!! J'ai trés hâte de voir le court métrage 😀😀,1
"3:41 "" Une flûte à bec """,3
L’homme aux 12 millions est maintenant l’homme aux 13 millions 😉,1
Gg les 13 millions!,1
Un peu nian nian tout sa !,3
Trop hâte de voir le court-métrage,5
Cool un cours métrage je l attend sinon super vlog ف🎎👍👍👍👏🏻👏🏻👏🏻👏🏻👏🏻,4
6:20 cyprien top chef,5
il se transforme en squezzie pewdipie,1
On trouvé lucasstv,3
2:37 BT21 !!!! ARMY VOUS ÊTES LAA ??!,1
Les young one aussi ?! (ceux de TXT),3
11:52 Qui a dessiné ça derrière ?,1
il a rencontré Inio Asano ;---; je veux aussi ;-;,5
T’es le meilleur Cyprien 👍🏻,5
Changement de miniature ni vu ni connue,1
la legende raconte que le chien a fait un clin d'oeil a cyprien 5:07,4
pour le chaîne du japonais : regardez juste la barre d’info,3
"Superbe vidéo comme d'hab merci ciprien pour tout ce que tu offre pour tes abonnés, continue comme ça t'est le best 👍👍👌👌👍👍",5
Enft  les vidéo de cyprien sont assez rare mais quand elles arrivent tu peux etre garantis qu il y aura du ptn de contenue donc continu c vraiment cool 🔥🙏❤️,4
Holala ce vlog fait baver... et perso j'adooore sa nouvelle tête le rose est magnifique,5
Degeu tes cheveux,5
Le best-of avant le court métrage!,5
super vidéo,5
Ta barbe on dirait celle de Le grand JD😂😂😂😂😂,3
AAAAAAAAAAAAAAAA  INIO ASANO 😭😭😭😭❤,1
Team Squeezie,1
Trop de chance ces japonais ;_;,1
C’est le meilleur teaser,5
Mes plus grande félicitation pour tes 13 millions ❤️❤️,5
Je vois pas le rose,1
C’est un trc de ouff comment Cyprien a vieillie wsh sa fait 1 ans j’regarde pas c’est video j’suis choquer,1
On voit pas les 12:37 passer ! Super vidéo,1
Peux tu mettre le lien de la chaîne du mec japonais ?,3
12 heure de vole !!!!! Pour 12 minute de  vidéo ! haha 😁,1
aggressively liking this video,5
Super vlog a chaque fois on se dit il a atteint le sommet et la tu fais encore mieux ta progression dans ce metier qui te vas si bien est fantastique ❤ je languie trop le court metrage.. continue comme sa,5
Et voila maintenant je veux aller a tokyo 😱😍,5
Nord VPN est partout x_x,5
Heuresement que c'est un service de qualité :o,5
Cyprien à l'air EXTRÊMEMENT HEUREUX pendant c'ette vidéo,5
le meilleur vlog que j'ai vu,5
juste magnifique,5
J'ai hâte de le voir 😁,5
Je sais pas pourquoi mais j'ai été émue.,3
7:17 et un de plus...🤦🏻‍♀️🙄,1
Quand il rase ça barbe on dirait Mr Beast(pour ceux qui connaisse),1
takeuchi raffaello kiyoto nom de la chaîne du japonais 🤗,5
Fck les haters elle te va bien cette couleur (même si tu la voulais absolument pas :P),4
c'est ouf comment via le montage la musique et tout de tes vlogs t'arrivent à nous transmettre un sentiment de nostalgie genre limite tokyo me manque alors que je m'y suis jamais rendu mdrr,2
j'aurai aimée que la vidéo dure 2h ahahah,3
Merci de nous emmener voir un bout du Japon avec toi !,5
Le rose te va bien je trouve x),4
Toujours un plaisir de voir François Descraques ! Hâte de voir le court-métrage :),5
Thanos est mort,1
Les armys nous avons tous vu la boutique BT21 ❤️,5
Celui qui a remarqué BT21 like,3
Raphael descraque a grave changé !!,1
Cool,5
Moi j'ai eu 18h de voyage pour l'Espagne,1
Le fromage arc en ciel,5
L'homme au 13MILLIONS,5
Squeezie ferst,1
Extraordinaire cette vidéo!😍,5
"C moi au cyprien et grave prétentieu jai limpression qui parle que de lui les trucs de tv ,tiktok ...",1
Et maintenant sa bref.  Cest mon avis...,5
le japon mon plus grand réve,5
t'es le meilleur toujours aussi impressionnantes tes vidéos!,5
Très bon vlog,5
Un seul mot : INCROYABLE,5
"-""J'adore la Chine""",5
-tg.,5
Tu as mis ton kokoro dans ce tournage ?,1
Tu m'as donné envie d'aller au Japon!!,5
2:38 😉pour ceux qui sont fan de kpop,3
Bonne chance,5
Ahhhh François Descraques du coup j'ai hâte du court métrage oO,3
Chips?,2
(ceux qui on la ref jvous aime),5
J’avais jamais eu envie d’aller au Japon avant cette vidéo!! Vite des billets d’avion 😭,1
"(...) Et 12 h, c'est long et chiant 😂",1
Cyprien à ça colaration avant le début de la vidéo et après il la plus et après il la fait lol c'est bysare mdr,1
Yes cyprien est le premier et le restera toujours 🤩🤩❤,5
OÙ EST RAPHAËL DESCRAQUES?!?!?!,1
Superbe vidéo !,5
La tête du youtuber quand il a vu ta chaine mdrrr!!!,1
Trop fort le mangaka :O,2
Pk il y a des gens ki on des maske,3
Très bon vlog !,5
"au moins là bas il y a une vraie culture, beaucoup moins américanisée qu’en france",2
Tu devrais garder ta coupe de cheveux blonde sa te vas super bien.,5
WoW hâte que ça sorte !!,5
"J'y vais dans 20 jours, là tu as accru mon impatience, merci 😏",5
Règles universelles : Les voyantes et les prédictions c’est n’importe quoi. Sauf au Japon XD!,5
J'ai hâte de voir le court métrage !!!,5
Bt21 2:37 😘😘,5
-*OMAEWA MU SHINDEIU*,5
-Nani?,2
-ydvegzlvzkbdfudksk,3
"Comme à chaque fois ta vidéo fait rêver ! Merci de nous faire découvrir ce pays, j'ai hâte de voir le court-métrage 😍",5
"A 2:38 de ta vidéo on voit en arrière plan un magasin,sur les vitrines il y avait les BT21 (BTS KPOP ).Army!!!.Sinon j’adore se que tu fait.Bis❤️",1
Ton court métrage c’est une histoire d’amour à la Your Name?,5
IL À EU 13 000 000 👏,1
C'est pas aussi bien qu'Ichiban Japan mais ça passe ! ;),3
C’est moi ou je suis le seul à qui je trouve que les cheveux blanc sa te va trop bien,3
3:03 filtre Snapchat,5
OÙ SONT LES FANS DE BTS QUI ONT VU BT21 DERRIÈRE CYPRIEN ???,1
J’en ai un cerisier chez moi! 👍,5
(Même si tout le monde s’en blc 😂),5
(9:10),5
Vraiment trop bien comme vlog !! 😀😁😊😊,5
Trop hâte du court métrage en japonais 😎😎😎 T'ES TROP FORT,2
il y a que moi qui ais vue les BT21 derrière 2:37,3
Ca te vas bien je trouve,4
Trop cool comme d'habitude,5
C’est pas les japonais que SQUEEZIE a vue dans la vidéo des chaîne YouTube japonaise ???,1
Merci beaucoup pour cette vidéo de qualité. Les plans sont juste sublime👌,5
C'est le réalisateur du visiteur du futur,5
(!) ATTENTION CE QUI VA SUIVRE N'A AUCUN RAPPORT AVEC LA VIDÉO (!),5
"Je me présente Mr. Pingu. Je vous présente mon fidèle ami Mr. MemeCat, il avait quelque chose à vous dire... a toi Mr. MemeCat.",5
⊂ヽ,5
＼＼ Λ＿Λ  Bonjour je suis Mr. MemeCat,5
＼( 'ㅅ' )   aidez moi à conquérir,5
>　⌒ヽYouTube en me copient puis en me collent,1
/ 　 へ＼  dans d'autre commentaire,3
/　　/　＼＼   sinon je ne serai jamais un meme...,1
ﾚ　ノ　　 ヽつ Merci d'avance si vous le faite,5
/　/,4
/　/|,3
(　(ヽ,3
|　|、＼,5
| 丿 ＼ ⌒),5
| |　　) /,5
Voila merci pour ce discours très poignant Mr. MemeCat et évidement nous vous souhaitons (moi et Mr. MemeCat) une bonne journée/soirée,5
T’es cheveux,3
9:34 mdrr ils font ça à côté de chez moi en France à côté de Paris 😂😂,5
"Sinon super vlog, tu as beaucoup de chance !!",4
Encore une superbe vidéo avec des plans de dingue gg Cyprien ☺,5
Code créateur : CYPRIEN,4
En diraitt farod,1
"Trop beau surtout les cerisiers en fleurs, Cyprien tu m'as trop donnée envie d'aller au Japon.",3
Hâte de le voir!!,5
La réaction du japonais était magnifique😂,1
"C'est un très très joli vlog, Cyprien. On voit vraiment que tu prends ton métier de youtubeur à coeur, que tu aimes partager des trucs, que ton contenu est de qualité. Continue, et n'arrête jamais de nous divertir.",5
Trop hâte de voir le court métrage😍😍😍,5
"Ça y est, j'veux retourner à Tokyo 😍😍😍",5
L'homme aux 12 millions...,5
PLUS DE VLOG COMME ÇA,5
Dac,3
Sa te va très bien le blond ❤️❤️,5
Touche à rien du Japon Oh la la appuyez pour interrompre achat l'ensemble amis,1
Ok,3
Qui a remarquer que cyprien fait moin de video,4
Ta couleur te va hiper bien😃😃😘😁😁😁,2
Je t'adore continue comme ça tu le mérites,5
7:56 c pas écrit en chinois? ( chui chinoise et je sais lire merci) parce qu'au Japon ya des trucs qui sont écrit en chinois,1
Moi mon rêve est de faire le tour du Japon,5
J'ai tellement envie d'aller au japon,5
Inio Asano ♥️,5
Cyprien je t'adore tes le meilleure,5
"Je trouve que ce style te va beaucoup trop bien ! En tout cas, j'adore ce genre de vidéos, les plans sont vraiment magnifiques, et c'est toujours sympa de voir l'organisation d'un court métrage, surtout à l'étranger :)",4
*JE VEUX ALLEZ A TOKYOOOOOOOOOOOOOO !!!!*,1
j'ai hate de voir le court metrage,4
Chui le seul a aimer les cheveux rose ☺,4
Qui avait vu toute c’est story Instagram ? 🙋🏻‍♂️,1
Qui parle coréen ici ?,1
Y'a des fan de kpop ?,1
J'aime le japon,5
Ç'est moi ou CYPRIEN a changé l'arrière-plan de la miniature.,3
DE RIEN.,1
Niquel encore plus envie d’aller au japon,5
2:10 sa te ferai une belle tete,5
Le seul gars qui sort le making-of avant le court métrage :'),4
<3,3
Meilleur vlog de l’histoire de YouTube,5
4:40 Pour le titre,4
Ne me remerciez pas en mettant un pouce bleu,1
(Bien joué en disant ça ils vont mettre en pouce bleu),4
Chui au Japonnnn moi aussi 😂,5
Tu es formidable,5
Japon 🇯🇵 meilleur pays ❤️,5
Yyyyoooouuuupppppiiiii,3
"Tokyo a vraiment l'air magnifique, il y a des couleurs partout et puis l'ambiance semble géniale",5
on en parle du magasin bt21 derriere xdd a 2:35,1
"Ces images juste incroyable 😍😍 l’un des meilleurs vlogs que j’ai pu regardé, j’ai hâte que le cours métrage sorte !",5
P-S : ça te va plutôt bien cette coupe à la Justin Bieber 😉,4
7:17 Ref à Demon Slayer ?,1
Plus que 8 jours... (🎂),1
Moi aussi je veux aller à Tokyo 😍,5
Oh tes beau avec avec les cheveux pêche 💓,1
Met la chaine du mec✌,5
Top ✌🏼,5
"Le réalisateur, ""vous l'avez ?"" 🤣😂",1
Tes cheveux sont trop beau,5
Il ressemble à PLK maintenant 😂,5
"Pour les ARMYs, qui a vu les BT21 vers 2:35???😂",3
Les japonais sont les meilleures !,5
si si la musique de farming simulator XD,3
Chiiiipster,3
Super ce  Vlog !,5
"Moi j’aime bien la coupe de cheveux, même en rose. Mais après peut être que mon amour pour les manga joue la dessus!",4
Abonnez vous à la chaîne de monster activity,1
Un si bonne qualité !! ❤️,5
2:14 Hitler is that you ?,1
Le nombre de cancer dans ces commentaires,3
👇,5
La photographe est très forte !,5
L'histoire de Hachikō est super ! Pour ceux qui ne connaissent pas je conseil d'aller lire l'histoire du pourquoi il y a une statue :D,5
On à tous vue ça coupe sur Instagram :D,1
Pourquoi la miniature change tout le temps ?,3
Cyprien tu es encore au Japon ???,1
Tu pourras m'emmener la prochaine fois avec toi,3
vidéo de qualité ❤👌,5
Au Japon on parle japonais ou anglais ??? Je comprends pas 😥😥,1
2:14😂😂😂,3
Est-ce que quelqu’un dans le com a peur de l’avion ?😂,1
Tev va encore s énervé...,1
J'ai tellement envie d'aller au Japon maintenant !♥,5
Trop cool ta vidéo fais une vidéo objet wtf stp,5
C'est le barbecue dans Naruto,5
"Surtout ne publie pas ce vlog, sinon voilà ce qui va se passer !",1
4:50 gg tu leur fait grave plaisir lol,5
Fais plus de vlogs !,5
Le commentaire qui a le plus de Like est celui de Cyprien,3
PLUS DE VIDEOS !!!! 😭😭😭,5
100k like  en 20 minute wtffffffffff Cyprien tu le boss du YouTube français et japonais respect 👌👌👌,5
Il est flipanr francois descraques,1
Encore NordVPN,5
"On dit chiffrer des données, pas crypter 😅",1
Et dire que j’y étais y’a 2 semaines 😭,1
"Super vlog, bravo !",5
Je voyagerai au Japon ca c'est sur.,5
Trop bien le japon mon pays préférée!!!,5
Ces plans .... 😍🙏🏼,5
Jsuis le seul qui trouve que sa voix est pas pareil la ?,2
Qui trouve que Cyprien ressemble à une boule de chewing-gum maintenant ? 😂🙋🏻‍♀️,2
Cette coupe de cheveux est absolument abominable.,1
Ce vlog était génial !!,5
Trop bien cette vidéo ! Très naturel j'ai adoré !,5
Enfin un vrai super vlog ❤👊,5
Tu as pris des photos pour la journaliste qui t'as donnée que 12 000 milles abonnées 😂😂😂,1
C’est moi où la musique à 8:50 c’est la même dans farming 17?😂,1
"Y a Billy Perry, et ""Jacquie et Michel"" sur Tokyo!!!",5
Juste pour info.,3
très bon vlog cyp' la musique a 9:41 svp,5
Jai un akita,5
A mon avis c’est un histoire d’amour à la manga genre shojo,5
J'ai jamais eu autant envie d'aller quelque part après avoir regardé un vlog. Très bonne vidéo,2
2:38 seul les arrmmyyss auront vues😁😁😁💜💜💜💜💜,2
Ahhhhh😱😱😱,5
Cyprien blond😱😂,4
J’ai toujours rêvé d’aller au Japon mais j’ai la flemme d’apprendre le japonais 😹😹,5
10:38 debut d'explication de nvpn,1
Sa devais être vraiment bien j'espère que tu t'es amuser,5
Toujours aussi incroyable t’es vidéo 😍,5
13 milles abonnés!!!,1
😂,5
Je rêve d'aller au Japon ! .. Un jour peut-être ! ♥,5
C quoi la chaîne YouTube du mec ???,1
omg 2:31 boutique BT21 je pleur,5
ILS MANGE TROP LA !,2
Tu est le meilleur 😜😜,5
Le mot japonnais que j'attends le plus est ONI CHAN,3
👍👌💙💚💜💛,5
C'est quoi la chaine du japonais ?,1
WOAH Sa te va! Les chveux c parfait!,2
La couleur mdr,3
Moi jtrouve que ça te va super bien la teinture rose ! (en tout cas en vidéo),5
Acheté pas NordVPN vous êtes des débiles sérieux seulement 2€ mais en 5 min tu te le fait en solo gratos,1
Pas encore vue la vidéo mais j’ai tellement hâte de voir cette vidéo et ton futur court-métrage 😁,5
Quand t'as un brevet blanc à réviser mais que tu préfères regarder la nouvelle vidéo de Cyprien 🌸😭😂,3
Très belle vidéo,5
Qui a vu TXT et Line Friends Store ? 💜,1
On dirait PLK le rappeur avec ta coupe de cheveux,5
C'est Chipster !,5
"Mdr, tu sors le Making of avant la vidéo ?",2
Ça donne envie :),5
Moi je trouve tu mérite pas d’avoir autant d’abonnés Norman il est meilleur que toi mais gg quand même,3
Ça te va trop bien les cheveux roses 😙,5
Il te reste plus qu’à faire une vidéo en japonais et tu pourra avoir la double nationalité je pense,2
Je suis la seule à être choquée par les cheveux ptn.,1
Trop bien ta vidéo vivement le court métrage maintenant,5
Tes vlog au au japon je trouve sa super bien fait et sa change de se que tu fait,5
Et c’est très bien travailler j’adore 👍,5
on le verras quand le cours métrage ?,3
Qui a cru que c’était squeezie sur la miniature 🤣,1
Trop bien la vidéo continue comme ça,5
La chaîne du mec est Raffaello si jamais ou ラファエロ en Japonais,1
Il est trop beau cyprien avec les cheveux blond et sans barbe,5
Trop bien,5
"t'inquiète, inutile d'expliquer nordvpn, on commence à le connaitre X)",1
Est ce que quelqu'un connaît le titre de la musique à 7:34 ???,1
tellement hate de voir le court métrage !,5
Il est passé juste devant le BT21 shop!!!!!😭😭😭😭😭,1
Après demain y’a ecole🖕🏽😭😭,5
On a clairement pas la même vie,2
Les okonomiyaki c'est le meilleur truc que j'ai mangé au Japon !  Encore meilleur cuisiné par un cuistot japonais,5
"Super vidéo, je l’ai vraiment regardé du début à la fin. 😁",5
11:05 R.I.P mon prénom 😢😂,1
Sur les photos shotting tu ressemble à un dépressif lol,3
Woaw toujours aussi respectueux dans tout ce qu'ils font les japonais. Je trouve ça génial !!,5
c'est ces vidéos que j'adore!!!!!!!!,5
Ptn jai manger au meme endroi que toi pour la gaufrre multicouleur,5
T meaurt,3
"Super vidéo Cyprien! N'hésite pas si tu repasses au Japon, je serais enchanté de te faire découvrir d'autres villes!",5
Hâte de voir le cour-métrage!,5
Bonne vidéo,4
Ce mec au Japon🎐🎐,5
Meilleur vidéo making of du monde ! xD,5
Cyprien avec une barbe mais bien sûr 😂,3
Tu fait penser à farod comme sa,5
Y a que moi qui pense à la tête du japonais quand il va voir sa tête en miniature 😭😭😂😂👌excellent,3
Énorme ! J’espère que tu pourra encore faire des voyages comme ça ✌🏽❤️,5
FAIT PLUS DE VIDÉO,5
Alors non itadakimasu n'est pas Bon appetit,1
INIO ASANO AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,1
Je kiff  le bycolor de tes cheveux sa te vas super bien !!,5
Ce vlog etait d une qualité insane,1
"""Hatchi"" film sur le chien , j ai pleuré wllh",4
c’est génial💓💓💓,5
Suis-je la seule à avoir vu la boutique Bts 😍😍😍😍 derrière à 2:34 !!!!,1
C'est à quand Le Japon 4 ? xD,1
Avec ton vlog tu ma vraiment donner envie d'aller au Japon le plus tôt possible c'est vraiment magnifique,5
le magasin bt21!!! pourquoi y'a pas ça en France,5
Mdr l'okonomiyaki ça se fait pas soit même de base c'est juste dans le resto où t'es allé normalement t'as un chef qui fait ça sur la plaque devant toi avec ses 2 spatules c'est hyper impressionnant,3
La chaine YouTube du Japonnais est : 竹内ラファエロ清人,1
J'ai hâte de voire ton court métrage,5
Est ce qu'il y a une date ou une estimation dans le temps pour la sortie du court métrage,3
"""Soulagé quand je vois la notif sa sent le bon moment"" ^^",4
"Si vous cherchiez la chaîne du youtuber japonais, c'est lui : 竹内ラファエロ清人 🙃",1
Lol,3
"On dirait on est dans One Piece ""l'homme au 12 millions d'abonnés""",1
Cyprien avec de la barbe=30 ans 😊,5
Cyprien avec les cheveux blond=Justin Bieber 😆,3
Cyprien avec des baguettes=Sensei Cyprien 😂,5
Super vlog j'ai hâte de voir le court métrage 💖,5
Vidéo sympa...mais elle me fait un pincement au cœur. Je revenais de Tokyo il y a six mois et ça me manque un peu du coup ❣️,3
ptn mais cyprien il sort beaucoup plus de vidéo qu'auparavant,2
Elle est ou Julia gros nichons ?,3
Très beau vlog 👏,5
C'est le frère de Raphael Descraques donc ou c'est une coïncidence ?,3
Putain c'est magnifique,5
"Ca veeeeut pas dire ""bon appétit""",3
Grrrr,1
Y'a même u  magasin bt21,3
Magnifique ❤,5
"Des ramens, les cheveux teints en jaune, la langue japonaise.. tu serais pas un fan de Naruto ?",1
Trop hâte de voir le court métrage !!,5
Ohlala un court-métrage avec le grand Descraques !!! Ça suffit à me hyper 🙌,5
Gg,5
I feel man version JAP ?,1
Utiliser HotSpotshield c’est mieux et sa coute rien,1
Génial enfin des bonnes vidéo régulières,5
Aaaaaaaaaaaaaaah je sais maintenant la teinture  sur le haut des cheveux 👌🏻💯 sur 💯 nickel 👌🏻👌🏻,3
Wow,5
Le reve d'une vie 😆🔥,5
Très belle vidéo cyprien 👏🏼👏🏼,5
Petite dédicace aux joueurs de Persona 5 qui sont en train de reconnaître plusieurs zones du jeu~,3
C'est trop cool !!!,5
Un de mes rêves d’aller au japon,5
en vrai ça coupe cas lui va bien ^^,4
🤯👍,5
Sa voix elle grave différente de ds ses vidéos non?! 🥴🥴🥴🧐🧐,1
J'attends avec impatience le cours métrage😉,5
Ca fait quoi d'être le meilleur youtubeur français,5
5:26 le gars avec les chvx bouclé il a du pécho il a a la dégaine typique du boyfriend dans les shojos,2
"je vendrais ma mere pour vivre un truc comme ca  x,)",5
Itadakimsu ne veut pas dire bon appétit jamy !,2
"""et 12 heures, c'est long et chiant""",1
2:35,3
Il est passé devant une boutique BT21 😭😭😭 Et TXT à 2:38,1
Tellement stylé! Qui veut changer sa vie avec la sienne? ✋🖐,5
À 12:13 Un air de Farod,1
J'aime bien la vibe ce cette vidéo dégage.  Ca donne envie de voyager,4
À quel moment tu as montré ta chaîne aux japonais ?... pfff on voulais voir leurs réactions,1
J' adore ton nouveau look cyprien !!!,5
Pouvez vous me mettre des commentaire s'il vous-plaît ????!!!!,3
Merci beaucoup !!!!,5
Ce donne tellement envie d'aller au japon !!! :D,5
Et voici le nom de la chaine du japonais pour les intéressés :) : 竹内ラファエロ清人,5
Itadakimasu veut pas dire bon appetit,2
Tellement hâte de découvrir ce court métrage tourné au Japon !,5
Le titre de la première musique de la vidéo c’est quoi ? 😭,1
T'as l'air plus jeune,3
"Depuis ""Apprendre une langue"" tu as pas mal progressé en Japonnais",5
Tu fait un manking of avant même que tu fait le cour métrage ?,2
Jpe ps regarder jai pks de batterie et jsui sur la route😭😭😭,5
"Tu as l’air d’avoir pris dix ans, tiens... XDDDD",5
竹内ラファエロ清人,5
(la chaine du japonais. :)),5
"Coucou Cyprien,",3
J'ai 9 ans et je te suis depuis super longtemps !!!!,5
Gros bisous !!!!,3
Je parle un peu français.but this his videos are gonna help me change that. . . Hopefully.,3
J,5
T'est cheveux comme sa te vont bien,4
À 7 : 18 c'est pas le masque du vieux dans demon slayer,1
Continue comme ça je t adore !!! Je suis abonné a ta chaîne depuis 5 ans,5
Cyprien = PLK 🤷‍♀️😂😂,3
Thor meurt dans endgame,3
Ho ça donne super envie d'aller au Japon moi j'y suis jamais aller c'est un rêve,5
En tant que musulman je ne peux pas manger tout sa mdrr j’ai un peu le seum,3
La réaction des mecs quand tu montre ta chaîne ça fais tellement plaisir,5
Les mecs avec leurs bâtons éclairants ils essayaient de faire la danse Fortnite 😂,4
Ce vlog est magnifique 😍,5
Une boutique BTS21 😍😍et TXT 😍,5
j'ai vue txt et bts (leur popularité au japon est dingue ^^),3
Jtrouve stylé ta coupe quand t blond,3
Cyp fait plus de vidéo sa me manque,2
Je te préfère en blond que t'es cheveux naturel et sont la barbe ça te vas mieux je trouve si non bonne vidéo 💪💪💪,3
TU A RENCONTRÉ ASANO SENSEI,5
MEC JE T'AIME SI FORT !,3
de la barbe à papa multicolore!!! et en plus elle est immense!!! comment t'as pu raté ca?,5
ב,3
0:36 de l’air polluée *,1
Con nichon ah,5
2:37 bt21 😂💜,1
WAA GG POUR LES 13 000 ABOS !!!,5
Tu mérites amplement ta place de numéro 1 superbe vidéo !,5
C'est quoi la  chaine ytb des chinoi?,1
Il est pas gay cyp ?,1
A 8:55 on dirait vrm la voix de norman par contre,1
Mais wsh nord VPN ils sont partout c’est pas possible,1
J’adore cette vidéo elle m’a vraiment redonné le sourire donc merci beaucoup 💜,5
Super vlog,5
7:17 iluminati 🤣,5
C’est mon rêve d’y aller ❤️,5
100k like en 2heures 👍,5
C'est décider j'irais voyager au Japon dans ma vie. Mais tout seul 😐😂😂,5
Les visuels sont magnifiques !,5
suis-je la seule à trouver sa voix différente ?,2
J’ai tellement hâte,5
"Un très jolie vlog, je me demande ce que tu as encore préparé comme court-métrage de dingue :p",4
"Très hâte de le voir, bravo pour ton parcours et tes 13M d'abonnés 👏",5
"Petit malin, 12h d'avion c'est rien...",1
Tu parles à quelqu'un qui a fait 14 heures de bus !,1
Essayez de faire plus !,2
Comment tu as dû lui mettre le seum au pauvre petit youtubeur japonais X') allez go pour s'abonner à sa chaîne !,1
Hâte de voir ce court métrage !,5
J'imagine que François est le frère de Raphaël,3
Si oui et bas ils se ressemblent je trouve,3
Genial,5
