Comment,Number
j'aime voir les deux taré cylvain et pierre j'aime moin se genre de videos pakou les taré du cnva oui mais des gens qui ne dorment pas et ont besoin de vitamine c pour se bougé non merci,3
"mort de rire du début a la fin, vous assurez les mecs",5
Comme d'habitude j'adore !! En plus avec Jordan et Séb c'était par moment hilarant 😂❤,5
Superbe vidéo !!! Merci ! Un deuxième épisode avec Étienne Moustache Maskey? 😂,5
y'a pas un billet ChiasseVPN pour payer un ingé son 2 secondes pour avoir un niveau correct ?,2
Le concept parfait les invités parfait l’ambiance parfaite et le montage parfait ce qui donne une vidéo parfaite ❤ masterclass on en attend pleins d’autres,5
L'une des meilleurs vidéo de Youtube ! 👀,5
Le retour des deux rois !!!!!,5
Putain joyca c'était le gars a invité sur la chaine ! prochain mister v pls,5
C'est quoi ce montage d'épileptique !! Il a clairement trop forcer sur les cuts !,1
"Incroyable comme d'habitude, super reprise",5
La réf du pantalon de Seb ? 😮,2
On est d'accord que la prochaine fois ce sera que les conducteurs sur le canapé et des voitures qui s'entrent dedans. À la fin sera une montagne de voitures bonne pour la ferraille🤣.,2
"""Attention ya VilbreCon""",1
*Seb*,3
😂😂😂😂,5
du grand Vilebrequin!,5
"Il faut refaire ce concept,c’était magique",5
"Il faut refaire ce concept,c’était magique 🎉",4
Tellement plaisir de voir votre retour le rendez vous du jeudi m'avais manqué,5
Un retour avec ce casting de légende c'est incroyable  avec toujours un montage de qualité 😂🥰,5
Le montage me fume de rire 😂😂😂,1
sa serai bien de le faire avec des vrais voiture de derbie non ?,2
"Par contre Joyca, quand tu as un système capable de te déchiqueté  façon ours noir vénère en cas de freinage brusque, on met sa ceinture de sécurité...",3
"J'adore Vilebrequin mais je suis beaucoup moins fan sur cette vidéo, j'espère revoir les vidéos avec le même principe qu'avant",3
C'est moi ou le montge a glow down ? (trop de meme j'en ai compté 5 en 1 minute avec 9 harsh zooms),2
"Ils disaient qu'ils ne ferait plus de Feat, mais si c'est avec de gros youtubeur ca passe alors ? WTF Le Feat and fun à pris le dessus sur la passion auto...",2
"Les gars, pourquoi vous ne mettez pas de camera 360 a l'arrière de chaque voitures, relier en direct a un écran pour faire literalement a la GTA, plus simple, moins cher en budget...idk",2
Avec tout les suces boules en commentaires vous en avez pour 5 ans de pipes gratuites/jour voir 10 car y'en a qui feront 3 ou 4 passages sans problème!,5
hahahahaha  je pense pour moi la plus drole a date,5
Prochain MTS y a ça avec x16 voiture en même temps ?,3
Gg les gars ! Meilleure partie dd destruction derby que j'ai vu,5
Bravo,5
Ptn mes déjà le concept est fou mais en plus avec le montage si drôle vraiment un régale 😍,5
Concept incroyable 😂 Lâchez rien vous êtes de boss !!,5
La brosse à shoots de l'essai du C15 ?,2
Mdr j'adore comment les invités font des teucs qu'ils n'ont jamais imaginé et avec ce kiff de test vos conneries...,5
Presque 1 heure... qui n'en a comme d'hab pas l'air du tout :),1
On vous kiffe,3
A quand l'essai du fiat 6614 ?,3
"Une dinguerie, vous êtes des génies !",5
MERCI D'EXISTER LES GARS,5
Vidéo vraiment dingue,2
Juste un mot: Dingue... 🤣😹,3
concept juste incroyable vite les prochains épisode on vous aime vilbrecouille <3,5
il faut vilebrequin au destruction fest,3
"Énorme les gars , super concept j'adore , et les guest 🔥💯super vidéo vous m'avez fait chopper des barre",5
J'imagine que ça a dû coûté un billet mais c'était bien bien fun,3
"Un point positif, c'est qu'on a échappé à Inoxtag ou Michou ...",3
"Le monteur, gros gg, sincèrement",3
"J'ai tellement rigolé, j'ai mal au ventre 😂.",2
100 000€ !! Et moi qui me fait chier à économiser 3000 pour acheter une 206 cc ... Mais on signe où Nord vpn 🤣🤣,1
"Joyca super chaud, la bagnole demarre pas, la desception.",2
"Le ""touk"" il est gold.",5
Vous m’avez manqué ! Quelle sincérité ! Restez comme ça (au  moins),1
Juste incroyable. J'espère vous continuerez,5
vrt drôle,4
Vous voulez pas ouvrir un parc d'attraction ?,1
Rocket league avec le même setup avec D7,4
Ce concept est génial! Merci de nous faire autant rire et rêver!,5
C'est quand l'épisode 2 ?,2
23:07 on voi umpeu,1
énorme l'idée je veux essayer ha ha !!,5
Sa signifie le retour du saint buisson ? 🙂,1
Énorme la vidéo gg les gars 😍😍,5
"Note au monteur, super taf mais faut pas oublié les entré et sortit des pistes audio qui sautent. Petite transi de 10 images sur tout les audio sa changent tout",3
L'âme de vilebrequin n'y est pas perso je me suis fait chier pendant la vidéo,1
Le montage un peu too much (sorry d’avance pour le monteur). Y a trop de cut avec des passages vidéos autres que la vidéo initiales,3
"Super vidéo, il faudrait une vidéo deux contre 1 qui conduit et l’autre qui essaye de rentrer dans la voiture de l’adversaire 😅",4
vidéo marrante mais qui traîne un peu en longueur je trouve :(,3
"J'ai pleuré de rire, rien à ajouter 😂",5
Est-il possible de laisser en commentaires le nom des DVD dont vous avez fait l'éloge en vidéo ? Merci d'avance,3
Vous m'avez refait ma journée merci Pierre et Sylvain,5
Enoooooorme 😂😂😂,1
Absolument GÉNIAL !,5
Dire qu'enfant je passais des journées entières dehors à jouer à la voiture télécomandée. Si on m'avait dit que je regarderai 4 couillons le faire taille réelle 💀,5
jsuis pas mécanicien mais c’est possible de conduire une voiture à 30m pas en filaire ?,3
Énorme la vidéo 😂,5
merci baptiste pour ce montage de qualité premium,5
Juste incroyable le feat !,5
"le meilleur concept de vidéo, c'était génial",5
Ça devient naze a force…,2
Mais joyca était défoncé ou quoi 😂🤣,2
Un autre épisode !,5
plus j'en veux plus !,5
"le concept est drôle, juste dommage que les invités en font des tonnes et ça casse le rythme à certains moment, vous passez presque en arrière plan.",3
encore une incroyable vidéos bien joué les gars vous nous régalé 😂,5
Antoine Goya chez les hommes sandwichs.,5
Tellement improbable.,1
vs etes vraiment taré mais c'est sa qu'on aime,3
Masterclass.,5
Alors j’ai l’impression d’être le seul mais cette vidéo ne m’a pas du tout convaincu. J’ai l’impression que le manque d’actions a été compensé par un gros travail de montage.,2
Des barres de rire 😂😂,4
Excellent concept ! Vous pouvez clairement faire plusieurs épisodes avec d'autres guests !,5
La tristesse de la vidéo..,1
De tels moyens pour faire si pitoyable 😢,5
J’ai beau me forcer mais j’ai pas pu finir..,2
je me suis régale  c'était une vidéo de fou  bravo à vous 4,5
On veut un épisode deux,3
Incr,1
"Super vidéo mais le montage c'est un peu ""trop"" je trouve",4
"Merci le monteur, je t’adore 😭",5
"Pour un premier feat (il me semble), c'est vraiment cool ! avec un concept comme celui ci x) Vivement la course sur circuit avec les BMW télécommandés x)",5
Moins bien que d'habitude 😮pipi caca ça va quoi😢,3
courage au monteur !,5
Vous êtes juste incroyable,5
Du grand n'importe quoi !😂😢,1
C'est génial j'adorerai que vous fassiez ce concept avec fred et seb de JDG !,5
"Super concept, vidéo de fou.",5
"Pas contre l’idée des guest et si il devait y avoir un épisode 2, je pense qu’il doit se faire à 4 aussi, c’est le minimum pour un concept comme celui-ci.",2
"Perso je suis abonné chez Seb et Joyca et consomme leurs contenus régulièrement, mais je trouve qu’ils n’ont rien rajouté de positif à la vidéo. Rien de négatif non plus d’ailleurs ! Ils étaient juste là et rajoutais des participants. Je pense que d’autres guest pourraient être plus adapté.",3
"Mais j’ai kiffé, continuez comme ça !",3
vidéo incroyable,5
Le concept est incroyable mais votre touche habituelle n’est pas la … et les deux autres sont bien en dessous.,2
Moins de business ça joue aussi.,3
Le mieux est parfois l’ennemi du bien 😂,3
imaginer vous just 4 ans plus tot si on vous disait que vous allez fair sa,3
En vrais un coup de peinture et ça repart,1
C’est quoi le nom de la chaîne YouTube de l’extrait à 42:07 svp?,1
Masterclasse!!!!,5
Une bonne rentrée😂,4
toujour plus incroyable les concept,2
Les meilleurs comme d'habitude,5
"Retour incroyable, guest incroyable, concept incroyable",5
Contente d’avoir découvert Sèbe et Joilleca ! Je vais découvrir leur chaînes 🤝🏻,5
Il s'est gavé le monteur Gégé a toi,1
Juste merci pour ça !,5
le monteur !! big looooove 🫶🏼 je me suis régalée !!!,5
"Je suis pas fan du contenu de Joyca et Seb, mais dès qu'ils sont invités quelque part, je suis mort de rire. Alors les inviter sur une chaine où chaque concept me fait marrer (en plus des blagues pour enfant de 5ans), sachez que j'ai fait ma série d'abdos mensuels durant cette vidéo tellement je rigolais !",2
Toutes les ref que le monteur inclut c est fou,5
Top  !!! Toujours aussi créatifs ! Chapeau bas 👏,5
Jsuis explosé de rire vous êtes incroyables 😂😂,5
"Ils sont trop fort, putain merci Vilebrequin",2
Le génie 😂😂😂😂,5
Faites des makings off !!!,1
Une MASTERCLASS,5
Vous êtes des génies,5
Seb la frite dans le titre,3
Ah ouai vous allez loin dans la modification de voitures et de parcours 😅,5
Chaud la dégaine de Joyca,3
"Juste pour vous dire que le mois a été moins agréable sans vous, et que vous manquiez au Destruction Fest.",3
Le retour de Vilebrequin ! 😃,5
"Bon par contre, Joyca et Séb', je connaissais pas, et je suis pas client, mais genre vraiment pas 😑",3
"'fin bon, le concept m'a fait triper.",3
C'était GÉNIAL merci,5
Ceux qui ne rigole pas sont aigris,3
"mais quelle vidéo incroyable, c'est génial de voir les voitures télécommandé par d'autres personnes que vilebrequin et puis les épreuves sont géniales",5
Quan je vois vilebrequin sa fait ma journer javais hate vous nous aver manque sur YouTube ❤merciiiiiiiiiiiii a vous,1
Encore des enfants qui n'ont pas eu de piles AA dans leur Mario Kart étant petit 😂 GG les loulous 🤘🤘🤘,3
"Concept de fou en vrai, avec des Génie en Guest",5
RIP le placement de produit,1
merci de monté la cote de mes e39 <3,5
À quand le rocket league,3
Incroyable 🎉🎉😮,5
Excellent,5
23:35 😂😂😂,1
J'ai vu et aimé toutes les vidéos de Villebrequin et c'est la première où ça été compliqué de ne pas arrêter avant la fin.,5
"Cela ne doit pas être évident de se renouveler mais là 70% de la vidéo on voit 4 gars qui se marrent entre eux dans un délire où le spectateur est exclu. Les scènes avec les voitures sont hyper lente et sans intérêt, le monteur qui abuse des memes pour essayer de donner du rythme... Il y a rien qui va",2
"Vous êtes des génies, merci pour ce premier feat sensationnel.",5
Je le trouve IN-SU-POR-TABLE le Joyca ! Mais ravi de vous revoir !,4
C'EST FOU,5
La blague sur la manette du sous-marin 🤣🤣🤣,1
Le Buisson! Le Buisson ! Le Buisson,5
Une MASTERCLASS cette video mdrrrr,5
"Merde, je viens de me rendre compte qu'il y avait des gens avec plus d'abonnés que vous. Déception",1
Le monteur au top ! Comme d'hab 😉,5
super concept mais petite réserve quant au montage qui semble un peu d'un autre temps,3
Putain de concept !!,5
Waaaiii vilebrequin ! Faut aussi féliciter le monteur il fait un taff incroyable !,1
AAAAAAAH ça fait tellement plaisiiiiir !,5
Incroyable la vidéo,5
juste venu pour Antoine goya,5
Sérieux combien ?,3
Trop cool la vidéo!,5
si vous pouviez juste installer un cache de protection sur le système de distribution qui connecte votre technologie au volant de serai plus sécurisant😅,3
Je viens de me rendre un truc..,1
Vous etes trop cons!,1
Le bruit bmw 😂😂😂😂,5
"Par pitié un jour mettez un siege en haut a l'arrière d'une voiture pour avoir une vue a la 3eme personne, ce serait giga drole !",1
+ la vidéo est incroyable,5
Tellement faisable dans BeamNG ça aussi ^_^,5
❤,5
48k en 4 h gg,4
"d'accord , un ""feat and fun"".. bon pourquoi pas dans l'idée, pourquoi pas dépoussiérer le concept qui a fait le beurre de chaines.. pas forcement les meilleures on va dire, mais bon pas avec ce genre de guest quoi, là on sent vraiment le coup marketing pour rassembler des abonnée de chaine qui n'ont a priori rien en commun ( oui ça fait un peu péteux je vous l'accorde) je pense pas être le seule à avoir adoré le même concept mais avec les gars du  cnva quon connait tous et qu'on apprécie tous!! ou des vrai guest en rapport avec votre fond de commerce, la bagnole les sport automobile... ça se trouve je pense.",4
"Cela dit, je vais me lancer la vidéo quand meme, en éspérant ne jamais voir un titre avec squeeze ou michou en guest dans les prochains mois.",2
😳,5
bon ben il faut trouver 4 BMW série 1 de première génération et vous recommencez s'il vous plaie ?!!,4
"S'il vous plaît, ne changez JAMAIS de monteur.",5
Prochain vidéo  face a face entre deux voitures a 160km/h ça fait quoi ?????,3
Vilbraquemard,4
😂😂😂😂,5
Incroyable 😘😘,5
Incroyable vous nous régalez merci à toute l’équipe pour cette superbe vidéo et le monteur et nord vpn et les mécano car vous êtes juste incroyable quelle délire de regarder vos projets toujours plus fou les uns que les autres c’est juste dingue !🤪,5
"Enfin de retour!!! La notif que j'attendais désespérement ""villebrequin""",5
Meilleur vidéo de l’année les gars,5
Le monteur était en feu sur celle là XD,1
"Pierre et Sylvain sont des enfants, mais les voir engueuler Joyca s'est un bonheur",4
"""Touk""",3
je commente rarement mais là le feat en fait une vidéo encore plus plaisante jvous kiff n’arrêtez pas de faire des trucs cons c’est ce qu’on aimerait tous faire ❤❤🤣🤣,5
faites une course de voiture télécommandée svp,5
Voiture de malade,1
"J'ai juste regardé l''intro, vous êtes des malades, j'vous kiff !",1
"Aïe, on est trop dans les gamineries organisées, dommage mais j'ai zappé et arrêté de regarder à la 15eme minute... Déception...",2
Avec une caméra 360 sur les bagnole sa serait plus simple a contrôler nn?,3
Omg par pitié Baghera et Horty en prochains guests,5
Référencement,4
Super vidéo !,5
WAAAAAAAAA LES FEAT DE MALADE,1
Vous êtes des malades les mecs 😂,1
trop bien ces courses de voitures,5
Faut trop en faire d'autres que des barres tous le long 😂😂😂😂,3
"Bon, soyons clair. C'est formidable, c'est l'épisode ""Vilebroken"" le plus pourri de l'histoire ""de la chienne""... c'est vraiment de la merde, c'est beau, émouvant, vive la France, vive la trique libre 🇨🇵",4
"La minia et le titre m’ont pas spécialement hypé alors que la vidéo est incroyable et que c’est le meilleur concept que j’ai vu. Juste dommage qu’il n’y ai pas de POV de la route depuis la grue, on a un peu du mal a comprendre ce qu’ils voient",3
J’espère qu’on reverra ce concept avec d’autres guests,5
hyper drôle j’adore,5
Incr,1
Le monteur il s'est régalé sur cet épisode 😂,5
Tres bon feat,5
Alors je dois pas être la cible mais c'est bien la 1ère fois que je vois une vidéo de villebrequin aussi à chier. Je n'ai pas tenu la moitié.,2
"Oh mon Dieu, vous êtes des génies, j'ai tellement ri, merci  !!!",5
Ça c'est du grand retour! 😂🤣,5
"J'adore tous ces nouveaux concept en plus avec des guest de qualités, c'est trop stylé ma couille!",5
Top,5
A refaire avec Loeb et Prost en guest,4
Vous êtes des fous.,1
Vous êtes même au dessus de la folie 🤪👍,5
Un peu cringe la quantité de memes et d'effets,3
Gp explorer team Vilebrequin,4
C'était super 😃👍,5
Incroyable vidéo ! On veut voir les backstage de la préparation et de l'évacuation des véhicules !!,5
J'avais trop hâte de votre retour en espérant que vous avez pu bien profiter de votre pause!,1
Il faut inviter RC garage 68 many,3
Pourquoi conduire à la manette quand on peut avoir un volant thrustmaster avec moteur direct drive !???,3
"Je sais que mon avis n'est pas forcément partagé par la majorité mais je ne trouve pas le concept de la vidéo incroyable. Vilebrequin, c'est plus qu'une chaine où des gens se rentrent dedans en voiture pendant 1h. C'est dommage de voir autant de boulot pour une vidéo feat&fun sans l'agrément éducatif qu'on retrouve dans la plupart des vidéos de la chaine.",3
"Je suis également dubitatif quant à la sécurité de ce genre de vidéo.  La perception de la vitesse du véhicule lorsque le conducteur n'est pas à l'intérieur a de quoi inquiéter. Même si les passagers ont à disposition un bouton d'arret d'urgence, je trouve ce concepte de vidéo dangereux à la fois pour les youtubeurs et pour l'équipe technique",2
Oh le montage insupportable 😔😔😔,1
"Vous m'aviez manqué les Loulous, j'étais obliger de commenter les vacances de Pierro... 🤗",2
"Vous êtes des dingues 😂👍❤ mais les règles de votre jeu, on dirait que c’est Perceval qui vous les a écrite … 😂🙈",3
34:20 sylvain ce thug xD,5
16:53 smash,1
"20 youtubeurs, 20 voitures avec armures (pour que ça dure) et une arène ""red pike arena"" ! Que le merguez destruction arena commence ! Yaaa",5
Purée ils y a ceux qui ont la technique et les tchacheurs c est 2 mondes a la jcvd sur des rétros,5
La ref a analgenocide fut inattendue,1
"Une vidéo vilebrequin : on est JAMAIS déçu ! Merci les copains, merci nordvpn ! Qyel dinguerie !!!",5
"Bon, le concept d'être à 4 est marrant, mais faut mieux choisir les collabs : Seb machin et Joyca sont antipathiques. Je connais pas leurs chaînes respectives, mais ça donne pas envie d'aller voir.",3
Quel plaisir❤❤❤❤❤❤❤,5
Les courses sur circuit en 8 ça existe vraiment  chez les ricain    😉,5
"Yoo incroyable vidéo, jdirais juste que le monteur abuse un peu des incrustations d'extraits de films, memes tout ça sans forcément que ce soit marrant ou que ça ai du sens (ou les 2), grosse force au monteur quand même bien sûr, bsous",4
Je ne connaissais ni Seb ni joyca mais la vidéo est aussi cool que d'habitude !,4
La c’est bon ils sont assez pour top gear,3
c'était INCROYABLE,5
"Le plus taré des deux ? Sylvain bourré ou Pierre ""l'assassin"" sobre.",2
On commence l'année de MAniere INCROYABLE,5
Incroyable 😂,5
Les buissons sont ds bébés arbres. Mais par pitié roulez dedans !!!,2
"franchement juste incroyable la vidéo, je viens de passer 50 minutes à rires comme jamais c'était au top !",5
48:59 parce que ça m'a terminé,2
les F4 télécommander c quand??,3
"Juste insane comme dab, j'avais tellement hâte de votre retour. Comme dab hate d'etre au jeudi suivant 😀",1
WTF ya anal genocide dans la vidéo,1
Gg le monteur,5
"Désolé de le dire, y a vraiment abus d'extrais tiers, bcp plus pénible que d'hab.",1
"Hors de ca, ca ne change aucunement le délire, la qualitée de la vidéo ainsi que le fun que j'ai a vous voir dans ces délires, j'aimerai tellement avoir une chance de faire un truc similaire 😉",5
"Et sympa pour les feats, j'espère qu'on en verra davantage.",3
"Splendide! le concept, le feat. Un bon moment de divertissement.",5
"pour moi , c'est un avant gout de ce qui nous attend de top gear France ! je kiffe !",5
J'adore les refs du monteur😂,5
une pépite cette vidéo!,5
Aaaah la petite ref a Blanche de Bonvoisin qui fait plaisir ^^,5
Vous êtes des grands malades. Merci,1
Ça sera beau le gp explorer en télécommandée,5
Ça va faire un mois que je me tape toutes vos vidéos et pile que je termine  BIM ! Une nouvelle vidéo,5
21:24 qu'est ce que antoine goya fait dans la😂???,1
j'entends d'ici le bad buzz arriver :D,1
"Enfin, une autre vidéo🎉 ça faisait longtemps😢",5
Des invités au top 🤩,5
"Mais, qui a mit cet essui glace dans le pot ? Et pourquoi ? Ça me perturbe 😅",3
J’ai adoré !!! L’une des meilleure vidéo!,5
masterclass bon retour de vacances,5
Juste un mot merci vilebrequin,5
une nouvelle video de Fake taxi?,1
Concept juste délicieux merci à vous 😂🙏🏽,5
"Nord VPN, les boss",5
"Travaillant à l’étranger et devant utiliser un VPN pour appels, seul NordVPN donne ces services et rapidité et securité👏🏻👏🏻👏🏻👏🏻",4
A quand un RC explorer ? 🤣 vraiment top la vidéo 😂,3
Concept vraiment trop drôle avec des guest de qualités !! Et le montage est juste PEPITE 😭,2
"Certains font des vidéos youtube, là c'est le grand cinéma de la connerie. C'est magistral un grand bravo à vous ! 👏👏",3
Je suis là que pour Antoine Goya.,3
Sympa malgré le montage de beauf,3
Une masterclasse ! Et le monteur a fait un travail incroyable. J’ai jamais autant ris 😂,5
incroyable comme d'hab,5
Part 2 !,5
"Après la sponso par coca, un placement red bull, cest bien les gars prenez de la monnaie pour nous faire des vidéos au taquet.",5
Par contre je préfère largement l'ambiance avec Arthur et les autres... J'espère qu'ils reviendront vite,3
Alors j'ai pas trop compris pourquoi ne pas mettre la grue 10 mètres plus loin et 10 mètres plus bas histoire de voir correctement toute la piste ???😂,2
Une excellente vidéo de rentrée !,5
C'est Pierre le plus taré des deux.,1
Pierre c’est toi qui a fait mal à la cheville droite d’Anna ?,2
Quelle masterclass pour la rentrée ❤😂,5
ça c'est une rentrée !!!!,5
"y'a un truc que je comprend pas, pourquoi est ce que les 4 portent des lunettes de soleil alors qu'il fait visiblement ce qu'on pourrait apeller un ""temps de merde"" ?",2
Je n’aurais clairement eu aucune confiance dans le canapé grue 😅,1
Vous êtes des malades mais c'est tellement cool 😂,5
"Yo les expert j'ai pas la ref du "" Joyca si ta un truc a me demander passe par feuneu"" si quelqu'un peut me dire c'est quoi les bail svp",2
"ca aurait été bien de les presenter quand meme, j'ai aucune idée de qui sont ces gens ...",2
Elle est très mignonne Anna 😘,3
"Mais seb a 7:48 qui sort ""cest une manette de sous-marin"" c'est pour nous tuer ouuuuuuuuuuuuuuuuuuuuuuuuu? :')",2
sympa les colis a récupéré,3
"Bordel, d’un certain point de vue ils me font penser aux gars de l’oceangate!  😂",4
"Seb et Joyca n'apportent rien à la vidéo, pas drôles et aucun rapport avec le domaine de la voiture. Si c'est pour viser un public plus jeune ok, mais là c'est vraiment puéril.",1
"Top cette vidéo, un show de qualité. Merci Nord VPN",5
des invités vraimeeeeeent,5
"En fait je viens de capter que maintenant absolument tout se ressemble dans les montages des vidéos, ça aurait pu être du Squeezie, Amixem, Inoxtag, McFly & Carlito ou autre, les bruits de cartoon les extraits de meme,  les musiques... bref, du feat et du fun quoi. L'identité de Vilebrequin est en train doucement de se fondre dans la masse, c'est dommage, du coup ça m'a giga ennuyé.",5
"""mais c'est pas du gel hydroalcoolique ça !? "" 😂😂😂😂",2
"Oh mon dieu cette vidéo est folle 😳 Vidéo de l’année bordel, vous êtes des crack !",1
Les miennes sont plus safe tant que tu n'es pas dedans 😅🤣👍,3
j'ai juste adoré !,5
Les nombreux fous rire sur cette vidéo ! vous régalez,5
Trop content de reprendre les vidéo de rentré comme ça c’est des dinguerie ne changer pas,5
Le meilleur divertissement jamais vu sur YouTube 🏁😁🤩👍,5
"c'était génial, j'avais un peu peur parce que je suis pas spécialement les 2 autres, mais au final ça fonctionne. ça fonctionne meme du tonnerre ! le concept, les interactions entre vous... vraiment super !",4
"Le monteur qui inclut Mitch Murder fans l'insert Hacker, t'es toujours au top, la ref hackerpan/kung fury",5
Le monteur tu es vraiment un boss🤣,5
Les sponsos NordVPN au début :,3
"""Tu es protégé si tu travailles depuis ton laptop dans un MacDo""",5
Les sponsos NordVPN maintenant :,5
"""On te crame pas quand tu vas sur des sites breusson""",2
Les langues se délient mdr,3
"Btw hors sujet, mais sache que tes données de navigation passent par les serveurs de NordVPN qui est une entreprise privée et centralisée.",3
"Les poules d'un poulailler sont protégés du monde, mais pas du fermier.",3
Juste pour remettre les choses en contexte :),4
Je sais pas si vous avez 8 ans ou si vous êtes fantastiquement con mais incroyable ce concept tant techniquement qu'en terme de fun !,5
A quand l'épisode 2 de sa 😂😂😂😂😂,3
"""COMBIEN ?!?!"" 😂",2
Je suis qu’à 12 minutes de vidéos je suis déjà fan de fou joyca et Seb apportent pile l’immaturité et le bordelisme a votre duo de dégénérés 😂 feat parfait 👌,5
Wow c'est vraiment déjà une de mes vidéos préférées. Jordan et Seb ils sont tlm a l'aise c'est si drôle 😂😂,5
Tu gi yo❤🎉❤,5
Apex dis bonjour !,5
bande de gros zinzin. Choix des invités au top votre dynamique était incroyable. Continuez bande de fous,2
"Super concept, je me demande si ce serait pas plus rentable de mettre des crash bar a l’extérieur des voitures pour les protéger sachant la complexité de faire un système radio commandé",4
On est pas tous noir tous blanc 😂,2
Vivement l'épisode 2 ! C'était trop bien cette rentrée !!,5
Un mot : incroyable !,5
Vidéo incroyable,5
"Le concept, le montage, les guests : MERCI les gars !",5
Salut les gens. Je suis un de vos fan de la première heure mais là faut être objectif : à vivre ça doit être top. A regarder c’est pas fou. Je suis certain vu vos critères que vous en êtes conscients. Vivement la prochaine vidéo !,5
Tes malade oui mon oui mon 😅 you gui yo,1
Vous avez deja essayer de controller les cehicule avec du bus can ? il y a des etudiant de mon ecole qui on reussi a controller une Renault Zoe au clavier avec ce procédé,1
Merci,5
good,4
"Une reprise de dingue, avec des partenaires de fou, dommage que c était court le final, les BMW n'ont pas résisté es a la folie vilbrequin 👍👍👍💯",3
Dommage que le montage brise le rythme,3
Vous vouliez des mecs drôles donc pourquoi Seb,1
Vraiment vous êtes tous incroyables la sa vallait vraiment le coup.,5
La bandes de copains a jojo 😂😂😂,5
Trop bon concepteur et des invités en or.,5
Merci😅,5
<3,3
Incroyable! A quand une course mais dans des setups avec volant/écran a distance?,5
Hey sinon moi je voulais bien une bm!,3
"Mais ce retour, avec ce concept de fou ! J'ai beaucoup trop ri durant cette vidéo, vous êtes trop forts 😂",3
Merci pour cette vidéo masterclass !,5
Il a gechant le GPS explorer,5
Incroyable il faut un épisode 2,5
"Désolé, mais la pauvreté humoristique des invités est navrante les gars.",2
Mouais. Ils nous font une Guillaume Canet là... Un budget énorme pour faire tourner des youtubeurs/streameurs... Déçu. Comme Astérix et Obélix.,3
Wha la vidéo de baisé ça fait du bien de vous revoir après autant d'absence les loulous,3
Ça confirme bien que Seb la frite sert pas à grand chose...,3
Exceptionnel ❤,5
Tj aussi d'engager 🎉 vous êtes les got 😅 du vilebrequin de kakarité 😅🎉😅 allô Oss 117,5
Un retour en force 😂,5
y'a que moi qui trouve joyca détestable avec ses lunettes et sa façon de parler?,2
"masterclass, hilarant",5
"Plus les vidéos sont longue, mieux c'est, comme celle de pierre :D",2
"alors non c'est pas la même espèce, les buissons ne sont pas des arbres, peut être des sous arbres, on peut rouler dessus",2
"video incroyable, vous régalez !",5
La vidéo est incroyable mais le montage avec tous les memes ça coupe un peu l'ambiance je trouve,3
Incroyablement drôle comme d’hab ❤,1
Ça régale vos vidéos guette la masterclass 🤝🏼🫡,5
34:35 ptdrrrrrrrer la chute 😅,1
Il faut fixer un fauteuil à l’arrière de la voiture pour faire la vue externe jeu video!,3
Bravo pour cette vidéo!,5
"EEEEENNNNFFFFFFFFFIIIIIIIIIIIIIIINNNNNNNNNNN 😂😂J'en pouvais plus de l'attente, je commençais à m'ennuyer sur YouTube bordel 😂",1
"C'était trop trop bien merci beaucoup pour cette vidéo😍, ça m'a fait tellement rire 😂😂",5
le monteur qui se casse c'est pour me terminer ?,2
Une vidéo parfaite c'était génial ! Il faut refaire ce concept !,5
une masterclass ! 🔥🔥,5
Ça commence à se voir 😂😂😂Bientôt la boule a zero,1
Hâte a l'épisode deux et j'espère que boiserie sera la,5
J’adore le jeux,5
49 min 26 s de rire avec deux guests de qualité,5
👌👍👌,5
Ca se voit qu ils ne sont pas dans le même délire mais c était quand même sympa,3
Mais du coup 2 voitures téléguider en face à face genre 150km/h chacune ça donnerais quoi ? je veux voir ça😂,3
Quelle belle rentrée,5
Ils sont de retour!!! Plus hypé que par le gp explorer,1
C'était excellent! Merci les gars!,5
Les montages vrziment incroyable 😂💪,1
"Je ne connaissais pas les invités (j'ai passé l'age, je pense ahaha) mais ils sont trèèès sympas et bon esprit. Full Vilebrequin compatible. :)",4
😂😂😂,5
"Voila pourquoi les hommes vivent moins longtemps que les femmes et punaise... c'est incroyable, Merci pour cette video qui est pépite",5
G E A N T ! ! ! !,1
Oh oui oui oui oui la rentrée de Vilebrequin! Et quel banger 🤩,5
Sylvain a touché le joystick du monsieur.,1
"4 enfants, avec 4 voitures télécommandées qui jouent avec leurs jouets.",4
Merveilleux. ❤,5
"je n'ai pas d'avis concernant le debat buisson=arbre mais je commente quand même parce que référencement tout ça, bisous je vous aime .",3
"et aussi j'ai suivi vos conseils je voulais une voiture fiable et pas cher je viens d'acheter une aygo. aujourd""hui. je change d'allégeance et quitte la volvo team. mais je me rends compte que ça n'a aucun rapport avec la video",5
"Bon, je suis vraiment pas en forme, c'est surement pour cela que j'ai trouvé cette vidéo fatigante à suivre....   Je réessayerai un autre jour...",2
Est-ce que c'est possible de faire une vidéo sur la golf 4 R32 😅,3
"alors la video est incroyable, y'a 0 doute. Mais wow les ref du monteur pour trouver à chaque fois, génie",1
"Un concept juste incroyable avec des geast fou, franchement un plaisir. Bientôt Mr Beast reprend le concept avec des lambos.",5
