Comment,Number
Par contre grosse annonce pour moi pour le visiteur du futur !!! Trop bien,3
"Consider where your soul will spend eternity, heaven or hell.  You",5
don’t want to end up in hell because you rejected the Sacrifice Jesus has made,1
all who repent and turn to him by faith.  We are all guilty of sin.,5
"We lie, steal and look with lust in our hearts.  We are all Guilty before",5
a Holy and Righteous God.  GOD is not just all loving and overlook your,5
"sin.  He is loving, but sin He will Judge because He is Perfectly good.",5
The Good news is God the Father sent His Son Jesus Christ who was perfectly,5
Holy to pay the penalty for your and my sin out of Love for us.  We can’t,5
keep the Law we break most all commandments.  But Jesus fulfilled ALL by,5
"his perfect thoughts, words, deeds and motives for us because we could not.",5
"Jesus loved all humans and God the Father perfectly.  Turn, repent of your",5
sin and confess Your thankfulness for what Jesus did for you.  Put your,5
faith in the perfection and the righteousness of Christ.  Jesus was raised,5
from death to give you new life; death has been defeated. Out of love and grace,5
"eternal life is promised to those who have faith.                    ./,./                                                                   /,/.   ,/  ./, ,      /.,  /  ,/.,/,/,.,/. /,              ,/.  /,,  ,/. ,",5
nordVPN il font bloquer de pub de merde pendant une vidéo?,1
Cyprien > smoothie,3
Comment il a fait pour vite savoir le titre d'Avatar ?  😳,3
"C’est quand même insultant envers encanto, surtout que le film,était génial 😒 bon au moins ils vont regarder ça en vo",3
Faut choisir Doctor Strange Multiverse of Madness évidemment !!! Le meilleur des choix.,3
MAAAAASSSTEERRRRRR CLASSSSSSSS CYPRIEN !!!!!!! ❤️❤️❤️❤️❤️❤️❤️💪💪💪💪💪💪💪💪💪💪💪💪💪💪,1
Ohhhh le visiteur du futur 🤤,4
Get a Chinese Kung fu comedy with French subs from English accent men ....,1
Mdr paovre encanto,5
Cyprien en batman a plus de prestence et de carrur en 2mn que le robert en 3h.,5
Voilà du vrai contenu . Ça change de squeezie avec ses blagues caca prout et son air moralisateur .,5
Le visiteur du futur en film vraiment ? 😍,3
Le ble ble ble ble bla! Oui oui non non petit dejeuner.,1
Solid,5
t'es le meilleur youtubeur,5
pas fou c’est devenu chiant tes vidéos,1
J'adore ce style de vidéo.,5
J'espère qu'il y en aura d'autre,3
J’adore ce format,5
Cool 😎,5
"Lancer un court métrage tous les 6 mois pour une OP....c'est presque moche , ou plutôt très moche .....",2
Wow juste wow,5
Pour le film de ça j'ai Reconnu Noah c'est bien lui ?,3
"""Ça"" me tue de rire XD",1
The Batman avec ses batarang il me fait rire a la moindre chose qui le dérange hop batarang,4
Bon videoBon video,4
Ho mais quelle régale on à besoin de vrai contenus sur YouTube merci Cyprien !,3
"J'ai bien aimé la vidéo, mais alors la sponso était juste excellente.",3
Je ne pensais pas écrire ça un jour !,1
Si seulement y’avait autant de films quand on va au ciné !,3
J'ai pas aimé avatar 1,1
Enfaîte il s'est juste transformé en jeremy,5
Il a pas mentionné George Clooney (pour des raisons compréhensibles) hahahahaha,1
Pk les heures de duré elles sont pas pareil que les horaires écrit 🧐🧐,3
"4:00 Non, c'est ce qu'ont fait les allemands en 1939.",1
C’est bon c’est ma pub😂,4
Le patinage est ma passion !,5
Bien joué cyp la vidéo est folle et l'équipe derrière on oublie pas 💪,3
Fallait choisir Docteur strange🙄,1
Incroyable j’attend avec impatience le clash des séries netflix,5
Enfin une nouvelle vidéo !!!😁😁😁,5
2 pubs de 20s qu'on peut pas passer....,1
La vidéo est incroyable 👍 Super travail,5
Trop bien,5
suuuuuper vidéo !!!!!,1
OK DESABONE + RATIO,3
J ai adorée,5
C ouf ça,3
T’aurais du appeler les clash des film au cinéma,5
J adore ça il est trop drole,5
"Nord VPN, Tellement bien placé xD",5
Toujours aussi bien !!,5
Pas regardé,1
le retour de cyprien comme le dit l'histoire un légende ne meurt jamais 😊,5
Excellent j’ai passer un bon moment et toujours la petite morale à la fin qui fait plaisir 👌🏼🔥,5
MONSIEUR MAXIME BIAAAAAAAAAAAAAAAAAAAAAAAAGGI,3
UNe Opé vreeeuument bien placé et en tt cas la vidéo masterclass 🔥,4
Franchement la vidéo est grave bien mais surtout le placement de produit nord vpn est vachement bien amené 😂,3
Et dans l’œil noir le tueur c’est la mère.,5
Mdr Damien trauma a vie a la fin,5
j'ai pas vu le temps passer le format est bon étonnamment ton contenu reste toujours au bout du jour,3
J'adore ce concept ! à chaque fois ça me fait beaucoup rire !,5
":,)",5
Jamais vu autant de placements de produits en si peu de temps. Quel talent !,1
pépite comme d'habitude,5
Trop bien !!!! Génial!,5
Il es trop beau Maxime biajji,5
Gg Maxime mdr 😉,5
Superbe !,5
"Le clin d’œil au visiteur du futur, tu m’as fais remonter au temps de frenchnerd.",5
"Un vrai kiff d’apprendre que le visiteur revient et sur le grand écran ! Malheureusement sans Justine 😢 et avec mcfly et carlito, c’est la vie 😅",5
Juste l'apparition du Visiteur du futur une pépite!!,5
"Après toutes ces années, c'est toujours un plaisir les vidéos de Cyprien.",5
Ratio,5
Ça y est Cyprien c’est rincé,1
Excellent !,5
J’ai rien à dire en vrai,5
20/20 amélioration au fil du temps félicitations,5
????,1
J’aime bien tes vidéos,5
yoo,3
la pub est genial,5
ça m'a fait plaisir de voir le visiteur du futur pop par là ! que de bons souvenirs :),4
Jurassic World Dominion c'est 2h27 pas 2h04  ;),3
Cyprien t trop fort XD,2
Meilleurs placement de produit que j'ai pu voir,5
8:14 gros,3
Attendez quoi le visiteur au cinéma ???,1
LE PLUS GRAND NEZ DE FRANCE EST LÀQAAAAQAA OUIIIIII,1
Trop bien,5
j’ai kiffé la réa !,5
Team popcorn SALE,5
un genie batman xDDDD il m'a terminé!,5
Trop bien continue comme ça 👌,5
Ca fait plaiz 🙂😁😁🤝MERCI,5
Cool,5
Morte de rire comment il a piqué la place de la meuf dans la pub xD,1
"Il est cool comme toujours, bonne humeur et message en plus 😉",5
Bravo Maxime biaggi 👃,5
Plusieurs autre vidéos,3
Les consoles Les application,4
Super vidéo cyprien,5
Les montage👍👍👍👍,5
c le même genre que,3
Comment il a anticipé le titre de avatar ?! 😅,1
MASTERCLASS COMME TOUJOURS,5
Vraiment bravo aprés plusieurs année une de qualité comme ça,5
"Encore une vidéo super géniale Cypien ! 😂👍 Et des comme ça même si on sait tous que cela est impossible, on en voudrait TOUS LES JOURS !! 😁😁👍👍 Encore Bravooo 👏👏👏. On t'adore Cyprien 😁😁👏👏",5
Alors ça me triggerd,1
On dit pas Vanda on dit ouanda,1
le film oeil noir je le connais pas,2
1M en 9h 🐐🙌🏼,5
L'œil noir c quel film,5
Voilà ce qui va se passer,1
Je m’attendais à l’annonce de son film à la fin genre il choisi son film quoi😅 sinon super vidéo,3
Roxane Bret est vraiment une actrice incroyable 🔥 Et Cyprien joue toujours mieux à chaque court métrage c'est vraiment plaisant à regarder 😌,5
Trophées,5
Tellement vrai pour avatar 2 😂 une suite après 13 ans. Toujours un régal ces vidéos. Par contre je voulais voir dr strange 2 et je me rends compte qu’il faut voir wandavision donc j’hésite maintenant😭,5
Très très fort. Inoxydable le Cyprien.,5
J'imaginais un clash des studios genre Marvel vs sony vs warner vs ...,5
Hyper divertissant j’apprécie,5
"Ce mec est un génie il a mis la pub dans la  fausse pub cinéma, c’est léger, logique tout s’imbriquent parfaitement on dirai un Tetris bien élaborer bravo",5
T trop fort mm quand c recycle c incrr,2
Merci Batman!,5
la pub pour le visiteur du futur c'est bien joué,4
The batman qui arrive à faire taire Disney 😂,5
Très bien ouèj,5
Un placement de produit de 8min let s go mais le visiteur du futur si c'est réel incroyable,3
"C'était juste génial, toujours aussi bien écrit, et c'est super de voir une sorte de suite à chaque court métrage, on s'attache au perso principal.",5
"Le film de Cyprien, c'est quand alors?",3
"Roxane est toujours aussi géniale, félicitations ;-)",5
Perso j’attends toujours avatar 2 😂,5
"Jcrois que tu vas pas bien, Damien 😂😂 encore une super vidéo à ajouter à ma playlist ^^ 👍✊✊",1
Jamais vu un placement de produit aussi bien calé 😂,5
GÉNIE ✅️,5
Très bonne vidéo !! 😄,5
"you was waiting for James Cameron to announce the title of the 2nd avatar movie before posting this video, yes or no?? as soon as i saw avatar in the thumbnail i knew straight away thats why you posted this video P.S i have watched your videos since 2013 and loved all of them",1
Encore une vidéo génial masterrrrrrccccccllllllaaaaaassss,5
"Super vidéo, toujours de qualité. Mais surtout, ENFIN un placement de produit À LA FIN de la vidéo et pas au milieu ou au début, ça m'a carrément donné envie de le regarder",5
c vrai que c'est super chiant quand on arrive pas à se décider 🤣,5
Trop bien la manière dont tu as mis en place la sponso,5
Faits le clash des marque d'auto,5
EXCELLENTE vidéo !!! 🤩🤩🤩,5
"Le clash, le concept et la mise en scène sont géniaux, franchement bravo pour tout 😎🥳😘",5
Continue ce que tu fais Cyprien je t’adore 😍,5
J’aurais bien aimé que le twist de fin montre que le film qu’ils ont choisi c’était le répit,3
Sa ma tué la pub à la fin.,3
No,1
Biens,5
"Avec toute objectivité, je choisirais bien évidemment le Visiteur",5
Ct trop dart,1
Maxime qui va se faire massacrer par l’intégralité de la cacabox après la video,1
3:09 meilleur moment 😂,5
Represent! Excellent. Ça sort de l’ordinaire! Et c’est excellent.,5
"Alors, juste le meilleur moyen de découvrir que le film le visiteur du futur arrive 😱😱😱😱😱😱😱😱",5
"Et bien sûr comme d’hab, un génie, au top ces vidéo cyprien, hâte de voir la suite du fil rouge 🤫",5
Pop corn salé c’est bien mieux c’est beaucoup trop sous coté,2
Mais c'est moi ou... c'est toujours la même chose ?,2
Damn! Les acteurs du Visiteur du Futur qui pop d'un coup ça fait trop plaisir ☺ !!,1
Je me suis bien marré IRL avec le batarang xD,4
edit: OMG un film le visiteur du futur en Septembre 2022 !!!!,5
la pub elle méritait le pouce bleu 😂😂,3
THE BATMAN,5
super video,5
T’es légendaire,5
No entendí,1
"Sauf que si vous n'allez pas voir le Visiteur du Futur,",3
VOILÀ ce qu'il va se passer...,1
"Comment se mettre toute les boîte de production sur le dos, 😂😂😂",5
Wow la video est extremement drole bravo cyprien!!!!,5
Masterclass !,5
Un maître dans l'art du placement de produit,5
Quelqu’un à la réf du film l’œil noir svp ?,1
Wahouu ! Et quel plaisir de retrouver Renard !,5
Encore une masterclass,5
TEAM POPCORN SALÉ ?!,1
Incroyable,5
le ÇA il est trop drôle mdr 🤣🤣,2
On pense tous à quelqu’un,1
Jamais déçue. Tu as beaucoup de créativité. Bravo!,5
Extra,5
Merci de continuer la comédie et de ne pas sombrer dans les threads reddit et les concepts,5
"franchement, i like that",4
🤣🤣🤣😂😂😂,5
Le concept est pas original mais finalement les effets spéciaux sont bons et l'humour est cool.,3
Par contre le conclusion l'amour c'est trop bien je déteste mdrrrr,3
Mais bon chacun ses goûts.,3
Je donne 7/10 a cette vidéo.,5
A voté,5
Le grandiose réside dans la simplicité...depuis le début c'est des masterclass/cypterclass,5
Ooo le voyage du futur en balle trop hâte de le voir,5
Comme toujours une superbe vidéo !,5
Et le NordVPn très bien placé 👌,5
gaumont parnasse 😏,5
Elle me dis un truc l’actrice avec qu’il il joue ?,1
a quand le clash des chaines TV ?,2
Faux raccord exprès ? Personne devant toi quand tu pars prendre les popcorn et finalement le couple est devant toi…. Dédicace au trailer de Dr strange 2 ?,1
J'ai vu un truc en rapport avec les voitures sur la Chaîne de Cyprien,3
Je peut maintenant mourir tranquille 😁,5
donc je vais aller me jeter sous un bus,1
mais après avoir vu F&F 10 quand même faut pas déconner,3
Tu travailles dure est à chaque fois c'est encore mieux qu'avant franchement courage et bravo,5
Toujours un plaisir de voir Roxane Bret. 🙂 Et toi aussi bien sur. 😊,5
Jure y-a Arnaud Ducret,5
Mais quel homme The Batman. Il nous sauve de Encanto et ses musiques même quand la vidéo est finie 😂,3
Clash des marques de vetement ???,3
Wow,5
Comme les précédentes vidéos j'adore le concept la réalisation et le couple 👌🏻,5
"Plus je vois tes vidéos, et ca y'est! plus ta pate artistique et ta façon d'écrire, se ressentent et se voient.",5
Et ça... c'est vraiment un bon gage de qualité!,5
"J'adore, continue comme ça.",5
Peace bro,5
PARFAITTT PAAAAR FAIT!!! Juré je suis a deux doigts de télécharcher Nord VPN tellement j’ai aimé 🥲,5
personne je dit bien PERSONNE à oublier avatar OK?! 😢,1
maxime en guest toujours un plaisir,5
Rholala le BANGER DE OUF  encore une fois j'ai apprécié cette vidéo pouce bleu 💯👍,5
Okey en vrai Just pour la pub à la fin je reste 😂,3
Hahah yes,5
Non… non il ne faut pas être obligé de voir les deux premiers Spider-Man. Ils sont nuls. C’est les pires films de tous les temps. Par contre il faut absolument voir No Way Home… 🤷🏻‍♂️,1
Si je devais choisir un film sa serait clairement avatar le 1 était très bon et même encore aujourd'hui il a très bien vieilli du coup j'imagine que le nouveau va être aussi bon,3
"bahahahah cyprien toujours aussi bon dans son travail, et il parvient à rester original, bravo !!! ;)",5
Siuuuuuu,3
"Pourquoi est-ce que le film ""Le répit"" dure d'abord 5h et ensuite 4h30 à la deuxième séance ?",2
Pépite,5
Encore une bonne vidéo💪,5
Très beau cinéma. Chaque semaine je suis au Gaumont Parnasse et la partie Montparnos,5
Eh mais ça vient de Bref le truc des spectateurs qui sortent de la salle en disant la fin,2
Dans pas longtemps ça sera le clash des courts métrages de cyprien 😂,5
Mais nan,3
"Le visiteur du Futur au cinéma, pour de vrai ?",3
Le visiteur du futur SANS HÉSITER !,5
"Arretez, le spoil ne gâche pas un film.",1
le filtre d’avatar ptn c’est-😭😭😭,5
C’est une masterclass t’es vidéos j’aime trop,5
Maxiiiiixeee Biagggggggiiiiiiiii,3
Popcorn sucré et rien d'autre,5
Ptdrrr Batman y régale 🤣😭,5
Je trouve que l’on a droit à un damien qui sombre un peu plus dans une sorte d’abîme,3
"Super bien réalisée la vidéo, bravo !",5
"Très bon sketch même si quelques points m'ont dérangé. Je trouve le sketch un peu répétitif. J'ai l'impression qu'il n'y a pas assez de film présenté. Aussi, les filtres Tik Tok font un peu tache je trouve.",4
merveilleux comme à chaque fois!,5
Une grande masterclass encore une fois 😂👏,5
Toujours aussi puissant Cyprien,5
Allez voir doc strange 2 ca va être incroyable,5
"Quand je vais au cinoche c'est pour en prendre plein les yeux, pas pour voir une comédie ou un film d'auteur que je pourrai voir sur ma télé. Perso j'aurai choisi Avatar 2 !",2
Excellent,5
Maxime il est partout mdrrrrrr,5
3:04 Masterclass😂😂😂😂😂😂😂😂😂,3
Trop bien ! Comme d’hab ! Merci pour ce contenu ! 🔥,5
Cyprien c’est vraiment le seul mec qui va cinéma sans savoir ce qu’il va regarder !,5
superbe !! bonne vidéo,5
Stop les placements Nord VPN on en peut plus 😂,1
"J'ai adoré ce cours métrage, ps: la meuf est waw",5
quand je la vois je me rappel a qu elle point parasite étais genial,2
Très beau le caissier j'ai pas pu me concentrer sur la vidéo bref,4
Avatar il était magnifique 👍,5
Moi pendant les premières minutes :,2
🙂,5
moi et ma phobie des clowns a l’apparition de Ça :,5
💀,5
Génial la vidéo mais maintenant je vais commencer à entendre mes stylo me parler quand j’hésiterais entre le noir et le bleu mdr,3
Trop bien la petite pub pour le visiteur du futur👍👍👍👍👍 (j’ai beaucoup trop hâte de voir ce film!!!!!!!!!),5
Un génie !,5
Ça fait plaisir une vidéo,5
Jpp encanto 😂😂😂,5
Avatar direct,5
"Je suis désolé mais, malgré que Squeezie soit très drôle et divertissant, il ne dépassera jamais Cyprien en terme de talent et de créativité pour moi. En à peine 200 vidéos il a un palmarès énorme alors que Squeezie il lui a fallu plus de 1000 vidéos pour y arriver. À chaque vidéo que Cyprien sort on sait pertinemment qu'on va adorer. Merci ❤️",3
Très très bonne vidéo,5
incroyable,5
J'avais pas vu venir le sponsors 😂,1
J'était même pas au courant qui avait un film le visiteur du futur c'est scandaleux de l'apprendre comme ca,1
Trop bien ! Merci :),5
Ouah ça va être fou je le sens comme les deux précédents,5
"5:38 Batman le retour me**e désolé "" the Batman ""😁",1
Maxime Biaggi le GOAT !!!,5
Le clin d’oeil au visiteur du futur 😍 hate de voir le film 😍😍😍,4
"Franchement le travail artistique et de realisation. Tu devrais etre realisateur temps plein, GG mec",5
4:55 oh le visiteur du futur ! Dès année que c'est arrêté c'était génial... 🙏,5
JETAIS MORTE DE RIRE TOUT LE LONG DE LA VIDEO ! BRAVO ! EXCELLENTE VIDEO !,1
Bravo maxime !,5
toujours de bon gout et meme si j arrive a choisir c'est le genre de vidéo qui me parle car avant d'aller au ciné parfois j'hesite aussi,4
Un couple d'indécis ! Vidéo incroyable !!,5
🤣 3:04,5
"3:08 bien joué Batman a désolé "" the Batman ""😁",4
trop cool,5
C’est une actrice ou c’est vraiment sa copine dans les vidéos,5
"La honte, fallait choisir Dr.Strange 2 😡",1
Super vidéo ! Et j'adore la manière dont tu insères tes placements de produits à chaque fois. On voit que tu y réfléchis !,5
Magnifique !!!!!!!!!!!!!!!!!!!!!!! Sinon les filles ds la video tres jolies 😍,5
👏🏻😂📹🎥🎞️📽️🎬,5
Encore une masterclass,5
toujours aussi frais comme concept,2
J'adore tes clash fais en encore,5
Idée (complètement conne) : le clash des appareils ménagés,3
trop bien la video,5
a mourir de rire vraiment fun merci cyprien,5
J'aurais choisi le visiteur du futur !,5
Docteur Strange et Batman sont resté longtemps si visiteur est au ciné en même temps ^^,4
"C exactement ce que je pense , les films Disney c chriant ils chantent chaque seconde .",5
"Comme d’habitude , incroyable les courts métrages de Cyprien, bravo pour le travail et Roxane Bret est super belle !🤩",5
Le clash des destinations touristiques stp,5
J’aurais clairement regarder Avatar 2,5
zeuh batman,1
Référencement,4
C'est la mère la tueuse!,5
"J'ai adoré c'était trop drôle en plus vous avez mis mon film préféré c'est génial g pas de mot pour décrire ce que ce que je viens de voir c'est waouh, juste waouh !!! 😊☺😁👏👏👏👏👏👏",5
Tellement bon 👍🏼,5
C qui la meuf,1
Le vdf *^*,1
En France ca s'appelle  'ça'? C'est dégoutant.,1
"Vidéo de qualité, enchanté.",5
Moi c'est Danny.,5
The batman le boss merci de sauver nos oreilles,5
Un génie en action,5
Popcorn sucré c'est ignoble,1
Tjr ausssi incroyable c'est vidéo,5
"Salé au dessus, sucré en dessous seul les vrais connaissent",2
ca ma fait flipper comme filme d'horreur,1
super top j'ai bien ris :D,5
La durée des films est différente pour les deux séances à chaque fois,3
"Je sais que tu lis les messages, donc sache que tu es : fort 👍🏼",3
Pourquoi tu dis 'ze batman' c'est THE batman,1
Je suis déjà abonnée née née née,1
J'aime énormément ce concept de vidéo. Pourquoi pas faire la même chose mais version Manga ?,5
Arrete youtube,1
👏 très bien je félicite un maître,5
"Comme dans chaque vidéo clash, il y a une morale ! Et celle si m’a particulièrement plu",5
La vidéo est sortie il y a 7h et déjà 900k vue,1
"J’adore ces vidéos ,rare mais chacune incroyable avec beaucoup de travaille🥰",5
putain la vidéo était cool jusqu'à ce que je vois maxime maintenant je suis dégouté,2
Masterclass,5
Encore une masterclass !!! Une putain de dinguerie ⚔👑⚔,5
"Bravo Cyprien encore, le roi des courts-métrages. 🔥🔥🔥",5
"Aucun débat, AVATAR 2 DIIIIREEEECT",5
Sinon masterclass comme d’hab t’es un crack,3
"Tous les CLASH sont supers, celui là encore plus",5
CCB!,5
bv !,1
J'ai cru que c'était Omar Sy dans l'affiche de '' Qu'est-ce qu'on a fait au bon Dieu '',3
La vidéo a mal vieilli alors que elle vient de sortir (mais c trop bien kan meme),2
"Vraiment très cool les effets spéciaux avec les différents films ! Très bonne vidéo, comme toujours tu régales Cyprien !",5
"Je l'avais pas vu venir la pub 🤣🤣🤣🤣 sinon je suis trop contente ! Chaque jour je regarde si tu ne fais pas une nouvelle vidéo, j'ai hâte de la prochaine !!",5
Enfin une nouvelle video,5
Meilleur moment de la vidéo à 7:43 🤣🤣🤣 😐,5
et c'est dommage,2
Maxime Biaggi en vendeur de Popcorn.... Tiens tiens tiens....,5
Quand j’ai entendu film d’animation j’ai cru que Ct jjk 0 😭😭,1
OUAHHH 🤩😍🤩😍🤩😍 MAGNIFIQUE,5
Je veux limite voir le placement de produit au cinéma cela passerai tellement bien,3
Incroyable 👍🏻,5
Bon Doctor Strange à tout les fans de Marvel 💚🧡,4
C'est aussi une très bonne publicité pour le cinépass :p !,5
Avec ça pas besoin de choisir :p,5
GENIAL ! :D,5
Elle me fait trop rire Mirabel. Surtout quand elle se fait tuer😂,2
tout simplement excellent. Bravo à toi !!,5
Une video incroyable comme d'habitude !!!,5
Ça serait trop bien que cyprien apparaisse à l'écran dans les cinéma comme à la fin xD,3
Sinon superbe vidéo comme toujours :),5
"Réalisation toujours aussi excellente. Garder le même niveau de qualité au fil des différents projets, c'est juste fou. Ca donne encore plus envie d'assister à la naissance d'un projet ciné.",5
j'aime trop comme à la fin il y a toujours une morale mignonne d'amour,5
super montage !,5
Celui qui lit mon messages c'est un bg.,1
Si vous me mettez 100 likes sur ce commentaires je dit à tout le monde que je suis gai.,5
"J'adore tes vidéos cyprien, j'espère que ton enfant vas bien😊.",5
Sacrée BG Maxime Biaggi,5
💙💙💙best,5
Master class comme dab !!,5
Allez voir la boîte noire !!! C'est ouf,1
Vivement le visiteur du futur !!!!!!!,5
Pour le prochain clash : le clash des jeux vidéo,4
Toujours un plaisir à regarder et toujours aussi bien écrit,5
Incroyable ! Les horaires et les durées des films ça m'a bien fait rire xD,5
Arête,3
oh la pub m'a surpris tres technique,5
cool la vidéo,5
Pop corn sucré 👌,4
Le clash des Saga,5
J’ai ADORÉ!! La chute est TROP chouette!! Même le partenariat est trop bien présenté! Super travail👌🏻👌🏻👌🏻,5
J'aime bien la continuité,4
Ça serait pas LikeMe ?,2
Le gars qui lui donne le pop-corn ?,2
Ça fait longtemps j'ai pas autant kiffé une de tes vidéos,3
j'adore les cours métrage de cette série continu comme ç,5
a!,4
Je commente jamais rien mais là ça mérite un grand bravo !🙌🏼👏🏼,5
Quel scénario ! Faut faire un film... une comédie ...non de l'action ouuuu  du suspense ... c'est ÇA 🤡,5
"Super vidéo !j’ai vraiment bien  rigoler, Comme d’habitude bravo👏👏👏👏👏",5
Le BOSS !,5
Mec t'es vraiment fort,2
Ce Batman ne vous semble pas être norman😂😂,1
C sur c ta copine dans la vidéo 🤗,3
la sortie du visiteur du futur ça m a mis une claque 😮❤,5
J'ai adoré,5
A ces Romane bret de la chaîne des parasite c’est trop cool de la revoir,2
trop cool la vidéo je te suis depuis 2013,5
Trop cool tu pourra faire le clash dés métier stp,5
Chaque vidéo que tu sors est une masterclass,5
Meilleur pub 😂😂😂,5
Alors j'ai pas trop aimer les kill de la meuf d'encanto elle chante super bien d'abord,3
Nice !,5
Can you make a English version,1
AHAH ! Batman qui transperce le cou de la meuf dans Ecanto Mdr !,1
Cyprien doit bien kiffer Mr.nobody,1
wah c'est long,5
"Le coup du batarang, PARFAIT !",5
C’était caaa les story insta,2
Omg ta une fille et ta fait une vidéo oh merci 🤩❤❤❤,5
Enfin des nouvelles videos ça me manqué,3
La vidéo est top j’adore à chaque fois la dualité entre l’humour et le sérieux tu gère ça à la perfection franchement continue comme ça j’adore tes vidéos c’est la notification du bonheur !,5
Génial le placement de produits 😂,5
Super concept,5
Ahhh la la... Qu'est ce qu'on ferait sans Batma - The Batman.,3
Depuis les premiers clash j'ai l'impression qu'il raconte sa vie avec sa copine,4
pop corn salée,1
Pauvre Mirabelle,1
La feinte de la pub du magnum 😂😂😂😂,5
"La présence du visiteur du futur,juste incroyable !",5
Le roiiiiiiiiiiiiiiiiiiiii du ytb game,5
Le visiteur du futur !!!!!!!!!,5
ENFINNNNNN un nouveau clash 🤤🤤,5
Tellement bien 👍 Bravo 👏👏👏,5
Elles sont quand même un niveau au dessus des autres les vidéos de cyprien bravo,3
Un pur moment de plaisir et de qualité ! MERCI <3,5
(Attention spoil)YES le film c’est Ça,5
Le visiteur du futur dans une vidéo de cyprien c’est dingue mdrrr,3
"Pour moi ca c'est du Cyprien, trop plaisir d'etre choquer de qualité de la video et l'humour ! Top merci le Roumain ❤️",5
3:39 | Rockstar est entrain d’écrire…,5
Excellent cette vidéo,5
"Excellent, drôle, mais j'ai une question est ce que c'est ta vrai meuf ?",4
Incroyable comme d’habitude 🤣🤣🤣🫡,5
Comment s'appelle la yt avec lui ?,1
ENGLISH,4
Like avant même de regarder !,5
Enfin le retour du grand Cyprien,5
Le passage de Maxime Biaggi m'a mis bien,4
Tes vidéos son trop bien mais le problème ses que t’en fais 1 fois tout les 4-5 mois,3
J'adore comment parle Ça,5
Merci de continuer à créer des vidéos du genre sur youtube,5
très très cool,5
"""C'est bon c'est ma pub maintenant, tu peux partir."": incroyable xD",5
idée de clash le clash des jeux pokemon,4
Pennywise cyprien plus flippant que le vrai dans ÇA,5
MAXIME 😀,5
"je croyais qu'il allait faire ""le clash des cinés"" avec mk2, pathegaumont, ugc, etc mais sinon cette vidéo est juste excellente.",3
Trp  cool la video,5
2:16 maxime il m’a tué c’est un crack ce mec.,1
Encore un truc de fou,5
merci maxime pour l'acting de fou et cyprien pour la qualité netflix,5
"L'oeil Noir est un clin d'œil à Boite Noire avec Pierre Niney et c'est une dinguerie en terme de film policier, donc si jamais, on conseille 👀",3
8:14 gre,1
🔥🔥🔥,5
Maintenant j'ai réalisé que ça fait 13 ans Avatar est sortie... Je me sens deja vieux. Pourtant le film il a pas pris une ride je trouves.,2
Terriblement bien fait ! je connais une personne comme ça qui ne sais jamais quoi choisir... demande toujours aux autres pour ses choix... ça m'énerve de ouf 😂,5
"Vraiment excellent ce court métrage, j'adore ta saga Le Clash des ...",5
Let's goooo boîte noir !!!!,5
Trop bien !!!,5
A quand un film ? Pck maintenant les courts métrages c est du gâteau pour toi MDR,3
tropppppppppp biennnnnnnnnnnnnn,1
Merci pour le retour ❤❤,5
3:10 mais batman tue pas lol,3
TELLEMENT LONGTEMPS QUE JE L' ATTEND ! !!!!,5
Magnifique jai beaucoup rie,5
Tes concepts sont toujours géniaux ! Bravo pour tout le travail ! Énorme ! Et bravo à l'équipe technique aussi 👍🏽👏🏽👏🏽👏🏽🏆,5
j ai toujours aimer tes video cyprien continue lache pas :),5
Enfin une nouvelle !,5
Maxime je t'aime,3
perfectement parfait mdrr si créatif merci bcp <3,5
"Merci ""the batman"" pour faire ce que je voulais faire pendant tout le film d'encanto ^^ Encore une super vidéo",5
bravo ! j'adore :-),5
Incroyable comme dab,5
Par contre tes vidéos racontent tellement la vérité ( the Batman qui a des acteurs tout le temps différent,3
Le fait que le visiteur ait les vrais acteurs du film 👌,4
meilleure intégration d'op ça m'a bien fait rire,5
👍🏻 Très bien réalisé,5
tellement vrai,5
incroyable,5
Le visiteur du futur mais tellement hâte...,5
Alors la le visiteur du futur let's gooo,5
MAXIME BIAGGI,4
Yesss une vidéo de Cyprien !!,1
Tellement bien quand batman lance sont shuriken dans le gorge de la meuf disney,5
Dommage qu’il n’y avait pas Uncharted,3
incroyable la petite pub pour le visiteur du futur 👌,5
hahahaha!,1
Sympa le cameo avec le Visiteur du Futur :),4
Y a pas moyen c'est le visiteur du futur que j'aurais choisis <3,3
Même le placement de produit est trop bien calé j’adore,5
Excellent super réalisation :),5
et sonic 2 ???,3
"Super ta vidéo Cyprien, j’ai adoré !tout ce que tu fais on sent le travail derrière, rien n’est laissé au hasard, tu es celui qui a le plus évolué sur YouTube et qui reste simple. Ton contenu est toujours qualitatif. Franchement c’est toujours un réel plaisir d’être une fidèle abonnée et de te suivre dans tout tes projets. Tu peux être fier de toi et hâte de voir les prochaines vidéos 😊",5
Et les gars on n’es d’accord que normalement le choix et vite fait nn ? AVATAR 2 direct,2
WOAAAA MAXIME MA STARRR,3
Le retour du goat SUUUUUUUUUUUUUUUUUUUUU,5
Mais moi pas la peine d'aller au cinéma choisir un film car j'ai Cyprien!,2
génial,5
Ouiiiiiiii une nouvelle vidéo !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Sa fait longtemps,5
