Comment,Number
Haha c’est le terrain d’airsoft de wildtriger à Nanterre je l’ai reconnue directement,5
trop mimi comment ils protègent billy a le deuxième manche 😭,3
"Rien de mieux que de voir Billy en roller, UNE MASTERCLASSE 🤣🤣",5
"cette vidéo est incroyable,la chute de Gota,Billy qui se fait harceler à la dernière manche et le rot de Lucas à la fin tout est incroyable j’ai eu des fou rire",5
il est midi 52,1
squeezie on dirait un npc PTN JE SUIS MORT 36:37,1
Le moment où Gota casse la caisse me termine 🤣🤣🤣 45:00,1
FAUDRAIS faire maintenant une vraie parti d'airsoft avec plein de guest comme ça en CQB,3
SPECIALZ qui se lance c’est banger,1
10:12. YoU 🫵🏻 ArE 🗿 mY 🤭 SpEcIal 👹💀,1
Ça faisait longtemps que je n’avais pas autant rigolé ( la chute de Gota ) 😂,3
N’arrête jamais ce concept s’il te plaît !  Nous sommes morts de rire et ça fais du bien !😌,1
18:21 la tête de Billy Jvais mourir,1
je vous en supplie calmez vous avec les sound effect ca ruine tellement la vidéo,1
Masterclass cette vidéo !!,5
1er game 5:00,1
2eme game 20:00,5
J ai tellement rigolé merci à vous 4 ( merci pour la chute j en ai pleuré de rire 😂),1
20:04 Le rire de Manas 🤣,1
"AMP Silent Library version FRA, pas mal",3
Billy qui balance son malus à Sid 😂😂😂,1
L'epiphone 🥹🥹👍🏻😭 quand tu vois le prix aie la guitare,3
Le round de Billy une masterclasse. Comment il a presque touché personne 😂😂😂😂😂😂 / bureau + Gotaga= légende 😂😂😂😂😂😂😂😂😂😂😂,5
45:05 j’étais PTDRRRRRR,1
Mais game 2 Billy il a été touché 20 fois😭😭😂😂😂,2
Pourquoi yen a un il s'appelle gros tas de gras ?,1
"Je t'en supplie, il faut un épisode 3 !!!!",3
45:03 la chute de gota va rester graver à jamais 😂,1
Billy qui se fait toucher 1000000 fois,1
Incroyable se genre de vidéo,5
"Squeezie a tiré des balles aléatoires mais vraiment parfaites, entre djilsi par dessus le bureau et l’objectif de la cam, c’était incroyable 😂",5
17:35 🇲🇬🇲🇬🇲🇬,1
merci pour la vidéo la plus drôle que j’ai regardé depuis très longtemps ! j’ai pleirer de rire à chaque personne,5
Oh le fou rire 😂😂,1
J'ai adoré le 1 le 2 est trop bien encore un masterclass de djilsi,5
Salut Said super vidéo comme d hab. j adore ta veste au passage 😂,5
Incroyable j’ai jamais autant rigolé devant une video de toute ma vie,5
Grosse rigolade !! Merci,1
15:49 lundi 6 mai wsh ya 6 mois,1
mdr avec Billy ça part en ba_jail ahah,1
Billy il casse les couilles a jamais rien comprendre,1
33:31,5
45:03 meilleur moment,5
36 no scop cameraman 😂😂,1
La vidéo est master class . J’ai rigolé de fou . Les gars vous êtes de gros gamin 🤣🤣🤣,5
Chaque manche est encore plus drôle que celle d’avant 😂😂 quelle régalade !!,5
28:20 j’suis morteeee « on s’ai baiser tout les 2 on la baiser lui » 😂,1
Perso je trouve qu’il est encore mieux que le 1,3
100% il a dit sardoche a la fin gota j’suis cuit,5
51:59 « ils étaient partis les yeux » 😂😂,1
La violence du rot de lucas 😂😂 et la cascade de gota 😂😂,5
J’aime tellement ce genre de vidéo c’est hilarant 😂,5
je trouve la video cool le concept ect mais si le montage etait different ca serait mieu merci,3
C’est pas ala deli delo a 2:35 ?,1
Excellent😀,5
dommage qu'il aie eu squeezie mais sinon super vidéo,3
Les meilleures vidéos de YouTube ça bouge pas ! GG les gars,5
En vrai niveau sapes ça prend du niveau 🗿🗿,5
meilleur concept il faut en faire plus!,5
"Oh la la la partie avec billy chasseur, j’ai pleuré de rire 😂😂😂",5
"Sympa le résultat, tu vas pouvoir ramener des ptite meuf la 😉🤣",4
45:02,5
45:06 45:05,1
16:09 mais si il a 2 coups ça veut dire que ça n'a pas toucher son tel 😅,2
"Je commente presque jamais mais Djilsi, merci pour ce concept. Merci à toi, Squeezie, Billy et Gotaga, j’ai tellement rigolé que j’avais les larmes aux yeux (surtout à la dernière manche) et je pense que je vais continuer à rigoler juste en pensant à n’importe quel moment de la vidéo mdr",3
ON VEUT LA PARTIE 3 C LE MEILLEUR CONCEPT DE YOUTUBE,5
Gotaga c'est un ouf 🤣🤣🤣,5
Mais qu'est-ce qu'il voulait faire en fait,3
Sa c'est du youtube ❤❤❤😂🎉,5
Le retour !!🎉🎉🎉,5
Sidjil avk l'imperméable on dirait il va dans les backrooms,5
J'ai l'impression que c'est la première fois que on voit dans une vidéo où on voit en feat le Squeez,3
"Pépite j'en ai pleurer de rire, c'était fou et je ne parle même pas de la cascade de gota fou rire direct j'en au encore mal au ventre mdrrr",1
la derniere manche😭😭jai pleuré cetait incroyable,5
C'était hilarant,5
La vidéo de fou 😂😂,3
4:15 attention la glissade 😂,1
« Il est 12:52 » pépite,5
"Blanc, noir, métisse et jamais les asiats 😢",1
MEILLEUR CONCEPT EVER,5
"dsl mais avec le chasseur qui a les yeux bandés et les autres avec ce truc dans la bouche, je peux pas m'empêcher d'avoir l'impression de regarder un film d'horreur version SM",3
Gota légendaire,5
Comment moi j’étais à fond quand j’ai entendu «  YOU ARE MY SPECIAL » tulululululu… hum hum bref,3
Qu'est-ce qu'il a maigri Squeezie et qu'est-ce qu'il est creusé ! Et ce n'est pas le seul ! Houlà...,2
Billy qui a pas compris qu’au bout de 3 balles il a perdu 🤣🤣 il me fume de rire,1
Masterclass comme vidéo! La chute de gotaga j’ai réécouté 10 fois😂,5
Gotaga on aurais Mo sala 😂😂,3
"Quelqu’un aurait la ref de l’ensemble de gota,???????",1
29:03 😂,1
Jaime trop voir squeezie dans se genre de video je crois que le dernier en date c t murder 2,2
Squeezie c'est vraiment le bouffon qu'il pense être,1
gota le boss il cover de ouf,3
Ya des années on voyais gota faire des MOAB sur mw3 et la on la vue traverser un bureau les freres 😂 jai rarement autant rie devant une video,2
J'ai PLEURÉ de rire !,5
Le prochain tu peux le faire avec Ilhan et inox et amine,5
commentaire,3
Billy a pris un reverse 😂,1
Une adaptation de ce concept en live twitch pourrait être incroyable (notamment en faisant participer le tchat sur des sondages en temps réel pour les malus ou autre ?),4
🤣🤣🤣🤣🤣🤣🤣🤣,5
les ptit coups de pute la jai rigoler,3
MDDDDDDDDR GOTAGA DANS LE DERNIER LIEUX AHAHAH,3
time code de la chute 45:03 merci pour ce moment j'ai chialé de rire en la regardant 20x,1
"Dommage Djilsi que tu voyais quand t'étais le chasseur, ca se voit notamment quand tu te prépares a toucher la table pour faire crari, à 24:17..",2
pauvre billy  il a touts pris,1
Mais quel vidéo un vrai banger sérieux vivement l’épisode 3 dés invite de qualité pour l’épisode 2 c’était tros bien sérieux,5
Tu as pas mis dans la description le tiktok,2
Ya pas eu d'étalonnage sur l'intro de la vidéo ?,3
squeezie dans une video qui n'est pas la sienne !!! merciiii djilsi tu régales putain c'est tellement cool <3,1
Bordel j’ai tellement ri que j’ai réveillé ma coloc 😭,1
Billy ne tient pas c'est promesses,1
Billy est vraiment le pire preneur d'otage 😅😂😂,1
45:03 cadeau les potes 😂😂😂,5
la chute de gotaga et lunaire,5
45:04 le fou rire direct 🤣,1
Il a annoncer le partenariat comme si ça allait être durex prdrrrrr,3
48:12 je pleure le timing 😭,3
J'ai pleuré de rire merci ! 😭,5
Vous êtes incroyable ensemble,5
Billy prend l'arme en dirait il va pècher du porc,1
Chute de Gota 45:02,1
le visage dese mec fait vraiment peur,2
Squeezie s'est vengé et a la miable !,5
ONT EN VEUX PLUSSSS,3
Le moment  de billy sous roller c'est HILARANT,5
"Rare sont les fois ou je pleure de rire devant une vidéo, fou rire sur la roulade de Billy en roller, Lucas qui s'auto tire dessus et Gota qui se jette avec tant de confiance sur le décor.. Une équipe incroyable , merci",5
Tu as la même équipe de production que Océane ?,1
MDRRR Merci pour cette pépite !,5
Squeezie qui a mal c vrmt hilarant,5
Tellement j’ai rigoler j’ai regarder plusieurs fois les mêmes scènes j’étais en larme 😂,5
4:15 a 4:30 Pour ma part meilleur moment de la vidéo (ils sont monstrueux mdr),4
33:04 personne n'en parle du 360 no scope de Lucas en plein dans le cadreur ?? 😂😂,1
"No joke faut mettre de meilleure masque y'en a un qui va ce casser une dent les gars, a 24.48 c'est danger pour billy",1
C'est incroyablement minable comme vidéo.,1
Quel poulet,5
La vidéo est juste incroyable 😭,5
J'ai jamais autant rigolé iconique putain,5
Billy c trop,5
"""La mer noire"" si c'était une ref en soumsoum elle est incr 😂",1
C est quoi cette arme de voyeurisme 🤣🤣🤣🤣 41:34,1
C’est dingue de voir à quel point ils sont tous super mal habillé vu le pognon qu’ils ont 😂,1
J'ai regardé sa pendant la nuits j'ai mis le sons au max,5
bonne vidéo,4
45:04 jpp j’ai explosé de rire 🤣,1
5:23 on a tous pensé à la même hein 😅,1
Et ces gars gagnent des millions pour faire… ça …,5
La meilleure chute du YouTube FR,5
45:02 la masterchiasse 🤣🤣,5
c'était tellement drôle,1
ça faisait longtemps que je n'avais pas autant rigolé devant une vidéo!! merci Djilsi pour ses larmes de rire j'en ai eu des crampes au ventre purée 🤣🤣 Et je veux voir Billy en roller plus souvent surtout j'en pleure de rire encore,5
"C'était exceptionnel,  merci pour cette rigolade, ça faisait longtemps que j'avais pas ri comme ça 😂😅👌🏼👏🏼",5
Enft quand Lucas n’a pas la prod à gérer il est tellement détente et relâche,1
27:58 meilleur moment mddr,5
j’ai tellement rigolé mmdrrr incroyable,1
De voir squeezie autre part que sur sa chaîne sa fait plaisir il avais l’air moins stressé ou autre il était grave à l’aise,3
Sah mort de rire toute la vidéo masteclass a mort meilleur concept ever,1
Ouiii la music de jujutsu kaisen 🤣🤣,5
Oh mais je reconnais ce lieux ! C’est le terrain d airsoft New agency de wild triger a nanterre !,5
Super vidéo j’ai bien rigolé 😂,5
Heureusement qui avait pas locklear bordel assuré 😂,3
17:29 père malgache mère bretonne 🫱🏽‍🫲🏻,1
45:04 tenez c’est gratuit 😂😂,1
c pas drol,1
"Meilleur concept ever, je veut absolument avoir un 3 🤝",5
"Par contre vraiment t je sais que ça se fait rarement mais, il faut un épisode retour avec les mêmes guest, c’est vraiment INCROYABLE",3
sah squeezie quand il est en détente il est trop marrant,2
La deuxieme partie m a tué de rire pauvre Billy ptdrrrr,1
"Les malus étaient géniaux! Une vidéo rempli de fou rire, c'était vraiment cool à regarder!",5
"Celles qui avaient le phantasme de voir leurs youtuber préférés en sous vêtements, en début de vidéo vous êtes servies 😂",1
Vidéo sympa mais les décors vraiment pas incr,3
Y’a pas le tiktok japonais dans la description je suis deg,1
Lvdm que je suis quelqu’un d’aigri à la base mais la vidéo est réellement drole et a plusieurs reprises,2
23:38 billy qui se fait rafale et tiré par gota j'arrive pas à m'arrêter de rire,1
Je me suis jamais taper autant de fou rire dans un vidéo,1
"Quel régalade, sincèrement je mettais jamais pris un fou rire depuis longtemps, chaque manche était différente et unique merci les gars incroyable !!! grave a fond pour un 3e épisode !",5
Frérot y'a Squeezie 😂wesh,1
29:36 Sosie officiel de Walter White,5
MERCIII DJILSI pour cette vidéo. Sa fait longtemps que je me suis plus autant marré. Sa m’a fait trop du bien merci et toi et au quest de qualité.,5
Bisous a Lucas sa fait plaisir de te voir en tant que quest profite ❤,5
"50:53 ""Rien que ça m'allumait la guuuuueuuule"" 😂",1
La cascade de Lucas m’a tué de rire 🤣,1
Gota vs le bureau meilleur moment j'en est pleurer de rire,5
C’est la meilleure vidéo que j’ai vu,5
La masterclass des barres,5
La manche de Billy c'est une pépite 😆,5
le cybercafé m'a fait pleuré de rire putain,1
Wahhh les bruitages derrière sont insupportables!!! C’est beaucoup trop!,1
35:15 LUCAS A SHOOT 2 FOIS LA CAMERA JE SS MORTEEE MDR,1
J’ai pleurer mais pleurer de rire quand gotaga ce rétame sur le comptoir,1
🔥🔥,5
"Incroyable, une des vidéos les plus drôle que j'ai vue de ma vie 😂 Concept à continuer j'en veux tellement plus",5
Le roi du silence c'est les meilleurs vidéos de la chaîne 😂😂,5
c'était incroyable 😂,5
44:58 jpp 😂 cette cascade la on en souviendra 😂,5
5:00 Billy en train de saluer son pote HEINRICH,5
la vidéo tourner sur wildtrigger j'ai honte vous donner d'la force a un escro la honte de l'airsoft gg,1
billy il a prit que des cartouches dans le boule 🤣🤣🤣🤣,1
Je crois que j'ai tapé l'un des meilleurs fous rires de ma vie avec Gotaga le cascadeur 😂😂,5
Franchement pas mal ce docu ! Je pensais vraiment pas que ça allait me plaire mais te voir gravir l’Everest c’est incroyable ! continue comme ça :),4
squeezie a New Agency incroyable,5
"hilarant !! quel banger, je suis jamais deçue",5
Il me faut Elian dans ce format 😂,3
Ça fais au moins 3 ou 4 ans que j’ai pas au tant rie devant une vidéos j’ai vraiment chialer carrément 🤣🤣une vrai master classe,5
"J'ai hurlé de rire tout bonnement. Trop bien de vous voir en détente entre vrais potes, ça se ressent de fou. Merci beaucoup les gars, ça fait du bien. Excellente idée les malus.",5
J’ai regarder la première avec ma meuf la deuxième j’ai plus de meuf 🤣🤣,1
0:52 c'est qui Lucas ?,1
27:27 le bap de fou !! 🥵,1
La vidéo elle est archiiii drôle 😂,1
a mourire de rire le cybercafée,1
je suis désolé mais je trouve la game de billy pas respecté,2
Bizarre squeezie qui tire sur des métis...😂,1
Par contre la troisième manche dans la bibliothèque je suis désolé mais ça m’as fait trop penser à la fusillade du lycée de columbine ou ils ce cachent sous les tables,3
Ce commentaire va faire exactement 401 like,1
05:03 faite pause et faite des meme svp mdr,1
"sah ca fait longtemps j'avais pas autant rigolé., il est 1 h du matin je me tappe des barre.",2
Merci pour cette Masterclass Djilsi.,5
"26:59 ""Y a comme un hic-Jenifer"" les anciens y ont pensé 😂",5
"23:35, ça faisait longtemps que j'avais pas autant pleuré de rire😂",3
14:35 “ayaaa.. ayaaaaaa 😦” ahhh Squeezie 😂 Sinon Billy il a tellement pris cher 😭🙏🏻,1
jerry,5
Billy qui prend cher plus que tout le monde pendant le round où il est chasseur fou rire 😭😭,5
Putain mais qu'est ce que j'ai rigolé mdr c'était énorme !,3
Cette vidéo 😭😭😭😂😂😂😂😂😂,5
"Franchement, ça faisait longtemps que j’avais pas rigolé comme ça devant une vidéo, la cascade de Gotaga ma tué",1
23:40 le pauvre😂,1
2:44 pour moi c'est ni la mer morte ni noir ou blanc c'est PIM PAM POUM,1
Gotaga ces mon fou rire de l’Anne,1
J’ai jamais autant explosé de rire devant une vidéo. Un épisode 3 svp😂😂,1
45:04 pour le plaisir de tous! C'est cadeau,5
"J'crois que 2024 c'est sur ta chaine que j'ai le plus rigolé, aussi bien grâce à toi et tes concepts (et ta team hein, merci Manas pour tes montages et ta présence dans les vidéos et tout ceux qui travail sans montrer leur présence) que pas tes guests, on retrouve toujours les bonnes personnes au bon endroit.",5
J’ai pleuré de rire quand ça a trainé billy par terre,5
Il n'y a que moi qui remarque le potentiel physique de zinzin de Billy ?😳,3
45:04 la meilleure cascade de tout les temps 😂😂😂,5
Ont veux l'épisode 3 du coup,5
"J’ai re-regardé le premier épisode hier parce que je le trouve incroyablement drôle et je vois aujourd’hui que tu as sorti une nouvelle vidéo de ce concept, le poulet",5
Incroyable 🎉❤,5
on veut une partie 3🔥🔥🔥,3
Sid a eu les malus a toute ses épreuves mdr,2
"Je crois que j'ai jamais autant rigoler de ma vie cette vidéo m'a éclatée !!?😂😂😂 plus d'épisodes svp mettez lock aussi, doigby",5
Meilleure  vidéo  de l'année  j'ai  jamais autant rigoler de ma via,5
squeezie sur la chaine de qlq d'autre c'est fou !!!!!,1
Putain le décor je le reconnais !!,5
Première vidéo que j'ai regarder que j'ai pleuré de rire 😂,5
billy en roller je suis explosée  de rire,1
La dernière manche avec gota et Billy qui se fait allumer J ai jamais autant rigolé 😂😂,4
Je regarde plus énormément squeezie mais quel kiff de le voir comme ça,3
Merci gotaga pour la descente en rapelle 😂😂😂😂❤,5
FOU RIRE LA MANCHE AVEC BILLY EN ROLLER,1
Gota dans sa tete,5
Fuck la vie 45:03,1
Jamais autant pleuré de rire devant une vidéo 😂😂😂😂,1
Gota a failli tomber 2 fois la 3 etait la bonne,2
Pourquoi ya pas le tiktok original dans la description ? Déçu 🤨,2
billy a 8:33 je vais mourir jen peux plus,1
Il faut absolument d’autres vidéos comme ça c’est le meilleure concept c’est à mourrir de rire 😂 bravo à toi et ton équipe djilsi,5
45:01  j’ai rarement autant rigolé 😂😂,3
J ai un pote il fait de l airsoft la ou vous êtes,5
You are my special 💃💃💃,5
A 45:06 😂😂😂😂😂😂😂,1
Le shortcut de Gota XD,4
"Super vidéo ! Voir Squeezie, en feat est tellement rare que ça me rend méga heureux !!!",5
Plus drôle que cette vidéo tu meurs 😂,1
23:45 j’suis dead littéralement 😭😂,1
lucas en featuringg wow,5
"Je viens de me réabonner mdrr, je kiff le concept",2
purée fou rire,1
C’est super de mettre en lumière de petits créateurs comme squeezie,5
"c'est pas souvent qu'on voit Squeezie hors de sa chaine et putain la vidéo m'a explosé de rire, j'arrivais plus à respirer.",2
MASTERCLASS !!! sans déconner ca fait longtemps j'ai pas autant rigolé devant une vidéo,5
squeezie a son prime mdrr,1
Incroyable un autre par pitié 😂😂,5
J’ai jamais autant rigolé j’ai même pleuré de rire imaginer moi à côté de mon bébé essayant de pas trop faire de bruit 😭😭 une vraie torture,5
😂😂😂😂😂❤❤❤❤,5
Gota qui casse le comptoir j’ai du regarder 30 fois le moment tellement j’étais en fou rire 😭😭,1
Incroyable la vidéo,5
C’était hilarant !!,5
j'ai jamais autant ri c'est vraiment incroyable,5
Ca faisait longtemps j’avais pas autant rigolé sur une vidéo 😭,3
Trop cool,5
La vidéo est incroyable mais en tant que musicien sa ma fais mal pour la guitare le piano et le reste de la première salle,3
Tout simplement hilarant ! J'attends le troisième épisode avec impatience !,5
45:03 Le moment spectaculaire que tout le monde cherche,5
La vidéo est super drôle,5
45:04 ca ma tué 😂😂,1
Squeezie feat maintenant ???,1
"J’aime trop Djilsi merci. Gota, Billy et Squeezie incroyable. et p’tit message à Lucas; ça nous fait trop plaisirs de te voir dans ce genre de vidéo en tant qu’invité. On te voit sous un autre angle et on adore. Encore merci djilsi t’es trop fort. Merci à vous tous (l’équipe aussi) pour ce contenu)",5
Refait des vidéos comme ça c'est trop drole,2
Mon dieu hilarant j’ai pleuré de rire toute la vidéo 😭😂,5
:« attention au geste »💀,3
Billy avec les roller j’ai lacher des larmes jen peux plus🤣🤣🤣🤣🤣🤣🤣🤣🤣,5
J'en reviens pas comment j'ai kiffé les 53 minutes 😂,1
Magnifique,5
Nul,1
"Le triple tire sur la cuisse de Billy😂😂😂, le cell est cassé😅Il est midi 52😂, mer noire😂, Gotaga😂😂😂😂c'est la meilleure cascade de toute ma vie🤣🤣",5
J'ai regardé la cascade de Gotaga 5 fois de suite 😂😂😂 merci pour ce moment !,5
Il a pris le coran ? 33:29,1
La ref à homer simpson mdrrr,3
J’ai pleuré de rire merci,5
les trickshots de squeezie c'est ouf,5
Mdr. 5:08 le signe Billy et Djilsi qui dit déjà attention au geste,3
La description et les remerciements ❤️,5
Billy nous à fait sont meilleur salut 🙋🏻‍♂️,5
ça me fume dans la 3 ème salle c'est marquer ( merci de respectée le silence)😂,1
48:18 La Bastos Que squeezie aurait mangé sans la table 😂😂😬😬,1
Djils on est d'accord pour faire plus de vue il faut  juste lucas,3
officiellement la série la plus drole du youtube game,5
djilsi c devenu walter white a  22:36  mdrr,1
trop drôle avec les harmonica lol,2
Wsh a new agency a nanterre je joue la bas 😮,5
"Ce gros fou furieux, j'ai pas dutout confiance en ce type. Pauvre billy premier degré qui m'a fait de la peine avec ses rollers... 23:42 Certains trouve ça marrant, un jour, ça posera problème.",1
Gota chasseur c fort,5
je mets un commentaire pour augmenter le référencement et éspérer une partie 3,3
Juste le meilleur concept de vidéo j'ai rarement autant pleuré de rire merci,5
22:35 billy qui twerk,5
Attention au geste par exemple 😅,3
met des vrai pistolets la prochaine fois (Roi du silence battle royale),5
Mais Sid il a touché Billy bcp plus que 3 fois non 😂😂,1
37:03,1
46:25 Gota : « Je ne suis pas une balance »,1
(10 secondes plus tard),1
"Gota : « Attends, il est parti »🤣🤣🤣",1
une des meilleures de ta chaîne bordel c'était hilarant j'ai tellement hate du 3,5
Mdr le terrain WILD TRIGGER New Agency,5
"énorme la vidéo, banger",2
c nul,1
Que des goats ❤️‍🔥❤️‍🔥,5
maintenant on attend le 3eme episode et nous fait pas attendre comme tu as fais pour celui l. Super incroyable magnifique video,5
La chute de gota m’a tuer de rire 😂😂😂😂😂😂,1
24:04 Billy 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,5
J'etais tlmn dans le concept que sans realiser j'essayais de pas rire ni faire du bruit,2
vidéos de ouf j'ai toujours pas fini de rire.,5
Moins de prod please,2
Jai pleurer de rire tout le long,5
"Je pleure de rire c’est incroyable 😂😂😂 , le cyber café incroyable 😂😂",5
45:03 le chute de gotaga masterclass !!🤣🤣🤣🤣🤣🤣,5
Par contre c est main noire main blanche mais bon,3
"Quand ils on casser les lampe dans la bibliothèque ca ma fait tellement mal au cœur, alors quelles sont pas donné et que je reverrai en avoir une comme ca jpp d'avoir cette mentalité a mon age, mais en soit la video est exceptionnel j'adore 😂",5
Billy en roller et la chute de Gota c'est trop pour moi 🤣,5
Ohhhh merci beaucoup Sid j’ai tellement rie je l’ai montré à ma mère ont a pleuré de rire ensemble ta rentré est impeccable continue comme ça ❤️❤️❤️❤️,5
C’est officiellement la vidéo la plus drôle des 10 dernières années 🤣🤣🤣🤣,5
23:45 des larmes de rires,1
edit 45:05 encore plus de larmes,1
je me tape un fou rire depuis 10 min parce que je regarde la chute de gota en boucle,1
23:05 et 23:43 meilleur moments 😂😂😂,5
45:00 L'nchainement de dingueries🤣😂,1
Je crois que jamais autant rigolé sur une vidéo que pendant la manche de Billy🤣,2
Merci pour c 53:41 de pur fou rire 🤣🤣🤣🤣,5
22:38 JPEUX PLUSSSS LA POSE DE BILLY,1
j’ai jamais autant rit mdr,5
billy en roller jpp je chiale comment il s'est fait enchainer,3
"Le double jet d'eau à 48:15 est tellement drole hahaha, on en parle pas assez ( Big up à la cascade de Gotaga, Tom Cruise est entrain décrire 😆",1
Qui sais où trouve la casquette de gotaga sur Google ?,1
La chute de Gotaga j’en pleure encore 🤣🤣🤣,5
Tous les fous rire que j'ai eu en regardant la vidéo 😂,5
J'ai tellement ri! C'était incroyable!,1
"Plus rien d'original depuis un moment, c'est du gâchis, dommage",2
Pas lof de pouvoir déplacer les meubles comme tu veux c’est pas fair,1
Billy ma fait pleurer de rire j'en peux plus 😂🤣,5
24:30 Lucas qui faut un cri tah les bokoblins de Zelda mdr 🤣,1
"J’ai qu'une seule chose à dire, RIP Billy 😂",5
Oh top le djil,5
Gotaga et sa cascade 😭 20min de FOU RIRE,1
Le coup de génie de Lucas en laissant tranquille sidjil pour que les autres le rejoigne,5
Faites avec du paint ball et attachez vous les mains à trois,5
"La supérette meilleure moment j’veux rien savoir. Merci Gotaga pour tes talents de cascadeur, j’me suis étouffé de rire 45:03 😭😭😭😭",5
jai pleurer de rire merci ! hilarante cette video,5
23:40 j'ai tellement ris j'avais des larme mdr,1
Meilleurs fou rire de ma vie,5
Ne pas faire de 4K c'est vraiment honteux,1
Squeezie il est en roue libre 🤣🤣🤣,1
Je n'ai jamais autant pleurer de rire tout le long d'une video que dans ce concept il nous en faut une autre,2
fou rire gotaga merci,1
La chute de Gotaga j ai pleurer de rire qu'elle fou rire 😂😂,1
hilarant,5
22:36 c moment me termine 😂😂😂😂,1
Les problèmes 🦾💚🔥,4
Un épisode avec amine inoxtag et mastu ce serait banger,1
23:30 on passe à ca mais vraiment a ça de perdre le french monstre,1
J'ai mal tellement je rigole,2
Es ce qu'il y aura un épisode 3? Si oui trop hâte que sa arrive,3
26:29 chelou un peu ce moment,3
Non les gas il midi 52😭🙆‍♂️,2
Billy a pas arrêté yt de base ??,1
Cette dose de rire 😂😂,5
"Terrain d'airsoft ""New Agency"" pour ce qui veulent xD",4
Génial comme d'habitude c'est pour ça qu'on t'aime Sid ❤,5
Je hurle de rire 😭😭😭,5
Ça fait vraiment plaisir de voir squeezie en invité j’ai l’impression qu’il n’apparaît plus trop sur les autres chaînes mise à part la sienne. En tout cas masterclass la vidéo j’attendais trop la partie 2!,5
Une pure masterclass,5
"Trop marrant, merci 😊",1
masterclasse comme d hab,5
Video incroyable vraiment j’ai ri comme rarement a en pleurer merci de nous offrir des videos comme ça!!!!,5
Billy a était toucher plus de 4 fois,1
J'adore ce concept 😂😂😂,5
"je veux mille épisode, merci",5
4:15  t'insinue que toutes personne d'extrême droite sont raciste ? Donc 33% des Français sont raciste ducoup ?,1
"Et après ça dit  ""avoir aucune influence et préférence""  mais bien sur...",2
22h30 je suis dans le tgv pour Paris fou rire en pleure depuis 20min de la chute de Gotaga les gens me regarde bizarre mais je peux pas m'arrêter au secours 😂😂😂,1
Bahahahhahahaha la chute de Gota elle est goatesque,1
J'ai pas encore vu la vidéo je sais que c'est un masterclass merci pour ça djilsi,5
"J'ai franchement ri, merci !",5
Pitié un épisode avec Mcfly et Carlito !!,1
Gotaga en chasseur ça me rappelle direct l'hyper kasher 🤣🤣,5
"ptn squeezie en guest c’est rare je crois, ça fais grave plaisir",5
ACHETEZ LE BUNDLE KC,5
on en parle que squeezie et gota on essayé de protéger Billy 😍☺,1
"A 40 ans et j’en ai ri qq chose, comme si j’avais 14 ans, merci et bravo",5
Fin de la sponso à 20:02 😊,1
48:10 😂,4
"ça faisait longtemps que j'avais autant ris sur une vidéo youtube c'était incroyable, merci bcp !",5
Merci pour les fou rire ! J’en pleure encore,5
J'ai tellement ri !!!!!! Merci 😂,1
la manche djilsi chasseur je crois que j'ai jamais autant rigoler devant une vidéo vivement une p3 avec michou inox et amine,1
J’ai pleurer de rire 😂,5
"On veut d'autres épisodes, j'ai rigolé toute la vidéo",2
Fou rire toute la vidéo,1
1 million de vue en 11h …,1
Super vidéo 😂,5
"Tellement énervé le concept, l’épisode 1 et le 2 sont grave bien vivement l’épisode 3",1
Dinguerie un deuxième épisode ❤️❤️❤️ j'aime trop tes vidéos votre humour ect bref vous me faites trop rire,5
Party 3,4
SId qui marche et court les bras eu U pour pas faire de bruit avec son imperméable 🤣🤣🤣🤣🤣,5
billy a pris tellement cher XD,1
La première vidéo j'ai du la regarder 6fois tellement j'adore,5
14:16 rien à dire,5
tj un regale les vidéo de Djilsi x),5
Merci pour cette vidéo j ai tellement pleuré de rire 😂,5
C’était drôle mais la PARTIE 1 était bien meilleure je trouve,3
Énorme la vidéo merci sid❤❤,5
45:04 fou rire la cascade a gotaga 😂,1
J'ai dejà vu ça aux infos non ?,1
La chute de gota meilleir chute du siècle 😂,5
"La scène où gota casse la table il faut vraiment que vous la revoyiez en vidéo c'est vraiment drôle aussi avec le contexte de la vidéo ET surtout il faut la cut et la sauvegarder dans un dossier spécial, si Gota veut devenir cascadeur il a une ligne sur son CV 😅",3
la bibliothèque JPP,5
"Je suis perdu entre le but est de tiré sur le gars, ou de se mettre en slipe",1
Juste génial un vrai kiff,5
quand gota casse le comptoir j'ai pleuré de rire pendant 10 min avec billy qui se prend de l'eau dans la gueule,1
"Pas assez dynamique, mais ça reste une bonne vidéo",3
Mais quel fou rire !!,3
"clairement je crois que je n’ai jamais autant pleurée de rire devant une vidéo  !!!  (tout youtube confondue) le passage avec billy en rollers, vraiment je m’en remet pas 😂",5
la vidéo m'a tué du début à la fin 🤣,2
Le pistolet à eau pour répondre c’est trop bien,4
J'ai pleuré de rire amine en roller ces fait Lazer 😂😂😂,1
J’ai chialé en regardant Billy avec ses rollers se prendre toutes les billes😂😂😂,5
Hahaha Billy il s’est fait tuer,1
