Comment,Number
Tik Tok et pornhub je vois aucune différence,1
Bonjour je suis Nicolas Sarkozy j'aimerai vous raconter le temps des tempêtes 😭😭😭,5
Je n'ai pas adhéré à TikTok.... Je trouve ce réseau social inutile 🤣❤️,1
"""Les shorts"" a niqué toutes l'ambiance 😂",3
"À chaque qu'il poste une vidéo je me dis ""ha il est toujours  en vie """,3
Je suis très heureux de voir ponce dans cette vidéo avec cette séquence très représentative du gaming sur youtube. Bravo,5
"7:01 c'est comme tiktok, mais en pareil XD",3
A 4.17 je sens que la femme qui se fait engueler par le boss de tik tok sera dans le rôle de celui ci pour une nouvelle appli qui aura émergé et qui sera plus hype que YouTube ET tiktok mais bon on verra ça dans 7 ans mdrr,4
Video rempli d humour et d émotion avec des dialogues très profonds sur ce changement,5
Pourquoi j'ai de la peine pour YouTube ?😭,1
C’est le partenariat le plus smooth que j’ai jamais vu j’ai mis 2 minutes à comprendre 😅. T’es un magicien !,5
"comme tous les autres qui savent, quand j'ai vu Harvy, j'ai souri.",5
Cette vidéo montre tous les défauts de YouTube!!!!!!,1
LE RETOUR DE MONSIEUR YOUTUBEEEEEE !!!!!! OUAIIIIISSSSSSS,5
1:05 Ou YouTube Vanced,1
Ok,3
youtube > tiktok,1
C juste incroyable 😳,5
Tiktok c'est éclaté au sol c'est une dinguerie,1
"Pas mal. Même si c’est une fiction, t’inquiète on continuera d’être nombreux sur YouTube. Ils vont vite se rendre compte de l’inutilité de TikTok.",3
il a mit- tout les tiktokeur MEME THEOBABAC,3
Ave le carton !,5
Incroyable Ponce🌺🌺🌺🌺,5
regarder a 7min08,5
PONCE !,5
Excellent!! Et bonne chance aux nouveaux créateurs. Pas facile de s'imposer dans cet univers.,5
"Le journal remplacé par la radio, la télévision qui remplace la radio, les réseaux sociaux et plateformes de vidéos qui remplacent la télévision, tout le temps des nouveaux médias de créés oui YouTube disparaîtra un jour.",5
Alors là rien à dire bien vu le fait de tout dénoncer en une vidéo BRAVO 😙,5
bonjour j'ai beaucoup aimé,5
GG super,5
6:55 : <<Les shorts>> 🤣😂,3
Est-ce que t'essais de nous dire que YouTube a volé l'idée de TikTok...,1
🤣🤣,5
"C'était drôle j'vous jure, j'adore tes vidéo Cyprien.",5
Depuis le Gabon.,5
La fin elle est incroyable,5
Incroyable,5
Je me sens visé 👀,3
"Mdrr quand ya eu la porte ""pub "" j'ai appuyé pour skip la pub mdr 😭😭",2
6:31 Et non... À la base YouTube était une appli de rencontre ! Qui l'eut cru !,1
alors youtube premium si jamais tu aurais peut-être pu venir en 2015 vu que adblock etait la bien avant 😂😂🤣,3
le rex vrchat m'a laissé bouche bé,1
"Tu es un génie, tu devrais créer ton propre YouTube Cyprien, tellement t’es un vieux de la veille t’as bien cerné les défauts",5
Apparition de @TheoBabac en guest c'est génial,5
T'es le meilleur cyprien,5
"Après le nombre de publicités avec Nicolas Sarkozy, en voir une version satirique m'a bien fait sourire 😂",4
Très bonne vidéo :D,5
Incroyable le retour du gars taser super video,5
Y a pas wesh,1
YouTube restera à jamais dans mon cœur😭❤️,1
"Youtube est une multinationale qui brasse des milliards d'euros et n'est pas foutu d'améliorer la plateforme ni pour faciliter la vie des gros créateurs, ni pour encourager à créer du contenu de qualité.Youtube est un métier instable et je suis ravi que les gens se rendent compte de la difficulté que c'est pour ceux qui veulent produire des vidéos qualitatives.A gerber la PDG de youtube qui chie allègrement sur les gueules des créateurs, qui sont en situation de dominé et de dépendance face à youtube, bien que de plus en plus de voix s'élèvent contre cette situation.",1
Le placement de produit parfaitement placé pour une fois on ne l’a pas skip 😃,5
je regarde plus YouTube que tiktok 💀,1
Jean Daniel tu m'avais manquer,3
Trop bien,5
Je t’abandonnerais jamais YouTube ✨,1
Je suis le millionième vue,5
Grave drôle bravo chef,5
🤣🤷🏽‍♂️,5
le nombre de guest est incroyable mdrrrrr,5
"ptdr, ponce ... :)",5
Pourquoi chaque sketch se termine en court métrage déprimant ?,2
🌸🌸🌸,5
Let’s go recommencer YouTube après ce sketch...,1
Le placement de produit est trop bien placé j’adore 🥰,5
Je pense que c'est la vidéo avec le plus de personnes connues dedans,5
déçu qu'il n'est pas parler de Minecraft pour le gaming,2
C'est vraiment sponso par nord vpn😭😭😭,5
"La vidéo est incroyable, grand bravo cyprien🙏🏻",5
YT va mourir :'(,1
PONCE,3
Les let’s play comme avant ca me manque trop de nostalgie,3
J4apprecie grandement la qualite de ta video,5
Franchement on adore 😀😀,5
Aaaaah mais le gaming n'est pas forcément mort,3
Mais pourquoi l’immeuble a été vendu sans que le pdg accepte ?,2
Ponce quel homme quand même 😁,1
Le coup de la pub tu a failli m’avoir 🤣,5
"J'étais si heureux de voir Arvi, ça m'a surpris xD",5
Le Nicolas Sarkozy m’a fumé parce que la pub audible de lui existe vraiment 🤣,1
L'apparition de Batzair est incroyable 😂,5
Jvais chialer,5
Waa,3
Ya arvi,3
<3,3
La narration digne d'un épisode de camping paradis mdr,4
"j'étais a deux doigts de pleurer et il a crié ""LES SHORTS!!!!""",1
Encore une vidéo au top ! 👏🏽,5
Wsh il et a webedia,5
Parfait de mentionner les fameux gameurs.. la facilité avant tous des replays des moments twitch pour les uploadé sur YouTube,5
youtube restera toujours au dessus de tiktok a mon humble avis,5
Nsm Tiktok🤢Youtube au Top💯,5
La vrai question est: qui regarde vraiment les shorts ? 😅,3
J'm'attendais a tt le monde sauf a Batzair XDD sinon genial la vid 🤍🤍,3
Incroyable cette vidéo j'ai vraiment faillis lâcher une larme a un moment...,5
Regarder des pub dans la vidéo alors que j'ai YT premium: not stonks,3
"Comme TikTok, mais en pareil ! La phrase la plus vraie du siècle dernier.",3
t trop fort,2
Depuis qd il sort des videos aussi rapidement 😂😂,5
Attendez les gens ont vas mettre un point je sais que cette vidéo est humoristique mais YouTube sans short ou avec short>TikTok,3
Mouais bon moi j'ai un YouTube cracker donc bon j'ai n'y pub n'y promo n'y introu et outro et bien plus.  Mon YouTube les dégage tous,3
"Je crois que c'est mon sketch favoris, drôle, ambitieux, nostalgique et tous ces cameos. Franchement c'est surprenant. Bravo pour ton parcours.",5
Au passage j'aime beaucoup le fait que nous pouvons éprouver de l'empathie pour le PDG de YouTube tout en se moquant de ses actions récentes.,4
Mais parler un peu des gachatubeur(se) on est toujours Delesser,3
Oh la sécance avec Ponce je ne m'y attendais pas 🌸,3
Tous pour youtube,5
YOUTUBE !!! ❤️,5
Les pubs sur YouTube m’ont fait désinstaller l’appli. Fuck les 25 secondes de pub pour du contenu de merde,5
C'est ce genre de vidéo et de vidéaste vers lesquelles youtube devrait se tourner pour évoluer,5
*Youtube* ça part en cacahuète !,1
J'ai pas encore regardé la vidéo mais :,3
- énormément de pub (TikTok 0),1
- suggestions nulles (TikTok super),1
- vidéos en tendances bidons (TikTok y'a que des tendances),3
- l'espace commentaires saturé par des botts (TikTok espace commentaires pas très utiles avec beaucoup de charos mais c'est drôle !),2
- manque de contenu (beaucoup de hype et nouveauté),2
- pubs a rallonge (0 pub),1
"- pubs a passé par l'appareil qui cast lors d'un cast tv, contrairement à avant où les pubs étaient ignoré systématiquement",2
La liste peut continuer !,3
Faites vous plaisir : 👇👇👇,5
Vraiment ouf comme vidéo !!,5
la fin ma touché,3
J’aurais voulu que sa dur plus longtemps,3
En vrai qui prend le YouTube premieum 😂😂😂,5
RIP YouTube 🤣,1
"Le RETOUR de ce bon vieux xxxxxxxxx de Daniel Youtube, ça faisait longtemps XD.",5
"Le "" ON VA BIEN L'NIQUER "" est magique, et le lien avec le mec qui s'était fait tasé c'est énorme.",5
PONCEEEEEEEEEE 🌸🌸🌸🌸🌸,3
Ponce !!!,5
OH PONCE !!,5
Tik tok sa pu vive YouTube,1
Theobabac wattttt,5
vive youtub 😆😆😆,5
*Les Shorts!!!!*,1
tu viens de montrer ce que YouTube est devenue une vieille boite en perdition,1
5 ans après les même acteurs c'est magnifique.,5
PONCEEE!,1
ohh ponce,1
wooooh la ref a l'ancienne videi,3
Je pensais que c té une blague le placement de produit mdr 😅,1
"Incroyable cette vidéo,  très touchante vers la fin, j'ai eu les larmes aux yeux",5
Rip mon prénom😓,1
Trop stylé comme d’hab !😊,5
Dis comme ça je me suis rendu compte que maintenant je suis beaucoup plus sur toktok que sur YouTube,5
YOUTUBE >>>>>,1
le pauvre yt,2
Je ne m'attendais tellement pas à tomber sur Manon Bril au détour du porte 😁,2
MAIS CE C*NNARD DE TIKTOK A QUAND MEME LAISSER LES COPYRIGHTS MAIS SUR ENCORE PLUS DE MUSIQUES,2
la nostalgie que ca m'a mis dans la gueuelee ; - ;,5
Batzair et Theobabac,5
Dans une vidéo de Cyprien quel combo,5
"C'est magnifique,le paradis😇",5
HAHHAHAHAHA LES PUBS !!! EN PLUS ILS ATTENDENT LES 5 SECONDES,5
NordVPN qui a sorti le milliard pour Cyprien on aime,5
Le patron de Tik Tok il est dans le mo’de a lenvers,5
la vidéo vas pas rester longtemps  il y a un bout ***ù youtube vas pas aimer,1
"Par contre le jeu d'acteur de Cyprien est incroyable, bravo !!",4
"Très bonne vidéo, comme d'hab !",5
Putain j’suis venu rigoler et la c’est tout triste wsh y a pas,1
"Tiens tu as oublié l'évolution de Youtube sur les droits des musiques: Tout le monde peut.... réclamer des droits d'auteurs.... Genre... Monsieur Li , 19 ans, de Honk Gong peut se dire ""c'est moi la chanson des beatles"".... Et recevoir l'argent, puisque c'est a l'auteur de la video de prouver le mensonge. D'après Nota Bene, qui acheter un service musical, même les détenteurs des musiques ne peuvent white lister leurs clients.",1
Du génie carrément,5
Ps: suis-je le seul a avoir vu  l'entre jambe de Vanessa,3
Excellente vidéo 👏,5
"Tant que sur Tik tok les gens ne seront pas ""assez bien"" payer, Youtube fera la sourde oreille car les gros ne quitterons pas le navire. Mais après, ce sera trop tard...",2
Si vrai,3
Ils ont réussi à réunir plains de tiktokeurs célèbre dis donc 🥰,5
Toujours TeamYoutube perso,5
Content d'avoir pu participer à cette superbe vidéo !,5
Bon bah j’ai YouTube premium et j’ai quand eu des pub 😢,4
Ho ya arvi 😭😍😍😍😍,1
Les shorts ont étés mis avant l'enlevement des pouces rpuges,2
YouTube est et restera indétrônable,1
"Ce qui est drôle déjà, c'est que ça soit écrit MF (Manual focus) et AF on (Autofocus) sur le même écran",1
L’arrivé de ponce dans ta vidéo m’a tellement fait plaisir merci cyp,5
Perso jai pleurer,1
"Excellent :), merci à toi :)",5
Juste le fait de voir le monde a l’envers avec Cyprien on sait que ce sera une bonne vidéo,3
Cyprien trop fort,2
J'adore ! c'est a la fois drole et hyper touchant ^o^,5
les shorts en jean ?,2
Ponpon ❤🌼(coucou les fleurs !),5
Par contre évoluer ok mais vers tiktok !? Ca suffit mtn,3
Oui Ponpon !! ♥️♥️🌸,3
On rigole on rigole mais youtube c'est devenu bien de la merde par rapport à avant,3
Toujours le meilleur créateur francophone !!!!! Plaisir total,5
rebravo Cyprien ❤️,1
C mieux YouTube,2
mdr je m'atendais pas a ce que se soit une vrai sponso 😭😭😭😭,1
Tik toi c NUL!!!!!!!!!!,1
j'adore,5
Très émouvante la video bien joué haha 👍🏼,5
J’ai remarqué que les publicités se succèdent,3
Mdr .la référence  à la vidéo précédente  .,5
"IL y a quand meme bien beaucoup de youtuber qui font des short Comme batzair, theobabac et plein d autre",3
Une des meilleurs vidéos de ta chaine merci cyprien en espèrent que des cadres ou personnes au place dans YouTube voit cette vidéo !!,5
1:55 c'est SLIMANE,1
"Ca fait super plaisir de voir un rapprochement entre toi et les protagonistes du ""monde à l'envers"" :-)",5
G cru que t'allait annoncer la fin de ta chaîne yt g eu peur 😅,1
POOOOOOONPOOOOOOOON,3
Je suis team YouTube à vie perso :),1
et on crie JAAAAUUUUUNNNEEE pour le roi des fleurs,5
J'avais oubliée que c'était une vidéo Youtube,1
POOOOOOOOOOOONCE,1
J'adore 🔥,5
Youtube à tellement pas d'idée :D,1
Y'A PONPON OMG,3
BATZAIR moi aussi je te connais !?!,5
La balle perdue pour Sarkozy😂😂😂,1
Le seul qui parle des 2 pubs,3
Mon rêve c’est réalisé sur YouTube on va plus attendre 4 mois pour une vidéo Master class de cyprien 🤤🤤,5
Youtube a littéralement mon âge ;-;,5
Mais non Ponce dans une video de cyprien  ca régale,3
En vrai ça me rend triste quand j’y pense,3
vraiment cool les vidéos,5
Je suis vieux,2
🤣🤣🤣🤣🤣🤣🤣🤣🤣,5
N’arrête jamais t’es trop fort,1
Trop contente de voir Ponpon <333,5
J'aime beaucoup les messages que transmet cette vidéo,5
Grosse masterclass la vidéo gros gg,5
Batzair en suer,5
et c'est comme ça que les shorts sont apprus lol,2
"Faire des petites piques sur la façon de faire de youtube, sur youtube. Bien joué :)",5
"Arvi le renard sur une vidéo de Cyprien, c'est fou !",5
le passage de sarkozy m'a achevé,5
Du caviar.,5
J'adore bravo,5
La première fois que je regarde un mec être sponso par NordVPN et que ça me fasse pas chié. T'es un génie.,1
"Les shorts c’est comme TikTok, mais en pareil.. ON VA BIEN LE NIQUER😂",3
T’es a fond ce mois-ci cyprien 😅,1
L’imitation de Sarkozy me BOUSILLE,1
Avé le carton 🌸,5
LA PUB AVEC SARKOZY OMG J'EN POUVAIS PLUS,3
"Noon, pas de Tik Tok pls, c'est pour les gosses. Youtube forever !",3
« C’est comme Tiktok mais en pareil » 😭😭😭😭😭😂😂,3
❤❤❤,5
Il m'avait manqué ce Jean-Daniel YouTube,1
Merci beaucoup,5
PONCEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE,1
Je suis handicapé des jambe depuis ma n'essence et cette video ma donner assez de force pour me lever et sauter du balcon.,3
La vidéo est réel youtube commence a être vide,1
tik tok a rien avoir avec youtube,5
Le passage de batzaire et incroyable,5
Incroyable,5
Batzair et teobabac trop bien,5
"j'ai vu ponpon dans la vidéo, donc c'est la meilleure vidéo de cyprien",5
Trop cool la déo,5
OH MAIS IL Y A PONPON <3,3
Je m'attendais tellement pas à voir Ponpon x),2
oh les frères je suis pas sur Twitch j'ai l'impression d'avoir 68 ans.,2
Bravo!,5
Mais youtube c'est la base après tout là,3
Team Tik tok ou YouTube ??,1
Cyprien est tellement rendue un fou qu'il est obligé de faire des court métrage dans chaque vidéo qu'il fait,1
🌸 POOOONCE  🌸,3
très bonne vidéo finalement !,5
Falllait ajouter la partie ou tiktok fait comme youtube en créant des videos long format,3
si seulement youtube pouvait voir cela. Il est qd meme fort le cyprien.,3
Ooof ! Pas mal du tout :)=,1
Pour moi TikTok ne remplace pas YouTube.,2
"J'ai beaucoup plus de succès sur TikTok, mais les gens qui me suivent sur YouTube savent se souvenir de mon noms au moins, haha.",2
Juste le best placement de NordVPN que j'ai vu jusqu'à présent !,5
Trop cool surtout la fin,5
Pk moi j’ai les pouces rouges 🤣,3
Wow moi youtube ma vie,5
Oubliez pas que ytb comme tik tok ca reste des plateformes bien vicieuses,2
PONCEEEE 🌸🌸🌸🌸🌸🌸🌸,1
La music a 4:30 ?,1
Team Youtube ❤❤❤,5
YouTube c finito,1
oh l'apparition de Ponpon je m'y attendais pas incroyable 😂,2
« Des shorts en jean » sabine je l’aime,5
Vive YouTube Tik to c'est nul,1
Mdr « YouTube short » a la fin ça me tue j’adore tes vidéo😂👏👍🏼,5
Cyprien tjs le king de youtube !,5
Ont va le ****** 🤣🤣,1
🌺🌺🌺,5
Le meilleur placement de produit du YouTube Game 😂,5
7:08 Sympa la culotte de Jenny 👙😅,5
"Je trouve que TikTok pue le réchauffer comme app de ""création"".",3
Hahaha la fin,1
Youtube ce sera toujours mieux que tik tok,5
oui moi aussi le pauvre youtub mais dans la réaliter c' est pas vrais,2
On bougera paaaas !!,3
Pas vrai ? 🥺,2
Juste 🤣🤣🤣🤣😂😂😂😂😂😂😂,5
Pour moi  seulement le gout yt,3
"Le  short en Jeans m'a detruit 😂😂😂. Ça m'a pris de ""court"" 😉😉😉",2
Et twitch,5
Mais ponce que fait tu la ?!?,3
Jaime tellement pas tiktok,1
Le gaming c'était incroyable mais malheureusement c'était bien en 2015/2016 😢,3
Comment sa il y a que sa de vue en 4h il devait avoir plis,3
faudrait sincèrement que les gérants de YouTube  voient cette vidéo ... vraimnt  😉😊,1
"Bravo pour cette vidéo🎖, et un bravo particulier à Jenny qui est incroyable dans ce rôle 👏👏",5
Omg ponce,3
Sauf que l’asmr c’est pas nouveau ça fait une dizaine d’années que ça existe sur YouTube 😂,1
"J’aime bien le petit clin d’œil à la série « The Office », de la manière dont c’est filmé, que ça se passe dans un bureau etc 🙂",4
Le zoom comme dans the office,5
Cette video a ete possible grace a nord vpn. Cyprien president,5
"Ca fou un petit coup de nostalgie. Ceux qui ont connu Youtube il y a des années et qui voient son évolution jusqu'à aujourd'hui, ça fait tout drôle. J'espère que rien ne remplacera YT parce que ça reste une plateforme de partage qui regroupe tellement de (bonnes) choses.",4
J'ai failli avoir la larme à l'oeil à la fin de la vidéo,2
"Une belle vision de la réalité des choses,par contre yt en Jean-Daniel ça me l'as un peu mis mal...mdr",3
Les labels de musique internationaux qui doivent se rouler parterre mdr,3
Pour moi en tout cas Youtube restera toujours supérieur.,5
IN-CROY-ABLE,5
"Le retour de Mr. YouTube face au jeunot, Mr. TikTok.",5
Mon message sera sans doute noyer dans les commentaires.. Mais l'écriture / la réalisation de la vidéo est vraiment superbe. Court mais simple et le message est très juste.,4
Ça me fume comme il critique ytb ouvertement. L'interdiction des pouces rouges la pire idée. Autant enlever les coms tant qu'on y est,1
J'aimerais vraiment voir Cyprien jouer dans un film,5
Ils gagnent rien sur Tiktok?,1
Je rappel que cette vidéo est sur YouTube,1
Le placement de produit était incroyable,3
"hyper touchée par cette vidéo, une belle dose d'humour et d'émotions et comme d'habitude une production de qualité, que demander de mieux 🥰",5
Excellente vidéo,5
Moi devant mon écran à 0:29 : MaanoooONn !! 😄,1
Cette vidéo plus l'iceberg de Zelda le même jour mais que demander de plus,3
Par contre tik tok ça remplacera jamais YouTube .,3
PONPON JE T'AIME,2
La collab avec les tiktokeur...,4
J adore l idée 👍🙂,5
C'est dingue maintenant cyprien peut plus sortir un sketch  sans qu'il soit hyper travaillé imaginer si il sors un film .,1
lol,3
Au moins YouTube finance ces créateur 😂,5
Sympa la fin et oui je suis team YouTube,5
en vrai je prefere ytb que tik tok,3
"Il est trop fort, il rajoute toujours ce côté court métrage là où on ne s'y attend pas, vraiment bravo ! ❤️",5
"trop fort, Cyrien c'est vraiment le daron de YouTube fr, très émouvant",5
mdr TikTok c'est ultra cringe c'est un truc de ou f,3
Désolé mais YOUTUBE EST MEILLEUR,3
YOUTUBE MUSIC déchire tout ainsi qu'aux SHORTS,1
Sublime !!! Du travail artistique !,5
Vive YOUTUBE,5
J'adore ses merveilles,5
bravo cest tres expresif,5
ponnnnnnnnnnnnnnnnnnccccccccccccccccccccccccccceeeeeeeeeeeeeeeeeeeeeeeeeeeee,1
Rien à jeter c'est parfait,5
Chuis toupiste la réf de fou de bloqué,1
Youtube tabassera toujours Tik tok pour moi,5
ce court métrage a raison youtube meurt à petit feu j’ai mal au coeur,1
"Moi tiktok ne m'intéresse pas, je préfère voir du contenu drôle, intéressant, une histoire ou quelque chose de créer avec passion qui me fait voyager pendant un instant de 5 à 20min voir plus! Chez Youtube c'est ce que je retrouve chez ceux où je suis abonné!  Donc les pubs chiantes oui on pourrait les enlever mais les shorts et ces tictac chiants je peut très bien m'en passer. J'éspère que Youtube ne passera jamais aux oubliettes!",2
👍,5
You Tube est... mort ?🥶😤😭😥😞,1
C’est fou parce que tu fais la même vidéo mais en remplaçant YouTube par Dailymotion et TikTok par YouTube tu peux avoir le même résultat dans le fond,3
Saurais été un truc de dingue s’il avait put avoir khaby lame😂,1
"Toujours des vidéo Très COOL , Comme Dab",5
Bonne continuation,4
Ouah la claque d’émotions à la fin c’est ouuuf 🤯,5
Le boss 💪💪,5
"Bof, merci YouTube 😎",2
"Vidéo vraiment excellente, à l'exception de la sponso nordvpn peut-être... je sais ça fait un effet ""meta"" mais en fait c'est juste un peu cringe et ça coupe le flot de la vidéo pour pas grand chose, un peu dommage",4
sinon un des meilleurs sketch de la chaine,3
"Les Gars qui regardent toujours YouTube , on est là !!!!!",5
#pastiktokawebedia,4
WOOHOO MANON DE C'EST UNE AUTRE HISTOIRE,3
maintenant YouTube devient nul devant TikTok,1
SAUF QUE YA PLUS DE FORMULE 1 😭😭😭,3
C’est triste mais réel,4
Incroyable et je suis qu’à la moitié,5
"Je ne quitterai JAMAIS YouTube pour quiconque, surtout pas ce TikTok... 😅",1
🌸🌸🌸🌸🌸🌸🌸🌸,5
Rip Youtube :(,1
Hooo🥰🥰🥰🥰,5
Ponce 🤍,5
Elle etait prévus la suite ?,2
mais theobabac il est mieux sur youtube,3
vs etes des monstres XD,3
Vraiment incroyable ! Un résumé si réaliste de la situation des plateformes en ce moment. Très belle vidéo super bien écrite félicitation :),5
"""Tiktok"" et ""évoluer"" dans la même phrase... On parle quand même d'un réseau social pour pédophile 😐",1
Super Duper !,5
les pubs des shorts sont chiant a forcer,2
"Toujours le même schéma de vidéo… content, puis triste, puis content. Toujours la même chose c’est lassant. On dirait YouTube qui lui même vieillit mal et ne se renouvelle pas",5
Putain j’ai cru avoir vraiment des pubs la première fois,5
les caméos de théo babac 😁,4
English subtitles 😭😭😭😭,4
yotuubee > tik tok quansd meme,3
J'ai même plus envie d'aller sur Tik Tok c'est très nostalgique 😭,5
Ce que j'aime ce genre de video!,5
Le patron de tik tok il est dans le monde a lenvers,5
Les shorts !,5
youtube > tiktok même si je passe plus de temps sur tik tok,3
"Les gars, y'a un problème, Cyprien a sorti 2 vidéo en moins de 2 semaine",1
La pub avec Nicolas Sarkozy ma tuer 😭😭,5
La pauvre manon qui se fait démonétisé pour pas grand choses.,2
C'est une autre histoire ❤,5
Magique cette vidéo,5
Et dire que Youtube a été créé grâce au nibard de Janet Jackson,5
J’aime bien YouTube c’est l’endroit où le capitalisme est le plus présent et où on profite des créateurs et YouTube premium est le summum des arnaques  en enlevant le peu de revenus des petits créateurs,4
TikTok un espace non réglementé ou on trouve de tout et surtout du n’importe quoi,1
Bienvenu dans le monde moderne,5
Cette vidéo est une colonelclass,5
Wow toujours cette qualité de vidéo incroyable 😍,5
Oh ptn Ponce je m'y attendais tellement pas 😭,1
"C'était bien, et en 4K. Merci beaucoup :)",4
Youtube≥all les autre application,3
"J’ai explosé de rire à 0:55 , leur réaction aux bruits de bouche est so relatable jpp",1
Mdr le forshadowing du patron de TikTok😂😂,3
"2:00 Hey, y'a encore Bob Lennon !",1
Ils devraient fusionner pour créer TikTube 😄,3
"Je voudrais trop une suite car dans cette vidéo on n'avait un peut de tout de l'humour, la tristesse et même des gens connues que t'a invité comme arvi le renards, teo etc ... continue comme ça",4
Comment j'étais heureuse de voir ponce !,5
Il parle un peu de lui même nan?,3
Ponce <3,3
Tic-koc ne remplacera jamais YouTube c'est mort,1
partie 2 j'ai trop aimer,5
Il y a pas Batzair là ?,1
"Fallait faire Tik tok en jogging , basket TNT et les nouveaux language de ce monde",3
"youtube , ne change plu , ne change pas , ont t'aime comme sa",5
Bancaire yes,5
Oh mon dieu tellement de YouTubeur que je connais 😭✨,5
ponce !! x),5
le feat avec arvi le renard m'a plié de rire incroyable!,5
OOOOH PPOOOONCÉÉÉ LE SAAANNNGUEEEE,1
Faudra atteindre le milliard pour se démarquer bientôt,3
cypriezn t le meilleur je kiffffffff,5
2 vidéos de Cyprien a 7jours d’intervalle ???? Incroyable!,2
Youtube > Tiktok,1
Sa me rend triste de voir que y a plus personne sur YouTube mes même le petit monde et pas cancer ces se qu il compte,3
J'ai failli pleurer...,1
J ai désinstaller Tik tok la vie doim 😂😭,5
J’étais pas prêt à voir arvi le renard,1
Cyprien ne nous donne pas des vidéos toutes les semaines mais quand il en poste une il nous offre une claque nous rappelant comment et pourquoi il en est arrivé là ! Merci et Bravo,4
"""Les shorts en jeans"" m'ont terminé 😭",3
Ponce juste le GOAT sinon super vidéo,4
Très très bon comme d’hab,5
Jean Daniel tomba en dépression après avoir vu tiktok c’est triste,1
C’est NUL Tiktok,1
"Vraiment magnifique cyprien ♡ décidément ta capacité à avoir de l'inspiration partout est elle-même inspirante, un régal 👌🏼",5
Ouaww super actif c’est dernier temps cyprien ! Ça fais plaisir,5
YouTube>TikTok,1
"Bordel y'a Poncefesse dans la vidéo, et dire que ce mec la je le regardais sur Twitch quand il avais 10 viewers à peine, même pas sûr qu'il se souvienne de moi, ça fait bizarre haha",1
7:08,5
Regarder vitesse de lecture 0.25 HD 👍,5
les plus pervertie l'aurons vu mdrr,5
"Sincèrement, j'ai beaucoup aimé ta vidéo. Faire des scketchs tout en faisant passer un message est très brillant de ta part! (en plus que tu as invité @Batzair !). Mais dis-moi, pourquoi on ne voit plus Ludovik?🤨",5
pourquoi toute t'es video prenne toujours un aspect sérieux avec une musique triste X),5
Génial,5
Team Youtube en force (sauf jean damien psk il est arrogant et égocentrique 😆),1
"Le meilleur comme toujours. Quelle qualité dans l'écriture, le jeu et la transmission d'émotions. C'est fabuleux à chaque fois.",5
2:51 ptdrrr Theobabac qui balance son telephone pour checker un gars🤣🤣,2
Parcontre je suis le seul à passer des heures sur les shorts YouTube juste Parseque j’ai vue une image de shorts qui m’a plu sa ma fait cliquer,1
Je crois j suis le seul j ai pas installer tik tok.,1
YouTube me manque tik tok c'est vraiment mauvais comparé à YouTube même si il se perd :(,1
"La vidéo est superbe, très beau travail",5
incroyable,5
wow sa ma fait tellement d'émotion quelle choque !,5
Vous êtes plus team youtube ou tiktok ?,1
Lol a la fin de la vidéo il a eu une pub de YouTube short,1
Théo Babbac le GOAT,4
S/o PonPon 🌸🌸🌸🌸,3
Ponce ❤️🌼🌼,5
Déçu du dernier sketch sur les réunions mais là c'est une masterclass,2
Du grand Cyprien comme d’habitude 😉😊,5
Trop cool il y'a batzair 👍👍👍👍😀,5
Poooooooooonce  ❤,1
PPPOOONNNNPPPOOOONNNNN!!!!!!!,1
N'UTILISEZ PAS DAYLIMOCHEUNE !!!!!!!!!,1
2:15 WTF PONCE,1
Les marques des téléphone,5
YouTube number one,5
VIVE LES  YOUTUBEUR,5
"Hum…est ce que je suis la seule à ne pas avoir tik tok et à, du coup, regarder des compilations tik tok sur YouTube ? 😅😭✨",1
"J’ai pas la sensation que YT s’essouffle, certainement parce que je ne suis pas sur TikTok donc cette plate-forme me convient très bien, c’est juste du contenu différent, beaucoup plus longs et complet il me semble, qui prend le temps à être pédagogique et accompagne l’émotion dr l’abonné, c’est moins spectaculaire peut être mais ça me va ^-^",4
mais cette vidéo a beau être humoristique c'est fou à quel point elle est vraie...c'est triste parce qu'une évolution c'est censé être positif mais pour YouTube c'est négatif,2
sa ma mis une claque dans ma geule de boomer quand j ai vue le patron de tik tok MDR  perso VIVE YOUTUBE ET TIK TOK VAS TE FAIRE ....................,1
merci cyprien pour ce moment d'émotions très émouvant,5
Ne vous inquiétez pas monsieur YouTube,1
On aime toujours autant YouTube 😁,5
👍👍👍,5
3 vidéos en 1 semaine que ce passe-t-il,1
on en parle de @ponce qui spawn d'un coup la ?,1
Mdr la fin est incroyable,5
Ça se sent que les gags sont bien travaillés… tout tes sketchs régalent sérieusement ! Merci pour ces vidéos ! :),5
Vidéo excellente comme d'habitude !,5
"A 7:08, Jenny dévoile l'infinité de son intimité",5
Mdr on en parle de daylimotion,3
J'adore la vidéo la fin et monstrueuse merci,5
Jure Ponpon !!,1
celle là est monstrueuse,1
"On notera que les 50 pubs, YouTube premium etc... C'est à cause de tous les troudballs qui sont arrivés sur YouTube..",3
UNE DINGUERIE 🌟,5
Ya theobabac,1
trop drole,1
On est tous le Dailymotion de quelqu'un d'autre ☺️,5
N'empêche les shorts...🤣,3
Il est actif en ce moment cyprien c’est bizzare 😂,4
Youtube>tik tok,1
