Comment,Number
plus jamais .... PyJAma !,1
Un épisode vraiment chouette ! Je trouve que la version fille garde bien l'esprit jdg c'est très réussi !,1
"Bonne vidéo comme toujours, pour une fois que l'intro à changer",4
"On sait que c'est une fiction par ce que le JDG qui file sa carte de crédit sans piper un mot, c'est juste un univers parallèle!",3
Les dislikes sont assez élevés sur cette vidéo c'est quoi la raison 🤨🤔😑,3
Juste un commentaire pour le référencement :) Et aussi parce que cet épisode est une pépite ! Merci !!!,5
"Juste , wow.",5
"Super vidéo, très bonne idée et bien menée !! bravo",5
Excellente Laetitia Neveux ! Meilleur acting depuis le debut de la chaine (dsl Fred et Seb ^^),5
En vrai ça fait bizarre que se soit une fille qui fasse le JDG et beaucoup vont raller mais moi j'aime bien ça me fait penser a Sabine dans c'est pas sorcier au début j'aimais pas quand c'était elle je préférai Fred mais avec le temps j'ai fini ma l'aimer aussi donc en vrai bien jouer au vous d'avoir pris ce risque !,4
Vous auriez dû la sortir le 8 mars !,1
Juste génial,5
Les comédiennes sont fabuleuses,5
Excellent episode comme d'habitude !,5
Omg jadooore !!!!,5
BANGEUR,1
"Un super épisode et bravo pour la prise de risque. J’ai adoré de bout en bout, pas mal de vannes m’ont fait rire. Le casting 5 étoiles. Cœur sur vous.",5
Logo de gro gogo .,5
Super episode.,5
"Bah écoute, je trouve l'idée excellente mais je n'ai pas trop accroché. Je dois être un énorme macho je pense  😢",3
je valide grave ^^ super vidéo,5
Pov: c'est un episode de Retro Decouverte 💀,5
Bravo les filles supers actrices !,5
"Génial cette vidéo, ce petit changement d'univers est vraiment très très cool ! Panda est juste génial dans cette vidéo !",5
Je préférais quand elle était grosse 😎,3
J'adooooore 😁,5
l’épisode est trop bien,5
"Beaucoup trop bien !! Les actrices, les blagues, les décors sont incroyables, bravo à tous pour cette superbe vidéo originale mais bien maitrisée !",5
Excellent épisode !,5
Masterclass,5
"Le bon vieux temps, mes bons jeux sur Wii, ça manque beaucoup trop",3
A quelle moment Nintendo ils sont fait ça j'suis chokbar mais sinon bravo aux actrices et à fred et seb pour la vidéo c'était très cool aussi horty même si on l'a voit pas,3
"JDG au féminin, jen ai rêvé. Merci de l'avoir fait...",5
"Excellent épisode, vivement le vol 2...",5
J'ADOOOORRRRREEEEE le concept et c'est excelent comme video felicitation ^^,5
"trop trop fort.... faire une video comme celle la , c'etait tres tres agreable",2
d'etre dans une dimension parallele.,5
j'avoue le plus-jamais = pijama  c'etait tres tres drole.,1
Bravo c'est d'la baballe,5
"Non mais épisode exceptionnel. Fallait oser, vous l'avez fait, et SUPER bien. Un grand merci et bravo.",3
"C'est une vidéo exceptionnellement bien réalisée, j'avais véritablement l'impression d'entendre JDG version femme : les tournures et les intonations étaient les mêmes que dans de ""vieilles"" vidéos, l'énervement en jouant est le même... c'est honnêtement impressionnant. J'imagine que ça découle en partie de la façon dont le script a été écrit (surtout s'il a effectivement été écrit par la même équipe que d'habitude), mais la façon dont notre JDG féminine a joué ces lignes était super fidèle. Un grand bravo à elle",5
"Je salue les développeurs des jeux présentés ici, qui ont tout donné pour insulter les femmes.",5
Pour information: Les marques paient pour le logo produit de l'année voilà voilà bisous,3
Il y a un côté Sliders dans cette épisode que j apprécie tout particulièrement,4
Meilleur moment les manettes Wii qui parle,5
"""Y a pas de verres dans ses lunettes, c'est débile !"" Normalement tout le monde à la référence :p",1
aprés 15 ans Jdg a décidé de sous traitée mdr :) nan sérieusement TROPPP BIEENNNN,2
super vidéo super concept,5
Ouaaah j'ai pas vu la vidéo passer !,1
Super choix d'actrices franchement,5
15 ans plus tard et une qualité de vidéo incroyable toujours,5
"C'est une idée de génie. J'ai vraiment trop apprécié, merci beaucoup à toute l'équipe ainsi qu'à vous mesdames.",5
"Je suis mort, ils ont refait le même pixel en trop dans le détourage du logo, ce souci du détail pour un truc que seul un idiot comme moi va vérifier, c'est incroyable",1
"excellente video, c'est moi ou ce sont les homologues feminins de Usule, Fred, Seb et Bob ?",5
C'était très bien,4
Merci beaucoup pour la vidéo !,5
du génie et joueuse du grenier joue a la perfection j'espère qu'on va la revoir,5
"Des jeux pour filles ? Alors ils sont où les simulateurs de ménage , repassage et cuisine ???",3
"Wtf, joueuse du grenier",5
"C'est génial, je ne commente plus ici depuis longtemps, mais génial cette mouture et bravo les actrices ! ^^",5
malaisax/20,1
"Hello ça fait plaisir, d'avoir un épisode frais qui propose quelque chose de neuf ! :)",5
"Seul petit bemol mais c'est pas exclusif à celui-ci, je rigole moins devant.",3
"Mais c'est pas grave, continuez à tenter, vous êtes super !",4
dans les crédits vous auriez due féminisez les noms comme le jeu de course et mettre les vrais crédits en bio,1
Les filles sont excellente...bravo à tous,5
J’ai adoré l’épisode c’est rafraîchissant et toujours aussi drôle 🤣,5
Une participation que l'on retiendra dans la carrière d'Horty...,5
"*_Quelle m3rd3. Déjà qu'il y a plus fat JDG, maintenant y a même plus le ""joueur"" du grenier. En plus vous avez changé le générique, puis y a pas assez de parties test. Puis pourquoi elles sont habillées les filles. Puis toute façon c'est un plagiat de l'AVGN que j'ai connu grâce à tes videos, et vu que je l'aime plus, je t'aime encore moins_*",3
"*_PS: Sorry, un twitos Gen Y a piraté mon compte pour écrire que des trucs mechant que je suis même pas d'accord avec. C'était une super video Aussi bien que celles de Norman ou MJ fermez la. En plus je suis sure que vous en convention, quand vous allez faire pipi en même temps que moi, vous faites moins mal dans les fesses bizouxx_*",1
"La vidéo est juste génial, !",5
fred s'inquiétait bien trop concernant la réception de cette épisode ! Une vraie réussite félicitation à vous ! et un gros gros plus pour l'OST notamment au début l'inspiration d'Alan silvestri pour la ref à retour vers le futur est top !,4
Le joueur du grenier est en vacances ;'(,3
"J'ai pas regardé la vidéo, c'est pas sa vidéo !!? Il n'est pas là !!! Moi je veux JDG !!!",1
C'est juste Epic la recréation du générique féminin,3
Y a tellement de moments où j'ai littéralement entendu Fred parler X) j'imagine même pas l'enfer au tournage pour avoir exactement les mêmes intonations.,5
"Exercice vraiment pas facile mais les actrices ont vraiment relevé le challenge haut la main ! Jai repassé le 1,2,3,4 juste pour réentendre Horty quand jai vu son nom au générique 😂",3
J'ai beaucoup aimé cet épisode et jai bien rigolé donc pour moi c'est challenge réussi bravo 👏👏👏👏👍👍👍,5
"Je vois enormement de commentaire positif, sa fait super plaisir 😁",5
"Laetitia Neveux est incroyable à chaque fois, mais là elle éclate tout :)",5
Probablement un épisode qui fera date. la Team JDG fille est parfaite mais quel idée de genie. Chapeau à tous.,3
Super rafraîchissant ! Les actrices ont l'air de s'éclater à l'écran et on les suit dans leur délire !,5
Périlleux avec les éternelles insatisfaits d'internet !!! Mais très réussis. Bien joué l'équipe !!,1
Hâte de revoir le nouveau casting dans la vidéo multivers des 20 ans !,5
inattendu ce générique ❤,1
épisode validé 🎉,4
"La voix est dure à supporter... Ce serait bien qu'il n'y ait pas d'autres épisode comme celui ci, ou alors en duo. Mais pouce bleu quand même en soutien",3
Les actrices mom beaucoup trop fait rires je veux un épisode 2 même un 3 avec le même casting le concept est trop drôle,2
Bordelllllll Lætitia t’imite tellement bien!,5
"Très chouette casting, écriture fine et drôle, plus ""simple"" dans son déroulé. Une sorte de retour au source, à la fois moderne et nostalgique, j'ai adoré.",3
BRAVO à toutes et à tous,5
Énorme ! Le multivers façon grenier ! J'en attendais pas mieux après le dernier 'épisode de south Park! Franchement j'ai bien aimé !,5
"En tant que Misogyne reconnu, j'étais sceptique à la vue de femme. Mais finalement c'est l'un des épisodes les plus marrant que j'ai vu",1
"Franchement, superbe vidéo. On sent tous le travail dans les détails, du générique aux mimiques. Ce concept d'univers alternatif avec Joueuse du grenier est vraiment bien trouvé pour le sujet. Les actrices sont formidables et je dois dire que, j'ai bien ri aux répliques de Gwendoline Chevris. 😂😂",5
Absence de Fred et Seb un peu déconcertante mais super vidéo et concept rafraîchissant,4
A explorer avec plaisir !,5
"Le groupe de filles est incroyable ! Elles sont excellentes, j’ai beaucoup ris ! Merci pour cet épisode !❤",5
"Wow, pas mal du tout cet épisode, il se démarque beaucoup de par son originalité. ça n'a pas dû être simple mais bravo",5
C'est génial !! 🤣,5
14:50 on dirait vraiment les premiers épisodes de JDG la façon dont elle s'énerve.,2
"j'ai hâte de voir le JDG anecdote sur cet épisode, on dirait qu'il y a des références à d'anciens épisodes de JDG. Ce concept est excellent, vous arrivez toujours à vous réinventer après toutes ces années.",3
J'ai très hâte de voir le prochain JDG en partenariat avec l'équipe de Retro Découverte :),5
Allez bim! J'appuie sur F12 Marty !,1
"C'était très drôle ! Je me suis vraiment bien amusé, je l'ai regardé deux fois,  les filles ont super bien joué, l'écriture était vraiment top, félicitations !",2
super épisode !,5
"J'ai vraiment adoré❤335k vues en 2h bravooo🎉et sans boost de vues avec You Vues😅en tant que fan de la première heure (virus et jurassic park quand je t'ai découvert) j'ai vraiment senti une proximité avec la joueuse du grenier et son équipe, probablement un des meilleurs épisodes, et une construction bien maîtrisé du debut a la fin, bravo a tous et a toutes",5
J'ai vraiment beaucoup apprécié cet épisode !,5
cool ! ça passe trop vite 25 min,5
"Oui, le personnage du JDG vous survivra, il sera éternel !  C'est aussi enthousiasment que triste !",5
"Je peux épouser ""casse c#@*le dépressive ?",1
Bravo ! Un épisode 2 avec plaisir :D !,5
"j'ai 22 ans et si la WII commence à être dans les JDG, je vais me sentir vieux alors que je suis encore jeune",2
😂 à refaire,3
La blague du JDG endive est folle.,1
"Franchement c'était une super idée, vraiment originale et très bien exécutée ! J'espère que vous retenterez des concepts comme celui-ci à l'avenir !",5
"Aïe 😐, je comprend l'idée mais ce n'est pas le meilleur épisode (selon mes goûts) . C'est un peu gênant et le rythme est un peu long. Je suis désolé de dire ça mais c'était bizarre, pour ma part je suis un peu soûler par le concept du multivers ... Bref, malgré tout je vous soutiens c'est un parti pris.",3
"Les filles sont très, très drôles x'D J'ai surkiffé ! Merci l'équipe du JdG :D",2
J'en connais un qui a regardé Edward.,5
"excellent épisode :), la jdg me fait pensé un peut a punky à ça façons de parlé x)",5
Elle est GENIALE! J'ai bien ris. Je trouve l vidéo bien amenée =),5
Attention:  la carte de Fred c est celle de la société,3
Excellente vidéo comme toujours,5
mais c'est que c'est ambitieux tout ça !,3
putain c'est classe :D,3
entre le casting et l'écriture qui va bien rien a redire :D,4
14:30 il y en a aussi dans les vallées fantôme de la SNES et dans Lac Boo de la GBA. Mais sinon ouais ça reste rare,4
"Mdr ""toutes les vidéos de Mr-beast sont copié sur celle d'Amixem"" la balle perdue 🤣🤣🤣",1
Merci et encore bravo,5
24:13 sa fait 15 ans qu'on regarde jdg donc je suis d'accord avec lui,4
"Quel travail! C'est chouette, genre vraiment, non mais âllo quoi!",5
Vous avez passés combien de temps à le faire cet épisode?,3
Awesome!,5
"J’ai beaucoup aimé Fred, les filles m’ont fait autant rire que si j’avais regardé un vidéos avec les gars 😂",5
"Se que je retiens c'est que dans l'autre dimension, le JDG semble heureux et s'amuser 😂",4
"L'imitation de JDG par Laetitia Neveux à 15:30 est à mourir de rire, je m'attendais quasiment à ce qu'elle enchaîne avec un ""Mais ils oMM pris de la drogue ou quoi?!"" :D",2
Putain j'ai la sensation d'être au cinéma quand le générique de fin tombe !,3
"Un grand bravo, c'est vraiment abusé l'évolution que vous faites !",5
😂😂😂😂,5
"Encore un bon épisode, bravo!",5
Mention spécial aux 4 JDG parallèles,5
L'idée autant que la réalisation est génial j'espère voir d'autre épisode interdimentionnelle,5
GG pour la prise de risque c'est réussi le concept était génial !,5
Je n’ai pas skippé le générique.,3
Éclaté,1
Dommage on est pas le 1er avril :),3
"Je salue la prise de risque sur un épisode non conventionnel et j'ai apprécier l’épisode, j'ai ri du début a la fin. Bravo ! :D",4
"Souffrant de dépression, étant dans mon lit, ça m'a touché qu'on parle de moi.",2
"Chouette prise de risque , un épisode tout aussi qualitatif que les autres .",5
Excellent XD,5
Je vous adore et vous regarde depuis vos début mais un épisode JDG SANS JDG perso j'ai eu du mal quand même,4
Elles ont des vraies chaînes les filles? Parce qu'en vrai elles ont un potentiel de rouf.,2
Excellent épisode !,5
Mais pourquoi j'ai eu l'impression d'être dans les backrooms avec JdG Endive ?,3
Ce concept est incroyable ! On veut voir plus de Terre alternative xD <3,5
Je veux trop d'autres épisodes interdimensionnels 😂,3
"Genial, comme d’hab 🙌🏻",5
"J'avoue que lorsque Seb demande sa carte à Fred, j'aurais aimé le voir dire  ""Attend, j'appelle Antoine...""",3
"Véritable Banger, Laetitia Neveux est trop forte!",1
"15:31 le con de ta chatte, tourne 😂😂😂. L'actrice a bien pris le rôle de JDG franchement il faut qu'elle revienne.",1
"Excellent, rien à redire, bravo à l'écriture, bravo aux actrices!",5
"Ma video préfère sur toutes celles sortie ces deux dernières années ! (Pas que c'était pas bien, tout les épisodes sont insane.) Bon boulot !",5
Doomeuh,1
"Ils ont caster a nouveau L'actrice de Vera de la Vidéo Scooby-doo, incroyable!",5
"Bravo à toute l'équipe pour ce super épisode, surtout les 4 filles pour la partie mise en scène, ça a pas dû être facile mais elles ont assuré !",5
J'aime bien la ref à l'ep Captain America avec les éclairs,4
...personne n'aime la nouveauté .  Arthur Pendragon.😂😂😂,1
Cool pour un one shoot ;),5
"Top comme épisode ! On garde le même humour en prenant un énorme risque, et les comédiennes jouent parfaitement dans le ton. GG ! ;)",5
Super épisode 😂 !,5
"Super video qui change en plus donc tres sympa, par contre l’actrice avec le t-shirt punisher et ensuite le pyjama noir je l’ai deja vu quelque part mais incapable de me rappeler ou, ca rend fou.",4
"Oh putain ,  merci et bravo aux acteurs et aux auteurs pour cette master class !",5
vous nous surprendrez toujours!,5
Top épisode ! Très rafraîchissant sur la chaîne !,5
Par contre j'ai eu 12 coupures pub au total en plus de la sponso... Pas super fluide à regarder ça gâche un peu l'expérience. 😢,3
"Exceptionnel, probablement une des vidéos les plus mythiques des 5 dernières années !",5
Super vidéo 🙂,5
D'abord : gros GG aux actrices.,3
Un épisode de JDG très nostalgique où on va retrouver tous les memes de la chaine sélectionnés avec soin (comme ce magique moment de carte bleue). C'était un excellent épisode.,5
Incroyable comme d’hab. référence ment vôtre,5
merci de donne du courage  durant cette fin de cette semaine,5
juste génial ! rien à ajouter,5
Cet épisode est incroyable !,5
Près de 15 ans que vous me régalez avec vos vidéos et vous arrivez encore à me surprendre positivement. Vraiment trop forts,5
"😂 Incroyable, cet épisode !!",5
Du bon vieux jdg où l'humour n'a pas pris une ride ❤,3
J'adore !,5
Ce nouveau concept est vraiment (pardonnez-moi du terme) vraiment BANGER,1
Super cool le concept ! ❤ j'adore le clin d'oeil au jdj jeux de baston avec la soirée entre mecs 😂,5
GG!,5
Une des meilleurs vidéos à mon goût!,5
"JdG, Seb, SadPanda et les actrices sont excellents!",5
Bravo à vous et à toutes l'équipe,5
"Exceptionnel épisode ! Bravo, merci.",5
Excellent épisode!,5
"Bah là je passe mon tour, je n'ai pas du tout compris l'intérêt de cette vidéo je me suis ennuyé de A à Z, mon passage préféré était la pub.",2
"Moi c'est Fred et Seb que je viens voir ici. Première fois en tant d'années que je suis déçu par l'une de leurs vidéos, ça pique un peu. J'espère qu'ils ne continueront pas sur cet axe.",5
"Cet épisode était trop trop bien ! Bravo pour être allée jusqu'à reprendre les intonations, des clins d'oeil à des répliques d'autres épisodes etc...). C'était une belle surprise, on a beaucoup rigolé avec mon copain devant, les actrices ont trop bien joué,  merci à toute l'équipe pour cet épisode !",5
Elle a une patate la joueuse du grenier ! Et ce générique !,1
Vidéo incroyablement bien réalisée. Chapeau bas!,5
GG le nouveau générique 🤣,5
J'adore la machine,5
Un montage 👌👌👌👌  vous avez atteint un pique la 🤣😂 génial bravo 👏👏👏,5
"""On ne refera pas le générique à moins d'avoir une bonne idée qui justifie de le refaire"". Vous êtes tellement des génies, je vous adore, j'ai tellement ri x) en tant que femme et joueuse depuis mon enfance, dans les années 90, j'aime beaucoup la conclusion de la vidéo. Mais les noms féminisés dans l'un des jeux, osekour, quelle arnaque x).",2
Incroyable! C'était complètement inattendu et très cool avec de super actrices!,5
J'adore,5
Une vrai réussite ! Un de vos meilleur épisodes ! 👌🤣,5
Génial de mieux en mieux ! Qualité vidéo incroyable !,5
"Incroyable, on dirait vraiment jdg qui parle 😂",5
Ce nouveau concept est grave génial. Merci beaucoup JDG !,5
Merci merci encore 👏👏👏,5
"Incroyable! Un de mes JDG pref au final, j'aurais pas cru. L'acting était au top, rien à envier",5
J'ai tellement bien aimé que je serais prête à voir un autre épisode avec cette joueuse du grenier.,5
Ça change. C'est marrant.,3
24:20 J'ai vraiment remis en arrière pour vérifier ...,1
Donc le gros JDG est bloqué dans une réalité alternative ?,2
❤❤❤,5
10:55 ça s'appelle Guitare Hereos chez les hommes 😂,1
"5:20 Poubelle jaune, les cartouches de jeu ! Je suis sûr que même si un jeu est pourri, il est recyclable 🙃",1
"J'ai beaucoup rigolé, mais le pompon ça a été 'y'a pas de verres dans ses lunettes' quand on sait que justement Fred tourne avec des lunettes sans verre pour éviter les reflets 😂😂",3
Enfin le changement de générique promis depuis le zevent,5
"Je me suis bien marré ! Les filles sont super drôles, et c'était couillu de changer à ce point ! je pense que c'est un de mes JDG préférés !",5
Cette épisode deviendra vitte un classique !,5
La fin sent le « on savait pas comment conclure » mdr,3
Mais épisode top ! Très cool !!,4
Excellent mais bizarre et exceptionnel bravo à toutes et tous,5
Masterclass 🔥,5
J'étais mort de rire pendant presque toute la vidéo. Excellent travail à tous (et à toutes) !,2
"Je ne commente jamais (peut-être 3 fois en plus d'une dizaine d'années), mais wow cet épisode était bon. Je vous encourage à continuer d'essayer de nouvelles choses. Bravo!",2
Ahhah cetait excellent,5
LA PREMIÈRE FOIS DEPUIS 12 ANS QUE LE GÉNÉRIQUE EST MODIFIÉ MON DIEU,5
J ai adoré ❤❤❤❤,5
Après 13 ans c'est bien quelque chose auquel je m'attendais pas 😂,3
Félicitations aux actrices et a vous 🎉,5
La fin fait penser à jeux de combat 😂,4
Toujours un plaisir vos vidéos ! C'est très très fort !,5
"Ce qui aurait été super, c'est que vous féminisiez tous les prénoms du générique de fin!",1
"Jdg l'endive, je sais pas pourquoi j'ai explosé de rire à ce moment là 😂😂😂",1
Quel épisode cringe,1
"Dire un texte écrit par Fred, pour le perso du joueur du grenier, en y mettant les mêmes intonations de voix et le même rythme... l'exercice semblait pas évident mais la comédienne nous a sorti une MASTERCLASS !",5
"Énorme coup de cœur pour la Joueuse du Grenier ! Je veux absolument la revoir ! Les passages d'énervement sur le jeu de courses, c'était un pur régal !",5
"Respect les filles, c'est aux petits oignons",4
Je suis fan !!,5
"L'épisode était génial, bravo à tous les acteurs et actrices <3",5
J'ai adorée le debut a la retour vers le futur,5
L'épisode et les actrices étaient super. Mais j'aurait aimé voir Sorina dans le rôle de JDG et Shun dans celui de Séb.,5
"Excellent épisode :) les deux équipes parallèles sont géniales, c'est frais tout en gardant sa patte reconnaissable. Trop bien :)",5
"(Les endives font quand même des montages vidéo pas dégueu, pour des légumes)",3
J’adore le concept vraiment une bonne vidéo! (Petite inspiration edward?),5
"Incroyable cette innovation, et tout le monde joue bien c'est un régal !",5
Haaaaa... Les autres dimensions...,1
dommage de pas avoir changé joueur en joueuse dans le générique :/,3
masterclass,5
Gg super épisode !,5
Trop génial ! 🤣 Vive lessss giiiiirls !,5
"C'était vraiment cool, chapeau bas.",5
Je commente rarement,3
"Généralement, je prefere les moment de fiction au moment de test.",3
"Mais la masterclass, continuez comme ça c'est genial",5
"10:21 ""C'est quel métier de faire ça ?""",1
"""La dépression""",2
Je suis mort·e !,1
"Très sympa comme vidéo. Je préfère la voix de Fred pour les blagues/voix off, mais ça change, j'aime bien :)",4
une qualité d'écriture toujours au rendez-vous,5
J'adore la nana de gauche 😂 c'est mon énergie 😂😂,5
le remake absolument parfait du générique avec la joueuse du grenier était incroyable!,5
c'est non.,1
"Et voilà, on l'a enfin trouvée! La PIRE video JDG en 12 ans !",5
"Très bonne vidéo comme d'hab🤧, mais dommage je pensais que la dernière dimension serait où seb est le JDG🤣🤣🤣🤣, à  la place de Fred",4
Excellent épisode ! Je me suis bien marré ^^,5
Pure réussite cet épisode. 🎉,5
DES GENIES je veux rien savoir !!!,5
bahahahahahah c'est quoi d'bordel ptdr,1
C’est carrément plus sympa avec des filles ! Comment on fait pour avoir ce VPN?,3
😊,5
Est-ce à l'occasion de la journée international des droits de la femme qui est le 8 Mars ?,1
Super épisode ! Je respecte de fou la prise de risque de se passer de Fred pour le commentary. L'émission JDG ne se reposera décidément jamais sur ses acquis !,5
"Et ca y est, on est parti pour le JDG multiverse.",5
La D.A est juste magnifique !!! De la musique au filtre a l’inspiration de tout ces vieux films.. bravo,5
"Ha c'est malin, après avoir vu cette vidéo, je préfère Joueuse Du Grenier à Joueur Du Grenier! Il va me falloir aller dans la dimension de Doctoresse Willy!",1
"Incroyable, même la voix, les mimiques vocales quand elle rage... C'est JDG en fille, pour de vrai xD grosse surprise, à quand la les deux dans une même vidéo ? x)",5
"+ oui les filles jouent à tout, en ligne j'en connaissait une sur Tekken 7, la meilleure execution de tous mes contacts c'était elle ahi",5
"La ""dépressive"" me foudroie de rire xD très bonne vidéo ❤️",5
"Oh mon dieu, le JDG porte des lunettes avec des verres !",1
Je crois que c'est un de mes épisodes préférés !,5
Et ça donne vraiment envie d'en voir plus sur le multivers JDG !!!,5
Vous êtes trop fort(e)s !  (J'ai juste pas compris ce qu'elle dit sur un truc réducteur à 18:45...😢),2
les endives!,5
Commentaire (pour le référencement),3
"Sympa au début mais après c'est toujours le même problème, quand ce n'est pas Fred et Seb... c'est moins intéressant. 😢",3
LA DINGUERIE !!!!!!!!!,5
"Perso, ça passe pas",1
Je veux les originaux 😊,3
Bravo pour cet épisode ! C’est une très bonne surprise ! 😁,5
"GG, j'ai été cheffe de produit junior cantonnée à la gamme des ""jeux pour filles"" et je ne connais que trop le problème et je parle de ça, c'était en 2003 dans les jeux videos sur mobile.. Au-delà du fait de ne pas être prise au sérieux (spécialement par l'équipe marketing, parce que les programmeurs, game designers et autres level designers, ça se passait bien), c'était le directeur marketing qui avait une attitude du genre :  ""oui, bon, la nana de l'équipe, on va pas trop lui en demander non plus.. oh bah ses jeux fonctionnent pas, je comprends pas ? On lui a dit de faire du girly pourtant.."" voilà voilà",2
Excellente cette team jdg!!!!! J'espère qu'on les reverra .,5
😅,5
"Je ne suis jamais déçue, depuis toute ces années",5
Je préférais quand la jdg était grosse,3
Excellentes vannes et des actrices parfaites ! Les mimiques et intonations imitées à la perfection . Un gros GG,5
Énorme 😂  j'adore votre humour....je me suis bien marré 😊 merci et bonne continuation 🙋👍,5
"Bon il fallait oser , le résultat est intéressant mais je préfère quand même Seb et Fred 😅",3
mdr panda avec sa pipe est creepy au possible !,5
Masterclass !,5
"Développer des jeux pareils en prenant les joueuses pour des cruches, ça mérite bien un message aux développeurs :",4
PLY-JAMAI ...,3
Cette vidéo géniale a été publiée il y a cinq heures et elle à déjà près de 4000 commentaires!!! :O,5
Wow merci ! Un des meilleurs épisodes du JDG.,5
Purée mais excellent les actrices jouent super bien,5
Petite question. Est ce qu'elles ont joué pour se faire une idée des jeux.,3
Encore une petite chapeau bas  pour toute la team,3
Et plus jamais...pujamai..pyjamas,1
J'ai mis un pouce bleu pour le taf mais je me suis réveillé à la fin.,3
C'est excellent ! Faut le faire plus souvent !,5
ta ratée la vanne de,1
mais tu film la,3
et tu prend la scene de seb dans les FMV,5
continue a rire faite comme si ont etait  pas la XD,5
"Bizarre, dans cet univers parallèle, les jeux Zelda sont des RPG.",3
Cette autodérision à 18:37 😂,1
"""Vous avez pas l'impression parfois que toutes nos lignes de dialogue ont été écrites par des hommes""",2
"Ok, on en veut plus ! D’autres épisodes s’il vous-plait",3
"Hey JDG vraiment drole la video, encore une réussite",5
"un super épisode, j'ai vraiment bien ri ! peut-être l'un des meilleurs? c'est possible !",5
C'est donc ça le multivers ?,3
Par contre les actrices sont vraiment fortes ! Ont dirait un vrai jdg avec un running gag qui dure tout l'épisode 😂,3
"Si jamais des gens passent par là, il y a le film Super Mario Bros en Belgique sur Netflix, en Français de France",3
Je ne me lasse pas du générique. C'est incroyablement bien fait,2
Un épisode entre tradition et modernité 😌,5
"Merci pour cette séance de rire, ça fait du bien!",4
C'est donc ça le JDGverse ?,1
"""Comment elle va repartir sans ascenseur?"" Déjà comment elle est montée et entrée dans l'appart?",1
L'actrice est INCROYABLE !❤😂,5
On a vraiment l'impression d'entendre Fred se plaindre !,5
Je n'arrive pas à croire comment Nord VPN continue de vous donner de l'argent quand vous vous foutez ouvertement de leur geule 😂,1
"5:31 Vous avez passé probablement plusieurs heures à refaire l'intro, mais pas à féminiser le logo à la fin ? 😂",3
"L’intro est un peu longue mais je m’attendais pas au twist. X) Je me demande juste si Laëtitia a participé à l’écriture, au moins comme consultante, depuis le temps qu’on la voit.",3
"En tout cas, ça marche bien. Mention spéciale à la fille sarcastico-dépressive, elle me bute à chaque fois. XD",4
"Ouai bof, ça vaut pas les anciens épisodes retro. Ça sent les moyens mais l'ADN n'y est plus 😢",2
L'actrice JDG est incroyable en tout cas ! Elle dispose d'un sacré panel d'expressions j'adore !,5
Ils ont enfin changé le générique!,5
Très osé super surpris d un tel changement 👌🏽,5
"Je sais que vous aviez a peu près teasé le fait de vouloir prendre des risques, notament ce genre de risques. Je dois dire que ça me plait assez bien, c'est rafraichissant sans être dérangeant. Les blagues passent bien, la joueuse est bien transposée par rapport au JDG, les copines sont sufisament typées pour être bien fun sur les commentaires et interractions... Même les interventions en 'off' sont bien dosées! Perso j'ai bien ri et passé un bon moment. Du coup bon boulot et merci à la team filles du coup! :p",2
"""c'est quel métier ça ?  -la dépression"" x)",1
"mémorable, comme le reste de cet épisode, gg pour la prise de risque",5
JDG une endive .. lol et que dire de l'ensemble. C'est GENIAL .... bravo pour ce changement drastique. quelle remise en question ... ! bravo aux actrices !!!,1
Super épisode avec un beau quatuor d’actrices. Eh oui dans le JDG Multiverse il existe une version féminine de Fred 😂,5
"Le coup des mecs qui ont féminisé leur nom ça, ça m’a carrément fait faire 🤪😱",5
Merci c'était super bien !,5
ça fait des années que j'avais pas regardé le générique,3
la queue de cheval sur le nez à 11:54 :D,1
On veux un episode 2 !!!!!,5
"Toi tu sera casse c****les dépressives, hum vendu 😂😂😂😂",1
"Plus de vidéos avec les filles, c'est trop cool. Elles jouent trop bien 😂❤",5
Bravo pour la prise de risque avec jdgette et vive le multivers 😂,5
Vous êtes tellement fort/forte bordel,5
"Excellent ! Super mise en scène, félicitation aux quatre qui sont impeccable dans leur rôle.",5
Encore un épisode fabuleux!,5
DAIIIIIIIIM,3
C'est tellement une bonne idée ! Bravo à vous !,5
Est-ce qu'on peut aussi parler du fait que l'actrice qui joue le JDG est incroyable ?,3
Ils ont dû se faire ch*er pour le générique par contre fred est pépère pour le tournage 😂,3
Joueuse du grenier ?,1
"Houla, tu as du souci à te faire, Fred, elle peut facilement te voler la vedette ! Super épisode !",5
Franchement qui mettrai des lunettes sans verre ! 🤓,5
Un de mes épisodes préférés,5
"J avais pas ri comme ça sur un épisode de JDG depuis un bail. Ça fait du bien, ce petit renouveau. Bravo pour les idées et à toute l équipe",2
J’aime trop jdg en fille 😂,5
Vraiment très cool le nouveau concept 😁,5
Fantastique ! L prise de risque marche super bien <3,5
J’ai rarement vu des courts métrages dystopiques aussi bien réalisés sur internet! (Meme si honnêtement c’est pas crédible),5
15:30 Plus de saturation par pitié 🤣🤣🤣,1
Super bon épisode les gars! fin les filles j'veux dire ^^,5
C'est tellement dommage qu'il n'y ai pas eu le pixel en trop sur le logo à 5:36. Sinon super vidéo.,2
SOMPTUEUX.,5
Super vidéo,5
masterclass encore ! ;p,5
