Comment,Number
Je suis le seul à pas trouver la chaine du gars à 24:57,1
Il manque la vidéo de quand vous rendez le camping car et c’est parfait,5
Une amitier Incroyable,5
"Merci merci merci , triste par contre de ne plus avoir de rendez vous chaque semaine pour écouter cette série 😢 merci bcp encore !",5
Combien de temp pour traverser les 10 000 km ?,3
MERCI POUR TOUT ❤️,5
A la fin j'ai eu ma petite larmes 🥲,3
Et du coup la caution ? C'est combien😭😭🤣,3
merci les gars! j'espère vraiment que vous avez kiffez !,5
Alors combien pour l'échelle et le parechoc du camping car ? xD,2
On veut savoir combien a couté la caution !,5
Ils étaient à GTA 5 quoi la chance,5
Je veux venir moi 🤣,5
La fin j’ai eu peur 😂,5
Vous êtes incroyable ! Restez vraiment comme vous êtes !! Félicitations !,5
"Merci les gars, ce fût une superbe aventure que vous avais partagés, je me suis tapé des grosses barre en vous regardant ! Bravo Sacha pour cette prod !, Benji pour c plan de drone de folies, djilssi qui gère tout ce bordel, manasse la cam ! Marceau <3, merci les gars, c'était trop bien votre voyage, grâce à vous j'ai voyagé et rigolé ! Ça fait du bien, surtout en ce moment !",5
juste incroyable cette saison,5
"C’était incroyable, merci ❤",5
La prochaine au Japon 🤞,5
"Les gars, mission : retrouvé l'insta de la personne à 29:02 😂😂😂😂",4
Merci à vous pour tous c’est moments merveilleux ❤,5
merci pour ces 6 épisodes de folie 🫶🏼,5
C'était juste incroyable ! 😊,5
"Merci pour cette incroyable aventure. Merci Djilsi, Manas, Marcelin et Benjos pour cette incroyable saison🤍! Hâte de vous retrouvez dans d'autre vidéo et à la prochaine saison !",5
Benji c'est un faux raccord permanent dans cette saison !!,5
bah j'ai chialé,1
"Incroyable cette aventure, cœur sur vous les gars ❤",5
Il est où sprite par contre 😂,3
Meilleur série ever force a vous ❤,5
Merci a vous la team vous faites des vidéo exceptionnel je pleure de rire a toutes vos vidéo 🤣🤣continuer comme ça vous méritez 100 fois plus d'abonné.💪🏼💪🏼💪🏼,5
PS: la caution du camping-car elle a du piquet ?🤣🤣,3
"Masterclass de fou impossible de faire mieux , manas le goat du montage format film parfait que dire de plus des heures de régale merci les gars",5
"Prochaine saison en Amérique,Argentine ou Brésil,ça peut être une masterclass",3
"Mais juste merci les gars pour cette saison mémorable de on va où, nos samedi vont être vide sans vous ! En tout cas bravo à manas ( qui est soit y en temps passant extrêmement drôle) pour le montage, bravo a tous pour cette aventure et djilsi le million qui arrive tu le mérites mais amplement POURQUOI TU L AS PAS ENCORE!! Vous arrivez à nous faire rire, pleurer, voyager c’est juste incroyable vraiment",3
Cœur sur vous ❤️,5
( MARCEAU LOVE YOUUUUU),5
Jvais regarder quoi moi les samedis matin au ptt dej mtn ??? Hâte le prochain !! Continue comme ça et merci,1
J'ai failli pleurer à la fin,3
"Incroyable, merci pour toutes ces vidéos, avec ton équipes !!",5
"incroyable vidéo , je vous suis depuis pas très longtemps mais je kiffe de ouf donc continue come ca et détruisez tous",5
"mais zebi , combien",3
la cotions du camping car ? (ouais je veux savoir mdr) sinon incroyable c'est mon rêve,3
l'embrouille a 48:00 🤣🤣🤣🤣🤣,1
Incroyable du début à la fin ! Vraiment merci à vous pour nous faire vivre des choses comme sa. Vous êtes unique les gars,5
Manas et ces remonté gastrique suite à choc émotionnel me foudroie de rire.,2
Merci ❤,5
C'était incroyable,5
Merci à vous  🙏,5
"vraiment incroyable j'ai adorer vous suivre pendant 1 mois sur cette serie je vous adore sacha,djilsi,manas,marceau,benjos ♥",5
benji quoi qu'il dit il me fait rire🤣🤣🤣🤣🤣,5
Incroyable cette saison était vraiment incroyable de A a Z,5
"Et dire que je suis tomber sur une vidéo de toi par hasard un soir sur Youtube et mtn tu réalises des projets énormes comme ca et le GP Explorer . Bravo à toi et a tout les autres vous gérer de ouf , vous nous faites vivre a travers vos vidéos ce qu'on ne pourra jamais réaliser encore merci . <3",5
Merci à vous pour cette aventure !,5
"Quel crack le Djilsi et toute sa team ! C'était incroyable les gars, merci pour le voyages ! Vivement  #OnVaOù ep7 !!! On vous kiff les gars ! ❤❤❤❤❤",1
Quelqu'un a trouvé la page Youtube du québécois ?,1
On n'attend avec impatience la 7 saison,5
le mec ave un chandail du canadien de Montréal en Californie cest improbable !!!,1
"bon djilsi merci vrm! C'était une aventure de fou qu'on a eu l'impression de vivre. chaque épisode, chaque film , on riait du début à la fin. On vous connait que à travers la camera mais on a envie d’être pote avec vous. on s'identifie. chaque idée à la con, chaque folie je me reconnais avec mes potes et ca donne le sourire. c'est juste un concentré de bonheur et de moments entre amis et c'est beau. bravo et merci",5
"ON VOUS AIME LES GARS PTN !!!! <3  Merci de nous faire vivre avec vous des aventures comme ça, vous nous faites voyager et on a comme l'impression d'être parti avec vous :)  Bientôt le Million d'ailleurs pour fêter ça",5
"Il m'a fait peur Sprite à la fin ptdrr, je me disais qu'il manquait",2
masterclass,5
je suis super triste,1
"Nouveau sur ta chaine, j'ai commencé avec le OnVaOu6, je me suis régalé ! j'attendais chaque samedi pour rigoler devant vos déconnades... ca m'a donné envie de le faire ce road trip ! j'attendrai les prochaines vidéos de la chaine avec impatience ! GG les gars !",5
C étais fou mec t es trop chaud c est abusé,1
MERCI DE NOUS FAIRE VIVRE CE RÊVE ET MERCI POUR TOUT JE VOUS AIME ❤️❤️,5
J’ai adoré suivre vos avantures merci les gars pour ces épisodes de dingue ❤,5
Hâte de la prochaine ❤,5
Je regardais pas tes vidéos avant cette mini série mais ça c’était avant… parce que la série de 6 ep que ta produit est juste incroyable 🥇,5
Donc djilsi était entraîné pour le Grand Prix depuis longtemps,5
Incroyable ❤❤,5
"C’était incroyable les gars j’ai surkiffer de A à Z franchement vous vous êtes surpasser, j’ai découvert ta chaine grace au tweet de Terracid, absolument aucun regret j’ai enchaîner toutes les saisons de #Onvaoù et franchement celle la est de loins la meilleur (meme si toutes les saisons sont des masterclass complètes), hate de voir ce que tu nous reserve pour la suite, tu passe définitivement dans mon top 2 des meilleurs YouTubers (deso Wankil reste top 1 dans mon cœur)",5
😢,5
Merci 🫶🏽🫶🏽🫶🏽🫶🏽,5
ça prend la mash ici ?,3
la petite larme qui est sortie. Mais j'ai kiffer du debut a la fin,3
Merci la team c’était incroyable ❤️,5
Merci,5
Bien ouéj incrr la saison,4
"merci djilsi c'était juste incroyable à suivre, de loin le meilleur des on va où, je me suis régalé tout le long et j'ai hâte des prochaines vidéos. T'es le meilleur change pas !!",5
En gros c’est l’histoire de 5 mecs qui n’ont jamais récupéré aucune caution,1
"Cette série est vraiment la plus belle du monde, tu m'as donné la petite larme, franchement vous êtes tous les 5 des mecs incroyables, je vous adore 🥲😢😊🥰",5
aventure incroyable trop trop bin!!!!!!,5
continuez comme ça vous etes les meilleurs <3333,5
Quelle Masterclasse de bout en bout trop hâte de voir la suite et de continuer à observer cette évolution de FILS DE PUTE depuis les vidéos anecdotes tah l’époque 🥺,5
Bravo l’équipe trop forts graillez tout,5
budget voyage : 30 k,3
budget voyage caution incluse : 120 k,3
#OnVaOù 7 Japon,1
Merci pour cette saison de fou ❤,5
L’Equipe merci pour tout. Aventure de dingue comme toujours changez pas (gros vide le samedi mtn ahaha),5
Merci l'équipe pour tt c'était incroyable une Masterclass ❤️,5
Mille merci pour cette incroyable aventure 😍❤️,5
envie de chialer a la fin,4
Le monde veut savoir le montant de la caution du van,4
Et du coup la facture du camping car c’était combien ? 😂😂🤣🤣,3
Encore un top 1 des vlog 👏🏽👏🏽👏🏽👏🏽👏🏽🙏❤️❤️❤️❤️❤️,5
"Vous avez même rencontré un Karen, la découverte des USA jusqu'au bout !",5
Une aventure incroyable merci pour tout  ❤,5
Incroyable cette aventure merci beaucoup les gars.,5
La petite référence à vert Bad trip à la fin g bien kiffé,4
le preshot du camping car et du flic ! il est trop fort benji,5
❤❤❤,5
On va regarder quoi mtn le samedi …,5
Vous êtes des pépites ❤️,5
Frero prévoit plus de temps la prochaine fois pour un grand pays sinon lourd !,3
Cet épisode conclu à la perfection cette ptn d'aventure !! Merci les gars de nous partager ces moments 💪,5
"je me sents vide après avoir vues tout ces episodes complétements incroyables, merci vous etes les meilleurs !",5
Sprite m’a fait flipper à la fin ce con 😂,3
merci pour cette aventure les gars et merci pr la ref a very bad trip,1
Merci merci merci.,5
Jvais mourir,1
On te dirait akinator désoler,2
POUA LALALA,3
c'était incroyable vs etes les boss <3,5
ET LA CAUTION ELLE EST OU ?😂😂😂,3
J'ai 1er degré sursauté avec l'apparition de Sprite à la toute fin,2
"chaques épisodes un vrai kiff, continué comme ça les mecs !",5
Imagine t es seb !,1
Merci pour cette saison de ouf <3,5
merci,5
"Moi qui voulais savoir le prix de la caution du camping car 😂😂 , gg à vous",3
bravo les gars,5
"MASTERCLASS!!!!! trop kiffé ma race trop bon délire devant vos vidéos trop triste que sa se finit la , PS: c'est qui l""alienne a la fin a 1:04:48 MDR",5
Cette aventure était folle et mention spéciale pour Manas en plus d'être un très bon monteur+cadreur tu es super drôle et tu vas trop bien dans cette équipe de taré ! Le million se fait attendre c'est que le début,5
"Merci a vous tous, vous êtes tous formidable, drôle et réel et vous m'avez toucher tout au long !! Force a vous et continuez ce que vous faites !! ❤❤❤❤",5
Encore une belle saison merci à vous,5
Combien la caution du camping car ? 🤣,3
merci à vous! love,5
Mon rêve d’avoir des amis comme eux ❤,5
Combien la caution du coup ?,3
MERCI !,5
Incroyable 😻,5
On voulait voir le moment où vous rendez le camping car 😂😂,3
"J’ai tant aimé cette saison, merci à vous tous, pour tout, pour tout le travail que vous avez fournit, j’espère (et j’en suis sûre) que vous vivrez tellement d’autres aventures toutes aussi extraordinaires et que vous kifferez toujours autant, on vous aimes, au passage un grand bravo pour votre parcours, pour ce que vous avez traversé, pour ces avant-premières au cinéma, pour le gpe pour toi sid, t’as géré cette remontada là fjsjf, bref, vous êtes juste incroyable.",5
la petit larmes a la fin,3
Prochain on va ou :,3
Japon ou Australie 🤞,3
"Bientôt le million, c'est dingue l'évolution, et depuis les 200k je te suis assidûment, t'es le premier youtubeur que j'ai réellement suivi, en regardant toutes les vidéos, et c'est dingue, depuis les premiers on va où je surkiffe, les caméras cachées, les anecdotes du Père castor, tout, le message est long mais franchement merci d'être là djilsi, t'es le meilleur youtubeur selon moi 💜",5
Bravo pour cette aventure les gars je suis fière de tout si qu’il c’est passé pour vous et à la prochaine pour encore level up 🫡,5
Franchement mieux que une serie netflix,5
On veut connaître le montant de la caution du camping car,4
J’ai lâché ma petite larme à la fin 😢 super saison et MANAS DROP TA PLAYLIST LÀ !!!,5
"Sinon Djilsi bravo pour ta 7e, j’étais là c’était dingue !",3
Merci l'euipe parce que c le meilleur concept de tous youtoube vous avez les meilleur video honetement,5
"Merci Djilsi et toute la bande, Bravo pour cette aventure🙌🏼. Hâte de voir On va ou 7💪🏼",5
C’est triste ;((,1
la fin avec les photos comme dans Very Bad Trip >>>,4
les photos tah very bad trip >>>>,1
Incroyable!!! Saison magnifique! Bravo Djilsi et la team! 🔥,5
👍 top,5
On veut le débriefing de la caution 🤣🤣,4
Merci à vous pour cette nouvelle aventure !,5
J’ai adoré on va ou 6 merci à vous c’était incroyable même si je vous suis depuis pas longtemps j’ai adoré 🫶,5
C’est baby-sitting en mieux !,3
Incroyable aventure,5
"🥺 Je vous ai découvert avec cette aventure. J'avoue, la miniature de la première m'a trop donné envie. Je voulais connaître le total de toutes les cautions qui ont sautées...😅",5
J’ai un camping car dans l’œil,3
j'ai adoré,5
#OnVaOù 7 sur la lune?,1
Vous êtes oufs!🤩merci!,1
Magnifique saison.. déjà la fin… 😢❤,5
"La fin en mode very bad trip manas jte suce, incroyable votre aventure les gars et gg d'avance pour le million large mérité",5
Merci.,5
Ça aurait été bien que chacun dise son meilleur moment du voyage ✈️✈️,3
Fallait donner Mohamed Ali il est pas sur le sol,1
Le moment où ils se sont emboucanes ça me FUMER,1
Masterclass! Apres la caution du buggy on veut desormais savoir la caution du camping car. Elle a du atteindre des sommets 100% 😅,5
"Incroyable moments passé avec vous, merci pour tous les fou rires, jvous aimes <3",5
10:53 Ptdr ce passage c'est GTA 😅,5
Le on va ou 7 come back au États-Unis 🔥🔥🔥,1
Lourd,2
On va où 6 un des meilleurs concept de la chaîne ( prck le mont blanc indetronable ),5
"Un Djilsi qui relève un défi, est un Djilsi qui le réussit",4
12:00 J'ai tapé mon plus gros fou rire de l'année tout seul ptdrrrrr,1
Je vous aime,5
Masterclass,5
Je trouve pas la chaîne YouTube de louisphillipe,2
"Et c'est un 100% de watchtime sur la série ! Merci à vous ! (Manas 10/10 les montages, gg)",5
Merci pour cette saison épique. Merci pour votre générosité. Comme le dis un célèbre guide local : « Follow me my friend and stay together » ! Bravo 👏.,5
un grand bravo les gars !,5
Toujours plus incroyable,5
"C'était fou, vraiment vous êtes tous incroyaux les frères.",5
Ohh c’est chez moi LA!!! Trop deg de pas vous avoir vu haha,5
Merci Djilsi à toi et à tout le reste de l'équipe vous nous avez apporté du bonheur de la joie durant 6 épisodes hâte de voir la prochaine saisons et les autres video objectifs le 1 millions et que du bonheur à vous ❤️,5
let's GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO!  Vous êtes les meilleurs merci djilsi pour toute c'est belle aventure que tu nous partage <3 ❤🧡💛💚,5
"Magnifique projet comme toujours, vous êtes vraiment une bande de pote en or cœur sur vous 5 ❤️",5
"Ok c'est fini c'était génial, mais vous nous avez pas donné le prix de la caution la....",3
on laissera pas une miete..,4
je vous aimes rien d’autre à dire,5
Merci pour cette aventure,5
Incroyable 🔥❤️,5
"J’ai commencé la vidéo au GP et je l’ai fini ce soir, trop triste, j’ai pleuré à la fin 💔❤️",1
"C’était incroyable les gars, vraiment.. je crois que c’est devenu compliqué de se passer de vos vidéos et surtout de vous…",1
On va où 6 était tellement bien 🙏🏼,5
On en veut toujours plus c’est terrible.,1
Je vous aime fort fort,5
Ps: c’était incroyable au GP d’être placé en face de ton stand Djilsi et de vous voir enfin merci pour ça ❤️,5
J'arrive pas à trouver la chaîne du mec qui faisait le 1 penny challenge!,1
Mrc les gars je passe une semaine de merde et le samedi vous me redonné le smile . Respect les gars.,5
"Il va manquer quelque chose à ma vie maintenant que la série est finie, merci pour tout Sidjil !",5
Incroyable ya pas mieux !! Mercii,5
c'etait in-cro-yable <3,1
Ducoup la caution ?!,2
Merci à vous 5 vous êtes des putain de boss merci de toujours nous faire rire et vivre des aventures comme ça 🔥🔥,5
Avec Tati lena c'était tellement incroyable,5
innccrrrr,5
Faut pas laisser le crew un mois au états-unis y'aura des morts c'est certain,1
C'est quoi le titre de la chanson de fin svp ?,3
"Incroyable, c'est le mot que vous méritez FORCE A VOUS 👏👏",5
J’ai pleurer de rire sur chaque vidéo merci,5
Merci❤❤❤❤,5
Merci à vous surtout pour le contenu 🔥🔥,5
Au top 😎 merci a vous de nous avoir fait vivre tout ses moments à vos côtés.. vivement le prochain pays pour de nouvelles aventures 🔥🔥🔥🔥,5
ON VA OU ? la prochaine fois ?,3
La depuis le premier on va où. Ça serai mentir si je disais que l’émotion ne m’a pas envahie.,5
Encore merci les boss 😀,5
"Encore une super saison, j’ai pleurée à la fin 😢 j’aurais aimer voir quand vous avez rendu le camping-car 😂",5
merci  a vous 5 pour cette aventures elle étais génial,5
hey...  j'aimerai bien savoir comment c'est passé la remise des clefs du camping-car 🤣🤣🤣 ils as du pété les plombs 🤣🤣🤣🤣,3
l'une voir La meilleur aventure de tout le YouTube FR a mon avis,5
moi je voulais voir le moment ou le camping car est rendu et surtout la caution,3
Direction l'Asie ou Australie maintenant si le hasard le veut 👀,3
Une question reste sans réponse : combien a coûtée la caution du camping-car ? 😂,2
👏🏽👏🏽🙏🏽,5
C’était incroyable ! Franchement bravo !,5
"Quelle aventure, Manas clairement le goat à mes yeux de cette saison !",5
Vivement la prochaine aventure !,5
tu m'as terminer gros,3
au final vous avez payé combien pour le camping car ?,3
"Je veux savoir la caution du camping car , je paris sur 3k €",3
"Super c’était incroyable, mais je kifferais retrouvée la nostalgie des premièr on va ou avec là galérer de la thune le lieux éclater c’était trop bien",5
merci pour la larme de fin et putain manas tu fais chier sprite il a failli me faire faire un arrêt là,2
C'etait incroyable vraiment dur de faire mieux,2
C’était incroyable 🎉,5
J'ai jamais mis de commentaire de ma vie mais la çà relève juste du génie merci les gars vous êtes les meilleurs!,5
La caution du camping car du coup ? J'ai attendu toute la vidéo......,3
Merci beaucoup pour ces doses de bonheur !!!!❤️,5
Juste incroyable ! Merci pour tout vraiment,5
Merci pour cette saison incroyable !!!!!,5
Djilsi n'a même pas le million d'abonnés j'ai juré c'est honteux,1
"C'était incroyable, merci pour cette aventure de fou 🤯",5
juste incroyable merci pour tout,5
MERCI POUR CETTE AVENTURE LES GARS,5
J'aurais pleurer 2 fois en 1 journée le gpe et la,1
Léna elle est courageuse jamais je les invite chez moi 😭😭,5
MERCI LES GARS JE VOUS AIMENT 🫶🏻 🫶🏻 🫶🏻,5
My man!Une saison de fou bravo a vous trop hate pour la suite!,5
Je suis émue c’est fini 😭,5
"Merci de nous avoir partager cette aventure, j’attendais chaque samedi avec impatience pour suivre ça 🫶🏼  c’était incroyable",5
Plus que 11k avant le million !!!,5
c’était bien en vrai mais pas la même ambiance que les autres saisons avant c’était plus la débrouille et la galère c’était plus drôle à voir et mtn c’est plus des activités mais sa reste drôle vu qu’il sont drôle c’est plus vraiment un on va ou mais plutôt un voyage drôle,3
Juste un grand merci ! On a vécu ça avec vous ! C'était magique ! ❤️,5
MERCI pour tout ! C'était incroyable <3,5
La chaîne du canadien (sa vidéo n’est pas sortie encore) https://youtube.com/c/LouisPhilippePapineau,1
"Le message de fin m'a beaucoup ému, c'était une super série, merci de nous partager tout ces moments et de m'avoir fait autant rire ! (et bravo pour ta 7ème place au GP t'es un p*tain de monstre srx) ❤",5
Merci les gars pour cette aventure incroyable 💜💜💫,5
Trop déçu j'attendais tellement de voir les image du retour camping car 😭😭,1
Hyper irrespectueux j'ai moyen rigolé au début,3
"Et au final, combien à coûté la caution du camping-car ?",3
Je ne ment pas si je dis que j’ai chialer à la fin😭,1
"J’avoue J’ai lâché une petite larme à la fin,",2
Continuez comme ça vous êtes les boss ❤,5
❤,5
La cossion dcp ??,2
En sah il m’a vraiment fait peur le démogorgon à la fin sa mère.. 😳😭,5
Merci mais petit choubidou merci pour cette aventure ❤,4
"On chante, on danse, on nettoie et on astique 😂😂😂",5
Je veux même pas finir la vidéo 😭,1
Mais vous êtes juste incroyable😂 vous avez esquivé de justesse 15 meurtres facile 😭😭😭,3
"Vous avez tous cassés sérieux les gars cette saison de OnVasOu fus folle, le vrai trip américain. Continuez de vendre du rêve à vôtre commu et surtout le plus important prenez soin de vous et rester vous même. Que du love sur vous ♡",1
g la flm d'ercire donc juste Merci et Bravo,5
C’est surtout grâce à vous que on peut se reposer la tête et l’esprit pendant 1h là où on ne voit pas le temps passer merci à vous !,5
Aventure de fou mais pitié le screamer a la fin 😭😭😭,3
Incroyable le meilleur on vas où!!,5
beach house a la fin c'est trop pour mon petit coeur <3,3
J’ai retenu 2 choses de cette saison.,5
1- un groupe de potes incroyable et très border.,5
2- Jamais leur louer quelques choses.,2
Et la caution du camping car elle monte a combien,5
Incroyable merci pour l’aventure c’etait complètement fou 🙌,5
LP est assurément un québécois 😄,5
"Cette série était monstrueuse sans aucune blague une des meilleures séries de ""vlog"" de YouTube je trouve... Continuez en saaaahhhh continuez de kiffer entre vous ça régale <3",5
On en veut plus! :((,5
"L’aventure était folle, merci à vous pour tous ces moments incroyables ! Bravo à vous les gars et bravo aussi pour le montage ! 🎉",5
Mort de rire du début a la fin😂,5
Trop d'émotion en ce samedi,2
La ref a very bad trip incroyable !!,1
Bientôt le milli ma ptite gueule ✊💪,5
sa fait quelques choses de voir que c'est déjà le dernier épisode et je meurs d'envie de voir la suite des aventures de cette équipe de folie !!!,4
Merci les gars cette saison a été incroyable ❤,5
"Merci à tous pour cette aventure, les épisodes étaient incroyables",5
Incroyable ! Merci,5
Quelqu’un à un lien de la chaîne ? J’ai pas trouvé en tapant son blase,1
"Et n’oubliez pas, c’est pas grave…. Même s’il y a Manas ❤ Merci les garçons, au top incroyable 💪🏻",1
MERCI c'était incroybale !!! Les meilleures vlog du youtube game !,5
❤️❤️❤️❤️❤️❤️❤️,5
Merci pour cette folle saison c’était pépite !!! On aurait aimé que ça ne s’arrête pas hâte de voir la suite de vos aventures les zigottos,5
ohhhhhhh noooon chuis dégoûté c'était trop bien 😫( continuer les vidéos comme ça ),2
Wow l'évolution des vidéo et de cette famille j'ai kiffé hâte de voir OnVaOù 7 etc.. d'ailleurs bientôt les 1millions bg,5
es que quel qu'un a trouver la chaine de LouisPhilippePapineau perso je trouve pas sa me met des truc su un personnage historique,1
Un incroyable moment passé sur tes vidéos tes le meilleurs ❤️❤️,5
"Merci c'était beaucoup trop bien, mon reve d'avoir un jour un groupe de potes comme le votre",5
Enfiiiiiin la suite 😁😁😁💪,5
je vous aimes.,5
jvous aime les gars ❤️❤️,5
c’est vraiment la meilleure team de youtubeur,5
j'aime pas le montage de manas,2
❤️❤️❤️❤️❤️,5
🫶🏻🫶🏻🫶🏻🫶🏻,5
"La vibe de l’épisode est folle ! Merci encore infiniment pour ces aventures que vous nous partagez c’est que du bonheur à suivre un groupe de pote aussi soudé, gros love sur vous continuez de nous faire kiffer comme ça ❤",2
"On veut connaître le montant de la caution du camping car, le peuple veut savoir !",4
"On à totalement étais avec vous, merci Djilsi d’être toi même",1
"Merci pour ce contenu c’est une masterclass comme toujours et vous êtes le meilleur groupe ever, trop drôle 😊",5
Un des meilleurs projet de tous YouTube c’est tellement authentique y’a c’est ça qui nous fait kiffer merci,5
On attend déjà la saison 7,3
"Au fait, bravo pour ta course au GP explorer djilsi p7 💪 gg",5
Y A EU COMBIEN D EURO DE COTION ?,1
Quelle aventure !,5
Merci à vous les gars vraiment c'était une aventure incroyable que je pense limite avoir vécu à vos côtés tellement on était plonger dedans vous avez redonner le sourire à tellement de gens moi le premier,5
Grosse bises à vous les gars ❤❤❤,5
Premier degré j’ai lâché ma larme quand j’ai lu le titre,2
On vous met au défi de faire mieux. ❤️,3
"Alors je sais pas qui s'occupe des musiques sur la chaîne de Djilsi mais cest vraiment la seule chaîne sur laquelle, quand je vois une vidéo, je me fais la remarque que les sons sont incroyables et fit trop bien les plans",3
INCROYABLEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEE,1
je suis trop triste que ce soit fini vivement le prochain!!! merci pour ces vidéos géniales djilsi 🥰🥰,5
Cette aventure a été masterclass,5
Merci à vous tous ❤ c étais bcp bcp trop biennnn,5
pk rennes comme ville préfère ? 🤣,3
Merci a toi !!! Et bravo pour ta 7eme place au gp explorer !,5
J’ai chialé.,5
"J'ai adoré suivre cette aventure, c'était top du début à la fin ! Chaque épisode passaient même trop vite, j'adore à la fin ttes les photos, ça m'a fait penser à very bad trip 🤣 merci à vous 5 pour ces vidéos qui me font sourire à chaque fois 🙂💜",5
Ça donne tellement envie de vivre la même aventure un jour! Oufissime 🤜🤛,5
LA PATATE DE TOUT LES NUIT DE BENJI A 20:00 ELLE EST OÙ,5
"Je trouve pas le YouTube de louis-philippe 😢 ( incroyable cette saison de on va ou, le contenu est qualitatif et pourtant en regardant on dirais presque que c’est sans prise de tête ! Bravo )",2
❤❤❤,5
wa l’ovni a la fin m’a fait peur,1
Incroyable!!! Merci les gars 💓,5
Merci à vous pour cette Masterclass !! Une aventure exceptionnelle. Et sinon pour la caution du CAMION ? $$$ ?,5
Merci pour tout djilsi je t’aime ❤,5
On veut savoir le prix de la caution finale du camping car,4
incoyable encore maintnant a quand #ON VA OU 7,1
Bravo les gars c était incroyable 🎉❤,5
"C'etait incroyable  ! Cette aventure est devenue ma safe place pendant plusieurs semaines, merci de m'avoir faire rire et changer les idées :))",5
merci d’avoir rempli de bonheur nos samedis matins avec cette aventure complètement folle hate de la prochaine 🫶🏼🫶🏼,5
j’ai chialé 🥹🥹 c’était trop bien les gars merci ❤️ (premier commentaire YouTube inauguré ce jour hihi),5
"J'ai tellement pleurer a la fin, merci pour avoir  été ma source de bonheur durant tout ses semaines je vous aimes ... vraiment",5
Ki a trouver la chaîne du gars ki fais sont road trip à ki Djilsi à passer les 20 euros ??,1
"incroyable jai beaucoup trop kiffe cette série, vrm merci",5
J’avais la larme frère,1
Palala bande de cracks,1
Benji trop frais,2
Dinguerie ça mere,5
Merci les gars pour cette saison incroyable!!,5
"La meilleure saison, sans conteste <3",5
C’était dingue MERCI À VOUS!!!!!,5
J’attends la suite!!!  Bravo!!!!,5
"Tellement fière de vous voir évolué , moi qui vous suit depuis le début franchement merci à vous de nous faire vivre ça via les vidéos 🥰 ne changer pour rien votre joie de vivre , je vous kiff 😂❤",5
C’était fou fou fou,1
ct incroyable,5
"D'une course de fauteuils roulants électriques à Venise beach, à une course de F4 sur le circuit du Mans mdr quelle vie",5
C’était incroyable… la fin était trop trop triste mais quel bonheur de savoir qu’on a tout sur youtube et qu’on peut tout re regarder 😍🥳,5
C’était juste incroyable! Merci et bravo à tous!!!,5
C’était incroyable j’ai adoré !!!! 🎉😊,5
"Franchement, juste incroyable cette aventure !",5
Merci a vous cinq !,5
Merci à vous de nous avoir régalé tous les samedis c'était exceptionnel ! Et encore bravo à manas pour le montage t'es un boss ❤️,5
MERCI,5
c'était INCROYABLE merci pour ça !,5
Bravo les gars. Et la caution alors ? 😝 Vivement la prochaine saison 🌏,5
Je suis tellement triste que c'est déjà fini... C'est passé trop vite 🥺. Cette saison a été une MASTERCLASS ❤️,1
Merci c’etait ouf ❤,5
Génial du début a la fin !!,5
Juste incroyable !!! Merci et hâte de la prochaine !!!!,5
meme moi j'ai envie de chialer,5
"Merci infiniment pour cette série qui nous aura fait rever, merci pour les rires, merci pour tout !",5
on vous aimes les gars,5
Incroyable de vous suivre à travers ces aventures !!!,5
Par contre c‘est qui l‘alien ?,3
Oh la fin en mode very bad trip 🫶🏻,1
Vous m'avez régalé c'était trop stylé,2
Incr les gas merci,3
"on chante, on danse on nettoie et on astique",5
si triste que ce soit fini :(,2
"incroyable du début à la fin merci vous l'équipe ! merci de faire de bonnes vidéos, ca fait du bien.",5
La prochaine c l'Algérie,5
"Merci à vous pour cette expérience partagé, vos vlogs vont me manquer. Rarement pris autant de plaisir à regarder des vidéos",4
Simplement incroyable. Un grand bravo et merci à vous de nous divertir comme ça. Vous faites rever bcp de monde,5
sales chiens c'est pour me faire pleurer l'outro ?,3
"manas, merci",5
Force au Québécois pour son voyage en Amérique ❤❤❤,5
On va ou 7 avec deux point gps ? Félicitation énorme saison,3
"Incroyable l'aventure hâte d'avoir la suite, mais copyright la musique à la fin x)",5
alors la caution du camping-car?,2
merci les gars ! j’ai tellement pleurer à la fin,5
Merci a vous tous pour cette saison insane trop envie de voir la saison de l'année prochaine et le choix des musique est incroyable,5
❤,5
incroyable juste fou,5
Comment une aussi grosse masterclass n’est pas connue dans toutes la France c’est vraiment une des meuilleurs vidéos 😂😢,1
Cette course au début j'en ai pleuré de rire 😂,5
"J'ai pleuré, merci",5
incroyable,5
"(c'est un format que j'adore des longs épisodes, fin, surtout avec des zozos pareils)",4
"c'était incroyable, j'ai tellement rigolé merciiiiii",5
"J'ai adoré faire ce road trip avec vous,  c'etait incroyable",5
Merci,5
❤,5
"Merci les gars pour cette saison incroyable de On Va Où ! J'ai vraiment surkiffer de vous regarder vous battre, faire des conneries et des fois des trucs illégaux mdrr ! J'ai vraiment rigoler durant toute la série parfois même j'en pouvais plus tellement je rigolais avec Djilsi et toute ces cascades, imitation des américains etc... mdrr !! Un grand merci à vous, j'ai vraiment passer un bon moment en votre compagnie !!! Hâte au prochain On Va Où !!!!!",5
Incroyable cette saison !,5
