Comment,Number
"Extrêmement touchée par cet épisode. Extrêmement... émue. Je t'ai découvert en 2018, en pleine dépression, totalement incapable de me réjouir de la moindre chose et tu m'as provoqué fous rires, sur fous rires. Merci Mathieu. Parce que tu m'as aidé, sans même le savoir, à sortir d'une dissociation extrême où je n'avais plus envie de vivre. Je te suis depuis et je reviens de temps en temps par ici pour te suivre. Tu mérites tout ça. Je salue le talent, l'humour, le travail surtout titanesque qu'on ne peut imaginer. J'ai en souvenir tes vidéos dans ton ancien appartement, dans une chambre seulement et déjà, tu étais hilarant et tellement naturel. Merci pour tout, merci à toi. J'suis extrêmement touchée, vraiment, d'assister à cet épisode. You're the best et de loin. Tu as marqué une période de ma vie qui aurait pu si mal finir... Et tu m'as sauvé, en quelques sortes. Merci. C'est tout.",5
Referencement,4
"Avec des voix comme Jean-Pierre Michaël et Donald Reignoux, en prime. Que dire... Merci à toi Math, pour ton taf et à eux pour leurs voix (qu'aucune IA ne remplacera, parce que l'intention ce n'est pas mécanique) et surtout,  fais-toi plaisir !  Et à vous/nous les viewers, merci de participer par vos/nos choix et par votre/notre présence.",4
A bientôt !   👋🙂,5
J'aurais jamais cru... Me sentir si émue devant un episode de ce genre... J'ai vraiment pleurer 😢,5
"Merci a toi MATH, pour tout ton contenu et tout ces moments où tu m'as fait rire et aider des periodes tres durs de ma vie ❤",5
La parodie du parrain m'as fait éclater de rire 😂😂😂😂😂 Continue tes vidéos Math car elle me font toujours rire aux larmes,5
Une jolie real pour une joli 200eme épisode avec un message super touchant 🩵 on sera là pour la 400eme avec encore de belles années de rire devant nous 😊,5
Un francais qui double un belge qui parle français,1
Du genie,5
Merciiii pour cet épisode spécial Math ! Et comme d’hab vivement le prochain 😊,5
J'ai  adoré  la vidéo  merci Math 😊,5
"Alors petit sondage, es que vous aussi vous entendait plus jhonny sylverhand que Brad pitt",3
incroyable vidéo !! super drôle et émouvante j'ai adoré,5
mais du coup il est ou Brad Pitt on a eux Donald REIGNOUX qui fait partie des goat mais il ou ou Bad Pitt du coup ?,3
Putain j'ai trop aimé la video !,5
merci,5
"Génial ! Je te suis depuis vraiment les tout premiers épisode et j’espère en effet que tu sera là encore longtemps, peu importe le domaine. Force 💪",5
J'ai vraiment apprécié ce 200 eme épisode. Ça fait plusieurs années que je te suis et j'adore ce que tu produis comme vidéo. C'est très imaginatif et très drôle tes parodies. Je te souhaite que les 10 prochaines années soient les meilleures possibles pour ta chaîne Math🙂,5
"J'ai adoré, sincèrement c'était génial J'ai passé un super moment",5
"Je suis tellement habituée à attendre la voix de Jean-Pierre Michael pour Butcher dans The Boys que j'avais l'impression de voir Karl Urban parlait à Math (et je dois avouer que j'espérais qu'il dise ""t'inquiètes pas, papa est rentré"" 😅)",5
MAIS BORDEL VA FAIRE DU CINEMA !,3
"Nan mais vraiment un banger cette vidéo, un régale, continue ce que tu fait nous ça nous fait kiffé ❤",5
Merci pour la VF de Spiderman,5
POV : La team VO :,3
- Where is Brad ? 🤔,1
Très beau et émouvant !,5
Référencement,4
Super vidéo !! Ça fait trop plaisir ! 200 MSF !! J’adore tes vidéos ! Merci pour ton taff,5
❤❤,5
"Quel bonheur cette video !!!! Un immense bravo pour absolument tout (difficile d'en faire la liste), à toi et toute l'équipe ! Autant pour des raisons personnelles je n'avais pas reconnu la première grande voix francaise, autant j'ai failli lancer mon téléphone au premier mot prononcé par Donald R. la légende 😂",5
"Petite larmichette à la fin en te voyant face camera, et pour tes derniers mots dans la scène post credits si l'on peut dire. 🥹 Hâte de repartir pour une nouvelle année avec cette incroyable chaîne, et pour de nombreuses autres encore !!",3
Un max de love et encore bravo ! 💜,5
Normal que jai pas de son ??!,3
ont est avec toi math,5
"10:48 j'addore le déroullement ,et tu a raison, ces gros le 200 iemes ;)",1
C'est presque émouvant.,3
"Math, c'est moi qui te remercie. C'est moi qui te remeecie des ces 200 épisodes (damn félicitation). Quand tu étais encore banquier, à aujourd'hui. Oui franchement, félicitation, merci de les fait rire depuis tant de vendredis. Merci de donner vie à tout ces persos merveilleux 🎉🎉",5
Bravo 🎉🎉,5
"10 ans que je te suis, première fois que je commente, tu n'as rien lâché et nous on ne s'en lasse pas ^^",5
Un glow up incroyable sur la qualité de tes vidéos.,5
Je te souhaite tout plein de perruques pour les 10 années à venir.,5
wsh Butcher et Donald Reignoux ?? !!!!!! 🤯,1
"Très bonne vidéos Math, mais est ce que la vf de bard pitt est aussi celle qui fait celle de johnny silverhand dans cyberpunk ?",4
"Cet épisode est une fraude , aucun film , plein d extraits qui n on ni queue ni tête",1
❤️❤️❤️❤️❤️❤️❤️❤️,5
Merci à toi,5
je like direct avant de regarder car je suis que c est de la bombe 🔥🔥🔥🔥🔥🤣🤣,3
Il est bien malgré que ça change de d’habitude,3
"Magnifique métrage, merci pour toutes ces vidéos que tu nous proposes ! Je ne refuserais jamais ces purs plaisirs que je passe à regarder toutes tes vidéos !",5
Quel super vidéo! Des caméo de comédiens incroyable ! On t'aime tellement roi de la souille 🫶,5
Merci pour c'est super 200 épisodes ! Un plaisir de retrouver les voix des comédiens Jean-Pierre Michaël et Donald Reignoux sur ce format 😊 Super vidéo 😍,5
Je commente déjà mais je garde cette pépite de côté pour me le mater tranquillou à ma pause déj demain midi 😁 J'ai hâte 😅,5
Je suis a 5 minutes de la vidéo et crois moi chaque vidéo que tu as fais en dehors de MSF m'ont tuer je t'attendrai sur plein d'autre projets !,1
"J'ai complètement adoré. Sans conteste ta meilleure vidéo à mes yeux, une réa génial !",5
Merci pour ces années ! Le meilleur arrive j'en suis sûr !,5
Merci à toi Math ! 🤍,5
"je me desabonne, juste pour le titre put* à click !",2
Bonne chance pour la suite,4
je savais pas que tu avais l'engramme de Johnny Silverhand tu la trouver ou ?,2
incr,1
"J'ai commencé  te suivre quand j'étais au collège ! Aujourd'hui j'ai plus de 20 ans ! Merci pour toutes ces fois où tes vidéos m'ont remonté le moral dans les moments difficiles, pour tous ces fou-rires et ces réfs entre amis que tu nous a provoqué, pour cette petite notification, qui au fil des années, devient réconfortante et fait presque partie des meubles. Je ne sais pas si en tant que créateur de contenu vous réalisez à quel point vous faites partie de beaucoup de vies. En tout cas, je te suis reconnaissante d'avoir rythmé la mienne pendant 10 ans !",5
"Keep up the good work, fais les choses qui te font kiffer et amuse toi, nous on sera toujours la ;)",5
Gg,5
"Wow génial et dire qu'on va aller encore plus loin, trop hâte !!!",5
Bonne rentrée Math ! Ravi de te revoir,4
"Très touchant, comme tu sais si bien le faire quand tu te lâches 😉",5
Si cet épisode annonce les suivants...j'ai hâte de voir celui sur Fight Club !!!,3
❤,5
"je kiffe ce que tu as fait , un grand merci",5
voila pourquoi j'adore ce mec ! je pourrais épiloguer mais ça ne servirait  pas à grand chose. Bravo Math,5
Je suis tallent fier de toi ! J’ai hâte de voir la suite ! Bravo ✨,5
C'est pas la voix de William butcher dans the boys,2
Trop trop chouette ! Très belle vidéo et merci pour ces années passées à nous régaler !! Niiiaaaaayyy,1
"Très cool ce court métrage pour la 2OOe, avec de beaux featuring. Merci à toi Math",5
"J'ai était assez surpris😮, c'était très sympa❤",3
1:vidéos incroyable,5
2:featuring en or,3
3: ca veux dire que tu va reprendre les msf a rythme réguliers?,3
Incroyable ! Merci à toi pour tout ❤,5
Un chouette petit moment  bien sympa..,3
Bravo math,5
💜👏🏼👏🏼👏🏼 on repart pour 200 de plus,1
Auto-souille :),5
J’ai kiffé le petit film ; super la réa !!,5
❤❤❤,5
C'est a nous de te remercier pour le travail que tu nous offres depuis des années tu me fait bcp rire je te souhaite plein de bonne chose cette vidéo était incroyable comme d'habitude 🥰👌🏻,5
Juste génial ! AU TOP ! ❤,5
"On sera toujours au rendez vous peut importe le format et le projet, la souille ne peut s'arrêter là !",3
Merci ❤,5
"Jadooooore !! Merci Math pour cette super vidéo et ta gratitude ❤ sans toi je ne serai pas sur YouTube non plus. Ton contenu évolue et grandit avec toi en restant toujours créatif et intéressant,  j'ai hâte de voir ce que sera ton avenir ici 😊",5
merci,5
Juste pour te dire que j'adore tes vidéos. Hâte de voir les prochaines. Nous sommes tous derrière toi .😊,5
Cool😂,5
Je préfère la vidéo de la 100 ème,3
J'ai pas l'impression que c'est le doubleur de Tyler durden mais plutôt de Johnny Silverhand,3
Merci MATH😢😂,5
Merci à toi Math,5
Vivement les 200 prochains épisodes,5
On l’attendais tellement celle là merci pour tout math,5
Si tu t’abonnes cette fois t’aura du chocolaaat 🧚🏻‍♀️,1
"Coucou math un peu émue de cette vidéo jdois avouer. 200 épisodes et là depuis le début, allez encore 10 ans ensemble ? Lets go ! ❤🎉",3
Ça c’est incroyable !!!,5
Joyeuse 200ème 🎉 MATH ! Une vidéo de qualité et des voix de légende en featuring ! Tu nous régales toujours autant depuis des années 👌,5
incroyable les voix de The boys (teaser dans la dernière vidéo) et les vf incroyable ❤❤,5
Tu es le meilleur !,5
Il doit avoir les 2millions frere math est le goat et,3
Math se fait des films est une des meilleures serie de videos tu est goat continue,5
le 200 eme épisode dédié pour moi ?!!!? 🥰😍🤩😘😱😵‍💫😵,3
Merci de nous faire rire depuis des années j'ai hâte que tu face vice versa 2 je t'imagine déjà avec une méche rouge,5
C'est tellement beau et bien réalisé 😍,5
Ah ben mince hier j'ai dis que la vidéo annonçant la 200 ieme était nulle...et bien je retire ce que j'ai dis...celle là est pire😢😢😢😢😢,1
"OMG avoir @Jeanpierre.michael et @donaldreignoux lors de la 200 ème ! C’est un épisode top, différent mais top !",1
Chocolat dans le cœur à tous,5
3:26 j'ai la réf 😂😂😂,1
Excellent ! Hâte du 201 ème épisode 👍 Continue comme ça !,5
J'ai versé une petite larme ❤,1
J'étais là aux 5000... J'espère être encore là longtemps,3
"change rien cow boy, et merci pour tous ces bons moments ;)",5
"Bravo à vous, bravo à tous 😉👍",5
La voix de butcher quel bonheur,5
"Quel travail, quel jeu, quelle réalisation ! Wow",5
👌,5
Honnetement decu je mattendais a un resumer de film imense,1
Et moi alors je ne compte pas??🥲,1
Bon visonnage à tous,4
Oh mon dieux DONALD REIGNEUX 🤗🤗🤗🤗,5
Merci Mar pour ces guest Mat,5
Bravo et merci 👏🏻👌🏻,5
Sors de ma tête Butcher,1
Juste wow 😮,5
T'as très bien interprété le parrain super vidéo et continu comme ça,5
"Merci pour toutes ces années de rire, t'es costumes hilarants, ton jeu d'acteur incroyable, les vannes balancées par ci par là, merci pour ces 10 ans 🎉❤",5
l'épisode de fou ! ( j'arrive pas a entendre quelqu'un d'autre que Johnny Silverhand ),5
"Bravo!!!  Avoir la voix Française de Brad Pitt, Jean-Pierre Mickaël, un très grand acteur en plus. J'ai hâte de voir la suite. Même si j'ai des épisodes a rattraper (j'avais plus la p'tite cloche sniff) Continue j'adore ton contenu.",5
Super merci Math,5
Excellent !,5
"J'ai adoré,  un chouette remerciement qui offre une conclusion et une introduction. Merci à toi Mathieux.",5
"« On se réveille, Samouraï »",1
Incroyable la vidéo mais pas compris pourquoi le 24h,3
"J'ai adoré,  continue comme sa Math t'es vraiment le meilleur 😊😂",5
Joyeux 200 ème msf,5
Bravo Math ça fait super plaisir cette vidéo ! Finalement je m'attendait pas à être autant surpris,5
"Merci à toi, j'espère te voir encore pendant longtemps ❤",5
la vf de brad pite plus je crois le doubleur de tieuf,2
Dingue ❤,4
"Ah c'est la croquette du vendredi soir c'est sûr... 200e croquette déjà !? Un paquet bien garni de fini, place au 2e qui n'en sera que meilleur !",1
"Là depuis le début, et là jusqu'à la fin ! Bravo pour la 200ème !",5
Wtfff ?,1
😭,5
Bravo !,5
incroyable merci pour cette masterclass,5
WTF??? ARE U INSANE?,1
la vf de Butcher 😀,5
Merci à toi ❤,5
La Prod est incroyable 🤩,5
merci!!! fonce!!!,5
Les ref dans cette vidéo sont juste pépites,5
"Alors je commente jamais, mais là c'est plus MATH SE FAIT DES FILMS, on est passé sur MATH FAIT DES FILMS !!!!",2
"franchement, c'est un magnifique cadeau que tu nous fais, et du coup....on fait quoi pour le 201 ? 😂😂",5
Prends soin de toi 🤍🩶🖤🩶🤍,5
Mention spéciale à Math en John TRAVOLTA 👌,4
Belle reprise de dialogue de cyberpunk 2077  de la VF Brad Pitt et de keanu reeves qui lui même apparaît dans cyberpunk 2077,4
🫶🏼🫶🏼🫶🏼,5
Incr❤,5
C'est dommage que la comedie a souvent été écarté pour ce 200ieme. Par contre que c'est bien fait 😮😮😮😮 très très beau plateau.,3
"MATH, je voulais juste te dire que t'as bercé litteralement mon enfance et merci d'etre encore là ! BONNE CONTINUATION ET BON COURAGEEEEE❤",5
Mais quel kiff cette video,3
Incroyable la vidéo Math ne m'a jamais déçu.🙏,5
Que dire à part... masterclass ! Merci à toi Math pour ces 200 épisodes 💚,5
Trop bien mec !! Incroyable,5
Bon Visionage ❤,4
J'ai pas vu ma photo! POurtant il me semble que tu l'as sur ta table de chevet!! coquinou! Merci pour ton travail :),1
MEC !!!  C'EST FOU !!!! C'est exactement  le projet que mon prof de cinéma nous  a demandé d'écrire pour notre court-métrage en terminale. Toi qui cherchait de l'inspi tu m'en as donné plein.,5
Incroyable j’ai hâte pour les 300,5
"J'adore ce que tu fais Math!! T'es le meilleur ! Je te suis depuis le début et tu as su faire des bangers avec des personnages originaux ! J'adore la caillera de Belgique par exemple, mon préféré ! Continue de nous faire rire ! PS: ta vidéo d'aujourd'hui est... Nulle ! Trop sophistiquée, trop longue. Brad Pitt ? Osef",5
Merci à toi beau gosse et bravo,5
🎉🎉,5
Félicitations pour ses 10 ans et ce 200 ième épisode 👏👏👏,5
Cela va faire bien plus de 5 ans que je te suis sur youtube tu m'as toujours fait rire voir même sourire quand j'étais au plus bas tu m'as beaucoup aidé je te remercie...❤ Superbe vidéo en espérant que tu vas continuer à nous faire sourire 😉🥲(je suis limite émue 😂🥲 c'est pas une blague),5
J’espère voir d’autres MSF j’adore vraiment tes vidéos 😍,5
Roh la voix de Donald Reignoux reconnaissable entre 1000 🥰🥰🥰,5
best épisode 🎉,5
il a Johnny Silverand dans ça tête lui aussi mdr,3
un banger,1
"Salut Math, je te suis depuis le début et même si je ne poste presque jamais, là c'est la moindre des choses :D",5
"Alors un très grand merci pour tout ton travail, des heures de fou rire grâce à toi et déjà 200 Math se fait- je peine à y croire, wow !",5
"Tu as toujours su trouver la ptite vanne, le ptit grain de folie qui fait qu'on revient toujours avec curiosité et plaisir !",5
Également un grand bravo à toute ton équipe à qui tu rends le plus bel hommage <3,5
"Je voulais te dire aussi qu'au delà des vannes et du divertissement, ton travail a pu constituer une part non négligeable de ma culture cinématographique. Tu m'as fait découvrir plein de films et je n'aimerais probablement pas tant le cinéma à ce jour sans toi. peut être que tous ici ne s'en rendent pas compte mais je suis surement loin d'être le seul.",5
"Bravo, bonne route, hâte de la 400e insh, les nouveau formats déchirent aussi, fin bref au top Math continuez comme ça !",5
Hâte de voir ça,5
On dirait la voix de butcher dans the boys,3
La vidéo est magnifique,5
Merci Math.,5
Bravo,5
On a eux spider man et tyler Burton dans la même vidéo incroyable 😳😊,5
"Épisode incroyable ! Que de bonne humeur comme d'habitude 🤩 ! J'ai trop hâte de voir tes prochaines vidéos et tes prochains projets ! Merci pour tous ces super moments de rigolades, c'est génial tout ce que tu fais ! Grosses bises du nord de la France 😄✨️",5
Un régale gg aux grands de la VF,5
Hâte de voir la vidéo merci math !!!🎉😆,5
Au TOP! Très PRO!,5
MERCI!!!! Un régale!,5
nice,4
"Que du kiff cette épisode, bravo pour tout ce travail ! ❤️‍🔥",5
0:53 billy butcherrrrrrrrrrrr,1
on dirait que la deuxième voix viens de butcher william,1
Je suis fier de faire partie de cette communauté,5
"Incroyable les déguisements ! Sans parler des guests splendides évidemment ! Tu mérites largement d'être arrivé jusqu'ici et de prendre ta juste place dans le Youtube Game ! Bonne chance pour la suite, un avenir radieux te tends les bras 😉",5
"Un 200ème incroyable avec des voix qui le sont tout autant!  Merci à toi Math, et ton équipe, pour les MSF, court-métrages et aux formats!  Au 200ème et à tous les autres à venir :D",5
Longue vie à toi math ♥️,5
"J'ai ADORÉ cet épisode ! On sent que tu y a mis du cœur, que tu as aimé faire cet épisode, et c'est réellement le plus important 😊",5
"Fais ce qui te plaît, continue d'être passionné, et merci pour ta bonne humeur et toutes ces vidéos qui rendent immédiatement mes journées plus agréables 😁",5
Y’a une erreur de cut sur la l’outro non ?,1
"J'adore la vidéo, vraiment incroyable 🤩",5
"je me suis rematé le 💯 avant de regarder celui-ci, c'est quand même incroyable l'évolution technique en quelques années. Bravo 💪🏼",3
Petit commentaire pour le referencement,3
❤❤❤❤❤❤❤❤❤,5
Un petit retour des bretelles ?,3
Joyeux anniversaire de 200ème vidéo ;),5
Juste 3 mot: Bravo et Merci. 💜,5
Bravo et merci,5
Des p’tits moments bien fun,5
tu es incroyables,5
10:16 pas mal le regard caméra 👀,4
merci pour cette vidéo <3,5
"Le parti pris de proposer quelque chose d'intimiste et d'authentique plutôt que d'aller dans l'extravagance et la célébration en grande pompe, J'ADORE ! Chapeau Matt !",5
(0:58)... je reeeentre dans la porte?????,1
Un épisode de génie,5
Bon ben j'ai versé ma petite larme 🥺Merci Math pour tout ce que tu fais et les fous rire que je me paye à chaque fois ! 🤣,5
Merci surtout à toi Math !!! ❤,5
"Parce que si tu ne proposais pas un contenu de qualité , nous ne serions sûrement pas autant à te suivre … de surcroît, après 10 ans !! 🎉🥳",2
Merciii 🫶 et hâte de voir tes prochaines vidéos 😊,5
Juste incroyable.,5
"Pffff vraiment déshonorable, la 200e vidéo de sa chaîne et il est pas capable de faire au moins 30 minutes de vidéo.",1
"Désolé mais avec un tel budget qu'il peut faire une vidéo avec Brad Pitt, sachant que ça va surement beaucoup le faire buzzer.",3
"Sinon à par ces quelque critique, c'est une super vidéo 😁Passe une bonne journée.",4
Ça fait vraiment bizarre de voir sa tête pop dans une vidéo de Math 😂,2
Trop cleeeaaaaan mais j'ai pas vue ma photo sur le mur 😅😅😅😅😅😅,2
Merci à toi 🎉,5
"Épisode génialissime, on veut plus de court métrages de ce type, tu es vraiment doué !",5
"Toutes les réf sont excellentes et pour couronner le tout, Donald et Jean-Pierre pour nous surprendre, quelle classe 🤍🔥",5
JHONNY SILVERHANNDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD,1
👏 merci à toi Math pour tout ton travail !,5
Donald Reignoux,4
Incroyable la Vf de Johnny Silverand,5
Je n’ai pas les mots 😶 C’est juste… magnifique. Bravo👏👏,5
La vf de Andrew Garfield ✨,4
Merci pour ces années de fun et à bientôt pour la suite de l'aventure,5
Sexy,5
on pouvait pas imaginer mieux pour la 200e,3
"Je ne poste que tres rarement des commentaires mais pour l'occasion... Bravo Math. Je fais partie de ces ""anonymes"" qui parlent peu mais dont le soutien est permanent.",4
Continue sur ta lancée. Ra créativité n'a pas de limite. Tout le meilleur à toi et tes futurs projets.,5
J'adore math et c'est vidéo mais j'avoue la vidéo je l'ai pas trouver vraiment très folle j'ai liké pour remercier le travail fourni,3
banger !,1
Wouha Wouha ❤❤❤❤❤ le truck de fou merci beaucoup 🎉🎉🎉🎉🎉❤❤❤,5
Quand tu penses avoir Lewis Hamilton mais qu'on te donne le pilote d'essai de sa voiture à la place,3
Quel bonheur !!! Tu es ce crack Matt  et tu nous régales depuis plus de 10 an maintenant !,5
"Merci pour la participation de  Jean-Pierre Michael ,Donald Reignoux et le sosie de John Travolta 😂",4
Coucou je te suis depuis pas très longtemps mais sache que de toutes tes vidéos (que j'ai vu) celle là  dois être ma préféré . Tous m'apporte à moi et ma petite soeur un moment de pure joie . Alors merci à toi,3
Meilleur voix française en feat Brad Pitt Billy Butcher Keanu Reeves !!,5
"Cette vidéo est belle, j'ai rarement vu une vidéo aussi jolie. Tout est soigné c'est très beau de voir ça pour le 200 ièmes épisodes de msf. Bravo parce que tout est réussi.",4
Excellent,5
trop bien tu es le meilleur c ouf,5
faut trop qu'il fasse un épisode sur TRAPP sa serait incroyable !,3
billi butcher,4
GG la vidéo,3
Hervé Grull :D,3
"Exceptionnel la qualité, merci!",5
C’est tellement incroyable de voire des vidéos si qualitative sur vidéo franchement c’est aussi bien réaliser que ciné,5
Un grand bravo,5
Bravo pour cette très belle vidéo. quel talent d'observation des acteurs et de la reproduction de leurs mimics. tu as toi même un excellent jeu d'acteur. et un casting 5 étoiles de VF merci!!!,5
"pour ma part j'aimerai voir plus de vidéo de ce genre, mais je sais que c'est pas le même temps et budget...bravo pour la 200ème et que ça continue longtemps.",3
"J’en ai eu les larmes au yeux….je suis touché par cette vidéo, moi qui te suis depuis le début tout comme plein d’autres. 🫶🫶✨✨ juste magnifique",5
Super vidéo ! hâte que tu continue comme ça !,5
Bravo franchement c'est excellent 👍,5
Tu gères tout! Très belle mise en scène. Continue comme cela!,5
"A 4:42 ça m'a trop fait penser au roi Arthur d'Alexandre Astier ça serait tellement cool un feat a deux ! Géniale cette vidéo soit dit en passant, c'est très original et super élaboré c'est du beau boulot !",5
Voix de butcher 😍,5
Bravo !,5
La ressemblance entre Don Corleone et Mr.Big est délicieuse,4
une masterclass,5
"j'écris jamais de commentaires mais je dois dire que j'ai adoré ton jeu d'acteur, on sent vraiment que tu t'ai amélioré de fou et j'ai vraiment trop envie de te voir dans des films ou séries, continue de faire ce genre de vidéos c'est incroyable. Merci pour le contenu tu es le meilleur!!!!!!!",5
Quand tu regardes les films en VO donc le guest  voix française de ... tombe à l'eau 😅,1
"Donald Reignoux et J.P Michaël, c'est extraordinaire !",5
❤,5
"C'était génial, merci ! ❤",5
genial!!! ce petit CODE QUANTUM pour la 200eme!!! magique longue vie a ta chaine!!!,5
Super vidéo merci Math !,5
"J’adore, très bonnes idées, très bonne vidéo !",5
Magnifique,5
Je viens de voir le nouveau crazy bomb et du coup la voie de Magneto :D,5
Tu pourrais faire un épisode sur the boy stp,3
t’es un boss continue jusqu’à ce que mon grosse soit né(j’ai 20ans),3
Incroyable,5
waouh,3
Y a que moi qui ai trouvé que Math a des airs de Dujardin dans sa manière de jouer ?,3
A 0:45  la voix de Jean-Pierre Michaël qui est la voix française de Billy butcher tu nous as pas fait une petite ref a la the boys ? Sinon super vidéo j'ai adoré🎉,1
"Salutation Math,",4
Merci pour t'as vidéos je te suis depuis... 2ans ou plus ? fin bref longtemps.,3
j'ai eu peur au début que tu nous annonces la fin des msf ! content que tu continues et j'espère aussi voir d'autres cours métrage ^^.,2
"Mais j'avoue ne pas saisir le ""c'est grâce aux viewers"" c'est ton travail, humour (et travestie aussi ^^') qui nous donne envie de voir tes vidéos.",3
Tu as merveilleusement bien réussis les remerciements qui sont trop souvent malais-antes chez certain youtubeur !,5
merci encore de toutes ces années la progression ce fait resentir et qui sait peut-être un jour au cinéma ! <3,5
la sponso est superbement introduite !!,5
EXTRAORDINAIRE ! Merci à toi du fond du cœur math <3 <3 Puisses-tu nous régaler encore longtemps avec tes vidéos ! < <3,5
Trop cool !,5
"très bon 200e épisode, gg",5
Je rêve ou au début cst la voix de Billy butcher ?,2
Champion du monde de worms 😂😂😂 kamikazeeeeeeee !,5
Bravo et merci à toi et ton équipe pour ce travail formidable. Merci de nous faire rire et découvrir des films et tant d'autres choses sur ta chaîne depuis tout ce temps ! Je te souhaite le meilleur pour la suite et plein de bonheur 😁,5
chef d'oeuvre mais pitié 13min je veux des videos de 3h,3
"Sublime, succulent",5
Merci ❤,5
Merci à toi Math !🫶🏼,5
Merci a toi et go pour le 300 ème épisodes,5
8:08 la voix de Donald Reignoux 😮,5
Incroyable 😍. Merci pour toutes ces années de kiffe 😘,5
Tros bien la video,4
Merci a toi,5
Tu fais un vincent vega tres convaincant matt!,5
L’impression d’être dans Cyberpunk. 200 goatesques episodes jefe 👏🏻👏🏻,5
depuis le temps que j'avais pas vu ube de tes vidéos je tombe sur ce banger? t'es toujours autant fort dans ce que tu fais gros gg !!,1
Waaaa le mission impossible m'a eu plein fouet ahahah,1
"mailleure intégration de j'ai jamais vu, ici elles sout toujours toff mais celle si est la mieux intégrée que j'ai vu de ma vie, bravo",5
On est la,5
J'ai bien kiffé j'ai hâte de voir l'avenir de la chaîne,4
👍,5
Alors là bravo !,5
L'épisode spécial (déja 200?) était génial 😋,3
J’ai pas tout compris au début mais à la fin j’ai été émue. ❤on t’adore math continue comme ça 🎉❤,3
"On peut dire qu’on y était, bon visionage ❤",4
Lol,3
J’ai pas les mots c’était incroyable,1
Quand j'ai lu Brad Pitt j'y ai pas cru😅,2
Merci,5
la scene du parrain est une merveille ! bravo !,5
Merci à toi pour tes vidéos toujours aussi caritative ❤,5
"Pour le 300éme, je veux Richard Darbois... ou, ou... Bruno Choël !!!",5
Magnifique ❤,5
Cette vidéo est ta vidéo la mieux mise en scène de ta chaîne,5
la qualité... excellent.,5
incroyable la vidéo !!!,5
Ce mec est génial merci à toi Math j’ai hâte de voir ce que tu nous réserve d’autre 🥰,5
"Cyberpunk 2077 être comme, y'a littéralement la VF de Jonnhy Silverhand dans sa tête",1
Pourquoi je t'aime autant.. ah je sais ! Le talent de malade mental,2
❤❤❤❤❤,5
"Salut Math,",5
Un 200eme épisode de qualité.,5
Vraiment du bon boulot tu a créé un super concept que je suis depuis le début.,5
Félicitations pour le 200eme,5
Incroyable!!!!,5
"J'ai découvert tes vidéos en rentrant au secondaire. Aujourd'hui, me voilà dans mes études universitaires. Toutes ces années, malgré tout les changements, une chose n'a pas bougé. Mon amour pour cette chaîne ❤",5
Merci! ❤,5
"Nan mais une idée de vidéo comme ca, au top 👌🏼",4
"Et JP Michaël en feat, incroyables, tu es THE BEST 🤩",5
C pas vraiment un 200eme episode ducoup,2
Jean-Pierre Michaël et DONALD REIGNOUX AAAAAH trop bien !,5
"Merci beaucoup Mathieu, mais du coup c'est quoi le 200e épisode MSF ?",3
Bravo à toi 🎉,5
Et bien merci à toi de nous faire rire avec tes vidéos 200 épisode déjà moi je me rappelle de la première vidéo que j'ai vu c'était avec Romane tea time sur les dents de la mer ça remonte à loin😂😂😂,5
"Magnifique épisode, sinon t super. Toujours réconfortant de regarder tes vidéos après une semaine éprouvante mais fais plus de vidéos 🎥",4
"Je ne commente jamais les vidéos mais franchement celle la est incroyable. La voix off français de Brad Pitt, les différentes scènes, le teaser pour la suite…bravo, j’ai hâte de voir tes futurs vidéos, à bientôt ✌️😁",5
Le goat parmi les goat❤,5
❤,5
OMG trop contente de la vidéo ! Bravo pour ton évolution !!!,5
Sincères félicitations,5
Merci a toi de m avoir tant fait rigoler pendant toutes ces années tu es le boss tu gères !!!!!!😘😘😘😘😘,5
excellent comme a chaque fois j adore l'idee des differents personnages,5
La ref de cyberpunk 😂,5
Merci beaucoup math pour tes vidéos ça fait des années que je te regarde c'est toujours un bonheur puis toujours aussi drôle je t'ai même fait découvrir à ma femme mille Merci encore,5
"merci à toi math, tes vidéos sont pour moi les plus drôles de tout le youtube game. c'est un régal à chaque fois. continue t'es le meilleur (et le plus sexy)",5
YA LA VOIX DE BILLY BUTCHER DANS THE BOYS,5
Ouiii notre Donald Reignoux🎉❤iconique !!,5
❤❤❤❤❤,5
purée <3,5
Nan parce que le vernis sur les ongles pour Pulp Fiction XDD,2
Il commence quand l'épisode ?,3
Je l'ai bien regarder comme tu l'avais dit hier,5
Et merci à toi de nous faire autant rire depuis toutes ces années =)!,5
GG mon pote !,5
Dommage de mettre un placement de produit dans ce genre de vidéo. Déjà qu'elle est  courte...,3
je suis entrain de faire cyberpunk 2077 et la voix off a la voix de johnny silverhand mdr,5
"2:36 l'auto ref à la fin du trailler !!! ""nom d'un chien""",1
