Comment,Number
Merci math la série que l'on soit d'accord ou pas elle est cool mais il fallait une petite touche de souille qui fais plaisir quand même 👌🤏,3
J'ai hâte qu'il sorte Venom 2 Let there be CARNAAAAGE 🤯🤯🤯,1
Je suis vraiment la seule a pas avoir regarder squid game ?🤣😭 mais franchement c'était vraiment trop drôle tu es mon YouTubeur préférer vraiment t'es tellement drôle 🤣,1
Incroyable !!! Il a fait une série 😯😯😯,5
👍🏻 🔵 !,5
Un épisode sur Marvel's Daredevil ?,3
Incroyable je m'y attendais tellement pas 😆,5
Je suis fan de toute des vidéos,5
Sa serait cool de faire une vidéo sur Twilight Chapitre 4,3
Math je suis de toutes tes vidéos,5
"Tu pourrais faire un commentaire sur 'the boys' ,après c'est sur prime vidéo et c pas trop pour les gosses....genre YT va peut être te demonetiser",3
excellent de bout en bout!!!!,5
plus de série ce serais pas mal :),5
2:35 ça m'a tué 😂,1
Je suis le seul à avoir remarqué que dans le jeu des verres si tu marchais sur les armatures en métal bas tu pouvais survivre ? Et personne n'a dit que c'était interdit,3
Top du top comme d'habitude,5
Moi et ma meilleure amie qui été limite au bord des larmes avec la mort du num 067 et le 001 (le papy) 😭,5
Je savais qu'il allait sortir un de squid game xD,2
J'ai adoré sa change un c'est cool 👌,5
"Mais sans déconner j’ai adorer squid game, mais putain vous êtes vraiment pitoyable a sucer le buzz comme ça, vous êtes tellement des incapables que vous avez besoin de surfer sur les tendances pour avoir de l’audience",2
Le prochain math se fait des séries :Prison Break,4
Math se fait des Films et maintenant Math se fait des Séries,4
Merci de m'avoir fait découvrir cette série dont tout le monde parle EN MAL. Je ne la regarderai en effet pas!,5
Merci d'avoir choisi mon concept,5
"Incroyable le concept ""What If"" on en veux d’autre !",5
J'ai tellement attendus cette série souillé par Math je suis comblée merci beaucoup <3,5
"Il est cool ce petit concept! Moi je dis ça se retente! Tranquillement, comme ça, quand  y a du buzz... 😉 N'empêche, ma journée commence bien!",5
"Super, enfin les séries ! :)",5
Des fans de casa des papel avec un masque de touche de PlayStation je suis mort 🤣🤣🤣,1
Du coup sz donnerai quoi un what if sur la série  -What If- ? Un WhatWhat If ?,3
Putain mais arreter avec cette serie de merde tout le monde en parle partout . Un peu doriginalité dans ce monde dhyperconssomation peut etre ??? Quel honte,2
Il mérite tellement plus d’abonnés !Tu es incroyable Math!!,5
Par contre j´avoue que l’episode 6 m’a bien fait chialé 😭,3
Je l'attendais !!!!!👌✨ Merci math ! 🤗,3
C’était trop bien! 🙂,5
Le seul qui a le droit de me spoile la série.,3
Squid Game + MSF = Joie intense 😍✨👏,4
Le format de souillage de série est incroyable ! ❤️☺️,5
pitié fais snk,1
Faire sur dragon ball z merci,5
Tu peux faire un What if de What if ?,3
J'ai adoré 😂😂😂😂😂,5
Ce format est incroyable ! Je crois que je mieux aimé la vidéo que la série oups...,5
😅😅😅😅😅,5
Les film coréen sont fait pour critiquer la société la il critique la violence de la société plus que banaliser et où iron les gens pour l’argent et à qu’elle point même l’état trouve ça normal,2
Cobra kai stp?,1
"A la fin de la série j'étais en train de me dire ""Mais pourquoi il rappelle ?! Il peut pas juste vivre sa vie avec sa fille !? Non ?!""",3
Mais bon après pas de saison 2 tout ça tout ça 😂,3
"Cool, une série.  Et Squid game en + !!!!",5
j'ai le même syndrome ptn,2
Mais c'est quoi cette série ? Faut fumer avant de la regarder ?,3
"Pendant que tous le monde meurt, le policier joue a amoug us",2
"Math , tu avais commencer a parodier walking dead a l'époque, pas chaud de faire la suite ? 😁",3
Coach Sportif,4
Fzn de la Casa de papel,5
En fait tu n’as pas regardé la série ? Ou pas compris ?,2
"c'est quoi les rêgles du bbopgi? à part que si tu te rate, tu meurs? et qu'il faut lécher le biscuit?",3
tant qui ya pas triangle qui parle jparle pas xD,1
J'A -DO-RRRR,3
CRISS QUE TU MFAIS RIRE!!!,1
TELLEMENT QUE J'EN ÉCHAPPE  MON DENTIER !!!! FUCK YA!!!🤟🖤🖤,1
P.S (JAI MEME PAS DE DENTIER !!,1
A quand le crossover entre capitaine nord vpn de l'armoire avec capitaine nord vpn du grenier?,3
C’est nul à chier Squid game,1
Je commençais à être tanné d’entendre parler de squid game mais version Math c’est beaucoup plus incroyable 🤩😂,3
C'est un MSS,5
Je commente pour partager mon ressenti devant ce nouveau format :,4
"En tant que personne qui ne regarde quasi aucun film, je trouve que cet épisode est plus difficile à apprécier qu'un MSF classique. Il faut avoir vu la série pour bien apprécier le ""what if"" je trouve, là où on est dans la parodie de scène pour un MSF (ne demandant pas d'avoir vu le film étant donné que ça raconte l'histoire)",3
8;30 je me suis dit vexactement comme toi,1
Les fans de la cassa de papel reconverti en touche de playstation 😂😂,5
"""Et voilà c'était pas difficile de parler d'une série! Et je sais que pas mal d'entre vous sont en train de se dire la même chose""",5
"""Un MSF sur game of thrones? Wanda Vision? Walking dead? Oui! Ça y est!!!""",2
"""EST-CE QUE VOUS CONNAISSEZ NORD VPN???""",1
Je suis mort ok oublier moi 😂🤣  squid game 👍,1
tu es trop fort. chaques videos est terrible,2
Vraiment change pas le format et la forme c’est parfait un régale,5
Plusieurs choses illogiques quans meme dans cette série : deja ils sonr tous aveugles car des les 1ers lits retirés on voit les dessins mureaux. Ensuite le flic je sais pas quelle marque de tel il a mais putain la batterie elle tient 5 jours et une plongée en pleine mer sans soucis. Et pour le pont pourquoi y en a pas un qui l'a tenté en mode funambule sur les barres en fer ?,2
Et la réaction de fin évidement. .. Ok c'est un addict au jeu mais à ce point je veux dire sa fille elle à le temps de vivre sa best life,5
Jubilatoire ! Math tu es le meilleur ! Des bisous 😘,5
J'avais tellement envie de le claquer le mec a la fin...,2
Mais prend ton avion ptn !!,3
J'en n'est rêver mais je me suis dit que ça allait jamais arriver et pourtant 😔😁,1
"""mais bonjour monsieur!"" ""-non ca sert a rien de leur parler, tant qu´y a pas triangle qui prend la parole....enfin j´ai jamais compris leur systeme""  LMAO",3
Depuis le temps que j'attendais que tu étende ton concept aux série !!!!!!!!! j'espère que tu en fera d'autre XD,5
Enfin 🙏 Math élargie aux séries !! On adore ! Adore ! ADORE !!!! Merci 😘😘😘,5
MERCI!!,5
J'ai toujours rêvé qu'il y ait des épisodes sur des séries. Je trouve ça vraiment génial.,5
Je m'attendais pas au concept du What If? Mais c'est vachement sympa,2
Continue champion!! <3,5
Sale gredin ; tu a souillé cette série.,1
En vrai c'est pas mal faudrait que tu refasse des épisodes comme ça bien joué,4
Super Nord Vpn passe de Jdg à ici 😂 Il protège le monde entier ils ont raison :),5
Putain mais butter moi moi aussi j'en ai marre de voir des mêmes et des musiques PARTOUT PARTOUT je deviens plus à la page sur cette série que j'ai jamais vu que sur les nouvelles informations à la télé,3
J’adore ta chaîne 👍❤️👌💕,5
"Je regarderais bien l'épisode mais je n'ai pas fini la série !! Je reviendrais Math, je reviendrais... ;)",3
Tu m'a refait ma journée en critiquant qu’une épreuve... toujours aussi drôle.😂🤣,2
J'adore trop je suis morte de rire 😂,5
En vrai ils auraient grave pu prendre leur chaussures à la mains et les jeter sur les vitres très fort pour voir si elles se cassaient.,3
C'est trop cool fait le avec d'autre série ce serait génial,5
"Super concept le ""et si"" !",5
Comment surfer sur la vague du moment…,5
Babyyyy jtmmm,5
10:49 c'est pas des Euro qui gagne à la fin,1
Enfin tu souilles une série. J'adore,5
MATH SE FAIT DES SÉRIES? Let’s goooo,3
Pue la merde la fin de la série,3
Une chaîne math se fait des séries serait ouf,3
"Bien calculé, ça devrait faire un max d'oseille ! Et pour cause : on a envie de voir du contenu sur cette série ! Bien joué 👌🏻",4
Pas vu la série. Ça a l'air à chier. Est-ce que c'est ta vidéo qui montrent toutes oes incohérences mises bout à bout ? En tout cas c'était une bonne vidéo pour sûr.,2
Ah il me fume au lieu d'écrire le numéro d'ali il a écrit victime 😂😃 D'ailleurs super le nouveau concept,1
non on en peut plus,1
Moi lisant le titre: je peux pas j’ai pas d’argent,1
"super idée pour traiter les série j'espère que tu va en faire d'autre et peut être que tu pourrais faire une semaine sur 4 une série c'est a dire une semaine une msf, 2 semaine après un ""what if"", 2 semaine après re une msf et ainsi de suite (hors autre vidéo qui ne sont ni l'un ni l'autre car on aime tout autant les vidéo sur les histoire de filme d'horreur et les autre vidéo) et honnêtement je trouve qui a rien a changer, tu traite globalement la série (ou la saison si tu fait par saison si tu en fait d'autre), tu la souille avec ta mai de maitre et tu as le concept du ""what if"" en plus , tout simplement, géniale!👌",5
Incroyable !,5
Tu pourras faire un autre sur the devil judge ou vincenzo,3
"Salut! Je suis un abonné de l'ombre et je laisse mon premier commentaire ici. J'ai bien aimé ce format ""What if?"" comme tu l'appelles, et si pour toi ça te soulage en terme de quantité de travail alors n'hésite pas. C'est toujours aussi agréable à suivre, et ça ne s'éloigne pas tellement des ""MSF"" donc c'est très chouette! :)",5
ça aurait été bien de citer le createur du meme à 4:37 et pas crop son nom... (Dolan Darker),2
Ce format est super Math ! Merci 🙏,5
"Alors rassure toi, je suis sûr que tu as eu pleins de bons retours dessus,",1
"continue de nous faire kiffer et surtout j’espère que toi, tu y prends du plaisir, c’est le plus important ! ☀️",5
le suicide je pense pas que c'est parce qu'il ne supporte plus la personne qu'il est devenu mais plus parce que si il n'y en a aucun des deux qui meurt alors personne ne remporte d'argent et les daronnes ne sont pas mises a l'abris,1
La perruque orange m'a achevée 😂,5
Woa cette vidéo 😍😍,1
Tu souille des séries ? De mieux en mieux cette chaîne ! Le top du top !! Let's go !!!,2
C'est moi oui il a dit SHIBAL  au début? Hahahaha,3
Je suis atteint du même syndrome des fois je m'imagine se que tu ferais pour te moquer de certaines scene,2
Super concept. A refaire,5
Super concept 😃 j'adopte totalement :) !!,5
Parodie de serie!!,5
"Pour une première série c'était génial, j'ai fini la série il y a quelques mins donc je me suis jeté sur la vidéo. Superbe série et géniale vidéo",3
"Belle prise de risques et ça donne super bien bravo à toi. Peut être pour la prochaine variée en ne faisant pas que des What If ou alors tu peux appeler ce concept, Et si Squid Game était plus logique🤷‍♂️😂. Sinon de nouveau chapeau à toi👏👏👏 (depuis le temps qu'on attendait une parodie de série😁)",5
"J'ai adoré ta vidéo, cela m'a presque donné envie de regarder la série mais je crois que je risque d'être déçue si je la regarde, elle sera certainement moins palpitante que ta version. 🤣",4
"4:16 heureusement qu'ils ne sont pas juif, cela aurait fait débat 🤭🤫",1
2:35 j'suis mort de rire🤣🤣🤣🤣,1
Le vieux n'aurait pas pu être tué même si il glissé parce que le détecteur de mouvement ne le scan pas,2
"Là je me suis vomi dessus de rire tu deviens de plus en plus puissant LMAO franchement bravo et dire qu'il y a des 100ènes de youtubeurs qui se cassent pas vraiment une patte (et qui sont populaire en plus WTF) au niveau imagination bref comme je t'ai dit il y 1 an ou plus lance toi en temps qu'acteur, là aussi il y a des tonnes de bras cassé qui on eu leurs rôles j'imagine sûrement en se faisant démonter la boîte à chocolat (oui je suis Suisse) fait plus trop rêver au tapis rouge de Canne je rigole bien sûre 😁",2
Hâte de voir la prochaine serie !,5
Pour les vitres qui explose c simple c comme un deux trois soleil les dernier après le chrono meurt c pareil,2
Je veux un crossover entre le Captain Nord-VPN de JDG et le Super Nord-VPN de Math !!,5
Buzz in coming,5
Aaaah  Math s'occupe des séries  vivement  TWD que tu le souille 😊,5
En vrai elle est éclatée cette série ...,5
Je m'attendais pas à Squid game,2
Une série,5
La toute première de la chaîne est squid game ! Je m'attendais à alien (1978) ....,5
Ce format pour les séries est génial! Tu peux en faire d'autres😍,5
Très sympa la vidéo... mais la série est overhype de ouf.,3
J adore ta pub Nord vpn 😂 s est genial mdr,5
Et moi qui penssais que tu ne le ferais jamais car squide game etais une serie.....,1
Bah là j'me régale UwU,3
J'adore tes vidéos,5
des fois quand je regarde un film je m'imagine ce que maths dirais devant xd,5
"JE DIS OUI, ON T’ADORE 😔🤌",5
Sympa ce nouveau format !,5
Un air de Franck Dubosc ce Super NordVPN,5
tu es t un génie tu me fait trop rire💪💪💪💪,5
J'en ai tellement marre d'entendre parler de cette série!! Mais bon pour toi je ferais un effort 😉,5
Tellement envie de regarder mais je veut pas être spoiler 😭 comment faire 😅,4
"Par des fans de la Casa Del Papel reconvertis  en touche PlayStation!""",5
Hahahahaha j'étais pas prête! x) Omfg EPIC!🤣,1
MSFS Math se fait des films ET des séries. Si c’est vrai le futur s’annonce incroyable 😻,4
Je comprends la hype autour de cette série. Un battle royal dans un cinéma Coréen grandissant sur Netflix.,5
"Mais sans mentir, bien que j'ai apprécié, c'est pour loin d'être le chef d'oeuvre que tout le monde défend.",3
"Enfin, ce n'est que mon avis. Bon épisode à tous ^^",5
"Enfin le souillage d’une série, MERCI",5
je propose comme nom '' what if ... math se le faisait ?'',3
Tellement éclaté comme serie,5
Et encore une vidéo sur squid game ...,5
ton resume ma confirmer que cette serie n'a rien de si ouf comme tous lmonde le clame,3
"Omg, et tpit ça sans un spoiler alert, c'est culotté 😅",1
Mec refait avec d'autres séries stp,3
"J'aime bien tes vidéos, mais là je l'ai trouvé vachement fade. J'ai juste l'impression que tu profite du buzz de squid game comme beaucoup d'autres.",3
Dommage,2
"Dans l'épisode 3, j'aurais bien vu un remake ou au moment ou ils vont les tués car ils ont cassés leur forme, on entendrais laurence bocoliny dire juste avant le coup de feu: ""vous êtes le Maillon Faible, au revoir"" ! et là pan mdrrr",2
Profit du succès de la série pour commencer son projet sur les séries dont il avait parlé il a de ca + d’un an. Malin et décevant un peu.,4
Le generique a 2:51 faut avoir regarder la serie mdrrr ce sacré vieux enfoiré,5
La bonne technique de surfer sur une hype pour gagner plus de thune,4
"Oh puree de pomme de terre , un Math se fait une série 🔥🔥🔥🔥🔥🔥🔥",5
"Même si c’est une série et non un film, je me disais que ce serait SUPER si Math faisait une vidéo dessus. Meilleur moment de la journée.",3
"c'etait vraiment bien et clairement ça donne une bonne idée de ce qui se passe dans la serie, par contr du coup c'est aussi la masse de spoil, et autant dans un MSF les films sont souvent soit bien vieux soit obscures et les msf ne montre finalement que quelques minutes de l'intrigue autant là.... Bah c'est un peu comme mettre toutes les morts des Starks dans le generique de Game of Thrones.",4
Apres perso j'm'en fou de la serie X),5
Je suis désolé mais squid game c’est éclaté pour moi après chacun ces goûts,2
J’adore 😂😂😍😍,5
Pourrai tu nous faire un petit walking dead,3
C'est un grand oui,5
EN VRAI PLUS DE CONTENUE COMME CA CEST BIEN,5
J’ai fini la série exprès pour voir cette vidéo 😂😂,5
"la casa de papel reconverti avec les touches de playstation. c'est trop ça. qd j'ai vu que c'est casa de papel, je me dit, c'est forcement bien",5
"Y'a pas a dire, un séquence promotionelle ,qu'elle soit avant pendant ou après la video...Cela te gache tout! Cela fait éclaté la bulle artistique de la vidéo.",1
"Pour le jeu du pont de verre,je me suis dis,pk ils rampent pas sur les barres de métal tout simplement ?",2
"""Des fan de la casa de papel reconverti en touche playstation""",5
Math 2021,3
Tu me butes,1
Très bonne vidéo! Pourrais tu faire ce concept sur Prison Break?,5
Bien mieux que Norman,5
"Ah merci, ça me permet de voir cette série buzz inutile du moment.",1
Curieux,4
Ali...😭,3
Tu as tellement raison on ne peut plus s’empêcher de souiller des films malgré dans nos têtes 😂,5
Maintenant on attend GOT,5
Maintenant on attend GOT,5
"J'adore le nouveau concept, go l'appeler what if😁",5
C'était enooooooorme je me suis vraiment marré,1
Le générique de fin  je l'adore 😭,5
Ah donc c'est ça le fameux succès en ce moment ..?,5
Alla on adore se Maths 😂👌🏼✨,5
Il était bien se MSS,3
"Maht tes sérieux normalement c'est math se fais des films, et pas maht se fais des séries",3
J'adore le concept d'imaginer des détournements aux différentes situations d'une série ! Tu es le meilleur Math ❤️,5
oui je latendais,3
C'était super!! Continue les souillages de séries aussi 😉,5
On a enfin un MSS,5
On l'attendait depuis tellement longtemps 👍😭,5
helloooo! Pas vu la série.... Mais ouiiiiiz pour ce petit What if raccourci!!! Poilant mon p'ti Môsieur même si plus soft ( d''habitude obligée de mettre pause..... Et oui tes blagues titillent mon cerveau...& ma vessie😹).,5
"Au fait, à l'occaz une  tite souille de battle royal te tenterait pas????",2
Merki encore. Bisette,5
Un peu de changement qui donne le sourire. Pourquoi pas continuer les séries tout comme les films. Certaines séries sont terminés Pourquoi pas les souillés comme des films.,3
Tu souille une série maintenant c'est génial !!!!!,5
Ahhhhhhhhh je m'installe doigts de pieds en éventail. Je vais me régaler. Math t'es génial ! !,3
Math se fait des series ✅,4
Trop bien enfin tu fait des série 😍😍 incroyable jàdore,5
213k en 4h le talent est reconnu,5
J'ai également le syndrome de détournement de films XD,2
Je suis Iran arrêt de juge,1
"rein ne lui résiste , avec math jamais déçu",2
"Squid game c’est tellement sur côté, c’est bien, très bien pour certains… mais tout l’engouement qu’il y a autour c’est clairement abusé 😂😅",3
"Franchement le concept est cool tu pourrais faire des série connue comme prison break breaking Bad ,........",4
Yes sur une série génial bon je regarderai quand j'aurai fini la série du coup,5
Pouve bleu tabassé!!!,1
"je pleure, mon frère a forcé pour voir en vf :(",5
S'IL TE PLAIT MATH FAIT LA SÉRIE THE WALKING DEAD S'IL TE PLAIIIIIT🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,3
J’attendais tellement  que la souille s’attaque à cette série,3
GAME OF THRONE un jour peut être ???,3
Changer préféré ta vidéo à la série😂,5
Abo +1 see you next time ! ^^,5
"""des fans de la casa des papel reconverties en touche de PlayStation"" meilleure punchline 👏",5
"J'adore, bravo !",5
"Enfin quelqu'un qui souille cette merde inommable, merci !!!!",5
"Sympa comme format, en espérant voir d’autres épisodes !",4
Niveau conversion c'est mieux la monnaie iraniennes. Pcq 1M de won ça fait 724 euro...,3
et bien moi qui me demandais ce qu'était Squid Game...,4
😂😂😂😂😂😂😂😂😂😂,5
Premier MSS 🙏❤️,5
Surcôté,3
Les what if casse le rythme,2
GG,5
salut,5
Je voulais trop qu'il fasse SQUID GAME 😊.,2
"C'est du génie, ptn comme j'aurai voulu qu'il le prenne son avion xD. REFAIT WESH CEST TROP BIENNNNNNNN , et pourquoi pas sur des animés après ? BISOUUUUUUUUUUS",5
"Hop le youtubeur qui me fais le plus rire sort en plus une vidéo sur squid game, ça part en like sans même avoir vu la vidéo 😂😂",5
Je pense que tu devrais inventer un nouveau concept: Math se fait de séries😄Je pense que ça pourrait être intéressant de faire des vidéo sur les séries🤗🤗,3
Clairement je valide le format et me dit que tu peux faire plein de série maintenant!!!!,5
Tu peut faire la chambre des officiers stp MATH,4
Non mais pardon mais on en parle de comment il nous a vendu NordVPN là? Jai rarement autant ri😂😂,1
6:20 il m'a tué mdrrr,1
"Juste, MERCI MATH de nous avoir laissé la VO pcq franchement avec la VF j'aurais saigné des oreilles 😭😭😭",5
"Putain quand j'ai vu la miniature j'étais en mode ""MAIS NON ??""",2
Trop bien comme vidéo ! :D Continue comme ça.,5
Tu pourrais faire ça pour Alice In Borderlands ?,3
J’étais tranquillement entrain de commencé la vidéo  quand mon nez choisi se moment pour se mettre a saigner et donc au passage recouvrir mon écran de sang👍🏻,5
Après il a choisi pile le moment le Squid Game apparaît donc techniquement sa allait en coordination avec la vidéo🦑🩸,3
Punaise j’avais pas pensé à la batterie du téléphone 😐😂,1
"Aie t'es fichu maintenant. Va falloir jongler entre les souilles de films et séries, zou zou !",2
"Officielement, c'est illégale d'utiliser un vpn pour regarder des films/serie dispo dans d'autre pays...",1
1:08 rien que le générique est génial,5
La même choses avec Good omens ça serais si parfait 🤣,5
jamais de saison 2 ;(,1
mdr super nord vpn,5
Juste excellent toujours aussi drôle y faut grave continuer ce concept sur d'autres séries sa serais génial !,5
Ps: chacune de tes vidéos sont des pures kiffe à regarder.,5
Incroyable ça me fait rattraper toute la série dans la regarder 🤣😂,5
5:06 -Salut. -Au revoir,5
Fin de la saison bonsoir 😂,4
Maintenant la Casa de papel,5
Je te met un pouce rouge pour le placement de produit  a répétition  dans chaque vidéo  Que je zappe à chaque fois,1
Je le savais,3
Merci Math!,5
Moi sa me saoule de voir que cette serie a une mauvais influence sur les  jeunes  oui je sait que s est la faute des parent et tout mais  la ou je vis    j entend  aux info qur sa pause quelque souci (ps je presise que se com   n  est pas pour but de decourager a regarder la  serie s esr juste une inquiétude personelle)^^ sinon sublime video matj comme toujours,3
J'adore depuis le début ^^ mais 15min toute les 2 semaines c'est trop Coooouuuurt !!!,5
Dieu Merci Enfin.,5
"Moi qui espérait dans le secret qu'il fasse un jour une vidéo sur une série, me voila ravi",5
Je n'ai rien à dire à part que c'est la Meilleure reprise !!! Bravo ! Inoubliable ! Un immense merci pour avoir utisé la VO (bien meilleure que la VF comme c'était le cas sur le MSF sur Parasite),5
au final c'est quand même un MSF   MFS en fait    j'apprécie,3
"Et il se serait passé quoi si, au lieu de faire les kangourou sur les plaques de verre, ils avaient tenté de faire les funambules sur les poutres en fer... ? Je suis la seule à avoir pensé à ça ?",2
On t'adore Math,5
Bon bin je me spoil mais putain que c’est bon 👍,3
"T'as oublié au début que si il avait pris le carré rouge ça aurait changé la donne il aurait été superviseur et non participant ! si un mec te demande de choisir entre le bleu et le rouge , prend le rouge 😁😁🤣🤣👍👍",1
Ce concept >>>>,5
Moi j aimerais bien un épisode sur You…,5
Math s'attaque enfin aux séries !! 😁,5
YES! Des séries,5
"ON EN VEUT PLUS, SUR D'AUTRES SERIES, PLUUUUUUS",3
"en fait cette épisode c'est un M""SS"" heureusement il est pas **zie",1
"Incroyable la nouvelle vidéo, j'attends quand même avec impatience fait réel des films d'horreur🙏",5
"Je regrette de l'avoir suivit en Anglais sur un site illégal, parce que j'avais pas Netflix pour suivre en Coréen avec les sous-titres Anglais. Mais Max est là !",1
J'aurais bien aimé voir la bataille de la nuit mais c'est pas grave sinon trop cool,3
Je suis partagé entre l'envie de voir la vidéo et le fait de pas la voir pour pas me spoil.....,3
Magnifique comme d'hab continue comme ça,5
La meilleur vidéo,5
Évidemment.,3
Tu fais squid game mais pas la casa depapel,2
Tu ne te fais plus des films ? Ahhh ouais Math se fait des séries maintenant !! Je vois 😋,1
Fais validé wsh,5
🙃🤟✌️,5
"on en veux d'autres!!!! super concept , très drôle comme d'hab, et cette série est génial !!!!   un truc qui serait cool un jour, c'est de voir un ""making of"" d'un msf , sans tout nous montrer (evidemment) et en mode ""drôle"" comme tu le fait si bien!",3
"Par contre, Squid Game est vraiment pleins de défauts comme le vieux qui est l'organisateur, dés l'épisode deux, je l'avais compris tellement ça se voit. Sans parler des facilités scénaristiques comme la fille à la fin blessée par un bout de verre, etc. Perso., j'ai préféré ""Alice in Borderland"" dans le même style ^^",3
a cause de toi .. je pense toujours a ce que tu vas faire,5
C excellent malheureusement ça spoil pas mal après perso j’ai pas accès à netflix donc benef,4
Plutôt sympa ce nouveau concept de vidéo. J 'ai hâte de voir ce que tu vas faire dans le future.,3
Maths qui fait Squid????? 😱 Épouse nous tous 😂❤️,1
"Math, petite question ? Ou est mon chocolat 🍫 ?",3
Argh ! ...cette fois je suis définitivement trop vieux ...,1
Je n'ai plus aucune ref ..,1
Il est temps pour moi de rejoindre la crypte ...,3
Ahahah l'intro elle tue 😂😂,1
"Math souille enfin une série, et bientôt, un anime peut être 😁",5
🤣🤣🤣🤣,5
en un mot: EPIQUE,3
OOOW OUI ON VEUX PLUS DE SERIES !!!!!!,3
Dès le premier épisode on pouvait connaître le vainqueur.,4
"Avec la course de chevaux, le numéro 6 premier et le numéro 8 deuxième.",4
Comme le numéro 456 et le 218.,5
"En plus le protagoniste à dit ""quelle remonter du numéro 6"".",1
Parce que le protagoniste n'avais rien de spécial pour gagner.,3
Trop bien continue comme ça t'es le best^^ !,5
Surfer sur le succes de squid game bonne idée,4
Merci a Josh et Stephanie,5
J adore math t es un génie. 😀😀😀😀👍👍👍👍,5
"Math a encore frappé, maintenant les séries vont craindre la souille ! 😄",5
Génial,5
😹😹😹🔥,5
"Punaise Math, tu mérite ton public tu es juste génial !",5
Merci a toi !,5
J'ai pas netflix 😢😭,1
"ENFIN ENFIN ENFIN !!! Le jour de gloire est arrivé, la première vidéo MSS de l'homme le plus de drôles du monde 🤩🤩🤩",5
Le vieux est très bizzare,3
ma réaction devant le titre : AHHHHHH AAAHHHH AAAAAAHH   OOOOOOOOWWWWW AAAAAAAHH OUIIIIIIIIIIIIIII !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1
Moi de base j'aurai même pas essayé le jeu ça sent l'embrouille mais de loin,3
Énorme,5
"J'ai failli crevé avec un de tes pulls en avril, mais ducoup il a été découpé, j'ai le seum",2
*Ce qui est bien c'est que je voulais voir la* *série et en même temps non😂merci math.*,4
*Mais je t'adore*,3
Ils explosent toutes les vitres pour que ce qui soit dessus tombe,1
je confirme que a cause ou bien grace a toi je souille tout les films que je vois maintenant x),5
il a ENFIN passé le cap,1
En fait c'est le what if ? De squid game,3
J’adore cette série 🙃,5
Squid Game + Math = le meilleure moment de mon existence 😭❣️,5
Une série,5
Jure mec,5
Les fans de la Casa De Papel en sueur quand ils voient ces cosplay,2
Le souillage de la série est fou. Mais alors la partie Nord VPN était DINGUE.,2
"Ah ben voilà, j'ai la confirmation que je n'ai rien raté avec cette série.",5
Au mois ça aura fait une vidéo ici...,1
"tu es incroyable j'ai rigolé pendant 5 minute, j' en pouvais plus !",5
Saison 1: le perso principal est milliardaire et claque tout sont fric dans squid game et a de grosses dettes,2
Saison 2: il a des dettes donc joue au jeu pour gagner de l’argent,3
Saison 3: il deviens le chef du squid game,5
Ses comme même incroyable que quand je finis hier squid game aujourd'hui ta vidéo lol,5
J’ai vu la miniature j’ai jouis😭😂,5
2:00,1
Déjà yes un nombre rond :D,3
et ensuite c'est juste le meilleur résumé possible de faire (surtout les mecs de la casa de papel reconverties en touches de play station (il manque aussi le X) ),5
"Moi c'est Imagine, le jeu du pont avec les vitres en verres, personne survie. Genre 2/3 mecs avec le vertige ce casse la gueule tout seul ou reste bloqué au tout début.",5
"Moi c'est encore pire, quand je regarde un film j'imagine Math qui me fait ses détournements . En plus de Michel de faux raccord ça devient compliqué ...",1
"Bonsoir,",5
Avec mes enfants nous sommes toujours impatient de voir les nouveaux épisodes.,5
"Mes enfants, aimeraient vous proposez un western spaghetti par excellence, le bon, la brute, et le truand.",5
La suite au prochain épisode.,4
Du coup c’est un mss ?!,1
Génial !,5
Cette série et incroyable,5
"Les couteaux du repas, c'est des couteaux français ^^ des laguiole (si ça intéresse quelqu'un)",3
Casa del papel,5
Fais un épisode sur you,5
02:48,1
Je l'attendais depuis longtemps 👌🏻🤣,3
Ptn trop bien la miniature,5
Meilleur résumé destroye de la série oscar du meilleur imitateur Math the best wath else !!??,5
A quand les animés ??,3
Pourquoi je suis dans ta pub NORDVPN ?(je m appelle josh),1
11:55 moi je me disais que l'avion devais exploser,1
10:15 et si sang woo avait poignardé gi hung,1
Pourquoi tu met l’épisode en Coréen et me dite pas que c pour la VO habituellement il met l’es films en français ne casser pas les couilles a vouloir écouter les foutu programme asiatique en japonais ou coréen ou chinois!🤬,1
