Comment,Number
Je suis choqué l’intégration du placement de produit est tellement smooth,2
Félicitations !,5
Les plans et la mise en scène sont superbes !,5
"Ce message est vraiment incroyable, merci Cyprien pour la vidéo, on voit que même si l'IA peut être un outil, une aide dans la vie quotidienne, elle ne peut pas tout remplacer parce que ça peut détruire notre environnement social",5
Tu tape juste merci et bravo,5
bah ses vidéos sont de mieux en mieux faites hein gg a lui vraiment,2
Conclut que sur cette vidéo on a créé des intelligences artificielles pour nous simplifier la vie pour gagner du temps et pour qu'on puisse faire d'autres activités qu'on voulait faire mets au final si on fait pas les choses soi-même on peut pas apprendre de nos erreurs on peut pas progresser et prendre de plaisir à faire quelque chose et d'un côté il se trompe les yeux des gens et ça nous détruit un peu la vie maintenant après l'avoir vu cette vidéo je fais constamment me dire est-ce que c'est une vidéo faite par une intelligence artificielle ou non à la rigueur une IA qui est capable de répondre à nos questions ou de nous aider à corriger des textes ou des trucs du genre ok ça je suis d'accord mais qui fasse complètement tout à notre place je trouve ça un peu abusé,3
Bravo mon reuf,5
"Quelle vidéo de qualité, quelle écriture… Merci Cyprien tu fais honneur à la plateforme. Toujours un réel plaisir de suivre ton contenu depuis tant d’années, rien n’a changé (enfin si évidemment et en bien, mais tu as compris le compliment)",5
J’adore ❤️,5
Euh je préfère tes anciennes vidéos 🫤,4
( t’sais le gars qui n’a pas compris ),2
"J'ai demandé à ChatGPT ""comment lutter contre l'utilisation criminelle des innovations IA"" réponses des pistes mais pas de solutions! autres questions .",1
Peut on créer un IA qui peux déceler un IA criminelle?,1
Réponse ChatGPT,3
"Oui, il est possible de développer des systèmes d'intelligence artificielle (IA) capables de détecter les activités criminelles impliquant d'autres IA. Cependant, cela présente plusieurs défis techniques et éthiques.",3
Le oui semble  encourageant.,4
"Cela serait représenterait ""un défi de taille"" qui veut ou peut relever ce défi?",2
C'est beaucoup trop stylé ❤,2
Le gigachad de youtube continu mon gars.,5
"WoW cette vidéo ma fait vrm réfléchir, en tout cas incroyable j'adore le petit court métrage a l'intérieur d'une vidéo normal",5
Cyprien tjs au top du youtube français.,5
Sinon tu peut poser des droits d’auteur sur ta tête,3
INCROYABLE,5
Merci Cyprien 🤍👏🏻🔥,5
j'adore comment la vidéo est réaliser!! J'admire vraiment le travail.,5
Humain et trop con pour utiliser IA intelligemment,2
La vidéo est exceptionnelle !,5
Incroyable cette vidéo!,5
La mise en abîme est dingue.,1
J’aimais beaucoup la minia avec toi en plusieurs mais j’ai ouvert quand j’ai vu mcfly et carlito,3
Bravo,5
Il interprète vraiment bien les conséquences et tout ce qui vont avec,5
J'espère qu'il va les envoyer en justice,3
Mouais….. 😂,3
"Super vidéo, mi vidéo / mi court métrage, sujet d’actu, très quali",5
Bonne journée,4
"Incroyable, quel court-métrage génial !",5
"Cyprien c’est comme le bon vin, ça ne fait que prendre en qualité année après année",4
"Salut Cyprien, c'est pas grand chose mais tu as tout mon soutien. En espérant que ta vidéo puisse être vue pas le plus de personnes possible 💪🏻",4
Ça fait flipper en vrai les ia,5
"Le message est super, même si ce n'est pas parfait ça reste meilleur tant que c'est humain ce qu'il y a derrière 🔥",3
Magnifique vidéo !,5
"Belle réalisation, j'ai passé un bon moment :P !",4
"trés malin, gg !",1
C’est bien,4
Noooon,1
Le placement de produit qui passe crème,3
T'es trop fort Cyprien,2
"Tres tres bonne video, bravo Cyprien!",5
Génial cette vidéo,5
J’adore cette nouvelle vidéo cyprien merci beaucoup et la morale et gegnial 😁 (l’IA sa fait peur tout de même 😨),5
"Trop bien la vidéo,essaye d'être plus régulier et tu va revenir a ton prime",5
"Je ne savais pas que ce type d'arnaques étaient présentes. Merciiii bcp pour ta vidéo, je vais être 2x plus attentive. ❤️👌👌",1
"Ce commentaire va sans doute se perdre dans la masse, mais cette vidéo m'a particulièrement touchée. ♡",4
"L'humain ne cessera jamais de repousser les limites, pour le meilleur et pour le pire.",5
Une vraie vidéo qui fait vraiment plaisir parce qu écrite par toi ❤,5
❤️,5
ça fait flipper les IA n'empêche,4
"Mais carrément faut les poursuivre test video c'est toi ta personnalité ton humour, tes mimiques... On est a un virage a nous de choisir.",3
Et solidarité aussi avec toutes les femmes qui se retrouvent dans des deepfake p**no dès qu'elles sont un peu célèbre. Car c'est horrible et perturbant.,4
GG le montage est incroyable et l'idée est incroyable continue 👍👍,5
Superbe!! Oui en effet l'IA ça fait peur je trouve,5
Génial comme toujours ! Tu gères !,5
C'est très intéressant et un peu flippant. J'aime bien le contenu. Continue :),4
C'est un super vidéos tout façon les vidéo ou vous les fait a la main ç'est toujours mieux,5
Cyprien reste le King du YouTube français.,5
Ce monde est de plus en plus effrayant.,5
Tu as tout mon soutient 💪🏼,5
"Et j’adore tes vidéos, à chaque fois c’est un plaisir de les regarder😊",5
Y m’a perdu,1
Très fort 👍🫡,5
Quelle évolution dans tes compétences filmiques ! Et quel plaisir de revoir ces visages !,5
"J'ai kiffé! Super réalisation, et le script est au top! Bravo!!",5
Tu fera gaffe tes joycons ne sont pas connectés à ta Switch... C'est le seul défaut de la vidéo,1
J'adore ta vidéo trop bien tes vidéos,5
Tes un génie,5
1 millions de vues en un jours c’es incrr cyprien t’es le best sa fait 3 ans que je regarde tiute tes videos en boucle j’adore ❤,5
"C’est un tout autre niveau , faut le dire cyprien met toujours la barre très haute",3
"La vitesse de développement de ces trucs est exponentielle, d'un jour à l'autre on peut perdre le contrôle de tout ça... Quand un jour notre sécurité dépendra à 100% de l'électronique, et qu'un ordinateur décidera que vous êtes une menace pour sa pérennité, demandez vous ce que calculera la machine. Ou pire, si quelqu'un devait être assez intelligent pour vous faire dire ce qu'il veut, seriez-vous capable de prouver le contraire, lorsque le mensonge est plus vrai que nature ?",2
nadi,5
Jamais j’ai pensé dire ça un jour ! Mais j’ai kiffé du début à la fin une vidéo de Cyprien….. !,1
"Bravo pour cette vidéo, qu’est-ce que j’aime ce genre de contenu !",5
Ça m’avait manqué…,3
"Trop fort, cimer pour ce moment",3
Simple question un peu bête. On aura un sketch sur l'Apple vision pro,3
une video qualitative.,5
C'est vraiment le niveau au-dessus du game ce monsieur et cette équipe ! 🎉,5
Bravo et merci,5
Tu retrouve ton prime 🎉🎉🎉🎉🎉🎉🎉🎉,5
Jai fait des cours en cinéma le style 3d et les prises de vue ouaaaaaa tes un genie.,5
La DA a changé non... j'aimais mieux la vidéo d'hier,2
Ces vidéos avec ce même jeu.. passe depuis des mois voir plus d'un an. Je commente chaque fois que c'est un arnaque mais les gens semblent y croire 🤷,1
C est donc ça la vie de youtubeur 😢😢,5
Matrix,5
Les humains ont créé l’ia,5
L’ia va détruire l’humain,1
On rentre dans la fin du monde.,5
"Super bonne vidéo, belle histoire, belle idée de mise en scène, et vraiment insane les images. 👏🏻👏🏻😁",5
Ça fait plaisir de revoir le retour du Roi 👑,4
Du coup c'est toi là ?,1
"Le sujet, la prod, l’editing, le ton de cette vidéo.. tout est simplement incroyable. J’apprécie chaque détail. Mais ouais, ça fait peur.",5
Ce mec est incroyable. Je trouve qu’on en parle pas assez,5
Mouai … j’ai préféré la vidéo précédente …,4
Très belle vidéo super bien écrit!! Le montage est de plus en plus fou avec une histoire génial!! Continue (tant que ce n'ai pas une IA),5
Wow la bande sonore! Continue comme ça 👍.,5
super vidéo Cyprien,5
Merci cyprien on espérant que tu va bien,4
❤,5
T'as trouvé une technique pour me faire regarder la pub sans même m'en rendre compte 😂😂😂😂,3
Très quali pour une ia,5
Ça fait tellement peur,5
par ce que y'en a marre des ????????? dit nous,3
Merveilleux la réal,5
Il est tres fort quand meme,3
On dirait un épisode de Black Mirror,3
Le plus surréaliste de la vidéo c'est cyprien qui fait 1 vidéo par jours 💀,1
"C'était à la fois touchant et avec une portée philosophique sur notre rapport au travail, à nous même et à l'art. Merci.",5
Merci beaucoup cyprien pour ce court métrage il est juste incroyable j’ai vraiment adoré le regarder et fait de la prévention sur se sujet la est vraiment une bonne idées les IA commence a nous faire peur 😅😥❤,5
Les plans sont incroyables,5
"J'adore le fait que tu parle de probleme qui vont bientot arriver dans notre vie courante, imagine aux elections presidentielle le chaos, il faut faire quelque chose. Super Video, j'ai adorer.",5
Prendre le temps de faire tout ça pour expliquer le problème que t'as pu rencontrer montre pourquoi on te suit toi,4
"Meilleur court métrage que j'ai vu de ma vie, vraiment",5
Super vidéo (et la réalisation qui va avec) et merci pour ce beau message 👍,5
La vidéo est folle,2
"taff de fou qualité de fou écriture de fou… comme d’hab, merci pour tes vidéos depuis tout ce temps et de toucher à tous les sujets dont personne ne parle forcément, du love 🫶🏼",5
Cyprien est un myto il fait des pub sur la moitié de ces vidéos,1
PRK pas pour les entreprises de publicité,2
La vidéo et incroyable!😍,5
"Enfin des vrais vidéos , c incroyable d'avoir des acteur et des vidéos tourne sa change des react ❤",5
"Pour moi, il y a rien de mieux qu'une vidéo faite par passion",3
"Que ce soit par les thématiques abordées (IA,Création de contenu, consommation etc...), ou la réalisation (musiques, plans caméra...) cette vidéo est une pépite, je me demande quand est-ce qu'on va avoir droit à un retours de ce genre de production de qualité, pleine de bonnes idées, que ça marche ou non, ce n'est pas ça le problème, pour moi seul la démarche compte.",5
"En tout plus d'une décennie que je te suis sur la plate-forme et toujours au TOP, chapeau bas 👍",5
C moi,3
"En tant que créatif, la confusion est folle en effet... Tellement de questions sont soudainement posées.",2
Est-ce que je devrais utiliser l'IA?,2
"Si oui, pour quoi? Si non, pourquoi?",3
Est-ce que je vais rater une révolution? Ou est-ce que je vais échapper à l'explosion?,1
Difficile de se positionner...,2
"En tout cas les arnaqueurs n'ont pas attendu... Faut dire, ils n'ont le loisir de ne pas se soucier de l'authenticité et de la créativité...",1
cette video est incroyable ❤,5
Merci pour cette video. Je sais pas si la prise se conscience est recente pour toi. Mais je crois qu'il a une vrai thematique educative pour plusieurs video avec des scenarios... pour imaginer tout ce qui pourrait être....,5
"Moi j’attends vraiment mes réunion 7 par contre, avec BeReal. X Threads Tiktok Kick, chat GPT etc ça peut être insane",3
L’ia bientot mdrr jme dmd si c pas une Ia la video MDR,1
Merci d’être vrai cyp,5
trop bien t'es nouveau court metrage jsp comment ta fait pour chuter,5
Mouais j’attends la prochaine,2
Incroyables les plans et les focales,5
"Bravo pour cette vidéo, le scénario est vraiment prenant et la réalisation est toujours au top !",5
wow,5
"Belle vidéo, beau travail, beau retournement de situation!",5
Toujours un plaisir ton travail 👌,5
Merci pour cette vidéo j'en peux plus de voir des pubs avec des personnes que je suis et dont je sais qu'ils ne feront jamais la promo de ce genre de produits,2
❤️,5
"Créativité et réalisation aux petits oignons, l'IA s'incline !",2
"Si l'intelligence artificielle fait tout comme personne, personne n'aurait plus besoin de personnes 😢 La Prophétie du film Terminator se réalise",1
"Wow c’est incroyable, j’adore tes vidéo, l’IA peut faire des choses bcp trop réalistes ça commence a faire peur, Merci pour cette prévention ❤️",5
SUS à l'IA !,3
Par contre on en parle pas assez mais j'ai jamais vu un placement de produit aussi bien calé,3
le jeu avec les bandes noires immersives c'est génial,5
t'es le boss,5
Cyprien le n°1,3
On en parle pas assez de comment Cyprien est trop fort pour caler des placements de produits. C'est de loin les placements les plus intelligents du YouTube game haha,2
Je reviens sur cette vidéo pour donner mon avis et... une de tes meilleures si ce n'est ta meilleure vidéo! J'ai trouvé une sorte de nostalgie me rappelant les vidéos de l'époque mais aussi l'évolution dont tu as fait preuves depuis toutes ces années,5
"Je te suis depuis la sortie de ""l'école"" et voir à quel point tu as réussi à mettre de l'ancien avec du nouveau me fait me dire que tu as bien réussi!",5
Encore bravo et continue dans cette lancée!!!,5
Ok gaucho,3
Mdr ça se voit ce mec c'est typiquement le soit disant gauchiste qui vit dans un bel apart en Île de France loin de la misère 😂,3
La vidéo est juste incroyable 🤩,5
J'aime trop la vidéo et franchement elle est bien mm dans un sens moral 😁,4
T as l air tellement mieux dans tes video avec ce genre de concept !! Je t ai connue enfant continue j ai toujours aimer ❤,5
Genial.,5
Y'a un partie pris artistique avec la mise au point j'ai l'impression. En tout cas des fois ça peut sortir de l'immersion ( personnellement ) mais les profondeurs de champs sont folles.,3
"C'est super bien écrit, t'es vraiment tres fort, je peux pas argumenté la maintenant parceque j'ai envie de te le dire a toi directement et pas sur youtube parceque c'est super personnel et t'es une personne personnel et incroyable.",5
"La vidéo est excellente, la qualité avant le reste.",5
L'IA sera réglementée avec le temps,3
je viens de regarder la vidéo de l'année (probablement après l'Everest),3
"Incroyable, un génie.",5
Merci Cyprien !,5
L'impression d'avoir regardé un mini black mirror! Grand bravo pour le message et cette superbe réalisation !,5
Presque un black mirror… Au final je m’en veux presque d’avoir partager sch je t’emmène au vent ….,3
algo,3
Super cool cette vidéo mon ptit cypriou,5
"quelle vidéo incroyable, bravo !!!!!!!",5
Franchement incroyable je comprends pourquoi ca met autant de temps les vidéos mais en soit c'est même mieux pour la qualité des vidéos merci Cyprien,5
Bravo mec,5
La deuxième miniature faisait plus de sens 😅,2
"Merci! Je travaille dans le milieu et ça fait plaisir de voir une vidéo comme ça, encore plus du fait que tu soulignes la suppression d'emploi",5
"Même si on attend 6 mois entre chaque vidéo, elles sont toujours plaisantes à voir et une ia enlèverait tout l'intérêt",5
Franchement elle est incroyable la vidéo j'espère que l'inspi ne vient pas d'une IA mdrrrrrr,5
"Même si ce n'est pas parfait, c'est toujours mieux de faire par soi même ou en équipe.",3
Il a pas changé le titre ?,1
La vidéo est super bien faite !,5
Flipant mais réel a la fois au top la vidéo 👍🏻,5
Cyprien c'est le mrbeast pour la France. Incroyable tes vidéos,5
c’était vraiment un court métrage à la black mirror j’ai adoré !!,5
trop bien !! super bien réalisé,5
vraiment cool cette vidéo,5
Dffectivement je ne crois pas en cette vidéo qu'une personne aurait très bien pu génerer pour nous faire croire que cyprien na pas fais d'application pour lui faire perdre de l'argent,1
J adore ! Un Style black mirror !,5
Le comble c'est d'avoir eu une une pub sur une IA à la fin de la vidéo 😭😭,1
Wow 🤯,5
"Incroyable, bravo !",5
"J'ai été ému, cette représentation des dangers de l'IA est parfaite c'est fou",5
"Le travail sur la mise en scène est incroyable, qualitatif et le sujet est pertinent, vraiment rien à y redire,",5
"Je regarde tes vidéos depuis peu de temps, et je vois vraiment dans cette vidéo à quel point tu fais une qualité de vidéo surprenante, on dirait un message de prévention de l'état tellement c'est sérieux(c'est un compliment pour moi)",5
"Bravo, vraiment j'ai pas les mots",5
Excellent travail !,5
"Bonne continuation, je vous souhaite tous le bonheur du monde !",4
"L’une des meilleures vidéos de cyprien franchement, ça faisait longtemps que g jamais été aussi prise dans le truc XD",5
Incroyable,5
J'arrive pas à savoir si la pub du début avec le jeu mobile est vraie ou pas du coup maintenant xD comment ils ont fait pr mettre son visage et les paroles raccord,2
Moral de l'histoire c'est mieux de travailler vraiment avec ses amis que pas du tout et rester tout seul,3
"Merci, c'est divertissant",5
"il est trop fort mais vraiment, gros gros bien joué Cyprien !!!!!",3
"Excellente qualitée de réalisation. Encore une fois, tu nous bluff. Bravo",5
Mais la réalisation est juste folle,3
Les plans sont vraiment incroyable,5
Tout est parfait dans ce court métrage,5
Ça faisait longtemps que j’avais pas été aussi surpris par une vidéo,3
Un grand grand bravo,5
j'avoue ca faisait longtemps je tavais pas regarder mais la qualité du scripts et l'idée general de cette video etait incroyables force pour la suite :),4
"1 689 626ème vue, 266 563ème like et 36ème com, Yo 🥰😁. Il y a 1j",1
Est ce que cette vidéo est réalisée par ia,5
Mais wesh ça s'entend que c'est une IA la voie est tellement pas naturelle,2
La vidéo m’a trop touché❤️ l’ia commence vraiment à me faire flipper par contre,2
"Le plan sequence, accéléré, avec la baby-foot de fin de journée trop fort !!",3
"Putin le montage les prises de vue, le jeu dans la profondeur de champ graohiquement y’a rien a dire c’est bien au dessus du lot!’n",4
Une vidéo de dingue ❤,5
Oui,3
"""Bon, à demain !"" Le frisson, je suis fan de cette conclusion 🤩",5
"Cette vidéo est une pure masterclass, l’histoire est incroyable est en plus ça nous fais passé un message. Merci Cyprien et j’espère qu’on va vite te revoir avec plus de vidéos ( pas d’IA )",5
"Merci Cyprien pour cette qualité de scénario & à ton équipe aussi pour le travail réalisé. C’est ce genre de vidéos qui fait plaisir à regarder, car elle hurle de vérités ! Très touchant. Et j’ai adoré la bande son !!",5
On dirait un épisode de black mirror,3
Incroyable 🤩🤩🤩,5
"C'est quoi la musique par contre, elle st trop bien =)",3
"Incroyable, ce genre de contenu c'est obligé je commente, je référence et j'approuve à dix mille . MERCI",5
Le nom de compte du monsieur qui film : P pour PAUCETTA 👀🤣🤣🤣,1
Cool le court métrage 👌🏻,5
"Vraiment bien, chaque vidéo que tu sort et mieux que la précédente continue comme ça 👍👍",5
Incroyable 🎉,5
"Je ne commente quasiment jamais, mais cette vidéo m’a vraiment fait effet",5
"D’ailleurs je ne regarde quasiment plus ces gros youtubeurs dans leur course aux concepts plus stupides les uns que les autres (c’est mon point de vue) mais là j’apprécie la qualité, l’effort, le message et surtout le mélange harmonieux de tous ces éléments.",4
"Tu es vraiment le papa du YouTube français, garde cette passion et je souhaite ne jamais te voir te rabaisser au contenu « habituel » que l’on voit tous les jours.",5
Merci pour l’œuvre.,5
C'est intéressant le cadre qui change et les doigts d'honneur qui ressortent de l'écran c'est un chouette format enfin  très intéressant et magnifique dans la réalisation meis ça j'avais encore jamais vu,5
Merci pour cette prévention et tes vidéos sont d'une qualité inégalable... juste bravo,5
moué,3
Incroyable cette vidéo !,5
On en veut plus !,5
Je la regarde en boucle,5
"c’est du beau travail, bravo",5
magnifique .,5
J’adore continue 🤝🏻,5
Je suis la seule à pas avoir capté la vrai pub NordVPN ?😂,1
"Une vidéo toujours aussi géniale, beaucoup de fond, de réflexions, d'esprit d'à propos.... Un jour je voudrais te voir faire une série, ou un long métrage.",5
"J'espère que tu gagneras ton recours en justice. Et qu'il existera bientôt de quoi encadrer l'IA. La création artistique, et le respect de l'identité, c'est fondamental.",5
Le message est très beau,5
Vous:,3
Ecrit un commentaire de vidéo youtube sur cyprien le félicitant de la qualité de la vidéo,5
ChatGPT:,3
"Bien sûr, voici un commentaire que vous pourriez laisser :",3
"""Wow, Cyprien, quelle vidéo incroyable ! Je suis toujours impressionné par la qualité de ton contenu. Tu arrives toujours à trouver un équilibre parfait entre l'humour, la créativité et le message que tu veux transmettre. Cette vidéo en particulier m'a vraiment fait rire et réfléchir en même temps. Continue à nous régaler avec ton talent indéniable ! 👏👏""",5
"C’est fou d’être aussi fort ! Prendre une actu comme ça et en faire un mini court-métrage, incroyable 👏🏻",5
Masterclass….✨ ça fait peur quand meme,5
"Tu as raison de les poursuivre, c'est un scandale !!",1
Et moi j'aime toujours autant tes vidéos ❤,5
Mais où le monde s'en va,3
Ils ont fait pareil avec Mr Beast et tu produits de la qualité plutôt que la quantité tu es trop cool Cyprien 👍,5
genius,5
Welcome to Black Mirror 2024,5
"C'est fou, ça fait depuis le début que je te suis, et tes vidéos sont vraiment de plus en plus inspirantes vraiment continue de nous faire vibrer 💫",5
Plot twitst : Cette vidéo est faite par un IA!,1
Qui ce rappelle des vidéo de Cyprien qui faisait 3-4-5  m de vue ? Il est trop sous coter 😢,2
Incroyable,5
Juste un mot : incroyable,5
"Les trois dernières vidéos que t'as posté sont toutes incroyables, il y a quelque chose qui a changé et j'adore",5
Superbe vidéo !,5
Belle autodérision!,5
stylé on dirait Black Mirror,3
"Franchement super video cyprien , je te suis et soutiens depuis monsieur dream. J'aime vraiment la tournure qu'à pris ta chaine . J'espère vraiment que un jour tu nous feras un beau film au cinéma",5
"Ouff du très très lourd Cyprien, merci pour la qualité de la vidéo !",5
J'ai vraiment eu l'impression de regarder un court métrage (logique c'en est un) mais juste le niveau est incroyable vraiment super créatif surtout sur un sujet aussi présent,5
Moi ça me fait trop flipper les IA. Je suis totalement contre,2
c’est triste 😢,1
J’adore c’est incroyable ! Encore un super court-métrage… 🫶,5
pour le coup la vidéo est vraiment incroyable,5
"Je met que très rarement des com' au vidéos youtube, mais la je suis obligé tellement c'était incroyable 🤩 un sujet d'actualité qui fais réfléchir et qui transmet un code moral profond (code moral qui sont souvent misde côté de nos jour). Je suis profondément admiratif, woaw.",2
"Franchement j'ai kiffée la vidéo 🥹🫶 ça m'a fait rire, pleurer...ça m'a fait réaliser pourquoi cyprien est mon YouTubeur préféré",5
Cette video est peut etre réalisée par une IA,3
C'est là où la vidéo a était faite par une IA 😥😥😰,1
"Cyprien, toujours plus fort",3
la vidéo était trop bien continuee!,3
Cest un épisode black mirror made in France c'est ouf,1
Sa fé réfléchir,3
Bien calée la petite pub,4
"Je déteste les intelligences artificielles c'est  naze , dans les vidéos c'est les gens passionnés qui bossent dur pour faire de belles choses, j' aime quand sais humain dernier devant la caméra",2
Il va nous falloir un making of !!,3
Merci! Ta vidéo était très sympa et émouvante 😢 ❤❤❤❤,5
MERCIIIIII CYPRIEN ! Sketch parfait sur un thème parfait …. Que dire de plus ?,5
"Ca se voit que c'est pas une IA qu'a fait la vidéo, y'a que toi pour sortir un truc comme sa sur yt ! C'est mieux qu'à l'ancienne, c'est donc godlike !",2
Trop fort,2
"très beau message, on en avait besoin",5
incroyable,5
Je comprends même pas que ça soit autorisé et qu'il n'y ai pas de loi. Sinon très bonne vidéo comme toujours,2
"Ils sont à l'étranger, ça sent fort le classement sans suite ton affaire. Ça fait que commencer",3
On tombe dans black mirror limite ..,2
Vous imaginez c un iA qui a fais la vidéo 😂,5
incroyable vidéo !! merci Cyp,5
"Moi j'aime toujours autant tes vidéos ! Ça se voit que tu fais des choses qui te plaise, alors on ne peut que t'encourager !",5
Super vidéo 👍,5
"Très belle vidéo, touchante et presque essentielle quand on voit la vitesse à laquelle l’IA progresse… bravo !!",5
c'est assez drôle de voir ça surtout qu'un jour les IA vont créé une catastrophe 😂😂,3
Je ne pensais que ça allait jusque là. Çà fait peur. On va finir par vivre nos film de science-fiction. Merci pour ta vidéo 😘,3
7:45 comment tu fais pour ta coupe de cheveux qui bouge jamais,5
Incroyable la vidéos,5
Trop bien la vidéo comme toujours 👍,5
"Franchement, t'as trop raison. Faut rouler sur les écolos et les gauchistes.",3
"J'ai vrm eu dans ma tête a la fin Cyprien dit "" enft cette vidéo a été fait avec une ia "" 🤣",1
Oh Enora Hope !!,5
Masterclass,5
Incroyable vidéo,5
Le mec fait une vidéo tout les mois mais il est tjr aussi chaud,3
CYPRIENNN tu ilumine mes journées . MERCI BEAUCOUP,5
C'est black mirror en fait 🎷🎷🎷,5
Le joy con qui est pas connecté,1
"Incroyable, digne d'une IA",5
Merci Cyprien pour cette belle vidéo et ce message très fort mais très important. Bon courage avec ta plainte.,5
ca rends fou ! Bravo...,5
En vrai incroyable la vidéo,5
"Ça faisait 4-5 ans que je n'était plus impliqué dans ce que tu faisais mais je tiens à dire que tes dernières vidéos depuis 6 mois, sont mieux écrites, réalisées, jouées. C'est plus naturel et le message est bon sans être gnan gnan. C'est plus adulte, c'est cool.",2
j’ai adoré merci :3,5
"Honnêtement , d'habitude , je ne suis pas du genre à dire ""mon message va percer par-ci par-là"" mais là,  likez tous si vous trouvez que Cyprien est vraiment le GOAT de youtube !",5
Une vidéo qui éveille les consciences et qui est  en même temps tellement passionnante je ne m'imaginais pas m'arrêter en plein milieu de la vidéo👌🏾,5
"C'est fou, tu as un vrai talent pour la réalisation",5
"La vidéo était super ! et aussi la qualité du montage, y'avait des détails, des cadrages qui sortaient de l'ordinaire comme les doigts qui ressortent qui cadre et le oui au clavier !!",5
Franchement la vidéo est vraiment bien ça change du contenu qu’on a l’habitude de voir,4
super vidéo comme d'hab continues,5
Incroyable,5
"en vrai je crois qu'on se rend pas qu'on du taff de réalisation, les cadrages, les effets de profondeur, c'est tout simplement une petite masterclass !",5
C'est niveau cinématographique mais sur yt...,3
Chaque nouvelle vidéo est incroyable... quel pied 🥲! juste MERCI,5
❤️,5
"la qualité sonore et visuelle est exceptionnel, merci pour tes vidéo",5
alors franchement Cyprien démontre encore qu'il est un des plus créatifs vidéaste sur youtube. Bravo pour cette vidéo,5
le booss de ytb 👏,5
C’est dingue les cadrages et le travail de composition,4
Matrix?,1
C'est un peu anxiogene comme video. Jpe pas m'empêcher de douter de tout ce que je vois là 🥲,3
🤌✨,5
Le timelapse de la création de la vidéo à la fin était impressionant!!,5
Grandiose !,5
L'IA fait peur que si elle est mal utilisée.,3
Imaginons qu'une IA arrive à faire des films aussi bien ( voir mieux ) que nos réalisateurs humains.,3
"Elle pourrait faire une trilogie d'un coup, pas besoin d'attendre des mois.",3
"Pas besoin de payer de monteur, d'acteurs, d'ingé son, PERSONNE.",1
"Le 'producteur' pourrait mettre en vente le film pour rien du tout, et les cinémas n'auront plus qu'a ajouté leurs marges ( la bouffe en gros ).",1
On pourrait aller voir des films pour moins d'1€.,2
"Et tout ca, ca marche pas qu'avec les films.",5
La miniature a changé non ?,1
Ça fait peur l'IA ..,1
J'adore 🎉 super la vidéo j'ai kiffé 👌,5
"La production est incroyable, le message passe trop bien !",5
incroyable mais ca fait peur de se dire que ca pourrait devenir la vérité,5
"Bravo Cyprien tu dénonce bien les risques de l'IA. Et même si ce n'est qu'une fiction, les vidéos écrites et réalisées par toi sont et resteront les meilleures. ❤",5
"Génial le concept, trop bien <3",5
Très bien écrit,5
Par contre c’est tellement réel,3
"Incroyables vidéos, enfin un Youtubeur qui propose du vrai contenu divertissant et intéressant ! Peu être moins actif mais la contenue est génial ! Force et courage !",5
Ils ont fait exactement la même pub en disant Mr beast j'y est presque crue et après je me suis dit que Mr beast aurait pas autant négligé la qualité de cette pub,2
Pourquoi Cyprien a perdu son prime ? Ses vidéos sont incroyables ... TOUTES. Son évolution est folle !,1
j'ai trouvé la vidéo trop bien réalisé et monter bravos à vous,5
"On t'a également aperçu dans la série ""The gentlemen"" sur netflix, donc ça ne sert à rien de te féliciter pour le rôle vu que c'est sûrement une IA",2
Simple efficace et intéressant!,5
Pour le coup la vidéo de Yvan Casta traite bien le sujet :),4
Cyprien le boss!,5
Mais du coup mac fly et carlito c'est les vrais?,3
Impressionné par le travelling final ! Bravo !,5
cyprien😍😍😍jt'admire de ouf,5
Ce genre de bijoux qui donne des frissons,4
Mais du coup cet  vidéo c’est une IA ?,1
"Moi ce qui me rend fous c'est ceux qui font ami ami avec Macron, rah vraiment ca me tue",5
Cyprien the boss,5
J’aime bien la fin où tu bégayes un peu pour nous montrer que c’est pas l’IA,3
Le goat à Jamais,1
Ça malheureusement arriver mais reste comme tu es,3
Juste trop fort ❤,2
Qui dit que center video c'est pas une IA,1
Bravo,5
Le message est très fort chapeau l'artiste j'ai adoré,5
👏 Bravo Cyprien pour cette vidéo captivante sur les implications des I.A. sur la production vidéo! Ta capacité à démystifier des sujets complexes tout en divertissant est vraiment impressionnante. Tu as su éclairer le public sur un sujet crucial avec ton style unique et humoristique. Continue à nous surprendre avec ton ingéniosité et ta créativité ! 🎥🚀,5
"Ce commentaire en haut a été généré par une I.A, et bien qu'ayant une syntaxe et une écriture parfaite, manque de quelque chose que ta vidéo à su mettre en relief........l'humanité et l'âme",3
"Je commente rarement, mais la vidéo est vraiment cool ! Bon courage pour la suite",4
"C'est incroyable. Les plans, les musiques, le cadrage, la fin .... Parfait.",5
On t’aime comme tu es !!!❤,5
"En tant que jeune qui veut travailler dans le cinéma, l’ia me fait très peur",2
Juste iiiiiiiiiiincroyable. Fabuleuse fabuleus mise en abîme.,5
"Super vidéo, l'histoire super bien ficelée, même le placement de produit 😂",5
"La réalisation est folle, le découpage technique est parfait et raconte tellement de chose!!! Bravo pour ce message !!!",5
"Du génie, j'adore tout simplement. Ton style de court métrage est génial ❤️ On est en plein dedans en plus.",5
"Tu assures, Cyprien !",5
Top la vidéo,5
Une vidéo de prévention vraiment génial  chapeau 🫡,5
La miniature arrête pas de changer 😂😂,1
