Comment,Number
3:50 Spotted dans l'entrée Mdrrrrr,1
"Incroyable comme d'hab, ma meilleure amie l'a vu mais j'ai pas eu le courage de le regarder 😭😭😭 merci Math pour cette vidéo qui m'a permis de comprendre le film sans flipper",5
On dirait que c’est pas mal inspiré de la creepypasta Ubloo en fait 😅,3
3:49 cette incrustation beaucoup trop bien faite 😂,5
Souiller les films d’horreur! Ça détend tellement et ça évite de devoir regarder sous son lit à la fin 😅,5
Le ptit passage de the last of us pour nous poignarder encore une fois xD,5
""" Cœur sensible "" 😂",5
mdr la photo de toi (à 3:50). T'es vidéo sont magnifique comme comme a chaque fois.,1
3:51 😂,5
J'ai failli faire une crise cardiaque sur la mignatur,2
"""Ça fait quand même toujours plaisir, un petit film d'horreur, hein?!"" Tu l'as dit, oui!",3
"S'il reste malgré tout beaucoup trop conventionnel, bourré de clichés et effets très formels, qu'il emprunte aux films de malédiction les plus célèbres depuis le début du siècle, n'a aucune forme de message (malgré le potentiel et un balbutiement de discours sur l'inaccessibilité aux soins des moins privilégiés, démunis de sécurité sociale), et semble oublier un moment – dans un second acte beaucoup trop long – qu'il est un film d'horreur, je n'ai pas eu le cœur à bouder ce petit film d'horreur à l'ambiance travaillés, et aux quelques surprises visuelles foutraques – parfois inattendues – quand même diablement efficaces.",2
Sans doute le meilleur film d'horreur de l'année; faute de mieux (malheureusement).,4
"Depuis que j'approche le 1/2 siècle de vie lol (ça marque plus que juste j'ai 50 ans) ce genre, ou les Exorcisme je parle de toute la panoplie l'Original, celui d'Emilie Rose (Histoires vrais pour les pas sure à 100%) ou les Saw j'ai absolument voulu avoir les 7 + le chapitre final et aussi la colline à des yeux ben tout ses films sont en attentes et prennent la poussière j'attends juste un soir glauque seul à la maison et sur (écran à 10 cm de la face écouteurs à fond, ciao c'était très fun que tjtr salutations de Suisse",5
Imagine le sourit du chat avec les dents d humain,4
La vidéo est passée si rapidement c’est horrible,1
Perso je ne suis pas de film d'horreur  alors j'ai même pas regardé la vidéo 😟,1
La prochaine video tu peut faire cocomelon stp,4
Un sourire n'a jamais fait de mal qu'ils disent  a la boulangerie ^^,5
Cette vidéo me donne le smile 😉,5
Jurassique world :le monde d'après stp continue tu es toujours aussi drôle. Les gens qui ont regardaient la vidéo passez une bonne soirée.,5
la photo a 3:49 magnifique,5
"Et bien, ça commence vachement fort ! Super épisode, montage et blagues au point !",4
Math qui se donne du mal pour glisse des blague discrète 3:48,3
ah ça m'a foutu le smile !,1
"Bien joué la ref à la série The Last of Us, je valide !",4
🙃,5
Ouiii merci math j'attendais que tu le fasses celui là,3
Je suis team Jurassik World 3 large et tu pourras faire Wonder ça parle d'un gars qui a une mal formation du visage et qui ce fait goumer par tout le monde stp,3
"Excellente vidéo math, la miniature est très cool aussi.  Et je ne me lasse pas des pets dans les moments très stressant.",5
Il sort d'où au juste le démon ?,1
"Juste, merci Mat",5
"J'ai pas regardé le film, mais de ce que j'ai compris ça ressemble vachement à It Follows mais en moins bien",3
masterclass cet épisode,5
La vanne sur The Boys chuis mort c’était inévitable 😂,1
Waaaa une vidéo !!! Je suis trop contente 😭🙏🏼💫,5
6:10 je continue mon voyage à travers cette vidéo et voit cette référence. Du pur génie !,5
Le masque de momo m'a tuer,5
il est vraiment génial vidéo au top !!,5
"Même avec ta vidéo, j'ai encore été traumatisé par ce film 😭",5
Jurasick World !!!!!!!!!,5
Donc si l'autre est pas traumatisé ou si elle meurt seul le démon est bloqué ?,3
3:49 j'etais mort :'D,3
encor un Math comme on aime 👍😁,5
est que math est entrein de créer un lore,4
"C'est un truc de fou comme ils sont pas intelligent dans les films d'horreur, ils font tout pour se faire tuer.",2
Jurassic world,4
3:50 le cadre photo 😭,3
Black panthère,5
J’ai adoré ta vidéo toujours aussi drôle même avec un film d’horreur ! J’ai tout autant adoré le film ❤️ Depuis la scène de moustache je ne vois plus ma chatte pareil 😂,5
Une nouvelle vidéo de math annonce un bon weekend.,4
Qui a vu le cadre photo à 3:50 😭😭 Le génie !,5
"toujours une masterclass , comme toujours",5
"Regarder un film d'horreur, puis regarder le MSF correspondant pour dédramatiser : la base x)",4
Purée même de revoir les séné que g déjà vue ça me refait flipper,1
Tu m as pas trop donner envis à regarder se film :),5
cars,4
Mon chat s'appelle réellement Bouboule 👀,1
Celui qui voit cette miniature et n'appuie pas n'est pas humain,1
Parfait pour commencer le week-end 👌🤩,5
3:04 c'est comme :,5
"- "" Ecoutez, laissez la police faire son travail, si j'ai de plus amples informations croyez bien que vous en serez les premiers informés. """,2
""" Ecoutez, laissez la police faire son travail, si j'ai de plus amples informations croyez bien que vous en serez les premiers informés. """,3
""" Listen, let the police do the job, be sure i give you answer as soon as possible """,4
ah ah ah c trop drole,1
"""Alors c'est ça les effets secondaires du crack?"" XD",1
Math tu pourrais faire une vidéo stranger things et d'ailleurs toujours aussi drôle t'a pas changé,5
Cette vidéo était excellente !,5
Tu pourrais faire un msf sur scream 5,5
"Tellement drôle, bien joué pour cet épisode ! J'ai pleuré de rire sur les photos confidentiels mdrr",5
Superbe vidéo.,5
chez pas si E vous avez remarquer que MATH  s'amelliore vraiment de plus en plus sur ses video,2
Continue comme ça MATH tu gére grave,5
6:10 MEILLEURE VANNE bwhahaha j'ai explosé de rire 😭😭,5
mdr le visage de Math dans le cadre à 3:49 😂,1
Oui merci!! La ref a The Boys je l’attendais !! ❤😂😂,5
"3:41 tranchant .. contendant c'est les coups genre masse, poing, marteau etc...",3
"Le ""tu mourreras avant lui Carl"" m'a fait rire je l'avoue",1
4:10 Comment pas avoir peur A-train avec ta super vitesse et cette effet sonore .....,4
je l'attendais celle là 6:08,3
Si elle dit qu'elle sure par hasard elle va pas ce retrouver shooter avec plus d'une dizaine de seringue au niveau des veines pour crever lentement par hasard,2
7:00 A-TRAIN à la rescousse ma POULE !!! 🤣🤣🤣🤣,5
12:22 c'était quoi ce GROS NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOON ( horrible ),1
fait halloween ends stpp,5
La réf à The Boys c masterclass,5
jolie la photo de famille XD,4
Les seuls placements de produits qu’on veut regarder,4
Content de vous revoir SuperNordVPN !🙂,5
La petite ref a the last of us bien placée👌,4
Encore plus de Math c'est toujours un plaisir ❤😭😭,5
"J'ai vu ce film au ciné, c'était si drôle. J'ai pas arrêté de rire et les seuls moments où j'ai sursauté c'était quand des ados criaient",2
Jolie photo 3:49,4
Suis-je le seul a croix que La photo fait partie du film ??,3
sinon suberb video,3
Toujours un plaisir de regarder tes vidéos  Math .,5
c'est les vacances,5
3:50 le cadre est magnifique 🤣,5
Revoir ce film à travers le filtre de la souille était un régal! =D,5
"Ca serait bien que Math à chaque épisode, qu'il glisse une/deux ou trois annecdotes concernant la réalisation, des acteurs/trices et etc.",3
Un peu un mix d'Allo Ciné YouTube mais tout en gardant L'idée originale de Math se fait des films.,3
lol avec toi on a pas peur,5
Celui qui a vue la photo a l’entrée de la maison 🙋🏻‍♀️🙋🏻‍♀️,5
Qui d’autre a remarqué la photo a 3:49 😂😂😂,1
pauvre minou :(,2
7:09 Super bien faite la reconstitution 😂😂,5
"3:50 Math, t'est un ptn de génie",5
"Hey salut. Très bonne vidéo comme d'habitude ! Dites, vous auriez une idée de la marque du pull que porte Math dans la vidéo ? (Pas ceux des costumes ! :p)",5
J'adore tes vidéos Math,5
Ca a l'air nul a chier...,1
J'ai toujours dit que les gens qui passent leur temps à sourire sont flippants ^^,2
À 3:49 Math fait son propre caméo dans le film,3
En tant que film d'horreur Smile est pas haut dans le classement mais je dois avouer avoir flipper un bon coup à la fin du film,3
Bon et comme d'habitude l'animal de compagnie qui a pris alors qu'il a rien demandé rest in peace little cat 🕊,4
La photo à 3 minutes 50 est incroyable 😂 Super épisode comme d'habitude !,5
Si marrant,2
6:11 le placement de meme m'a refait,3
J'ai vu le film ... j'aurais du mettre mon froc marron moi 😅😱,3
oh j'avais moi aussi un chat qui s'appelait Moustache mais elle est morte,1
vous inquiétez pas j'ai fait le deuil depuis,1
"Aaaah... Un film d'horreur 😄, merci Math",1
"il est toujours à son prime, abonnement rentable!",5
La ref the boys incroyable,5
Je sais pas pourquoi j'ai l'impression de retrouver une bonne énergie chez Math. Ça fait longtemps que je n'avais pas autant rit devant un épisode.,3
Pas mal la photo dans le cadre a 3.50 😂,3
"Franchement math, je suis abonnée depuis très longtemps et le qualité des vidéos ne baisse pas, merci beaucoup pour le contenu qualitatif ! ❤",5
Quel excellent cadeau d’anniversaire ! J’adore,5
Depuis que j’ai vu l’acteur de A-train dans la vidéo je me demandais si t’aller faire LA RÉF et tu l’as fais . Déjà que t’es le goat mais alors là 🫡🫶🫶mdrr,3
non ça fait trop peur ton truc,1
J'ai hâte de mater cette master-classes,5
Le petit math dans le cadre à 3:50 m’a fait hurler de rire !! superbe vidéo comme d’hab de la pure souille,1
L'apparition d'A-Train m'a bien fait rire,4
"En vrai, je te remercie parce que ce film m’a bien traumatisé, et voir ta vidéo m’a aidé à m’en détraumatiser un peu 😂😁✨",4
Quel episode 😂,5
j'aime particulièrement tes vidéos sur les films d'horreur,4
Le petit plaisir du vendredi quand ca rentre du boulot,5
"j'ai rêver ou a 3min48, il y a une photo de Matt dans un des cadres de la vidéo?? lol",2
3:49 magnifique cadre qui met en valeur Math,5
3:50 BAHAHAHA le cadre m'a tué,1
il est ou mon chocolat !!!!!,5
Qui a vu à 3:49 ??? J’ai du mettre pause pour être sur 😅😅😅,1
"La photo de toi à 3:50 m’a fumé de rire, je ris comme un con dans la gare",1
3:50 j'ai remarqué le jolie cadre sur le bureau 😂,3
Qui a remarqué le cadre avec la tête de Math dans la maison 😂😂,4
A-train est dans la place baby vous en pensez quoi si il fait un mcf sur the boys en vrai,3
"C'était n'importe quoi la fin, je comprenais plus rien, je toujours du mal à comprendre ce que le géant fait là mais au moins j'ai beaucoup rigoler 😂",2
Bien mise ta photo dans le cadre a 1:49,4
La photo à 3mn50 me fume complet^^ :) :) :)!C'est un fou ptdr🤣🤣🤣,1
3:49 incroyable le portrait de math,5
"Oh non, je me suis bien chié dessus en regardant ce film d'horreur, trop angoissant mais let's go grace à toi Math 😭❤️",3
6:10 je me disais que c'était le même acteur. 😂,2
Incrustation de la photo à 3:49,1
3:46 masterclass,5
Cette nouvelle vidéo m'a rendue très heureuse mais j'hésite à sourire 😅,4
7:12 mdr le cri,1
Je l’ai vu au ciné c’était hard 😭🤣,5
Qui a vu le portrait à 3:48 ? 🤣,1
Le cadre à 03:48 😂,3
Info Random mais il y a un jeu sur se filme... C'est comme chat que j'ai sut qu'il y avait un filme et le jeu coute un dollars pour 30 seconde de jeu qui se consiste à marcher dans des toilettes sanglantes et salle avant de mourir... Et le truc est tellement mal fait que tu peux finir le jeu en 10 seconde en activant le script de fin simplement en voulant visité la zone X'),1
"Ahhh, la notif qui fait plaisir. 😄 Top comme d'habitude ! J'ai beaucoup aimé le film et j'ai adoré cette vidéo.",4
Hum je ne sais pas ou est l'onglet communauté mais si je pouvais voter pour le prochain ca serait...WAKANDA FOREVER!!,3
"j'ai regardé le film juste avant de voir la vidéo, comme ça je suis pas traumatisée vu que je sais que je vais rigoler avec ta vidéo 🤣",3
OK,3
Tu m'as donné le sourire !,5
Parce que un ami m'a emmener voir ce film et j'ai été flipper comme pas possible,5
Donc vengeance ! Je lui ai envoyer ! Il à le seum mais moi je suis fier ! 😂,5
Merci Math tu es toujours le meilleur 🤩,5
"Quand j'ai voté pour la team Smile, j'ai cru que c était un film drôle, j avais pas imaginé que c était un film d horreur! 😂",1
"Le souillon de films d'horreurs sont mes préférés , j'adore !  Encore une fois , c'est un délice !",5
La photo au premier plan a 3:49 😂,1
Wakanda forever pls,5
Maman toxico c'est poli ça😅😅,1
La vanne avec The Boys est magistral 😂,5
Les meilleurs vendredi sont ceux avec une video de Math 😄,5
qui a vue la photo de math dans le cadre sa ma tuer de rire.,3
3m50 quel bel homme sur la photo,5
Math je t'aime 😂,3
Le démon qui court faire semblant de dormir = une pépite 😂,5
Encore du très Grand Math!! Bravo. (En plus je suis vraiment pas film d’horreur. Mais avec Math ça  passe).,5
Je verrais plus jamais Maxwell The CAT de la meme facon Mdr,1
"Rien que la miniature ne sent pas bon, et je ne dis pas ca pour l'haleine... 😏",1
"Autant certains marvels sont osef pour moi, et donc moins intéressants à regarder, autant les films d'horreur ce sont de super choix à souiller !!",3
J'ai encore plus rigolé devant la vidéo que devant le film au ciné,2
Merci Math 😬… J’ai beaucoup ri 😬 !!! Bonne fin de semaine à tous 😬.,5
J'ai adoré !!!!!!!!!!!! 👍🤩😂,5
J'adore tes vidéos 🥰. C'est le meilleur moyen de commencer un weekend,5
"ENCORE une excellente vidéo ! Comme toutes les 2 semaines !!! Mais c'est aussi tellement frustrant d'attendre à chaque fois 2 semaines pour de nouveau rire pour 10/15min!! Tes vidéos sont trop géniales et j'ai conscience qu'elles demandent du temps et beaucoup d'investissements... Mais que c'est long cette attente ! Tu as vraiment un don !! N'arrêtes jamais STP! Je rêves d'une vidéo par semaine ! T'es le seul youtuber aussi pour lequel je n'accelères pas pour zapper au moment du placement de produit car tu arrives à "" humoriser"" ce passage! Et c'est très vendeur !  🙏🙏 Que ma prière soit entendue SVP !",5
team jurassic world le monde aprees continue comme ca tu le meuileur youtuber,5
Merci Math et garde le smile 😂😂😂,5
Une miniature.. Incroyable ! 🤩,5
Un film d'horreur qui vaut la peine de sourire 😉😉😉,1
il y a 40min,2
L épisode m'a  donné  le sourire . Avec math on garde toujours  le smile quand même,5
Bah je ne regrette pas de ne pas l’avoir vue 😅,3
Ahh la petite vidéo de Math qui fait plaisir☺,3
Woo j'ai eu peur,5
Nan Mai’s par contre la ref à last of us 🥹c est donc ça un génie 😮,3
la photo de math dans le cadre quand elle rentre chez elle ça ma tuer 🤣🤣🤣,1
Je suis amoureux de ton pull ! Je le veuuux,5
😁😁😁,5
OUI JE L’ATTENDAIS,3
Jurassic World le monde d'après je sens que tu pourrais nous faire gros Banger 😂,5
Le coup de la photo à l'entrée m'a fumé (3:43),1
La Photo de mat au début m'a fait flipper,2
à 4:53 j'ai perdu mon âme mais sinon tout va bien xD,3
6:10 la ref de fou.,1
terriblement reel,1
Le meilleur ✨,5
La ref a the boys est fou,3
3:50 la tête de Mat dans le cadre ça me fume,1
Ouiiii! Une petite vidéo de math 😊 quoi de mieux pour commencer le weekend 💃👌✨,3
À 03:50 ta vieille tête dans le cadre ça m'a fumer 😂😂😂😂,1
"Perso mon chat s'appelle koll-boued, donc oui, ça sonnerait assez mal dans une situation de crise ;-;",3
3:50 j'ai vue la photo dans le cadre xd,3
0:39 depuis toute ces années il trouve toujours le moyen de faire rigoler,5
7:38 Math a ✨ *LE FLOW* ✨,5
Mdr le portrait de math à 3:48 🤣🤣,3
LET'S GO,5
"Sur le trajet du retour, la petite notif qui pop, nouvelle vidéo de Math ! OMG vite rentrer pour regarder ça 🤣. Un vidéo topissime de + qui donne le smile pour bien débuter ce WE 🤩",5
3:49 Jolie l'incrustation discrète sur la photo en bas à droite !,3
j’ai jamais étais autant en avance sur une vidéo de math avant trop bien parfait pour commencer les vacances,5
Je les vue au cinéma nul comme pas possible mais venant de toi c'est devenue autre choses ❤,1
La vidéo est sortie il y a moins de 10 min et j’ai déja cliqué 🤩,1
mon chocolat ???,3
Toujours il arrive à placer à la perfection son super nordvpn 😂 bravo,5
On en parle de la photo de math,3
"03:50 le cadre m'a fait rigoler à mort, j'avais pas ris comme ça depuis le ''sale suceur va'' du hobbit",2
"encore une souille remarquable math, tu gères",5
Je viens de finir les cours et c'est le début des vacances. Quel timing parfait,5
"3:48 c'est collector ça, 20 000 sur eBay",1
"Quel magnifique dentition, j'aimerais avoir la marque de Dentifrice que tu utilise😂",5
3:49 qui a vu la photo 😂,1
La ref à The Boys je la sentais dès l’arrivée du mari😂,5
Cette vidéo m’a donnée le smile mdr,5
Sont pull me perturbe je suis la seule ?,1
Oh la ref a tlou tu veux nous faire pleurer 🥲,5
Parfait pour commencer les vacances 😌,5
3:48 JE VEUX CE PORTRAIT,5
a tu mis une photo troll dans la vidéo ou c'est dans le films a 3m50,1
"Please, tu peux refaire un marvel en MSF? Ça me manque😩🥰",1
Qqn a le nom de son sweat svp ?,1
6:10 référence de légende,5
Omg encore une masterpiece,5
"ca tombe bien, jetais justement en train de re regarder toute les videos de film dhorreur sur cette chaine",4
j'ai vue le carde dans la maison😂😂😂,3
cette video donne le sourire,5
Le film qui m’a le plus hantée 😅,5
98 eme comentaires,5
"J'ai explosé de rire sur la vidéo , alors que le film m'a fait peur 😂",1
"Excellent vraiment, c'est agréable de voir des films d'horreur détourné comme ça... c fait relativiser 🤣",5
Sinon super vidéo !,4
c’est un masterclasse ce film,5
AAHHHH quoi de mieux que math et SMILE je l'attendais depuis sa sortie,3
Merci pour tes pépites !!!,5
Cc Math,4
La photo dans le cadre a 3:47 mdrrr?,1
3:48 la tronche de Math :),5
Ooooooh mon mitho!! Tu m'as manqué 😁😁😁,5
J'attends tjrs mes chocolats !!,5
Ahlalalalalal quel plaisir de voir la vidéo de math au début des vacances,5
Tu peux faire Maléfique 2 stp,1
Toujours aussi cool tes vidéos 😂,5
2 ans que j attend mon chocolat 🍫,5
3:52 la photo elle est incroyable 🤣,5
On peut dire que les vidéo de Matt nous donne le smille,3
Incroyable,5
3:49 Math ce génie .,5
J’ai vu au cinéma et à la fin j’avais eu peur,5
La photo a 3:48 est magnifique,5
Non mais déjà la miniature  !!! La meilleure de toutes tes vidéos...que dis-je ? de tout Youtube !,2
Pourquoi qd la meuf rentre chez elle y’a math dans un cadre photo ?,1
Aller op merci sa fait plaisir ^^,5
"Sorti d'un après-midi pas ouf, notif de Math ? Et bien ça va mieux 😎",1
salut math bon retour,5
Ouiiii je l'attendais !! Enfin,3
Ce film m'avait fait flippé,2
Merci !!,5
Moi qui lit le titre de la vignette:  « Fmile »,1
😂😂😂😂,5
"Ah on est reparti hein ! C’était sûr qu’il allait tomber celui là, avec son petit sourire en coin là !",1
"N’hésitez pas à puncher le pouce bleu des familles vous connaissez. Et si vous n’avez toujours pas essayé NordVPN, vous pouvez en profiter ici : https://nordvpn.com/math (satisfait ou remboursé pendant les 30 premiers jours).",5
mais vraiment. a chaque video tu fais un truc que je réutilise pour faire rire mes potes,3
Toujours aussi génial tes vidéos ! J'adore c'est hilarant! On passe toujours un bon moments merci :),5
Ah encore une super vidéo j’imagine ❤,5
Team jurassic world,4
yes je l attendai bcp celui la,5
Oui vidéo de math pour bien terminer la semaine,3
"Je découvre tout le temps des nouveaux films grâce à toi, merci!",5
Encore une vidéo !!!! Trop contente !!! Bonne vidéo à tous !!,5
Aller hop ! Nouvelle vidéo ou on va encore passer un bon moment 🔥,5
T'es le meilleur Math j'arrive dès que la notification sonne ! 😆😃,5
"Damn, la minature est terrifiante",5
OUI enfin merci Math,5
Ce film m'avait terrifié au cinéma... Bizarrement mtn beaucoup moin,1
C'est toujours un pur plaisir de mater math et ce depuis 9ans ! 🤩,5
nouvelle masterclass du Math,5
Continue les vidéos c'est toujours un bon moment de rigolade 🤭🤣,4
First,5
c'est partiiiii,5
fais sur la trilogie Halloween de david gordon green ce serait cool sinon trop bien la video 👍,3
J adore merci pour tout math tu est le meilleur 😘❤️😘❤️😘❤️😘❤️😘❤️,5
"J'ai regarder le film, je trouves que cv mais la fin c pas ouf. MDRRRR 5:44",3
Quoi de mieux pour commencer des vacances qu'une vidéo de math,3
Ouiiii,3
Super vidéo continue comme ça math,5
Le clic le plus rapide de ma vie 😁,5
Yes baby le retour,5
Pas first,3
Rien que la notif fait sourire 😂😂,5
Let's gooo,5
"Merci ,elle est géniale cette vidéo ❤",5
Continue ton concept est incroyable ❤❤❤❤❤,5
"Putain merci,j'en ai entendu que du bien de ce film en plus",5
La mamie a la fin m’a fait trop peur,2
Allez first ptdr,5
J'ai directement pensé à la vidéo que tu ferais en voyant la film 😭😭,5
LET'S GOOO 🤙🤙🤙,5
First,5
la journée commence enfin,5
MATH JE T'AIME mais jpp regarder pour pas me spoil,3
Preums,5
Alala on t’attendait !! Toujours le meilleur 😊,3
Je sens arrivé la masterclasse 🔥🔥🔥,5
First,5
Yeeeaaàhhhhh,1
Une notif qui fait plaisir ✨,5
Chuis dans les premiers siuuuu,5
Yesss,1
GG,5
First,5
First (pas tapez),5
First,5
"Un pure délice ce film, et par Math en plus ❤️❤️✨",5
Que j'aime cette notif,5
Je m'abonne ça fait du bien,4
1er ouiiiiiiiiiiiiiiiiii,5
suuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu,3
Ma vidéo pour manger est prête,5
Trop cool,5
Premier vue et like,5
Yess ça fais tjr plaisir ça,5
Super vidéo !,5
Enfin !,5
Math le goat,4
First,5
Notif magique,5
First,5
